gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
RASGRP3	RRAS2	0.541402396896036	0.515257106519145	8.56708157181932	5.07496278176437e-15	6.5517769512578e-12	3.2758884756289e-13
PTPN6	SYK	0.539298881011804	0.6473810644334	8.52010686403933	6.76812038627027e-15	8.73764341867492e-12	4.16078258032139e-13
RAC1	PAK2	0.532840993613086	0.342618611725608	8.37728607558265	1.61787454658187e-14	2.08867603963719e-11	9.49398199835088e-13
DUSP7	MAPK14	0.520858689988716	0.370341342677054	8.11764972597631	7.76645830073316e-14	1.00264976662465e-10	4.35934681141153e-12
HGF	INSR	0.503701910684707	0.595284890116863	7.7572547507829	6.612016837627e-13	8.53611373737646e-10	3.55671405724019e-11
MAP4K4	MAP3K1	0.501654838277096	0.336184755451779	7.71509814997057	8.46987569193748e-13	1.09346095182913e-09	4.37384380731651e-11
DUSP3	MAPK14	0.500703926301697	0.298686098532963	7.69557447157382	9.49708279137694e-13	1.22607338836676e-09	4.7156668783337e-11
EFNA3	NGFR	0.496505795397436	0.2360391610653	7.60982230430115	1.56761377921916e-12	2.02378938897194e-09	7.49551625545161e-11
PDGFD	PDGFRB	0.485856714701591	0.418455195114692	7.3954446775033	5.42263293066209e-12	7.00061911348476e-09	2.50022111195884e-10
PDGFD	ERBB2	0.474306593892815	0.380451444953056	7.16779583840448	1.98671883880056e-11	2.56485402089152e-08	8.84432420997077e-10
AREG	ERBB2	0.461693012714729	0.261555619887764	6.9246342767922	7.7691635267883e-11	1.00299901130837e-07	3.34333003769456e-09
TGFB1	TGFBR1	0.454777945644274	0.357013558532929	6.79361555708721	1.60302107697096e-10	2.06950021036951e-07	6.67580713022422e-09
EREG	INSR	0.451506300973345	0.548439071865498	6.73217139976621	2.2455844095756e-10	2.8990494727621e-07	9.05952960238156e-09
FGF22	EPHA2	0.448223595823211	0.169479375836656	6.67086230939266	3.13807650891564e-10	4.05125677301009e-07	1.20330465545701e-08
PIK3AP1	PIK3CB	0.448126737497287	0.227454584108448	6.66905850230906	3.16904401901924e-10	4.09123582855384e-07	1.20330465545701e-08
PLCG2	PRKCB	0.446033011870757	0.46392693431681	6.63013833318826	3.91552560380561e-10	5.05494355451304e-07	1.44426958700373e-08
LYN	CD79B	0.444162965717632	0.437660418327903	6.59549105729882	4.72402832628686e-10	6.09872056923634e-07	1.69408904701009e-08
BLNK	GRB2	0.439392685915795	0.388343067406478	6.5075937149881	7.58649877484286e-10	9.79416991832213e-07	2.64707295089787e-08
AREG	EPHA2	0.427579608159525	0.0673909536157925	6.2928285863031	2.37680390974116e-09	3.06845384747584e-06	8.07487854598905e-08
CDC42	PAK1	0.424928734410254	0.306606438364661	6.24518527278843	3.05274701071131e-09	3.9410963908283e-06	1.01053753610982e-07
IGF1	ERBB2	0.423819796882598	0.215544163893571	6.22531300620945	3.38753826505206e-09	4.37331190018221e-06	1.09332797504555e-07
LYN	CD79A	0.421936622078722	0.247254511404923	6.19164441408109	4.03884475308266e-09	5.21414857622971e-06	1.26114979800138e-07
MAPK1	MYC	-0.421600218631285	-0.407322843063727	-6.18564027033659	4.16726197086976e-09	5.37993520439286e-06	1.26114979800138e-07
CDC42	MAP3K1	0.421514582026291	0.190053324148356	6.18411232058879	4.20057639923e-09	5.42294413140593e-06	1.26114979800138e-07
MAPK1	FOS	0.410152016195683	0.337311830438803	5.98313039653136	1.18483595097354e-08	1.52962321270684e-05	3.44408559612925e-07
DUSP6	MAPK1	0.410005406287177	0.347810448315698	5.98055944540153	1.20049459198928e-08	1.54983851825816e-05	3.44408559612925e-07
EREG	CSF1R	0.406306176006167	0.51902873692281	5.91587309918503	1.66850279894495e-08	2.15403711343793e-05	4.68268937703898e-07
ANGPT1	FGFR2	0.404594228408145	0.343470750810173	5.88605555093172	1.94045599306776e-08	2.50512868705048e-05	5.33006103627761e-07
PTPN6	LILRB1	0.403316989128867	0.496751011380081	5.86385768952591	2.1706457664869e-08	2.80230368453459e-05	5.83813267611372e-07
SYK	BLNK	0.402346757428978	0.488390237244436	5.84702285520463	2.36284462968571e-08	3.05043241692425e-05	6.22537227943725e-07
DUSP10	MAPK1	0.398310677525432	0.390640302489873	5.77724243561774	3.3531559300925e-08	4.32892430574942e-05	8.65784861149884e-07
MAPK1	RPS6KA1	0.397616574847865	0.254188266381792	5.76528239900906	3.559537995287e-08	4.59536355191552e-05	9.0105167684618e-07
CACNA1A	RASGRP2	0.396634755147178	0.326291595228079	5.74838479626325	3.8724391139024e-08	4.999318896048e-05	9.6140748000923e-07
MAPK14	MAPKAPK3	0.395424275590826	0.320877836003252	5.72758405555746	4.29471372989509e-08	5.54447542529456e-05	1.03135709689889e-06
PAK2	MAP3K2	0.395223654515809	0.206323833984242	5.72414002912172	4.36884525032436e-08	5.64017921816875e-05	1.03135709689889e-06
NRAS	FOS	0.395147515576039	0.109475693832098	5.72283321960674	4.39730006487321e-08	5.67691438375131e-05	1.03135709689889e-06
CDC42	PAK2	0.394945297105713	0.293671601208727	5.71936312443811	4.4737410864708e-08	5.7755997426338e-05	1.03135709689889e-06
LYN	CD19	0.392283349964975	0.395763854912445	5.67377521996144	5.6070213753144e-08	7.23866459553089e-05	1.26994115711068e-06
VEGFA	INSR	0.39114957576399	0.522531399585605	5.6544097464833	6.16930858421476e-08	7.96457738222126e-05	1.3732029969347e-06
RAC2	MAP3K1	-0.385806047860373	-0.199152176175045	-5.56354583722447	9.63292915207935e-08	0.000124361115353344	2.10781551446346e-06
PRKACB	RAP1B	0.383088430324876	0.344081772054246	5.51758760575845	1.20466963489021e-07	0.000155522849864326	2.59204749773877e-06
SYK	PLCG2	0.377324573101601	0.489709246619706	5.4206667790994	1.922813921344e-07	0.00024823527724551	4.06943077451656e-06
HGF	CSF1R	0.376717769373336	0.536568363362358	5.41050630300784	2.01877958004412e-07	0.000260624443783696	4.20362006102735e-06
PTPN6	LILRA4	0.374960699399187	0.344468890882139	5.38113117195899	2.32323835370779e-07	0.000299930071463676	4.76079478513771e-06
CD19	PIK3R1	-0.368299819185814	-0.433039454847824	-5.27038089801902	3.92747214430693e-07	0.000507036653830025	7.92244771609413e-06
RAC2	PAK1	-0.362214018789911	-0.15807107238513	-5.17001413889583	6.2807584255221e-07	0.000810845912734903	1.24745525036139e-05
RASGRP2	RRAS2	0.359938452758429	0.326909808981256	5.13268229840738	7.46756090447097e-07	0.000964062112767202	1.4607001708594e-05
TGFA	ERBB3	0.358184393500255	0.235407788664608	5.10397793084138	8.52556829357206e-07	0.00110065086670015	1.64276248761217e-05
VAV2	BLNK	0.355054994724219	0.395062042177761	5.05292040404374	1.07779831948851e-06	0.00139143763045967	2.04623180949951e-05
PRKCA	RRAS2	-0.350464446295616	-0.388909900439725	-4.97837443895906	1.51332643056549e-06	0.00195370442186005	2.83145568385514e-05
RASGRP4	NRAS	0.343616223521161	0.250333998577581	4.86792361579385	2.4862342241359e-06	0.00320972838335945	4.58532626194207e-05
EFNA3	PDGFRB	0.339023255185994	0.214208690612145	4.79434158183097	3.44599655098158e-06	0.00444878154731722	6.26588950326369e-05
VEGFA	CSF1R	0.334730071718449	0.44362572194487	4.72591269874293	4.65375065442353e-06	0.00600799209486078	8.34443346508441e-05
INPP5D	FCGR2B	0.333030168744994	0.319872213735426	4.69890999438302	5.2351910376542e-06	0.00675863162961157	9.25839949261859e-05
PDGFC	INSR	0.331766237193617	0.443757063276626	4.67886605671619	5.71152626379425e-06	0.00737358040655838	9.96429784670051e-05
MAP2K2	MAPK1	0.33121894756227	0.293899164051824	4.6701957109897	5.93029629480916e-06	0.00765601251659863	0.00010073700679735
MAP2K2	MAPK1	0.33121894756227	0.293899164051824	4.6701957109897	5.93029629480916e-06	0.00765601251659863	0.00010073700679735
PDGFB	ERBB3	0.328988965843058	0.0788512116870027	4.6349221807204	6.90665203103844e-06	0.00891648777207063	0.000115798542494424
FLT3LG	CSF1R	-0.328667685499166	-0.311777299795789	-4.62984740265183	7.05929373961449e-06	0.00911354821784231	0.000116840361767209
SIVA1	BCL2L1	0.323583118468872	0.173384808654161	4.54977228312942	9.94453331488505e-06	0.0128383925095166	0.000162511297588818
FLT3LG	INSR	-0.318907153671274	-0.337893851139639	-4.47652096959469	1.35550898396941e-05	0.0174996209830451	0.000218745262288064
IL1RAP	MYD88	0.314675633049949	0.297821202407585	4.41054598218942	1.78614877555858e-05	0.0230591806924613	0.000284681243116806
MDM4	TP53	0.314426424389202	0.238415447170249	4.4066696507578	1.81517101711221e-05	0.0234338578309186	0.000285778754035593
RASGRP4	MRAS	0.309129830540952	0.419795449191719	4.32452058743637	2.54810948803347e-05	0.0328960934905121	0.000396338475789302
CD19	VAV2	0.308804900676005	0.395492074919053	4.31949559736772	2.601137428938e-05	0.0335806842075896	0.000399770050090352
CACNA1A	RASGRP3	0.30827096932167	0.394181816925426	4.31124206099223	2.69054000972615e-05	0.0347348715255646	0.000408645547359584
EFNA3	FGFR4	0.306967758453151	0.14393390508115	4.29111584651188	2.92106971868142e-05	0.0377110100681771	0.000438500117071827
ANGPT1	IGF1R	0.303061322498378	0.156798912245196	4.23094555436937	3.72868450411209e-05	0.0481373169480871	0.000553302493656173
MAPK1	PLA2G4B	0.300078767068569	0.129543714947367	4.18516401937893	4.48215666154773e-05	0.0578646425005812	0.000657552755688423
RASGRP4	RRAS	0.296185836707393	0.143323882115682	4.12561106749489	5.68212366701675e-05	0.0733562165411862	0.00082422715214816
TAOK3	MAP2K3	0.295791495435485	0.261201812415668	4.11959119076619	5.81921774895413e-05	0.0751261011389978	0.000834734457099976
CACNA2D4	RASGRP2	-0.293474043877839	-0.254258019109916	-4.08426026997266	6.68973148803033e-05	0.0863644335104716	0.000949059708906281
MAP3K1	CHUK	0.29139755865534	0.0994877991293777	4.05266998029152	7.57213324528917e-05	0.0977562401966832	0.00106256782822482
TP53	CCNG2	0.28966160758098	0.222024778196365	4.02630842728514	8.39239776341861e-05	0.108345855125734	0.00116500919490037
PDGFC	IGF1R	0.285530583220389	0.328669348577816	3.96374983877919	0.000106911945653969	0.138023321839274	0.00146833321105611
RAPGEF2	NRAS	0.285311398087716	0.251712670323403	3.96043735113906	0.000108282813076813	0.139793111682166	0.00147150643875964
SOS2	NRAS	0.284055285752611	0.105169043625671	3.94146707728457	0.000116461471212422	0.150351759335237	0.00156616415974205
VEGFC	CSF1R	0.283622702031248	0.171071810942324	3.93493915505174	0.000119409287876969	0.154157390649167	0.00158925144999141
DUSP1	MAPK1	0.282430621609719	0.246855936735668	3.91696351852709	0.000127897628198717	0.165115838004544	0.00168485548984228
MAPK14	CDC25B	-0.279922527498762	-0.243894517514047	-3.87920767521294	0.000147630379105837	0.190590819425636	0.00191092144371464
CHEK1	TP53	0.279876385885861	0.0283926279334901	3.87851388860125	0.000148018702069298	0.191092144371464	0.00191092144371464
TGFA	EPHA2	0.277319048238185	0.171294708260774	3.84010709100964	0.000171094484900739	0.220882980006854	0.00218696019808766
CACNA2D3	RASGRP2	-0.277109775596545	-0.331469338655795	-3.83696810665543	0.000173124227907634	0.223503378228756	0.002191209590478
CACNA2D4	RASGRP4	0.273364555059422	0.251405505011947	3.78089109311217	0.00021346790557642	0.275587066099158	0.00267560258348697
VAV1	RAC2	0.273015558736928	0.210801256845239	3.77567510796103	0.00021764258509021	0.280976577351461	0.00270169785914866
PRKACA	RAP1A	0.271783492795649	0.129893694572908	3.75727391404251	0.000232996012571871	0.300797852230285	0.00286474144981224
PLCG2	RASGRP3	0.271497706491679	0.320254358582839	3.75300848345079	0.000236698497674358	0.305577760497596	0.00288280906129808
MAP2K4	ARRB1	0.271313665145448	0.26155872140964	3.75026218870026	0.000239111728053134	0.308693240916596	0.00288498355996819
RASGRP4	RRAS2	-0.27084170510695	-0.313096840892718	-3.74322155306927	0.00024540527472725	0.31681820967288	0.00293350194141555
PDGFA	INSR	0.269926424778248	0.187161451406015	3.72957582199798	0.000258051810209552	0.333144886980532	0.00305637510991313
DUSP7	MAPK1	0.266231469579319	0.265135203199777	3.6745988115049	0.000315519158490699	0.407335233611492	0.00370304757828629
PDGFC	CSF1R	0.265992935896124	0.37713303109467	3.67105571027789	0.000319609675523846	0.412616091101285	0.00371726208199356
PAK2	MAP3K3	0.263896214287111	0.277908262795011	3.63994281824891	0.000357742433338837	0.461845481440439	0.00412362037000392
MAPKAPK3	ATF4	0.262072985237974	0.257501875176596	3.61293333941643	0.000394286561890991	0.509023951401269	0.00450463673806433
TP53	RRM2B	0.261735589393909	0.280235385338808	3.60793969374664	0.000401417204728621	0.51822961130465	0.00450893236158875
AKT1	MAP3K5	0.261724774609333	0.27951183629097	3.60777965243676	0.000401647731667472	0.518527221582706	0.00450893236158875
CACNA2D3	RASGRP1	-0.261157945845102	-0.32878108313503	-3.59939354416356	0.000413903266550933	0.534349117117255	0.00460645790618323
EREG	KIT	0.257045754956856	0.161010168628008	3.53867348594162	0.000513728096400944	0.663222972453619	0.00566857241413349
DAPP1	RAC1	0.255654983707133	0.0796723647847566	3.51818434349213	0.000552237501927227	0.71293861498805	0.00604185266939026
EFNA5	ERBB3	0.25529413374193	0.115995061031325	3.51287204924645	0.000562655817757328	0.72638866072471	0.00610410639264463
CACNA2D4	RASGRP3	-0.255067563562578	-0.32803299655037	-3.50953737299395	0.000569289698231693	0.734953000417116	0.0061246083368093
TP53	PPM1D	0.253963291609689	0.175257115170197	3.49329345568152	0.000602668290656117	0.778044763237047	0.00643012201022353
DUSP3	MAPK1	0.253782554249043	0.211238986174805	3.49063618935387	0.000608300332319466	0.785315729024431	0.0064370141723314
EREG	FLT3	0.251697246827603	0.234582730802539	3.46000541296419	0.000676889236075674	0.873864003773695	0.00706544393109831
CACNB1	RASGRF2	0.251646818638714	0.231150610442358	3.4592653200999	0.000678632879516801	0.87611504745619	0.00706544393109831
MAP2K1	MAPK3	0.250758612896907	0.22423062827809	3.44623478164719	0.000710030730809408	0.916649673474946	0.00727499740853131
MAP2K1	MAPK3	0.250758612896907	0.22423062827809	3.44623478164719	0.000710030730809408	0.916649673474946	0.00727499740853131
IL1B	IL1RAP	0.250061747337041	0.269670704033811	3.43601782850989	0.000735595709803422	0.949654061356218	0.00745965427380004
MAPK12	ATF2	0.249954371198525	0.151195082739499	3.43444406199229	0.000739609409021228	0.954835747046405	0.00745965427380004
MAPK1	JUN	-0.24921222896245	-0.198589176299314	-3.42357048910835	0.000767906640705161	0.991367473150363	0.00768501917170824
EFNA3	ERBB2	0.24854660235804	0.262310411494984	3.4138234640614	0.000794130677748676	1	0.00788632849979647
SOS2	MRAS	0.243198038176349	0.264739506398994	3.33568796301414	0.00103672926115972	1	0.0102169272989099
AREG	PDGFRB	0.240374782483391	0.171624518142969	3.29457490816694	0.00119061219611902	1	0.0116012255219944
PIK3AP1	PIK3R1	-0.240296394960094	-0.325656733134504	-3.29343467912771	0.00119516885702963	1	0.0116012255219944
PTPN7	MAPK1	0.238922179305616	0.158908112921635	3.27345634699848	0.00127769107516888	1	0.0122277688117765
RASGRP3	KRAS	-0.238754162832001	-0.239415225392738	-3.27101515953146	0.00128813056421503	1	0.0122277688117765
RASGRP3	KRAS	-0.238754162832001	-0.239415225392738	-3.27101515953146	0.00128813056421503	1	0.0122277688117765
FGF22	FGFR2	0.238006757208017	0.339268820952687	3.26015953575154	0.00133552224016803	1	0.0125851037376418
MAPK1	RPS6KA3	0.23634845223241	0.246773214150116	3.23609552486456	0.00144641891255951	1	0.0135313537399589
DAPP1	RAC2	-0.235633087432764	-0.242079261635926	-3.22572397909485	0.0014968057418123	1	0.0137775727094249
MAP2K1	MAPK1	0.235522253250412	0.274932567457042	3.22411757341109	0.00150475426183494	1	0.0137775727094249
MAP2K1	MAPK1	0.235522253250412	0.274932567457042	3.22411757341109	0.00150475426183494	1	0.0137775727094249
DUSP5	MAPK1	0.233984483916705	0.319975910067938	3.20184319798175	0.00161908698824145	1	0.0147200091677445
MAP2K6	MAPK14	0.233668794954579	0.321395976600349	3.19727363937159	0.00164351734810154	1	0.0148376286461475
MAPK11	ATF2	0.232674249644706	0.0426599968639292	3.18288470273468	0.00172269780152248	1	0.0154444643178161
FLT3LG	FLT1	-0.230848629658859	-0.245988738966779	-3.15649933200689	0.00187715524416002	1	0.016713154622142
IKBKG	RELA	0.230519086638204	0.249513680968921	3.15174026592271	0.00190634440687591	1	0.0168567851320329
MAPK3	MAPT	0.230319629976452	0.201577840297026	3.14886038688217	0.00192421137542599	1	0.0168990264331629
MAPK9	JUND	0.229060863712702	0.098615646242999	3.13069518802871	0.00204053088785141	1	0.0177994957852444
PDGFD	FGFR1	0.226779847852088	0.260738334075032	3.09782010444286	0.00226773454322543	1	0.0196486261429801
DUSP7	MAPK3	0.21905417107388	0.223199953322617	2.9868691899839	0.00321829988691241	1	0.0276988343600261
GRB2	FGFR1	-0.21615237122825	-0.196638877874381	-2.94534937235763	0.00365968351321636	1	0.031289082222267
VAV3	BLNK	0.21585983451058	0.322578407803449	2.94116823564054	0.00370707867334096	1	0.0314857800479157
BCL2	BAX	-0.215338517904245	-0.219114763112731	-2.93371927714324	0.00379291278136566	1	0.0320042509852488
DUSP2	MAPK1	0.214610745808866	0.178057360131297	2.92332472653152	0.00391573460447683	1	0.0328260608725947
HGF	PDGFRA	0.214073156813458	0.262229712616136	2.9156497831628	0.00400874787635222	1	0.0333765712492899
HRAS	BRAF	0.213934207077207	0.258755494374	2.91366650519198	0.00403311008124649	1	0.0333765712492899
PDGFC	KIT	0.21265403066294	0.117327016201925	2.89540280218765	0.00426391247882634	1	0.0350618535679287
MAPK1	ELK1	-0.211507454190089	-0.211983165296639	-2.87905836946189	0.00448063711519647	1	0.0366107754159408
GRB2	EPHA2	0.211353484783369	0.165689771520081	2.87686448706466	0.00451048171267301	1	0.0366228420821437
DUSP10	MAPK14	0.210778910256924	0.207819562548418	2.86867945558492	0.00462343697633467	1	0.0373053571028004
TAOK1	MAP2K3	0.21055396654733	0.172812224469253	2.86547589544478	0.00466834584709682	1	0.03743375458759
VAV3	RAC2	0.209909458028099	0.109840305593483	2.85629969282439	0.00479919497265741	1	0.0382454364796341
CD19	VAV3	0.209097838421276	0.236371388598746	2.84474978202232	0.00496864750647667	1	0.0393529075512968
SOS2	KRAS	0.208808348274839	0.214844163963652	2.84063162507654	0.00503037400422306	1	0.0395988587771462
MAPK13	MAX	0.205457038767382	0.175413120759815	2.79301389732577	0.0057966531800023	1	0.0453544197295938
DUSP10	MAPK11	0.205170118080696	0.157863240355212	2.78894192574777	0.00586687354635894	1	0.0456273117370445
PDGFC	FLT3	0.204659126129949	0.261449330805025	2.78169179817743	0.00599381739033421	1	0.0463354386282722
MAP3K8	IKBKG	0.204482729929501	0.141065180427804	2.77918958039776	0.00603820522390646	1	0.0464007318099002
PDGFB	FGFR1	0.203891957652964	0.144928877679884	2.7708114056593	0.00618901159049844	1	0.0472781891321508
PRKCB	RRAS2	0.202073607047376	0.1932532786638	2.74504381494102	0.00667450543882298	1	0.0506869795383557
MAP2K4	FLNA	0.201896443067423	0.154898212045368	2.74253483657694	0.00672357621853804	1	0.0507610344920036
CACNA1A	RASGRF1	0.201487184672291	0.339796834160399	2.73674003308104	0.00683816361704651	1	0.0513259838930642
NF1	NRAS	0.201335232436646	0.222507664489395	2.73458887961666	0.00688114928868965	1	0.0513500793739788
RAPGEF2	MRAS	0.201193276899478	0.285291648290849	2.73257943306166	0.00692152429368098	1	0.0513545279490928
MAP2K3	MAPK14	0.200958184548477	0.194402421237729	2.72925198620873	0.00698885349027785	1	0.0515577706054212
CACNA1F	RASGRP2	0.199704039406123	0.165927163655843	2.7115093704579	0.00735798312145655	1	0.053799792978898
CACNA1E	RASGRP2	0.19964389181498	0.199622762146472	2.71065880135254	0.00737611414195581	1	0.053799792978898
PTPN7	MAPK13	0.197076552825798	0.279457742618995	2.67438272289102	0.00818802817598555	1	0.0593862043550413
MAP3K1	MAP2K1	0.195983306917038	0.175193146022739	2.65895276752209	0.00855718908450522	1	0.0617169335647835
EFNA3	FLT1	0.195613148569456	0.216381087493712	2.65373073234149	0.00868548415871956	1	0.0622942224939275
KRAS	FOS	0.194185651312352	0.0515561125856919	2.63360323336356	0.00919635174857772	1	0.0655938679967615
MAPK1	PLA2G4A	0.191725320545725	0.254872830993623	2.59895365569943	0.0101394811816479	1	0.0719234626676233
RPS6KA6	ATF4	0.191439936951665	0.142978626450672	2.5949378199535	0.0102542242131606	1	0.0723399096130619
RAPGEF2	HRAS	0.189249935276095	0.200801811252651	2.56414339465823	0.0111735515274433	1	0.078175144444061
IKBKB	NFKBIE	0.189183636284493	0.159988256936263	2.56321176160764	0.0112024800326501	1	0.078175144444061
MAPK14	MEF2C	0.188499318648736	0.181306652085587	2.55359785563044	0.0115049461246321	1	0.0798542228327959
INS	FLT1	0.186536860053492	0.114703356841714	2.52604881431553	0.0124125578578308	1	0.0856931133393559
MAPK13	CDC25B	0.183648208595621	0.215410108306458	2.4855547385898	0.0138628245159317	1	0.0951963109046161
TP53	RRM2	0.182783662055704	0.142409174761823	2.473448251027	0.0143247795691155	1	0.0976480939117226
KRAS	JUN	-0.182650315258422	-0.150802774954892	-2.47158148768565	0.0143972165747526	1	0.0976480939117226
DUSP2	MAPK14	-0.182559423283692	-0.223929306393012	-2.47030914350111	0.0144467745446468	1	0.0976480939117226
MAP2K4	FLNB	0.182337549156567	0.214258035916248	2.46720353102094	0.0145683761911642	1	0.0979571544937134
MAPK11	RPS6KA4	0.182122462408648	-0.0150114758581068	2.46419329487935	0.0146871110494112	1	0.097968286961953
CDKN2A	MDM2	0.182059905264281	0.102210131407753	2.46331784810384	0.0147218029981556	1	0.097968286961953
CHUK	NFKB2	-0.181543994421386	-0.103362936884891	-2.4560991880094	0.0150106495480188	1	0.0993781977768834
MAPKAPK3	HSPB1	-0.181306617317376	-0.10011185674859	-2.45277849606492	0.0151452058623372	1	0.0997574528993741
PRKCB	MRAS	0.18067242180851	0.209023529892764	2.44390884433251	0.0155098752801057	1	0.101640857800084
FGF7	FGFR1	0.180185039756118	0.155681409311841	2.43709461985801	0.015795308843039	1	0.102988604628098
VEGFB	EPHA2	0.179837181409058	0.0485891792943968	2.43223225019057	0.016001822247975	1	0.103810816694149
MAPK13	MAPKAPK2	0.179370958113787	0.16277537384997	2.42571685177712	0.0162822943094007	1	0.105102209767182
TP53	MDM2	0.178106641403815	0.137841001812747	2.40805670582073	0.0170645454280422	1	0.109603622624888
CSF1	FGFR1	0.176496266342182	0.14658770635485	2.38558059197025	0.0181081004209609	1	0.115730483383468
PIK3R2	AKT1	0.175708291218896	0.161904146853087	2.37458998719782	0.0186386114264059	1	0.118534223406355
CASP8	CASP3	0.175287903310293	0.205207891132406	2.36872838324034	0.0189271178336575	1	0.11977896629045
CACNB3	RASGRP2	-0.17439368681998	-0.13032714584741	-2.35626447598862	0.0195537096721006	1	0.123140678959424
SOS2	RRAS2	-0.173787316953607	-0.121308537770369	-2.34781610036474	0.0199887547727789	1	0.125269332095425
MAPK14	TP53	0.172765645571597	0.17881879487124	2.33358767164836	0.0207407185458948	1	0.128869093628437
GRB2	FGFR2	-0.172736134721067	-0.17776031829945	-2.33317680088399	0.0207627974242563	1	0.128869093628437
IL1R1	MYD88	0.171588484084818	0.165421026821397	2.31720341447518	0.0216373267267778	1	0.13365449188646
VEGFB	CSF1R	-0.171231163541023	-0.118799374893371	-2.31223209509666	0.0219160217396058	1	0.134731352694434
FGF22	ERBB3	0.171077583116905	0.17661584235239	2.31009565458241	0.0220367562760303	1	0.13483152773628
MAPK14	MAPKAPK5	-0.170549660386005	-0.0798463495659325	-2.30275310099517	0.0224561587131746	1	0.136749532541077
MAPK7	NR4A1	0.170340375993677	0.100143739891507	2.29984285843573	0.022624316752555	1	0.137126727359383
PRKCB	NRAS	0.169656540174142	0.220540968068793	2.2903358861936	0.02318135877581	1	0.139846421399863
MAP2K7	MAPK8IP3	0.168513055295288	0.18094412872538	2.27444628248122	0.0241392120264844	1	0.144947547563681
DUSP16	MAPK14	-0.168278026413364	-0.147145709915337	-2.27118154833988	0.0243402469556247	1	0.145478050091257
RRAS	BRAF	0.16695308089285	0.127191246467233	2.25278446293446	0.0255006774930332	1	0.151711403887124
CD19	PIK3CD	-0.166281199660666	-0.114940549935799	-2.24346008653307	0.0261070532417536	1	0.154606448326165
MAPK9	FOS	0.164062662291979	0.122048201823483	2.21269393960492	0.0281978374470554	1	0.166225607964148
ANGPT2	CSF1R	-0.163775508799878	-0.0504193938390162	-2.2087142968184	0.0284786390614184	1	0.167117831946778
IKBKB	NFKBIB	0.163382522515735	0.15632539276107	2.20326885859593	0.0288668006931977	1	0.168629138891033
PRKCA	RRAS	0.162652267789741	0.151377827782818	2.19315289915448	0.0296000899898695	1	0.1721338566528
MAPK1	MKNK1	0.161620108057786	0.25389081687727	2.17886106641502	0.0306635912728609	1	0.177518817637953
FLT3LG	NTRK1	0.161293621674657	0.122392103972338	2.17434189335322	0.0310066928915361	1	0.178703752334701
RAF1	MAP2K2	0.160993883466511	0.118445036193478	2.17019360969275	0.0313245563467123	1	0.178938063024803
