gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
DUSP10	MAPK11	0.639085470671068	0.0697276471559966	2.99590223608009	0.0103198982266474	1	0.103655071148108
NGF	FGFR1	0.638846833441835	0.434567510133131	2.99401192604384	0.0103574780620495	1	0.103655071148108
ANGPT2	KIT	0.637242573157912	0.352928921355861	2.98134192870406	0.0106128899929886	1	0.10539416139191
PIK3R2	AKT3	0.636664440213418	0.402813940045258	2.97679203089306	0.0107061270685817	1	0.10540045643925
RASA2	KRAS	0.635756733061493	0.707142857142857	2.96966540630544	0.0108538017930624	1	0.10540045643925
MAPK8	CRK	-0.63572831034127	-0.364285714285714	-2.96944258732312	0.0108584513605114	1	0.10540045643925
FGF20	FLT1	0.634887973487495	0.441925754526213	2.96286393600726	0.0109966213983176	1	0.105945061382299
PTPN7	MAPK9	0.631445245130256	0.603571428571428	2.93609506393541	0.0115770343180933	1	0.110710750404877
DUSP7	MAPK14	0.630357933886698	0.498211085499195	2.92770102232293	0.0117652078490788	1	0.111465457869456
LYN	BTK	0.629994483693835	0.738355997214634	2.92490157348206	0.0118286349559376	1	0.111465457869456
PTPN7	MAPK3	0.628719560781013	0.603571428571428	2.91510671471649	0.0120532303442007	1	0.112758843292486
PTPN6	CD22	0.627362327361928	0.0181848241863327	2.90472219932526	0.0122959517710668	1	0.114201969326959
PPM1A	MAP2K7	0.623339416439904	0.428571428571428	2.87419686804033	0.0130377384040175	1	0.120226573425619
IKBKB	NFKB1	0.62267659162689	0.596428571428571	2.8692035249202	0.0131632136000063	1	0.120522757146157
MAP2K3	MAPK14	0.621882714017736	0.542857142857143	2.8632361776896	0.0133147270439168	1	0.121051497279553
ANGPT2	FGFR2	0.619176226999183	0.0944566261473969	2.84300003114775	0.0138414442017463	1	0.124960171080101
PIK3R2	AKT1	0.614873702063485	0.598573985674729	2.81116752010876	0.0147118023730412	1	0.131895394886085
IRAK1	TRAF6	0.613476618453853	0.578571428571428	2.80091847292239	0.0150033220795098	1	0.133581302101015
KRAS	JUN	-0.606657283105035	-0.589285714285714	-2.7514898293546	0.0164908357303045	1	0.14540090567921
MAP2K6	MAPK11	0.606369099625242	0.311837533114318	2.74942245523663	0.0165561062237365	1	0.14540090567921
PRKCB	NRAS	0.603367276169162	0.382142857142857	2.72798921791265	0.0172478776356498	1	0.150452770456918
BLNK	GRB2	0.602749937261797	0.44046010266631	2.723604095053	0.0173928579667222	1	0.150699192181466
DUSP10	MAPK3	0.602131119228028	0.603571428571428	2.71921617480678	0.0175391240709475	1	0.150744023912318
PPP3CC	NFATC3	0.601252881974719	0.546428571428571	2.71300195328971	0.0177483281445952	1	0.150744023912318
PPP3CC	NFATC3	0.601252881974719	0.546428571428571	2.71300195328971	0.0177483281445952	1	0.150744023912318
CHUK	NFKB2	-0.59718055325746	-0.596428571428571	-2.68438690626998	0.0187435612107422	1	0.158156454399138
FAS	DAXX	0.594904941543929	0.375335270518466	2.66853791665547	0.0193180243918496	1	0.160955454617915
RPS6KA4	ATF4	0.594879083940651	0.478571428571428	2.66835839914753	0.0193246285559851	1	0.160955454617915
ANGPT2	FLT3	0.594024241347202	0.0604367223019035	2.66243082378971	0.0195439353270512	1	0.16173859299502
CSF1	NTRK2	0.592637441026207	0.555718930226211	2.65284420609436	0.0199037624790153	1	0.163667244333814
MAP2K2	MAPK1	0.589490565838768	0.610714285714286	2.63122499949149	0.0207390686316373	1	0.168390802537382
MAP2K2	MAPK1	0.589490565838768	0.610714285714286	2.63122499949149	0.0207390686316373	1	0.168390802537382
PRKCB	MRAS	0.585412937090821	0.533552293643404	2.60348404209988	0.0218609805101417	1	0.175645309019682
MAP3K7	IKBKB	0.584821919867985	0.514285714285714	2.5994883504291	0.0220273582055071	1	0.175645309019682
MAP3K8	IKBKG	0.584774683963542	0.496428571428571	2.59916927435867	0.0220406971814008	1	0.175645309019682
AREG	EPHA2	0.581008559259518	0.169030850945703	2.57385762773628	0.0231241969944157	1	0.182267939064089
TP53	CCNG2	0.580906546573916	0.557142857142857	2.57317551129163	0.0231540991529904	1	0.182267939064089
GRB2	FLT1	0.579123971912389	0.259398385893163	2.56128561313041	0.0236813782862484	1	0.185288844651798
EFNA3	NGFR	0.576668939206237	0.434567510133131	2.54500073803526	0.0244224631739292	1	0.188955685973897
MAPK14	MAPKAPK3	0.57612785971042	0.403571428571428	2.54142556168021	0.0245881390046445	1	0.188955685973897
TGFBR1	DAXX	0.575969460376632	0.275	2.54037988702357	0.024636801285967	1	0.188955685973897
TGFA	ERBB3	0.575632419894567	0.369494213792279	2.53815633553634	0.0247405878411173	1	0.188955685973897
TP53	TP53I3	0.575175405475137	0.333814278887401	2.53514437153716	0.0248818486565163	1	0.188955685973897
CACNA2D4	RASGRP2	-0.572919777393853	-0.575	-2.52033037676864	0.0255880441137295	1	0.192278230203356
CACNA1A	RASGRF1	0.57251989958245	0.480370870308571	2.51771308050138	0.0257148087413398	1	0.192278230203356
MAP3K8	IKBKB	0.572358286233182	0.65	2.51665604108846	0.0257661764718672	1	0.192278230203356
PLCG2	RASGRP3	0.570122010152161	0.495085094921976	2.5020741632991	0.0264849800345399	1	0.195218952480282
RASGRP3	KRAS	-0.56972582670711	-0.529044000349838	-2.4994994303028	0.0266138928245776	1	0.195218952480282
RASGRP3	KRAS	-0.56972582670711	-0.529044000349838	-2.4994994303028	0.0266138928245776	1	0.195218952480282
RASGRF2	NRAS	-0.569257138275666	-0.5477699773189	-2.49645683000791	0.0267670108999447	1	0.195232830914286
MAP2K7	MAPK9	0.567185623038465	0.360714285714286	2.48305209550353	0.0274517689638645	1	0.19910243669859
MAPK1	RPS6KA3	0.565601083440343	0.664285714285714	2.47284551409587	0.0279844359519113	1	0.201831881641997
PLCG2	BLNK	0.563140762842301	0.425401637617889	2.45707738759979	0.0288269492099464	1	0.206753285722449
IKBKB	NFKBIB	0.55497494400947	0.453571428571428	2.40542113608468	0.0317610070155658	1	0.226538453354118
CDC42	PAK1	0.551650600537367	0.446428571428571	2.38468219082503	0.0330176932920185	1	0.234207923296681
DAPP1	RAC2	-0.549568320536598	-0.535714285714286	-2.37177527895825	0.0338236390063099	1	0.238613759328667
CACNA2D4	RASGRP3	-0.547531777075652	-0.634495338257407	-2.35921312565621	0.0346260685083237	1	0.242492249133439
MAP2K4	ARRB1	0.547222705782661	0.627346095009436	2.35731190957046	0.0347490829509575	1	0.242492249133439
PTPN6	LILRB1	0.546015235380451	0.591599878769582	2.34989746696103	0.0352328123591714	1	0.243818537223598
PTPN7	MAPK1	0.545806705637499	0.425	2.34861911199994	0.0353168601555483	1	0.243818537223598
PTPN6	SYK	0.542593872865609	0.710714285714286	2.32900151736585	0.0366308486639362	1	0.248598962484867
SOS1	RRAS2	-0.542502822570732	-0.528571428571428	-2.3284476866268	0.0366686112199898	1	0.248598962484867
MAPK8	NFATC1	-0.542251344518407	-0.532142857142857	-2.32691862747465	0.0367730613640985	1	0.248598962484867
DUSP10	MAPK14	0.54223573466884	0.621428571428571	2.32682374429478	0.0367795521569401	1	0.248598962484867
MAPK1	LAMTOR3	0.540227066971406	0.403571428571428	2.31464259059155	0.0376219509334338	1	0.251835649709352
ATR	TP53	0.540164187551149	0.235714285714286	2.31426217638152	0.0376485518155732	1	0.251835649709352
RAC2	PAK1	-0.538006620522697	-0.192857142857143	-2.3012421373108	0.0385698355443474	1	0.256668338596662
MAP3K14	NFKB2	0.537043263981564	0.442857142857143	2.29544927489413	0.0389865739332653	1	0.256720917134423
MAP2K1	MAPK3	0.536611812493453	0.475	2.29285896398838	0.039174299516252	1	0.256720917134423
MAP2K1	MAPK3	0.536611812493453	0.475	2.29285896398838	0.039174299516252	1	0.256720917134423
EFNA3	EPHA2	0.535608874406391	0.339275571871988	2.28684735980989	0.0396132818338394	1	0.258286600239832
TP53	EI24	0.53411662019032	0.542857142857143	2.27792789090021	0.0402732017133236	1	0.260053964476987
RASGRP4	RRAS2	-0.533544774410426	-0.357638544899995	-2.27451777589796	0.0405282446435777	1	0.260053964476987
FGF7	INSR	-0.533485848715878	-0.616854055828751	-2.27416662957729	0.0405545935816712	1	0.260053964476987
MAPK11	CDC25B	0.533183288196073	0.342827598516983	2.27236435848408	0.0406900858438043	1	0.260053964476987
PPM1A	MAP2K6	0.531096194402978	0.528571428571428	2.25996518253817	0.041633914361857	1	0.26243341614056
PTPN6	LILRA4	0.530672699672462	0.391520091258942	2.25745626513916	0.0418273954719925	1	0.26243341614056
DUSP2	MAPK12	0.530557613346524	0.125446760390956	2.25677486409069	0.0418800899040737	1	0.26243341614056
EFNA3	ERBB3	0.530291277751635	0.204019224050375	2.25519861502089	0.0420022256865072	1	0.26243341614056
IL1R1	MYD88	0.530124612017053	0.398882367192563	2.25421271285089	0.0420787894199039	1	0.26243341614056
PRKACB	RAP1B	0.527570800199674	0.853571428571429	2.23915102265401	0.0432649730735114	1	0.268534039605304
MAP2K6	MAPK14	0.52674931316738	0.614285714285714	2.23432405412655	0.0436517514551546	1	0.269638330758874
CACNA1E	RASGRP3	0.524304787643784	0.371485576234624	2.22001138934847	0.0448178606342028	1	0.275523133708361
AKT1	GSK3B	0.52337432201831	0.535714285714286	2.21458347032796	0.0452677213536526	1	0.27696980221595
ANGPT2	PDGFRA	-0.521202954157715	-0.418672613193868	-2.20195902724563	0.0463305144944516	1	0.281517554486947
MAPK14	RPS6KA4	0.520966957462494	0.642857142857143	2.20059048035191	0.0464471255660106	1	0.281517554486947
RASA2	RRAS	0.519907129444153	0.578571428571428	2.19445305525156	0.0469734840237653	1	0.281743183232828
MAPKAPK2	HSPB1	-0.519903231976012	-0.521428571428571	-2.19443051083618	0.0469754277719697	1	0.281743183232828
KRAS	ARAF	0.519236712455828	0.357142857142857	2.19057787133578	0.047308709045498	1	0.281743183232828
PGF	FGFR1	0.519139831984259	0.490785691176413	2.19001833545002	0.0473572972591199	1	0.281743183232828
PRKACA	RAP1A	0.517836360136327	0.4	2.1825013093156	0.0480146101250955	1	0.284343402162836
TP53	PPM1D	0.516760191966822	0.332142857142857	2.17631078633799	0.0485623482124378	1	0.28627393398291
GRB2	FGFR2	-0.515337651124525	-0.413566849618333	-2.16814938330446	0.0492934280662252	1	0.289151152052363
MAP2K4	CRK	-0.514941650415964	-0.217857142857143	-2.1658817978048	0.0494983769198855	1	0.289151152052363
VEGFB	FGFR2	-0.514317558638869	-0.594821456549824	-2.16231194236345	0.0498226458082755	1	0.289734395218395
CD19	PIK3R1	-0.513701109038006	-0.509383581417918	-2.15879038628359	0.0501444758267266	1	0.290298288306296
CD14	TAB1	-0.512814582411431	-0.616491415150082	-2.15373393554658	0.0506099823518884	1	0.291685210787
FLT3LG	INSR	-0.512287655574841	-0.381881307912987	-2.15073295387857	0.0508881674407548	1	0.291984996293398
SOS1	MRAS	0.510456973608305	0.584609929398754	2.14033229235595	0.0518633937497833	1	0.29593836986272
FLT3LG	ERBB3	0.510136269382207	0.692689392227359	2.13851433641709	0.05203563900762	1	0.29593836986272
MAP3K4	MAP2K3	0.508626113246496	0.542857142857143	2.1299699811715	0.0528523689398661	1	0.299264948690207
GRB2	IGF1R	-0.507782052188202	-0.328571428571429	-2.12520591114586	0.0533129329979355	1	0.300554569870457
IKBKG	RELA	0.50537498237412	0.517857142857143	2.11166503456786	0.054642511821164	1	0.306250776591008
CACNB4	RASGRP2	-0.505096697839423	-0.560046959997639	-2.11010384159088	0.0547977764465708	1	0.306250776591008
VEGFB	IGF1R	-0.503143603449759	-0.35	-2.09917165151438	0.0558965745007187	1	0.311045162415637
RASGRP1	KRAS	0.502241039191041	0.355674851586546	2.09413424361729	0.0564097553625748	1	0.312553623060447
RAPGEF2	HRAS	0.500352680190803	0.439285714285714	2.08362445666304	0.0574945619487638	1	0.317202903742966
MAPK8	TP53	0.497128027575791	0.107142857142857	2.06576892068149	0.0593821046397438	1	0.325345442377397
GADD45B	MAP3K4	0.496972181606064	0.575	2.06490886678207	0.0594744573207325	1	0.325345442377397
MAPK9	CRKL	0.495695549269012	0.678571428571428	2.05787359398024	0.0602349178615379	1	0.328115101093863
TAOK1	MAP2K3	0.494465760636212	0.578571428571428	2.0511131925115	0.0609741414531498	1	0.33074628830259
FLT3LG	FLT4	0.493949234506552	0.482651095063508	2.04827861018761	0.0612865829230361	1	0.331050119471295
PTPRR	MAPK1	0.492907398675566	0.169030850945703	2.04256996261969	0.0619203169606191	1	0.333079704983997
PRKCG	RRAS2	0.49071417532305	0.433012701892219	2.03059024301047	0.0632699597684211	1	0.338927460834156
FLT3LG	FGFR1	0.489609191378402	0.555559124117807	2.02457394869617	0.0639579573449895	1	0.341197202199923
MAP3K4	MAP2K6	0.487035782569042	0.325	2.0106121423948	0.0655812379183801	1	0.347199817492419
