gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
TGFB1	TGFBR1	0.681034219206514	0.560244705958042	7.2639613986038	8.14633296892461e-10	1.05169158628817e-06	4.78041630130985e-08
PDGFD	ERBB2	0.680109302690498	0.393445390237288	7.24559506966064	8.76151770700047e-10	1.13111193597376e-06	4.91787798249461e-08
RAC1	MAP3K1	0.673341805866871	0.164984947771614	7.11314051266677	1.48076879135078e-09	1.91167250963386e-06	7.9653021234744e-08
AREG	ERBB2	0.665401398448277	0.285484885501413	6.96188914252229	2.69421178185498e-09	3.47822741037478e-06	1.39129096414991e-07
PDGFD	PDGFRB	0.659907552883408	0.305583496665046	6.85973869261626	4.03411773497066e-09	5.20804599584712e-06	2.00309461378735e-07
PAK2	MAP3K2	0.657787385644084	0.62440568044801	6.82084272820053	4.70374251665272e-09	6.07253158899866e-06	2.24908577370321e-07
RAC1	PAK2	0.646610144104054	0.455549155145929	6.62041171299037	1.03631507550223e-08	1.33788276247338e-05	4.77815272311921e-07
ANGPT1	IGF1R	0.645506589901918	0.161905507644716	6.60102992740076	1.11841177847812e-08	1.44386960601525e-05	4.97886071039742e-07
PLCG2	PRKCB	0.64374637374325	0.612512524743309	6.5702616118691	1.26222834065937e-08	1.62953678779125e-05	5.43178929263749e-07
LYN	BTK	0.638179870595783	0.676679412456407	6.47412177811803	1.84112065908169e-08	2.37688677087446e-05	7.6673766802402e-07
PTPN6	SYK	0.619792112641407	0.767743256169323	6.16837490645762	6.08076789270004e-08	7.85027134947575e-05	2.45320979671117e-06
PLCG2	BLNK	0.614637348314069	0.460919559259792	6.08571424536647	8.38443537415975e-08	0.000108243060680402	3.28009274789098e-06
PDGFC	FLT3	0.608485055957796	0.382237765411742	5.98869433614836	1.22108371747361e-07	0.000157641907925843	4.63652670370127e-06
EREG	FLT3	0.60452184554813	0.350684337032671	5.92710813240103	1.54917266399328e-07	0.000199998190921532	5.7142340263295e-06
PIK3AP1	PIK3CB	0.597313041922471	0.155932980807451	5.81685333790854	2.36882390678555e-07	0.000305815166366015	8.30112520149613e-06
RAPGEF2	MRAS	0.597238652663638	0.388467878064774	5.81572719437017	2.37909862475102e-07	0.000307141632455357	8.30112520149613e-06
NRAS	FOS	0.592059493966074	0.310394092603576	5.73788983242632	3.20715732164665e-07	0.000414044010224583	1.08958950059101e-05
PAK1	MAP3K3	0.577008354487469	0.375792234687605	5.51777677604267	7.42140578813658e-07	0.000958103487248433	2.45667560832931e-05
PTPN6	LILRB1	0.573057798107234	0.599068983775803	5.46143113000493	9.18614709873599e-07	0.00118593159044682	2.96482897611704e-05
MAP4K4	MAP3K1	0.572279195029574	0.337066330561207	5.45039344349518	9.57746434778903e-07	0.00123645064729956	3.0157332860965e-05
BTK	PLCG2	0.56650975490184	0.480142903532228	5.36928051139782	1.30034748251367e-06	0.00167874859992515	3.99702047601226e-05
IGF1	ERBB2	0.562069794767869	0.262796086139458	5.30765269382248	1.63894714602026e-06	0.00211588076551216	4.92065294305152e-05
DUSP10	MAPK1	0.553897856255605	0.622763121780842	5.19596495108228	2.48762534185809e-06	0.00321152431633879	7.29891890076999e-05
PDGFC	KIT	0.545984572572904	0.112811722156788	5.0898783867706	3.68765788618809e-06	0.00476076633106882	0.000105794807357085
EREG	KIT	0.536390640311355	0.255452597656517	4.96385611788917	5.86502351192426e-06	0.00757174535389422	0.000162270265488177
PDGFC	IGF1R	0.536238754181282	0.406063871385758	4.96188311479648	5.90759293411643e-06	0.00762670247794431	0.000162270265488177
VEGFC	INSR	0.534500798667133	0.277022957047933	4.93935506492341	6.41565399884487e-06	0.00828260931250873	0.000172554360677265
HGF	CSF1R	0.533348843803911	0.513201717955705	4.9244713752305	6.77455540124642e-06	0.00874595102300913	0.000178488796387941
PLCG2	RASGRP3	0.532871346188015	0.383417928515105	4.91831316606236	6.92874128978502e-06	0.00894500500511246	0.000178900100102249
CD19	VAV2	0.532400046272882	0.529690592498763	4.91224132190375	7.08412900768521e-06	0.00914561054892161	0.000179325697037679
RASGRP4	MRAS	0.529105355525737	0.478732604184213	4.86997234084172	8.26454568702326e-06	0.010669528481947	0.000205183240037443
PDGFD	NGFR	0.526362667518405	0.2898898835391	4.83501878544697	9.38437187982844e-06	0.0121152240968585	0.000228589133902991
CACNA1A	RASGRP2	0.525369377156502	0.380431818570496	4.82241168734495	9.82365787046347e-06	0.0126823423107683	0.000234858190940154
BLNK	GRB2	0.524277338330755	0.465338929209753	4.80858266986901	1.03286688977636e-05	0.0133343115470128	0.000242442028127506
MAPK1	MYC	-0.520874040755371	-0.401111297794206	-4.76569403723054	1.20618070536992e-05	0.0155717929063257	0.000276301349120076
RASGRP3	RRAS2	0.520624089323798	0.481982318229622	4.76255649363557	1.21992075134348e-05	0.0157491768998443	0.000276301349120076
EREG	CSF1R	0.520123757554287	0.527488874782823	4.75628106706843	1.24786291374746e-05	0.0161099102164797	0.000277757072697926
CDC42	PAK1	0.514215624942556	0.30462748259037	4.68268079188883	1.62606920041466e-05	0.0209925533773533	0.000355805989446665
VEGFA	CSF1R	0.511104032955346	0.403291009672056	4.64428449701094	1.86567454420564e-05	0.0240858583656948	0.00040143097276158
MAPK3	MAPT	0.504323232655008	0.268493869981627	4.56146166655308	2.50567451388196e-05	0.0323482579742161	0.000530299311052723
VEGFB	FLT1	0.503792785333131	0.49776988927693	4.55503088092879	2.56348293935588e-05	0.0330945647470844	0.000533783302372329
DUSP7	MAPK14	0.500434169067356	0.306465980976071	4.51447275928242	2.95917346859172e-05	0.0382029294795191	0.000606395706024113
MAP3K8	CHUK	0.498283901570197	0.199915167605971	4.48864954720548	3.24145358666039e-05	0.0418471658037856	0.000653861965684151
VAV2	BLNK	0.491859628956586	0.496292774598458	4.41214995480893	4.24024602752691e-05	0.0547415762153724	0.000842178095621114
MAPK7	NR4A1	0.491169634665468	0.173661844976414	4.40399068047524	4.36296410125924e-05	0.0563258665472568	0.000853422220412982
MAP3K8	IKBKG	0.489927349298322	0.332271412049433	4.38932800812761	4.59222390850082e-05	0.0592856106587456	0.000884859860578292
LYN	CD79B	0.47925219866889	0.415557733844661	4.2647560823811	7.07376717968602e-05	0.0913223342897465	0.00134297550426098
VEGFB	EPHA2	0.476278471581191	0.0688894963827172	4.23049817648385	7.95831190880483e-05	0.10274180674267	0.00148901169192276
TGFA	EPHA2	0.468942135147371	0.364390097310416	4.14677916042696	0.000105941389091745	0.136770333317443	0.0019538619045349
CDC42	PAK2	0.467757667792057	0.336549539170507	4.1333668047361	0.000110882368634175	0.14314913790672	0.00201618504093972
PRKCA	RRAS2	-0.467254536566048	-0.42100647206681	-4.12767821772958	0.00011304459351434	0.145940570227013	0.00202695236426407
SOS2	KRAS	0.466812916654666	0.448283063877579	4.12268932853886	0.000114974350546477	0.148431886555502	0.00203331351445893
MAPK1	RPS6KA3	0.455290871388862	0.443863039304533	3.99389488866607	0.000177378134385228	0.228995171491329	0.00309452934447742
MAPK1	RPS6KA1	0.454615838587802	0.344978218369436	3.98642927083553	0.00018185526137858	0.234775142439747	0.00313033523252996
MAPK14	MAPKAPK3	0.45391088278231	0.314408266712363	3.9786419579378	0.000186641214551171	0.240953807985562	0.00317044484191529
SIVA1	BCL2L1	0.452285613569178	0.342879092222153	3.96072417796473	0.000198118147395708	0.255770528287859	0.0033216951725696
PRKACB	RAP1B	0.451660945194549	0.43448102058885	3.95385074090831	0.000202698642183301	0.261683947058642	0.00335492239818771
IL1RAP	MYD88	0.450362226656626	0.441070687425555	3.93958385691443	0.000212533670042484	0.274380968024847	0.0034731768104411
LYN	CD79A	0.449905293131989	0.135008116682077	3.93457175038309	0.000216096564712582	0.278980665043943	0.00348725831304929
CD19	PIK3R1	-0.446697850239623	-0.501539054033997	-3.89949783054523	0.000242686022941785	0.313307655617844	0.00386799574836845
PTPN6	LILRA4	0.445855726256443	0.48783433447763	3.89032032103448	0.000250146488759403	0.322939116988389	0.00393828191449255
CACNA1F	RASGRF1	0.445262305845126	0.355707263790279	3.88386094269823	0.000255528973308422	0.329887904541173	0.00397455306676112
RASGRP2	RRAS2	0.443356567419729	0.460542252969895	3.86316006067741	0.000273538522220618	0.353138232186818	0.00420402657365259
LYN	CD19	0.442156853927269	0.293739807152886	3.85016178477531	0.000285463206488798	0.368532999577038	0.00433568234796516
PTPN7	MAPK1	0.440866461894554	0.293029786621223	3.83620972166575	0.000298817690120582	0.385773637945671	0.00447338813686382
MAPK1	FOS	0.440617409076708	0.468053188680604	3.83352030118679	0.000301459928665494	0.389184767907153	0.00447338813686382
MAP2K1	MAPK1	0.439492305642855	0.39943835734392	3.82138443502681	0.0003136642086246	0.404940493334359	0.00454989318353212
MAP2K1	MAPK1	0.439492305642855	0.39943835734392	3.82138443502681	0.0003136642086246	0.404940493334359	0.00454989318353212
EFNA3	NGFR	0.438121747605812	0.2898898835391	3.80663109122677	0.000329139531719742	0.424919135450187	0.00470288457517089
RPS6KA6	ATF4	0.437918151265486	0.243162473429555	3.80444229074435	0.000331496898792061	0.427962496340551	0.00470288457517089
MAP2K6	MAPK14	0.436465059630946	0.415158024644308	3.78884154454325	0.000348774062502919	0.450267314691268	0.0048942099422964
EREG	IGF1R	0.435833722013425	0.246527261355919	3.78207477892248	0.000356533346984122	0.460284550956502	0.0049492962468441
MAP2K4	CRKL	0.434348595405006	0.273446504039929	3.76618411927676	0.000375410273650458	0.484654663282741	0.00515590067322065
PPP3CC	NFATC1	0.433630239742174	0.436886766460756	3.75851140959827	0.000384863991942326	0.496859413597543	0.00517561889164107
PPP3CC	NFATC1	0.433630239742174	0.436886766460756	3.75851140959827	0.000384863991942326	0.496859413597543	0.00517561889164107
TAOK1	MAP2K3	0.432056112714648	0.366658340356561	3.74172907724679	0.000406342701933272	0.524588428195854	0.00540812812573046
AKT1	MAP3K5	0.429540828184888	0.317089114101893	3.71499986553128	0.0004429379939764	0.571832950223532	0.00580147023272431
CACNA2D4	RASGRP2	-0.429088368157982	-0.428598505513254	-3.71020299193539	0.000449830609440971	0.580731316788294	0.00580147023272431
MAP2K2	MAPK1	0.428826012490325	0.308955188056549	3.70742312793372	0.000453871799771615	0.585948493505155	0.00580147023272431
MAP2K2	MAPK1	0.428826012490325	0.308955188056549	3.70742312793372	0.000453871799771615	0.585948493505155	0.00580147023272431
RAC2	MAP3K1	-0.425866188606908	-0.175316027943712	-3.67614075085499	0.000501807602731173	0.647833615125944	0.00635130995221514
RASGRP4	RRAS	0.424832892492275	0.0668832456414135	3.66525390295905	0.000519596854072675	0.670799538607823	0.00651261687968761
AREG	EPHA2	0.421148771462225	0.115196977400912	3.62657951422303	0.000587785590704012	0.75883119759888	0.00729645382306615
CDC42	MAP3K1	0.42022624182595	0.202849557890744	3.61692949503331	0.000606085791955629	0.782456757414717	0.00742300410805466
PDGFC	CSF1R	0.420057930347374	0.445192948564541	3.6151703624357	0.000609479810576138	0.786838435453794	0.00742300410805466
PDGFC	FGFR2	0.419113447256755	0.112811722156788	3.60530734867537	0.000628847336712609	0.811841911695978	0.00758730758594372
MKNK2	ATF4	0.417563135369057	0.318980414746544	3.58914855756485	0.000661851039257264	0.854449691681128	0.0079115712192697
VEGFC	CSF1R	0.410357349920003	0.229233862994473	3.51453689002079	0.000836825217875992	1	0.00991138858970556
MAPKAPK2	ATF4	0.409526389879718	0.355821621741315	3.50598423138413	0.000859484534319022	1	0.0100872230345987
VAV3	RAC2	0.409088504443702	0.23653473941131	3.50148151513172	0.000871647007327601	1	0.0101378043825219
SYK	PLCG2	0.406700528564122	0.551838675421624	3.47697724370448	0.00094075404723925	1	0.0108438703123739
EREG	FGFR2	0.405935622427758	0.0337842599289762	3.46914624665501	0.000963914329981279	1	0.0110125079646534
DUSP10	MAPK14	0.405486689196286	0.381096356407201	3.46455420103464	0.000977745941987625	1	0.011046775144923
PIK3R2	AKT1	0.405284707792226	0.128557925867716	3.46248915380337	0.000984027220500502	1	0.011046775144923
AREG	PDGFRB	0.404798985041964	0.187916624007997	3.45752563268865	0.000999281764495485	1	0.0111213168789972
MAP2K4	ARRB1	0.403012742679969	0.388380555145728	3.43930235661748	0.00105723336269527	1	0.0116657117199965
DUSP6	MAPK1	0.401900028659107	0.40485657644365	3.42797417573837	0.00109484863870984	1	0.0119783863777492
IKBKG	RELA	0.40145249578917	0.36491532272986	3.42342310114596	0.00111031468197916	1	0.0120455147431521
FLT3LG	INSR	-0.400823901229357	-0.393571477218121	-3.41703569977352	0.00113237057005351	1	0.0121824200494923
VAV1	RAC2	0.399769154722976	0.321552438008442	3.40633090635262	0.00117026768910562	1	0.0124860792283914
CACNA2D4	RASGRP3	-0.395967458439843	-0.370048380300668	-3.36787991633453	0.00131653060848972	1	0.0136663610197011
MAPK3	RPS6KA1	0.395961723703421	0.229317719192993	3.36782207035512	0.00131676313594475	1	0.0136663610197011
INPP5D	FCGR2B	0.395699752005404	0.416966053562053	3.3651800739334	0.00132742482960425	1	0.0136663610197011
TAOK3	MAP2K3	0.395375505241569	0.413287409872909	3.36191137931301	0.00134072849542895	1	0.0136663610197011
CACNA1E	RASGRP2	0.395371541461066	0.328837939513555	3.36187143011586	0.00134089186648538	1	0.0136663610197011
ARAF	MAP2K2	0.395286390556043	0.285481122338766	3.36101328541599	0.00134440577033466	1	0.0136663610197011
PRKCB	NRAS	0.388417278100948	0.342440111659219	3.29212145815953	0.00165669168896559	1	0.0167092888316764
FLT3LG	CSF1R	-0.385809894013922	-0.341182521892487	-3.26614184289234	0.00179131553602932	1	0.0179270415272392
RPS6KA1	ATF4	0.385442628195624	0.328100998463902	3.2624898718974	0.00181104568194239	1	0.017985076733751
CACNA2D3	RASGRP1	-0.385156352705146	-0.303393826406065	-3.25964450533661	0.00182655969144842	1	0.0180006760432054
KRAS	JUN	-0.378520553604557	-0.293461824640568	-3.19399606028547	0.00222119576350122	1	0.0217239676566672
MAPKAPK2	HSPB1	-0.375466891818334	-0.336865290913908	-3.16398023033993	0.0024271465098035	1	0.0235597454447844
BCL2	BAX	-0.375117696899317	-0.37948250247749	-3.16055551058856	0.00245175101213309	1	0.0236209743034613
MAP2K1	MAPK3	0.373729882399938	0.374561877601453	3.14696000928063	0.00255175161788485	1	0.0242228774903628
MAP2K1	MAPK3	0.373729882399938	0.374561877601453	3.14696000928063	0.00255175161788485	1	0.0242228774903628
RPS6KA4	ATF4	0.372128470143865	0.278722639946273	3.13130255094994	0.00267165016323438	1	0.0250376765933586
EFNA1	NTRK2	0.372066692438164	0.43207411730665	3.13069918477287	0.00267637441509178	1	0.0250376765933586
MAP2K6	MAPK13	-0.371057531425891	-0.408245577944742	-3.12084980832794	0.00275460780793984	1	0.0255841631658297
PAK2	MAP3K3	0.370570387309598	0.460526682481902	3.11609989144149	0.00279309658485351	1	0.0256123411255646
MAPK3	STMN1	0.370517297212455	-0.0327459557139074	3.11558241473062	0.00279731998350473	1	0.0256123411255646
SOS1	MRAS	0.369431660481371	0.279074041131273	3.10500830895366	0.00288494027119505	1	0.0262285766909353
ANGPT2	CSF1R	-0.368451010989935	-0.303930549882111	-3.09546943794211	0.00296617810005441	1	0.0267785729172744
HSPA1L	MAPK8	0.36767919794762	0.239228752951978	3.08797035007086	0.00303154029930163	1	0.0271786008777667
DUSP3	MAPK1	0.366619503077502	0.280727226665705	3.07768616013588	0.00312336806952511	1	0.027808746053496
RAPGEF2	NRAS	0.364797770738934	0.185184933183157	3.06003880712707	0.00328702101307084	1	0.0290653707388661
MAP2K3	MAPK14	0.364531571536245	0.232648933350223	3.05746350465704	0.00331156170131515	1	0.0290831711319582
DUSP1	MAPK1	0.364075157480537	0.371452230396257	3.0530500094788	0.00335401697190692	1	0.0292569993968367
PRKACA	RAP1A	0.35868826126478	0.176167805150619	3.00114911982732	0.00389285778919818	1	0.033729391985603
DUSP2	MAPK1	0.358387814142364	0.295389898143088	2.99826463068004	0.00392505023789693	1	0.0337815990474996
MAPK14	RPS6KA4	0.354496784948758	0.333156842827863	2.96100420518678	0.00436377767337563	1	0.0373088541478671
SYK	BLNK	0.352911921806716	0.420902545698904	2.94587819578295	0.00455454895732198	1	0.0386837019993597
CACNA1E	RASGRP3	0.35127309535514	0.290065966724058	2.93026761522672	0.00475952532552775	1	0.0401604391846819
PTPN7	MAPK13	0.34851878232433	0.39110815544384	2.90410059583909	0.00512239955522409	1	0.0429416741934695
RASGRP4	RRAS2	-0.347100803771388	-0.349543768475359	-2.8906627248309	0.00531855326497939	1	0.0442984017102477
RAF1	MAP2K1	0.346241489722862	0.42456826721888	2.8825301734559	0.00544061745439212	1	0.0447378161377085
RAF1	MAP2K1	0.346241489722862	0.42456826721888	2.8825301734559	0.00544061745439212	1	0.0447378161377085
RASGRP4	NRAS	0.344077912033742	0.250393720129883	2.8620904965687	0.00575893346543538	1	0.0470555892650448
EFNA3	PDGFRB	0.34194820077088	0.0605500838692783	2.84202126935595	0.00608814332843265	1	0.0494326606101041
FGF7	FGFR1	0.341130822589911	0.231367610731545	2.83433194388065	0.00621881532293055	1	0.0501780661368959
FAS	DAXX	0.340741376189009	0.238189370516526	2.83067086389592	0.00628193640764009	1	0.050372545976791
GRB2	EPHA2	0.338072445488139	0.274193593930805	2.80562516850095	0.0067298468720649	1	0.0536310636533073
FLT3LG	ERBB3	0.337545368933807	0.358531886993699	2.80068806176027	0.00682153958294454	1	0.0538234417183357
ANGPT2	FGFR4	0.33745500113053	0.142218389197987	2.79984188863969	0.00683736982324327	1	0.0538234417183357
CACNB1	RASGRF2	0.337172632675897	0.433520036207124	2.79719845001498	0.00688704149140543	1	0.0538858822145722
MYD88	IRAK1	0.334380282078228	0.250267254455349	2.77110307338602	0.00739551829063916	1	0.0575157476699708
MAPK1	PLA2G4B	0.333522836547945	0.209524789582627	2.76310652224608	0.00755810702562244	1	0.0577628173510662
RASGRP3	KRAS	-0.333505036018738	-0.352740513113259	-2.76294059607774	0.00756151520707218	1	0.0577628173510662
RASGRP3	KRAS	-0.333505036018738	-0.352740513113259	-2.76294059607774	0.00756151520707218	1	0.0577628173510662
PPP3CC	NFATC2	0.330568895845308	0.385737171443784	2.73561689687987	0.00814240198225311	1	0.0618343585828751
SOS2	MRAS	0.32987940514436	0.32296866942813	2.72921347804254	0.0082843270760089	1	0.0625442471060087
CACNA1A	RASGRP1	-0.329342303659544	-0.387995395763914	-2.72422872083398	0.00839637494006407	1	0.063021628183853
MAPK14	CDC25B	-0.327137891081291	-0.177461212410859	-2.70380088889881	0.00887020961139889	1	0.0661932983139651
PPP3CC	NFATC3	0.326505914779363	0.292102199788217	2.69795363656742	0.00901027657221915	1	0.0664700974556281
PPP3CC	NFATC3	0.326505914779363	0.292102199788217	2.69795363656742	0.00901027657221915	1	0.0664700974556281
ATR	CHEK1	0.325494823095829	0.211858840841159	2.68860710237304	0.00923837391051236	1	0.0676568407259766
RASA2	KRAS	0.325301446925673	0.317127323993699	2.68682070925547	0.00928256637360201	1	0.0676568407259766
MAPKAPK5	HSPB1	0.324939041731175	0.298222664944009	2.68347385493148	0.0093658827405022	1	0.0676568407259766
PDGFB	FGFR1	0.324874580022796	0.322069673349051	2.68287868204242	0.00938077032529033	1	0.0676568407259766
VAV1	RAC1	0.324637899672931	0.275468935658945	2.68069377836632	0.00943560888930735	1	0.0676742837560877
PRKCB	MRAS	0.322905177065667	0.347101090661741	2.66471533306306	0.00984563907994139	1	0.0702249726641123
MAPKAPK3	ATF4	0.31873720014428	0.188901157147239	2.62640202570342	0.0108958960946605	1	0.0772890211989379
SOS2	NRAS	0.316774237043249	0.20286748740183	2.60841682882256	0.0114232704634428	1	0.0805871156737959
TGFA	PDGFRB	0.3157311618714	0.304904059990856	2.59887507344648	0.0117123898374474	1	0.0821035932125995
RAC2	PAK1	-0.315542242748916	0.025990619343983	-2.59714801591785	0.0117654258282966	1	0.0821035932125995
CASP8	CASP3	0.314180554927574	0.28972772908021	2.58470988781445	0.0121538779231119	1	0.0843583677351476
RASGRF2	NRAS	-0.311683468775096	-0.339848410119182	-2.56194654205598	0.0128950764552283	1	0.0890242978807472
EFNA3	ERBB2	0.311161495221507	0.274617707579822	2.5571957037786	0.0130548450761446	1	0.0896478989005462
CDKN2A	MDM2	0.310155180921782	0.238664757536165	2.54804377519372	0.013367685980861	1	0.0913104899539236
PIK3R3	AKT3	0.309832851655599	0.205647751295401	2.54511435673867	0.0134692475740481	1	0.0915199927268216
TP53	CCNG2	0.307317149291403	0.181300872876019	2.5222841833853	0.014285004586683	1	0.0965546645099882
BID	CYCS	0.306957448395263	0.213784247618213	2.51902466177882	0.0144050470611255	1	0.0968589362287136
KRAS	RAF1	0.30631139652754	0.152881453567914	2.51317328877934	0.0146228320543932	1	0.0971625497852239
KRAS	RAF1	0.30631139652754	0.152881453567914	2.51317328877934	0.0146228320543932	1	0.0971625497852239
GRB2	FLT1	0.30615497528606	0.384309342378712	2.51175713865197	0.0146759854439339	1	0.0971625497852239
EREG	PDGFRA	0.305816533378244	0.352430420510514	2.50869384362914	0.0147915597482807	1	0.0974280797705632
MAP2K2	MAPK3	0.302498830920504	0.16622853253826	2.47872003468414	0.0159665456267689	1	0.104105103051306
MAP2K2	MAPK3	0.302498830920504	0.16622853253826	2.47872003468414	0.0159665456267689	1	0.104105103051306
MAPK13	ELK4	0.301851630906767	0.319822846772778	2.47288451206522	0.0162048502268119	1	0.10512794795384
TP53	RRM2B	0.301514024548696	0.433685255041069	2.469841955237	0.0163303648664732	1	0.105412505213084
MAP3K14	NFKB2	0.300399355097858	0.256651536505939	2.45980364199529	0.016750706395936	1	0.107587870433599
NF1	NRAS	0.295455221298253	0.34732165994578	2.41541124317443	0.0187286012449411	1	0.119255114927575
MAPK8IP1	MAP2K7	0.295399535601574	0.27725027903234	2.41491247317507	0.0187519661737395	1	0.119255114927575
MAP3K14	RELB	0.294668066517763	0.252938161329863	2.4083632944529	0.019061195846328	1	0.120627469792203
RASGRP2	MRAS	-0.294406940723831	-0.268300592280207	-2.40602643902296	0.019172635058452	1	0.120740838343715
NF1	HRAS	0.294169174494373	0.170316558526696	2.40389914521003	0.0192745877612089	1	0.120793654367576
DUSP16	MAPK14	-0.292877671505899	-0.296099908845075	-2.39235259146142	0.0198364825627253	1	0.123714487867045
TP53	RRM2	0.291501406936788	0.15851297756356	2.38006399691528	0.0204505428042041	1	0.12635844276821
TP53	SHISA5	0.291488960041394	0.322802141150439	2.37995293310714	0.0204561692785096	1	0.12635844276821
MAPK11	CDC25B	0.290024277365934	0.110609184070055	2.36689275289397	0.0211275194721009	1	0.12988394113563
RASA1	MRAS	0.289435648908618	0.299854045099547	2.36164923473582	0.0214025465724951	1	0.130951126185266
RASA1	NRAS	0.289073143887288	0.230643512883604	2.3584214857675	0.0215734290465469	1	0.131374041976849
INS	FLT1	0.288676468713855	0.176518432963959	2.35489075378261	0.0217617447520713	1	0.131898650117014
MAPK1	ELK1	-0.288380982711825	-0.312799723219916	-2.35226154772311	0.0219029272990604	1	0.132134014687322
ANGPT2	INSR	-0.287128567668575	-0.208841102085052	-2.34112580329963	0.0225099865855021	1	0.135164617125038
AKT2	GSK3B	0.286436243676948	0.218148219682886	2.33497568319858	0.0228516418558687	1	0.136201396476485
TP53	TP53I3	0.286351724249125	0.228096870124734	2.33422514515323	0.0228936506858228	1	0.136201396476485
PIK3CD	AKT2	0.284762249946641	0.259411715309043	2.32012153631203	0.0236959361581811	1	0.140327768716568
MAP3K14	CHUK	-0.284334101937388	-0.317824167650675	-2.31632609155959	0.0239160656918863	1	0.140384041199873
MDM4	TP53	0.284320825006764	0.284726565078403	2.31620841839809	0.0239229194918452	1	0.140384041199873
CACNA2D3	RASGRP2	-0.281978559762172	-0.306294910555421	-2.29547156981867	0.0251583195259958	1	0.146705201405362
TP53	SERPINE1	0.281829447746334	0.20957258178592	2.29415294712144	0.02523875713999	1	0.146705201405362
MAPK1	JUN	-0.281446399442393	-0.220495403595516	-2.29076641379786	0.0254463858483638	1	0.146705201405362
MAPK11	MAX	0.281431190756858	0.229015517179836	2.29063197824212	0.0254546592678552	1	0.146705201405362
CACNA1F	RASGRP2	0.280258262543627	0.24090730661801	2.28026964069244	0.0260995970583985	1	0.149753688010633
IKBKB	NFKB1	0.278297130255687	0.330016922312244	2.26296857144908	0.0272086860283605	1	0.15454685055029
FLT3LG	FLT1	-0.27824279578062	-0.384599305541806	-2.26248967198916	0.0272399700726526	1	0.15454685055029
TGFA	ERBB2	0.278148907797492	0.228094108076029	2.2616622067437	0.0272940990902139	1	0.15454685055029
GRB2	FGFR1	-0.277808194261764	-0.233215633045282	-2.25865997772559	0.0274912905720112	1	0.154983651216011
CD19	PIK3CD	-0.277025913047822	-0.262484994153958	-2.25177032639938	0.0279485819693692	1	0.156876605749807
CACNA1H	RASGRF2	0.275039671586849	0.269659368687115	2.23429898732221	0.0291384687233691	1	0.162847459402032
