gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
MAPK1	RPS6KA3	0.138927208709381	0.123551815111403	2.70576990924379	0.00712827986003787	1	0.156241595670389
AREG	NTRK1	0.138802233532318	0.161324666284725	2.70328803398799	0.00718067555378965	1	0.156241595670389
TAOK3	MAP2K3	0.137235113737088	0.0843496478290159	2.67217782370768	0.00786753105094296	1	0.165346370182676
PPP3R1	NFATC1	0.13696390169522	0.148270082355886	2.66679584890218	0.00799217795653187	1	0.165346370182676
PPP3R1	NFATC1	0.13696390169522	0.148270082355886	2.66679584890218	0.00799217795653187	1	0.165346370182676
PDGFB	NTRK1	0.135737496084164	0.164647442513583	2.64246647258761	0.00857808643875723	1	0.174605565898575
ANGPT1	IGF1R	0.135060602336512	0.0746488106064828	2.6290435944378	0.00891758817143121	1	0.176883362507197
HRAS	ARAF	0.134957544130428	0.18596793316817	2.62700026815547	0.00897031315408923	1	0.176883362507197
RAP1A	BRAF	0.133583478600062	0.0814763813977269	2.59976505675804	0.00970025604153358	1	0.188334201914083
NF1	RRAS2	0.132341017641765	0.181152448038317	2.57515151311355	0.010405191185827	1	0.198959867825965
NRAS	FOS	0.131432321994968	0.148290676032617	2.55715779503895	0.0109491332497754	1	0.205144825156879
RAC1	PAK2	0.131137670838651	0.0767083231009197	2.55132461205215	0.0111308356764459	1	0.205144825156879
CACNA1I	RASGRP4	0.131000521359971	0.167344859207099	2.54860971064566	0.0112163176987517	1	0.205144825156879
MAPK14	MAPKAPK2	0.130725795017959	0.109743993907596	2.54317189531028	0.0113892963770332	1	0.205332743254513
MAPK11	MAPKAPK3	0.12919697193636	0.0879818909603539	2.51292187679787	0.0123956620463457	1	0.22032852820406
CDC42	PAK2	0.128558067813368	0.108140596120233	2.50028562951526	0.0128389524785293	1	0.225038305943111
PDGFB	FLT4	0.128149077782144	0.121651628781358	2.49219828659658	0.0131300023278712	1	0.226987163531143
CHEK1	TP53	0.126913817236885	0.14803554072605	2.46778015314636	0.0140446281455141	1	0.239517847562686
SOS1	HRAS	0.125626957216344	0.162090988534433	2.44235443102097	0.0150565691968284	1	0.251557184381232
MAP3K8	MAP2K2	0.125445111687999	0.0669184426565416	2.43876254856929	0.0152046053875204	1	0.251557184381232
TP53	RRM2	0.124760783054679	0.0706856046385324	2.4252476625936	0.0157732026504391	1	0.251557184381232
PGF	IGF1R	0.124706706213121	0.116156563966141	2.4241798429089	0.0158189182584401	1	0.251557184381232
DUSP10	MAPK3	0.124558474332461	0.0779283037641239	2.42125291832387	0.0159448264759051	1	0.251557184381232
HRAS	JUN	-0.124556425715614	-0.051083741456954	-2.42121246834841	0.0159465727024553	1	0.251557184381232
MAP3K5	MAP2K3	0.123703005926136	0.0538144093933635	2.40436440868856	0.0166887484236462	1	0.260014821119031
MAPK13	CDC25B	0.122307005397655	0.121843377160681	2.37681647947337	0.0179679710153463	1	0.275918586955428
CACNB4	RASGRP4	0.12211883219524	0.258310341732344	2.37310426914408	0.0181467850374806	1	0.275918586955428
PTPN7	MAPK1	0.121362951819526	0.133533082930478	2.35819515799022	0.0188808001410699	1	0.28366154497655
MAPK11	ATF2	0.120534088493642	0.138079616068906	2.34185130419193	0.0197152864883036	1	0.292714018214578
PIK3CB	AKT2	-0.119790706829463	-0.0748916583254074	-2.32719724017826	0.0204908138297449	1	0.2978233550788
ANGPT1	CSF1R	0.11975247644229	0.159474106057992	2.32644372339988	0.0205314040347509	1	0.2978233550788
LAMTOR3	MAP2K2	0.119193102212225	0.0924233566491697	2.31541971695264	0.0211333411302148	1	0.30307132393558
TP53	TP53I3	0.117972134886684	0.0875851704254552	2.29136495385702	0.0225006196289949	1	0.31905373002013
SOS1	KRAS	0.117189824393921	0.08080938958547	2.2759578905329	0.0234163775021257	1	0.322370692082236
MAPK14	MAPKAPK5	0.117179776740157	0.15208963575063	2.27576003695845	0.0234283456260209	1	0.322370692082236
CASP3	PAK2	0.117118980953136	0.153316614486929	2.27456289061838	0.0235008745416527	1	0.322370692082236
CACNA2D3	RASGRP4	0.11534883841997	0.130258126631564	2.23971784211725	0.0256994163794499	1	0.344364767657336
PIK3CD	AKT3	-0.115243604030123	-0.105678653036136	-2.23764700000357	0.0258355227826658	1	0.344364767657336
AKT2	MAP2K4	0.115176325900632	0.128438662662461	2.23632311554952	0.0259228628585158	1	0.344364767657336
DUSP1	MAPK1	0.114352973089263	0.128392072749061	2.22012387787711	0.0270125000774727	1	0.352114203999251
TP53	PERP	0.114297293650124	0.1230660772754	2.21902856813086	0.0270875880244611	1	0.352114203999251
CACNA1A	RASGRP3	0.114108697943316	0.132145319451713	2.21531872555738	0.0273432583137295	1	0.352114203999251
VAV1	RAC2	0.113888092705199	0.104719498193808	2.21097953540264	0.0276449514245585	1	0.352403320179726
MAPK11	RPS6KA4	0.113301220529815	0.087297605573239	2.1994376766862	0.0284614967304349	1	0.359184088738088
CHUK	NFKB2	-0.112626747630216	-0.0619223812609102	-2.18617587728379	0.0294253993361923	1	0.36767182140866
TP53	TSC2	0.111808601340522	0.0973073056091139	2.17009321123685	0.0306320469604778	1	0.377921498206154
MAP2K3	MAPK11	0.111667334584324	0.130174094069044	2.16731672107657	0.0308446230707083	1	0.377921498206154
SOS2	HRAS	0.111390806432886	0.0619045293366795	2.16188215650897	0.0312643914991841	1	0.379381366076638
PTPN6	CD72	-0.110102406823892	-0.0468113064437256	-2.13656812234962	0.0332851190831708	1	0.4000554312663
PRKCB	KRAS	0.109873523325076	0.124259803715384	2.13207224212436	0.0336555037682312	1	0.40069099769347
HSPA8	MAPK8	-0.108929066938529	-0.0170851819682897	-2.11352423141567	0.0352211985871192	1	0.415412641279855
ANGPT2	CSF1R	0.108524398419056	0.118202452896147	2.10557879419343	0.035910758145555	1	0.419623859071207
TP53	MDM2	0.10761217931548	0.0712303693475988	2.08767176734713	0.03750734280351	1	0.433964391139593
CD19	VAV2	0.107434211772287	0.0677680763495653	2.08417885550561	0.0378257393227854	1	0.433964391139593
PIK3AP1	PIK3CA	0.107107593581698	0.121385123625869	2.07776895220145	0.0384160413748751	1	0.436766164099931
PRKCA	KRAS	0.106860727694322	0.102574758548978	2.07292464470749	0.0388673642258309	1	0.437951907616059
MAP2K4	MAPK9	-0.106585668076115	-0.0814616177474577	-2.06752754170339	0.0393755072013734	1	0.439751239717993
VEGFC	FGFR1	0.10529197289013	0.128733697270011	2.04214962206864	0.0418414369569435	1	0.463192047716339
MAPKAPK2	ATF4	0.1046482543934	0.105643277838946	2.02952595945513	0.0431161637654548	1	0.471744319820239
RASGRF2	KRAS	-0.104526155960303	-0.0998771317740111	-2.02713183564873	0.0433616015048714	1	0.471744319820239
CACNA2D2	RASGRP1	0.104285894438183	0.114299832963732	2.02242102333392	0.0438479999992222	1	0.47295876922238
MAP3K1	MAP2K4	0.103612322308551	0.0871328880502671	2.00921618735049	0.04523613908392	1	0.474423089422201
CACNA2D4	RASGRP1	0.103524572532918	0.108782996364735	2.00749613022327	0.0454196667579728	1	0.474423089422201
HSPA1B	MAPK8	0.103197600441161	0.0621717561476164	2.00108729224172	0.0461090378085929	1	0.474423089422201
MAP2K2	MAPK1	0.103160992539915	0.0919253801880099	2.00036979752304	0.0461867634426577	1	0.474423089422201
MAP2K2	MAPK1	0.103160992539915	0.0919253801880099	2.00036979752304	0.0461867634426577	1	0.474423089422201
CACNB1	RASGRP2	-0.103136261494175	-0.0329921542110604	-1.9998850872867	0.0462393343890101	1	0.474423089422201
GRB2	IGF1R	-0.102311212837008	-0.0974032659592737	-1.98371688560243	0.0480221218836558	1	0.475949432482126
TP53	TP73	0.10230384199619	0.083740045056264	1.9835724604059	0.0480383046468212	1	0.475949432482126
MAP2K1	MAPK3	0.102129363471438	0.109318577184243	1.98015380226111	0.048422708842379	1	0.475949432482126
MAP2K1	MAPK3	0.102129363471438	0.109318577184243	1.98015380226111	0.048422708842379	1	0.475949432482126
FGF9	NTRK1	0.10198082197662	0.13333719417412	1.97724348882052	0.0487519942044492	1	0.475949432482126
PRKCB	RRAS	0.10189062551707	0.0812789638304773	1.9754763712898	0.0489528529856911	1	0.475949432482126
ANGPT1	INSR	0.101856927954975	0.194650422712764	1.97481618558601	0.0490280714918196	1	0.475949432482126
MAPK9	NFATC1	-0.100619630723672	-0.0564715855093615	-1.9505804168289	0.0518575608286029	1	0.49957436462364
CACNA2D3	RASGRP3	0.0995714385705354	0.0570362391920729	1.93005593391593	0.0543598668254043	1	0.516167264117586
TP53	SFN	0.0993576543685975	0.0817402827862637	1.92587065877398	0.0548823525460158	1	0.516167264117586
NF1	HRAS	0.0990589346676104	0.117360522027122	1.92002304368777	0.0556193985329314	1	0.516167264117586
RASA2	RRAS2	-0.0989609105872033	-0.0456699140711421	-1.91810427856936	0.0558630407952141	1	0.516167264117586
SOS2	RRAS2	0.0988433165829957	0.0747179124890831	1.91580251782007	0.056156492299116	1	0.516167264117586
MAPK14	TP53	0.0987194397553347	0.0971439522862178	1.91337786604493	0.0564670038747138	1	0.516167264117586
PTPN6	LILRB3	-0.0986121366001181	-0.093873923064059	-1.91127768479075	0.0567371208554311	1	0.516167264117586
FAS	DAXX	0.0985666214344669	0.143828143273963	1.9103868636863	0.0568520203742824	1	0.516167264117586
CASP3	STK4	0.0977887429132869	0.096014916439846	1.89516412135884	0.0588457055373097	1	0.530452002772035
MAPK1	MKNK2	0.0973907378196214	0.0377542417440635	1.88737669389147	0.0598879334112656	1	0.533386482232633
MAPK11	CDC25B	0.097342021064288	0.100245114895454	1.88642355741269	0.0600165455444009	1	0.533386482232633
MAP3K7	IKBKB	0.0969280338216949	0.0906924076902086	1.87832450685331	0.0611187021032161	1	0.539383231148662
ARAF	MAP2K2	0.0965741261879928	0.11000984714815	1.87140160579181	0.062074097642203	1	0.543005163770559
HSPA1A	MAPK9	0.0964582192576381	0.124161112295331	1.86913446893007	0.0623896582779168	1	0.543005163770559
CDC42	PAK1	0.0960378475434091	0.122516705292491	1.86091265125248	0.0635452418340281	1	0.548717518046797
CACNG8	RASGRP2	-0.095904455622547	-0.0499670592060902	-1.85830392277395	0.0639155904539454	1	0.548717518046797
MAPK3	JMJD7-PLA2G4B	0.0950866486241715	0.0833540226384126	1.84231238078163	0.0662251357325932	1	0.564703522260355
PTPN6	LILRB1	0.09473903720039	0.0795390146968001	1.83551626782026	0.0672273412863922	1	0.569402044989443
KRAS	FOS	0.0942095810687845	0.0876291657019053	1.82516622977534	0.0687776865029257	1	0.575950890725826
MDM4	TP53	0.0941637342454156	0.0942940180625799	1.82427006983276	0.0689132999204435	1	0.575950890725826
MAP3K7	NLK	0.0938028874372468	0.0745713918033092	1.81721706788058	0.069988328450547	1	0.581087305951252
SIVA1	BCL2	0.0928138570740873	0.0992404839559443	1.7978894766717	0.0730052618345251	1	0.602174120491312
MAPK1	MYC	-0.0922955189670152	-0.0713330781782771	-1.78776228209357	0.0746282348934309	1	0.609647122475818
MAPK9	CRK	0.0921246671858155	0.133301394621178	1.78442453305517	0.0751695792834599	1	0.609647122475818
MAP3K8	CHUK	-0.0918651443102667	-0.0508939046280451	-1.77935481541012	0.075997983519795	1	0.609647122475818
MAP2K1	MAPK1	0.0917501998316105	0.114320213127287	1.77710951927048	0.076367252244501	1	0.609647122475818
MAP2K1	MAPK1	0.0917501998316105	0.114320213127287	1.77710951927048	0.076367252244501	1	0.609647122475818
DUSP10	MAPK12	0.0914782540755497	0.0918341954066755	1.77179768528295	0.0772467050388668	1	0.609647122475818
FLT3LG	PDGFRA	-0.0914306077694583	-0.0856063090169367	-1.77086706562521	0.0774016326013473	1	0.609647122475818
CACNA2D4	RASGRF2	-0.091315824074371	-0.0158763232625295	-1.76862518009869	0.0777759007278975	1	0.609647122475818
PIK3AP1	PIK3R2	0.0910224759387289	0.0530501399168542	1.76289600496936	0.0787390753390888	1	0.609850059330818
PPP3CC	NFATC2	0.0909439015006407	0.09909757687995	1.76136150178552	0.0789987001229679	1	0.609850059330818
SOS1	RRAS2	-0.0908614844639254	-0.0184203970434916	-1.75975199101157	0.0792717663594251	1	0.609850059330818
TP53	SESN2	0.0907222690834103	0.0893405772920514	1.75703335612019	0.0797347541914302	1	0.609850059330818
TP53	ADGRB1	0.0903985869262746	0.0797405205162634	1.75071280625379	0.0808196864249438	1	0.614424363061922
MKNK2	ATF4	0.0901004523987226	0.0340291474625214	1.74489162054979	0.0818295197665054	1	0.618376370930119
MAPK3	JUN	0.0899266495739692	0.104060037089908	1.74149827513947	0.0824229081162075	1	0.619153035968178
CACNA1C	RASGRP1	0.0893332873443953	0.0811989567300374	1.72991461252403	0.0844749574468464	1	0.628946239861402
DUSP16	MAPK14	-0.0891771050314023	-0.038121840503284	-1.72686591872165	0.08502187919616	1	0.628946239861402
IKBKG	RELA	0.0889760181890454	0.0792899840452631	1.7229408732333	0.0857302443522695	1	0.628946239861402
FGF1	ERBB3	0.0889463935478753	0.227889891548039	1.72236264319337	0.0858350028797469	1	0.628946239861402
PPP3CA	NFATC2	0.088706099788536	0.117011958528403	1.71767262754814	0.0866885404894518	1	0.628946239861402
CD19	PIK3CA	-0.0885698649149571	-0.0588386233578318	-1.71501375112601	0.0871754783896268	1	0.628946239861402
VAV1	RAC1	0.088558776544755	0.0564792473214114	1.71479734527171	0.0872152075877539	1	0.628946239861402
SRF	ELK1	0.0876515964738725	0.0873568606231542	1.69709456093162	0.0905152111859745	1	0.648452958688096
RASGRF2	RRAS2	-0.0875346412260085	-0.0378551169660889	-1.69481259750458	0.0909478396892179	1	0.648452958688096
MAP2K7	MAPK8IP3	-0.0870641260685501	-0.083509640005346	-1.68563288938156	0.0927050787968818	1	0.657268592368904
FLT3LG	KIT	-0.0866230519803426	0.0111995512292334	-1.67702860619955	0.094376917410809	1	0.663649528895971
GRB2	FLT1	-0.0865498156969801	-0.0693037350085758	-1.67560004068349	0.0946568266254158	1	0.663649528895971
MAPK13	MEF2C	-0.0863088944828419	-0.0105221058115642	-1.67090076336784	0.0955823056179267	1	0.666435744142671
PTPN6	BTK	-0.0860281027567846	-0.0851539681262946	-1.66542416630742	0.0966700343021083	1	0.670316391699235
AREG	NTRK2	0.0855748425489295	0.103350415746161	1.65658456536296	0.0984466530602074	1	0.678905334218479
CYCS	CASP9	-0.0852446702215117	-0.031774796833383	-1.65014610955106	0.0997570846624368	1	0.682152230923987
PTPN7	MAPK8	0.0851661761937659	0.143685438271496	1.64861553397206	0.100070651877364	1	0.682152230923987
CACNB1	RASGRP1	-0.0850492802878289	-0.0206214202748164	-1.64633620742701	0.100539076823979	1	0.682152230923987
MAPK13	MAPKAPK2	0.0849109068000051	0.132785437268629	1.64363818292008	0.101095814455807	1	0.682261592744537
ATR	CHEK1	0.0842336547097818	0.0896807224456113	1.63043441108829	0.103856065736877	1	0.697161462552866
DUSP6	MAPK1	0.0839938355204419	0.122627367402358	1.62575941969595	0.104847666320923	1	0.700093941253994
MAP3K1	IKBKB	0.0836837599702699	0.116710649578677	1.61971528527951	0.106140841272212	1	0.704998640450166
TP53	RPRM	0.0832618812892634	0.0915584586213448	1.61149259362184	0.107920482841835	1	0.708459288911007
PIK3AP1	PIK3R1	-0.0832126190264799	-0.06357266542351	-1.61053249684946	0.108129814449252	1	0.708459288911007
TP53	CCNG2	0.0830720873457146	0.0988068959930828	1.60779367024843	0.108728739209002	1	0.708459288911007
MAP4K3	MAP3K1	-0.0828262940365064	-0.0447435849288737	-1.60300362836629	0.109782553470656	1	0.708459288911007
TRAF2	MAP3K1	0.0828196150400941	0.0902788580517846	1.60287347160479	0.10981130080295	1	0.708459288911007
PTPN7	MAPK13	0.0827688191623497	0.125942158751375	1.60188359542981	0.110030127279364	1	0.708459288911007
MAPK11	MAPKAPK2	0.0824201769389559	0.126071790532967	1.59508982722217	0.111541337073365	1	0.714543996886227
EREG	IGF1R	0.0817419269239957	0.0535755836040507	1.58187488960655	0.114527941020406	1	0.729971018018951
MAPK11	MAX	0.0813770746536256	0.0960609201441019	1.5747670704984	0.116160259582769	1	0.730414450476429
NRAS	RAF1	-0.0812589742654298	-0.0317084809245358	-1.57246645077363	0.116692513842817	1	0.730414450476429
NRAS	RAF1	-0.0812589742654298	-0.0317084809245358	-1.57246645077363	0.116692513842817	1	0.730414450476429
MAPK13	MAX	0.0811260254466123	0.135918186832011	1.56987666035307	0.117293967521143	1	0.730414450476429
MAPK1	ELK1	-0.0807948703543634	-0.0575939547355975	-1.563426256515	0.118802633935503	1	0.730414450476429
PRKACB	RAP1B	0.0807003188640248	0.086235032336169	1.5615846312249	0.11923615764599	1	0.730414450476429
IRAK4	TRAF6	0.0806254345219207	0.0185555239828815	1.56012610264478	0.119580381787275	1	0.730414450476429
DUSP16	MAPK1	0.0805866825137885	0.130893159822906	1.55937133699086	0.119758819026448	1	0.730414450476429
PTPN6	SYK	0.0805763370723915	0.070413676449877	1.55916984195699	0.119806490688289	1	0.730414450476429
PIK3CD	AKT2	0.0802060280282821	0.0749608959050727	1.5519577781577	0.121522637650537	1	0.733811038000017
IKBKB	NFKBIE	0.079832584179367	0.0935016417030569	1.54468531651161	0.123272642609059	1	0.733811038000017
TP53	PPM1D	-0.0798162175970702	-0.0328240981704243	-1.54436660797656	0.123349784424276	1	0.733811038000017
TGFBR2	DAXX	-0.0797491950555643	-0.055013889849033	-1.54306148262703	0.123666078374772	1	0.733811038000017
GRB2	FGFR1	0.07971831107265	0.0334765863698666	1.5424600880377	0.123812038651854	1	0.733811038000017
EREG	CSF1R	0.0797097722064907	0.0750858121636261	1.5422938140323	0.123852417665613	1	0.733811038000017
RRAS2	ARAF	0.0788763335094136	0.0476649128364901	1.52606622622981	0.127843106498592	1	0.752534499687351
NFKBIE	RELA	0.0786043188947866	0.10526531253884	1.52077062530673	0.129166908387697	1	0.752534499687351
MAPK13	ATF2	0.0785936287584256	0.136272341160092	1.52056251591807	0.12921914937429	1	0.752534499687351
FGF7	FGFR1	-0.0784976852118898	-0.070713797531619	-1.51869476609055	0.129688742051704	1	0.752534499687351
FASLG	FAS	0.0784354462551629	0.105921499575785	1.51748317212699	0.129994073638544	1	0.752534499687351
HSPA2	MAPK8	0.0780359810625818	0.0960798634530434	1.50970728340425	0.131967014735861	1	0.760467454779254
DUSP8	MAPK13	0.0777368513448313	0.0262283976837609	1.50388497899197	0.133459473773095	1	0.765572072280209
CACNG8	RASGRP1	-0.0776154200104774	-0.0367133182019006	-1.50152153850656	0.134069034819029	1	0.765588787066129
MAPK11	MAPKAPK5	0.0772374557122491	0.0843609858021733	1.49416557937804	0.135980070248765	1	0.77195832563038
FLT3LG	ERBB3	0.0771534098616132	0.0972436849427367	1.49252996323066	0.136407849933102	1	0.77195832563038
MAPK14	ATF2	0.0767619893380186	0.133961801752974	1.4849129502126	0.138413756275055	1	0.77240990406741
FLT3LG	NTRK1	0.0767092245216107	0.0879749891897425	1.48388620388379	0.138685881664582	1	0.77240990406741
MAPK3	LAMTOR3	0.0766629202523174	0.0790343887235776	1.48298518315502	0.138925025873478	1	0.77240990406741
MAPK14	MAX	0.0766608250320294	0.113110189951392	1.48294441312736	0.138935854376626	1	0.77240990406741
MAPK3	MKNK1	0.0765041103751884	0.118051583069322	1.47989502321724	0.139747622475216	1	0.773515348963696
HSPA1A	MAPK8	-0.0763677802196293	-0.0224008987378526	-1.4772423693711	0.140456753075568	1	0.774045512582388
MAPK8	TP53	0.0760030950088107	0.137508249322026	1.47014688975844	0.142367235824261	1	0.781162833087902
ANGPT2	ERBB2	0.0755409399317496	0.0936036028369701	1.46115584467833	0.144816806738092	1	0.78803989158687
MAP3K1	CHUK	0.075398539260939	0.0149097736693004	1.45838568682246	0.145578021310463	1	0.78803989158687
MAP2K4	MAPK8IP3	-0.0751126312658354	-0.0384552793431814	-1.45282411386744	0.147115574051285	1	0.78803989158687
PPP3CC	NFATC1	-0.0750789609506246	-0.0594232163278287	-1.45216917196571	0.147297456803374	1	0.78803989158687
PPP3CC	NFATC1	-0.0750789609506246	-0.0594232163278287	-1.45216917196571	0.147297456803374	1	0.78803989158687
RAPGEF2	KRAS	-0.0750660572431231	-0.0308554820565033	-1.45191817538029	0.147367206350635	1	0.78803989158687
SYK	PIK3AP1	0.0746112217449904	-0.0530805795557498	1.44307140614711	0.149841866096627	1	0.79789213086052
MAPK3	FOS	-0.0744166624531053	-0.013065199722575	-1.43928741121918	0.150910010574541	1	0.799807561447067
RASGRP1	RRAS2	0.0743152420764645	0.0766995548094479	1.43731494600369	0.151469102365966	1	0.799807561447067
CASP8	CASP3	0.0740430593435542	0.0527307805002873	1.43202164572588	0.152977308537769	1	0.804405680727769
DUSP10	MAPK13	0.0737102349718935	0.108026211027189	1.42554944844604	0.154836969424049	1	0.810616562198424
FGF7	ERBB2	0.0736024070286065	0.0332452491984584	1.4234526984514	0.155443112561029	1	0.810616562198424
