gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
HSPA1B	MAPK9	0.323185643610812	0.117488199048583	5.49612714992374	9.28667981158954e-08	0.00011719789922226	7.813193281484e-06
EFNA1	IGF1R	0.316455158288183	0.12956314732753	5.36877892225223	1.76247412789733e-07	0.000222424234940643	1.39015146837902e-05
TAB2	TRAF6	0.315545348357441	0.185981631930213	5.35163410888291	1.91962580607402e-07	0.000242256776726541	1.4250398630973e-05
MAPK3	STMN1	0.305259334308542	0.221818693702944	5.15892329658445	4.94386452342814e-07	0.000623915702856631	3.31614936321386e-05
MAPK13	CDC25B	0.305150559124805	0.172287933788294	5.15689619008832	4.99261790024274e-07	0.000630068379010634	3.31614936321386e-05
ECSIT	TRAF6	0.302907521561505	0.101674616146095	5.11514495661962	6.10697108291825e-07	0.000770699750664283	3.85349875332142e-05
PDGFB	ERBB2	0.288123969508013	0.0434731837896392	4.84226168240968	2.21010052206801e-06	0.00278914685884983	0.000132816517088087
CSF1	CSF1R	0.285263543127968	0.231259863134802	4.78990712063192	2.81132681917571e-06	0.00354789444579975	0.000161267929354534
RAC1	PAK2	0.281995910083791	0.175195785160893	4.73026980536315	3.6888119046818e-06	0.00465528062370843	0.000202403505378627
CACNA2D3	RASGRF2	0.281226754027804	0.0469846275630075	4.7162581102733	3.93043012012538e-06	0.00496020281159823	0.000205743163722364
PPP3CA	NFATC2	0.28078561290594	0.259396051825718	4.70822631057062	4.07573620686142e-06	0.00514357909305911	0.000205743163722364
DUSP10	MAPK11	0.269310056304637	0.19280896472329	4.50040944199296	1.02545738238957e-05	0.0129412721657564	0.000497741237144476
MAPK3	LAMTOR3	0.266766030627423	0.120168671230344	4.45462259810371	1.25117815234059e-05	0.0157898682825382	0.000584809936390305
PDGFA	IGF1R	0.264245382538181	0.174058983292456	4.40935537948974	1.52077593699808e-05	0.0191921923249158	0.000681903779518327
PDGFC	FLT3	0.263856557628302	0.306992398478992	4.40238132254751	1.56697381981232e-05	0.0197752096060315	0.000681903779518327
EREG	FGFR2	0.263363257556522	0.226033209141962	4.39353669312236	1.62750053683573e-05	0.0205390567748669	0.000684635225828897
CASP8	CASP3	0.260224612163776	0.11983942054426	4.33734865712702	2.06767300175108e-05	0.0260940332820986	0.000841743009099956
PDGFC	KIT	0.258665077336688	0.385110140069436	4.30948485941672	2.32621145027371e-05	0.0293567885024542	0.000910492779425711
CASP3	STK4	0.258356621949289	0.166614723485606	4.30397805562893	2.3808448273414e-05	0.0300462617210485	0.000910492779425711
CACNA1F	RASGRP4	0.256393716940863	0.278632442778201	4.26896758493038	2.75799244326781e-05	0.0348058646340398	0.00102370190100117
MAPK13	MAPKAPK3	0.252488778027173	0.0896082413988923	4.19948643141589	3.68233735223134e-05	0.0464710973851595	0.00132774563957599
TP53	TP53I3	0.24340846528437	0.17248880156474	4.03875874464937	7.08440168095368e-05	0.0894051492136354	0.00248347636704543
RAC3	PAK1	0.23901037980238	0.2064994476795	3.96131889200894	9.64063678065949e-05	0.121664836171923	0.00328823881545737
CASP3	PAK2	0.234228674375952	0.217268276816802	3.87741759296108	0.000133895561721355	0.16897619889235	0.00444674207611447
ANGPT1	IGF1R	0.232557062763068	0.0738497301023722	3.84815761220037	0.00014995166922621	0.189239006563477	0.00485228221957633
FLT3LG	FGFR1	0.228619214483331	0.0621930755257976	3.77937120959939	0.000195173105999884	0.246308459771854	0.00615771149429634
LYN	SYK	0.227917882900768	0.0842355843493833	3.76714099668672	0.000204456896306977	0.258024603139405	0.00629328300340012
DUSP3	MAPK14	0.22233264022044	0.172795372070007	3.66996115355959	0.000294526756204429	0.371692766329989	0.00884982776976165
ANGPT2	FLT1	0.22126417742134	0.104458853882641	3.65141423070991	0.0003155054181098	0.398167837654568	0.00912173208200883
MAP2K3	MAPK13	0.221139996315754	0.0652519393523255	3.64925953012343	0.000318031863398089	0.401356211608388	0.00912173208200883
DUSP6	MAPK3	0.218952417915342	0.0773103965789556	3.61133273716451	0.00036574265423165	0.461567229640342	0.0100882150089683
LYN	BTK	0.218867764948526	0.118672974002281	3.60986623395888	0.000367716236460017	0.464057890412541	0.0100882150089683
EFNA5	ERBB3	0.211658404038814	0.169041525678987	3.48528324571397	0.000577188905859327	0.728412399194471	0.0154981361530738
VAV1	RAC2	0.210714697072401	0.119874505135741	3.46901993026502	0.0006116137661731	0.771856572910452	0.0160803452689678
MAPK14	ELK4	0.209356528754914	0.171723486424792	3.44563182131732	0.000664500770764496	0.838599972704794	0.0171142851572407
PDGFC	IGF1R	0.208064525645925	0.0787300023375841	3.42340245829638	0.000718705095274387	0.907005830236276	0.0181401166047255
PRKCB	HRAS	0.206936619941929	0.135310746743273	3.40401176622343	0.000769333954950029	0.970899451146937	0.019037244140136
PPP3CC	NFATC1	0.206019647173385	0.130685305813572	3.38825783851885	0.000812898977621778	1	0.0193561982973337
PPP3CC	NFATC1	0.206019647173385	0.130685305813572	3.38825783851885	0.000812898977621778	1	0.0193561982973337
MAPKAPK2	ATF4	0.200821165919324	0.164238299652663	3.2991207586109	0.00110594736544466	1	0.0258463995405771
MAP3K7	MAP2K6	0.189672089605969	0.185437161014699	3.10891805866894	0.00208729124278295	1	0.0478938463344015
DUSP7	MAPK9	0.187366599138136	0.0926772397551261	3.06974505005015	0.00237023361746728	1	0.0532675398175724
TP53	SIAH1	0.187093980726484	0.208406872751093	3.06511643191623	0.00240590314548465	1	0.0532675398175724
MAP2K3	MAPK14	0.186369674348936	0.0649367834964593	3.05282244698646	0.00250305741687929	1	0.0537860469583339
RAC2	PAK2	0.18615064613952	0.166492684990957	3.04910579710202	0.00253313151027486	1	0.0537860469583339
CD19	PIK3CB	0.185977187569155	0.0903967650993852	3.04616274430507	0.00255718131339147	1	0.0537860469583339
FGF1	ERBB3	0.184053737394977	0.245489837416197	3.0135474735544	0.0028381287049381	1	0.058716695502162
RPS6KA4	ATF4	0.180329753510965	0.0654437838923949	2.95050264490545	0.00346302813103621	1	0.0704893790543177
KRAS	BRAF	0.176408348886205	0.129141203725444	2.88425729983905	0.00425329776657994	1	0.085200980657522
IKBKB	NFKBIA	-0.174841791361299	-0.121052053393992	-2.85783284925048	0.00461203823570628	1	0.0909436289603332
PIK3CA	AKT2	0.174034838333124	0.202092643880181	2.84423004119992	0.00480726415184104	1	0.0933348824557445
ANGPT1	CSF1R	0.172952726635498	0.164817637098631	2.82599815200617	0.00508072212987897	1	0.0945038522010995
ANGPT2	CSF1R	0.172896392450464	0.175284035083144	2.82504929866562	0.00509533369315868	1	0.0945038522010995
PTPN7	MAPK13	0.172758366666448	0.169088874831063	2.82272461033346	0.00513129357839211	1	0.0945038522010995
PAK2	MAP3K2	0.172622135488478	0.132133568508018	2.82043031559059	0.00516700935172414	1	0.0945038522010995
MYD88	IRAK1	0.166716161785202	0.226701870508168	2.72112504136	0.00694706051956834	1	0.125245576795646
MAPK14	CDC25B	0.16235271273014	0.0205157913683329	2.64795055743287	0.00859503068931488	1	0.152773644083315
PTPN7	MAPK14	0.161500191557102	0.148778390025784	2.63367267032607	0.00895486741746984	1	0.156958926122874
MYD88	IRAK4	0.160617726474127	0.146438929962347	2.61889966379489	0.00934137153030232	1	0.161490559880021
MAP2K2	MAPK1	0.159002534328526	0.136947283061156	2.59187702646951	0.0100872759861412	1	0.166673699728911
MAP2K2	MAPK1	0.159002534328526	0.136947283061156	2.59187702646951	0.0100872759861412	1	0.166673699728911
DUSP7	MAPK13	0.158909429721264	0.104221596541891	2.59032001234042	0.0101318365255964	1	0.166673699728911
CACNB4	RASGRP4	0.158831074249793	0.263821701899166	2.58900970703581	0.0101694729628575	1	0.166673699728911
ANGPT1	INSR	0.157104482254451	0.193651184038843	2.56014932910506	0.0110308144914268	1	0.178472921643341
NFKBIB	RELA	0.156798582567283	0.105544304042834	2.55503866477489	0.0111899630843027	1	0.178756119144177
ANGPT2	ERBB2	0.154730583990106	0.144217219205061	2.52050831631044	0.0123200551513131	1	0.194348870011964
RAF1	MAP2K2	0.15299764408641	0.149897280446523	2.49159876178787	0.0133432486584944	1	0.204400802280656
RAF1	MAP2K2	0.15299764408641	0.149897280446523	2.49159876178787	0.0133432486584944	1	0.204400802280656
MAPK1	MYC	-0.152590439330852	-0.0602911894737799	-2.48480904519743	0.0135942469206223	1	0.204400802280656
TP53	GADD45A	0.152572941599593	0.211209085043612	2.48451731775476	0.0136051247159866	1	0.204400802280656
TP53	SESN2	0.150920242234435	0.1552209299242	2.45697375671567	0.014667645153757	1	0.217771390400486
MAPK9	CRK	0.150542880000809	0.188673108602396	2.45068767806566	0.0149202113552994	1	0.218945427097533
CDC42	PAK2	0.148325471943766	0.157025495037647	2.41377226300805	0.0164826594991649	1	0.239093290666047
INS	FGFR1	0.147579603303171	0.214489757580748	2.40136343729615	0.0170394188619033	1	0.244360756860477
MAPK14	MAPKAPK3	0.147257919715037	0.0485423994716541	2.39601296382217	0.0172845614367787	1	0.245091197002413
VEGFB	FGFR4	0.146974741927369	0.172860076251915	2.39130358984685	0.0175028996614388	1	0.245429548585953
PDGFC	FGFR2	0.143945954454358	0.245120573566482	2.34097082040785	0.0199926973534532	1	0.27726136329734
PTPN6	LILRA2	0.142562979252928	0.107668179391925	2.31801080060563	0.0212282199081663	1	0.291195799175064
MAPK3	RPS6KA1	0.140928580291831	0.12416356011339	2.29089452253608	0.0227731239881598	1	0.309028843796319
DAPP1	RAC1	0.140335807982571	0.103562285815916	2.28106458510384	0.0233569590502976	1	0.312750231418598
MAP2K3	MAPK11	0.140149601153196	0.162914702058927	2.27797723606312	0.0235430047422875	1	0.312750231418598
SYK	PIK3AP1	0.139754846536049	-0.0884495825900647	2.27143293502333	0.0239416500931867	1	0.314732941850017
GRB2	FLT4	0.137537357632707	0.0762441907901159	2.23469150501738	0.0262908509491989	1	0.341151590773073
MAPKAPK3	ATF4	0.137355544005536	0.0525727507133375	2.23168057420921	0.0264919618825366	1	0.341151590773073
MAPK11	CDC25B	0.137041283511963	0.133132141230251	2.22647679446673	0.0268426935623963	1	0.34217655834085
PTPN6	SYK	0.13647716516723	0.0774803694858432	2.21713738375899	0.0274822847439554	1	0.345201967320215
IKBKG	RELB	0.136351004962689	0.215189897006142	2.21504900614092	0.0276270988108888	1	0.345201967320215
MAP3K5	MAP2K3	0.134746614294534	0.168247996802608	2.18850046016381	0.0295265329823447	1	0.365318476703128
MAPKAPK3	HSPB1	-0.134411386479985	-0.0276157370556368	-2.18295552235988	0.0299372111746563	1	0.366803500023459
TP53	TP73	0.134124156781734	0.100323182885759	2.17820511927259	0.0302929619470306	1	0.367593442088006
HRAS	ARAF	0.132759534417074	0.2207990305435	2.15564366732495	0.0320328607094209	1	0.385004478240849
VAV2	RAC1	-0.132245162895907	-0.0866292923606306	-2.14714275210882	0.0327104327153748	1	0.387086039738867
RASGRP1	HRAS	0.132163216743021	0.131715769028626	2.14578860766518	0.0328194978225505	1	0.387086039738867
MAPK8	TP53	0.131180704290387	0.231038221726703	2.1295562563886	0.0341514471689307	1	0.399065984511024
AKT1	MAP3K5	0.127519169453396	0.154633593523811	2.0691188798746	0.0395269505596171	1	0.457642308314099
DUSP8	MAPK13	0.127144409280668	0.034284172110727	2.06293797647027	0.040115378360728	1	0.460232795374898
MAPK1	STMN1	-0.126080056979755	-0.0894472509951423	-2.04538854700614	0.0418269868542871	1	0.475546463154147
EFNA1	NTRK2	0.124822762428988	0.158978417744699	2.0246670575523	0.0439276425790689	1	0.494471434760229
MAPK11	MAPKAPK5	0.124619646286182	0.13479483768135	2.02132042994371	0.0442751760126037	1	0.494471434760229
LYN	CD19	0.123806590207287	0.0945698006002419	2.00792675372588	0.0456895066221793	1	0.505790854010441
PTPN7	MAPK11	0.123303741712667	0.121275130234514	1.99964526201123	0.04658302025116	1	0.511198013538817
AKT2	MAP2K4	0.121611794308885	0.169660081751014	1.9717917568268	0.0496974904731492	1	0.540674422216502
DUSP5	MAPK1	0.121312313967449	0.250594862236293	1.96686341814507	0.0502664568317315	1	0.54219032924483
FGF22	FGFR2	0.120035923039925	0.200226063625799	1.94586483996121	0.0527526090335941	1	0.564184683054201
NF1	KRAS	0.119476595422997	0.0880922606933506	1.93666613907216	0.0538738245543648	1	0.571334173005112
TP53	ADGRB1	0.118751342603715	0.0977940270146892	1.92474141663292	0.0553570286027081	1	0.582171417471814
IL1RAP	MYD88	0.118475011788139	0.1233390321505	1.92019876451826	0.0559309788406521	1	0.583346242123165
MAP2K4	CRK	-0.117534769197348	-0.0380353973712322	-1.90474532938726	0.0579209241053149	1	0.599149231318913
AREG	PDGFRA	0.116975937656134	0.132258174606741	1.89556307108388	0.0591311150148513	1	0.606694854867824
MAPK9	FOS	0.116561847320183	0.0684813685112913	1.88876025875655	0.0600412541743539	1	0.61106502232286
HRAS	BRAF	0.115912674842998	0.188436465458768	1.87809744798902	0.0614913069827933	1	0.620337813617226
ANGPT2	INSR	0.115502195004866	0.141009745824762	1.87135647990068	0.0624229814046614	1	0.620337813617226
CYCS	CASP9	-0.115500425598999	-0.00606912548919356	-1.87132742452955	0.0624270224480093	1	0.620337813617226
VAV1	RAC1	-0.115155337212108	0.037307662694746	-1.86566108120935	0.0632192720034146	1	0.623302509908666
TP53	CDKN1A	0.114069647339485	0.0919901443084431	1.84783853318906	0.0657658231109929	1	0.639040972491798
FGF20	FLT4	0.113952320165064	0.290836567176612	1.84591290791065	0.0660459844388921	1	0.639040972491798
MAP3K11	MAPK8IP3	0.113831844357136	0.133944274913208	1.84393568729881	0.066334680979735	1	0.639040972491798
DUSP10	MAPK3	0.113567776388077	0.143291512994555	1.83960215408478	0.0669710839316122	1	0.640284150921929
RASGRF2	KRAS	-0.113315483389631	-0.0526304977381232	-1.83546222501681	0.0675837686644123	1	0.641283579357055
TGFA	FGFR4	0.11183734413451	0.275776218675037	1.81121432478836	0.0712661127119178	1	0.671177867480897
MAP2K1	MAPK3	0.110982105082012	0.156731642306479	1.79719026270476	0.0734703053369897	1	0.681053343337225
MAP2K1	MAPK3	0.110982105082012	0.156731642306479	1.79719026270476	0.0734703053369897	1	0.681053343337225
BCL2	BAX	0.110804973301324	0.0456530044943615	1.79428619282932	0.0739336830722661	1	0.681053343337225
MAPK9	NFATC1	-0.108358033828886	-0.0474162736742894	-1.75418628396392	0.0805812488580405	1	0.736909681585849
MAPK14	TP53	0.10784871711692	0.139069366846241	1.74584379527154	0.0820238380868747	1	0.744705637882273
TP53	RRM2	0.107496526535545	0.0660964276043908	1.74007580967304	0.083033507790154	1	0.748487763079817
NFKBIA	NFKB1	0.106070033912755	-0.0100029413596058	1.71672024457148	0.0872258437413445	1	0.772453059398944
DUSP16	MAPK14	-0.105992488339454	-0.000120517570759058	-1.71545092115526	0.0874585235380766	1	0.772453059398944
HSPA2	MAPK8	0.105780257163387	0.110143343970447	1.7119771257651	0.0880978816276215	1	0.772453059398944
SIVA1	BCL2	0.105766172667772	0.165138910636856	1.71174659941681	0.0881404441786434	1	0.772453059398944
TP53	MDM2	0.105452845916582	0.144393726153135	1.706618529289	0.0890915693543137	1	0.775403865690648
MAP3K1	CHUK	0.104297791246063	0.0711203674138739	1.68771872558993	0.0926690241234205	1	0.801015811258607
RASGRP2	RRAS	-0.103679984907757	0.0098364978250333	-1.67761259008405	0.0946290502926591	1	0.810194022705693
VEGFB	INSR	0.103498409228874	0.0572804338733506	1.67464273145111	0.095211347629814	1	0.810194022705693
MAP3K7	NLK	0.103360094681571	0.132544765936215	1.67238056709301	0.0956568220151729	1	0.810194022705693
RASGRP2	KRAS	0.103072819295376	0.165411491132095	1.66768242917629	0.0965873604123202	1	0.812621658935654
MAP3K12	MAP2K7	-0.10281036448633	-0.0022692810175936	-1.66339057885249	0.0974437800002257	1	0.814397684505198
DUSP4	MAPK8	0.101893005549649	0.132766262699984	1.64839201620818	0.100484720407797	1	0.818546500113105
LAMTOR3	MAP2K2	-0.101461029050465	-0.0310017080756331	-1.64133079506516	0.101942480836914	1	0.818546500113105
GRB2	SOS2	0.101273615552999	0.153954741797982	1.63826756822517	0.102580114880352	1	0.818546500113105
SOS2	GRB2	0.101273615552999	0.153954741797982	1.63826756822517	0.102580114880352	1	0.818546500113105
TP53	CD82	0.101264137172011	0.128820527834882	1.63811265113808	0.102612446640032	1	0.818546500113105
MDM4	TP53	0.101033135914337	0.14352331827749	1.63433724663802	0.103402910928909	1	0.818546500113105
DUSP2	MAPK8	-0.100903371051715	-0.0649162788521096	-1.6322165318816	0.103849060382276	1	0.818546500113105
FLT3LG	FLT3	-0.100793404378664	-0.041774798390611	-1.63041943987817	0.104228330135755	1	0.818546500113105
MAPK1	LAMTOR3	0.100781048909838	0.150028125564151	1.6302175287116	0.104271011820403	1	0.818546500113105
PIK3R1	AKT2	0.100736130785311	0.216356282831378	1.62948349006604	0.104426296765618	1	0.818546500113105
RAC2	MAP3K1	0.0993266467016164	0.126463698691382	1.60645520949252	0.109392382429034	1	0.852180164354573
MAPK3	MKNK2	0.0989878917963155	0.152917560959551	1.60092206184647	0.110613169351302	1	0.85640380197143
RAC1	MAP3K1	-0.0986982476187422	0.0551935740172698	-1.5961915238088	0.111665434163983	1	0.859279133627723
FLT3LG	KIT	-0.0979229917410427	0.0139548701725483	-1.58353187151321	0.11452055634415	1	0.872771287165772
PAK2	MAP3K3	0.0978474125316377	0.162779130973963	1.58229784605445	0.114801928422756	1	0.872771287165772
CACNA1I	RASGRF2	0.0975568504828859	0.0797235548136422	1.57755392866597	0.115888693346898	1	0.875757670681349
MAPK14	RPS6KA5	-0.0972376434193824	-0.0118647415504801	-1.57234280234822	0.117091846095544	1	0.879582796265337
MAPK8	JUN	0.0970492548761628	0.128041198378718	1.56926754744163	0.117806480691811	1	0.879714666467843
TP53	SHISA5	0.0967248795380899	0.104560668107483	1.56397284266479	0.119044936113362	1	0.881025781752192
ANGPT2	KIT	0.0966380158347632	0.119339388382433	1.56255507168122	0.119378295308736	1	0.881025781752192
SOS1	NRAS	0.095909267986933	0.194348847071709	1.5506620197421	0.122203743745409	1	0.896634445387826
RASA1	KRAS	-0.0943089136499986	0.0414752210681985	-1.52455328861402	0.128590666336475	1	0.935637074932052
PTPN6	LILRB1	0.0941464372552807	0.085779135103778	1.5219032631649	0.129253260319061	1	0.935637074932052
MDM4	MDM2	0.0940266008586675	0.0769333128792747	1.51994878402061	0.129743651436695	1	0.935637074932052
PIK3CD	AKT3	-0.0932965079079971	-0.0691466913893672	-1.50804272460493	0.132762402312251	1	0.951966771125345
ARAF	MAP2K1	0.0925006150318995	0.195584801064966	1.49506642182009	0.136114508113126	1	0.961842642145212
PPP3CC	NFATC2	0.0923672048597121	0.176605153299959	1.4928915749798	0.136682701209098	1	0.961842642145212
DUSP5	MAPK12	0.0922730391638989	0.0969761877266068	1.49135653871642	0.137084846502198	1	0.961842642145212
AKT1	GSK3B	0.0921684312739554	0.199638696245899	1.48965132698736	0.137532649566939	1	0.961842642145212
MAPK8	CRK	-0.0920671470750564	0.0143249170711478	-1.48800034209824	0.137967292305925	1	0.961842642145212
AREG	IGF1R	0.0917340397579858	0.0696347274445302	1.48257084856643	0.139404187159737	1	0.961842642145212
PRKACB	RAP1A	-0.0916192076645577	0.0158030957806337	-1.48069925556689	0.139902173690461	1	0.961842642145212
DUSP3	MAPK8	0.0915421835420467	0.167609173889943	1.47944390986543	0.140236962087733	1	0.961842642145212
RASGRP1	KRAS	-0.0910870184687995	0.00558452627168211	-1.47202613667554	0.142227876217524	1	0.969341243034349
AREG	NTRK1	0.0909420559335692	0.171239539770348	1.46966389435211	0.142866458957519	1	0.969341243034349
MAPK13	MAX	0.0906087370689713	0.196110876466515	1.46423264160753	0.144343076720219	1	0.974122795833778
NRAS	FOS	0.0900355575283229	0.192068260235715	1.45489414644747	0.146909442796504	1	0.982210554239315
MKNK1	ATF4	0.0899937250644659	0.0199460185560576	1.45421265058693	0.147098094097647	1	0.982210554239315
RPS6KA6	ATF4	0.0897335550088926	0.00774382879205989	1.44997437441466	0.148275516192053	1	0.984861586496689
PIK3CB	AKT1	0.0895237514537583	0.0877689316041694	1.44655680704288	0.149230202170899	1	0.986013168270547
EREG	IGF1R	0.0885596785482862	0.093037959233898	1.43085515661454	0.15367714290756	1	0.987291727542427
MAPK14	MAX	0.0885048135076334	0.141791431737805	1.42996170368708	0.153933196890286	1	0.987291727542427
MAPK9	NFATC3	-0.0883344493688662	-0.0452530055751884	-1.42718748258726	0.154730337606264	1	0.987291727542427
FGF7	NTRK2	0.0881710713506685	0.124418969115459	1.4245271425199	0.155497714346956	1	0.987291727542427
MAPK11	MAX	0.0880339603557133	0.100995303955857	1.42229460679339	0.156143930070321	1	0.987291727542427
NRAS	RAF1	-0.0877855485159358	-0.0248470764061968	-1.41825000142471	0.15731987217881	1	0.987291727542427
NRAS	RAF1	-0.0877855485159358	-0.0248470764061968	-1.41825000142471	0.15731987217881	1	0.987291727542427
ARAF	MAP2K2	0.0875108555034819	0.109493430783703	1.41377780025682	0.158627980585774	1	0.987291727542427
RAP1A	BRAF	0.087501317884008	0.108113781492945	1.41362252674898	0.15867354603523	1	0.987291727542427
DUSP5	MAPK14	-0.0868186501451769	0.029211246357076	-1.40250963470468	0.161960599074159	1	0.987291727542427
DUSP7	MAPK3	-0.0865828488771261	0.00542915695076495	-1.3986715777099	0.163107778468059	1	0.987291727542427
MAP3K14	IKBKG	0.0864803790304429	0.140031170698657	1.39700378475126	0.163608191460632	1	0.987291727542427
MAPK1	FOS	-0.0851916209396969	0.0527205461606537	-1.3760318327695	0.170000418382727	1	0.987291727542427
PPP3CA	NFATC1	-0.0850493019622282	-0.00198270932942915	-1.37371630551658	0.170717574322932	1	0.987291727542427
PPP3CA	NFATC1	-0.0850493019622282	-0.00198270932942915	-1.37371630551658	0.170717574322932	1	0.987291727542427
TGFB1	TGFBR2	-0.0849028178400988	-0.154312497890539	-1.37133309987968	0.171458069216727	1	0.987291727542427
MAPK11	DDIT3	0.0847438904457807	0.161504731526325	1.36874755123015	0.172264167198399	1	0.987291727542427
MAP4K3	MAP3K1	-0.0847318479839237	-0.0706453175861828	-1.36855163982575	0.172325362632938	1	0.987291727542427
MAPK8	FOS	-0.08467040832572	0.0257193469268807	-1.3675521252198	0.172637828424827	1	0.987291727542427
MAP3K8	CHUK	-0.0846260082127169	0.00528595865922578	-1.36682982366639	0.172863897681167	1	0.987291727542427
CACNA2D3	RASGRP2	-0.0845019019364771	-0.0655536915962402	-1.36481090480761	0.173496968920101	1	0.987291727542427
AREG	KIT	0.084405273156437	0.232566047242124	1.36323902484967	0.173991067747014	1	0.987291727542427
CD19	PIK3CA	-0.0840986370223697	-0.014974168727981	-1.358251168961	0.175565931334396	1	0.987291727542427
DUSP5	MAPK9	-0.0838272230389525	0.0187966082824356	-1.35383657376355	0.176968694366446	1	0.987291727542427
MAPKAPK2	HSPB1	-0.0836343446524866	0.0186562981235605	-1.3506995580808	0.177970592179985	1	0.987291727542427
MAP3K7	CHUK	0.0835015274592873	0.118659779418759	1.34853947950484	0.178662941414969	1	0.987291727542427
TNF	TNFRSF1A	0.0828267423294878	0.0118942493364266	1.33756619565654	0.182211251713474	1	0.987291727542427
MAPK14	DDIT3	-0.082712626270486	0.0477997028964601	-1.33571063602566	0.182816424333356	1	0.987291727542427
MAPK1	ELK1	-0.0822300503292204	-0.0320518227171779	-1.32786439773805	0.185391968907978	1	0.987291727542427
TGFBR1	DAXX	-0.0818099372095453	0.0646493439473161	-1.32103451300629	0.187655783625154	1	0.987291727542427
FLT3LG	PDGFRA	-0.0817544409136146	-0.0905482943334714	-1.32013234884535	0.187956340427571	1	0.987291727542427
TRAF2	MAP3K1	0.081593739641389	0.123664956961742	1.31752001124542	0.188828658079192	1	0.987291727542427
DUSP2	MAPK13	-0.0812986623673194	0.0470893474420324	-1.31272354520239	0.190438116380345	1	0.987291727542427
SOS1	MRAS	0.0807220551138633	0.110258588765654	1.30335182541929	0.193612084200657	1	0.987291727542427
SOS1	KRAS	0.0801185590952649	0.153017497170472	1.29354448735237	0.196975243847338	1	0.987291727542427
FLT3LG	ERBB3	0.080051303520759	0.0847509085347318	1.29245161432085	0.197352662866006	1	0.987291727542427
TRAF6	TAB1	-0.0798262172526455	-0.00237784043920803	-1.28879419217959	0.198619609759402	1	0.987291727542427
CSF1	IGF1R	-0.0797200051635001	-0.0544111462044789	-1.28706842306304	0.199219496347615	1	0.987291727542427
FLT3LG	FGFR2	-0.0789535664436233	-0.0543894454119906	-1.27461637761049	0.203587402408581	1	0.987291727542427
MAP2K7	MAPK8	0.0788095846690408	0.165992895318061	1.2722774136159	0.204415623734383	1	0.987291727542427
PTPN7	MAPK1	0.0784275235075341	0.179552040559891	1.26607127090211	0.206625146074675	1	0.987291727542427
MAP2K7	MAPK8IP3	-0.0780208602161567	-0.0414116566787425	-1.2594661116029	0.208995830190304	1	0.987291727542427
RASGRP2	RRAS2	-0.0778584846613888	0.05017563097569	-1.25682893118271	0.209947867119119	1	0.987291727542427
RAC2	PAK1	0.0776375411515947	0.0783620847015134	1.25324069610168	0.211248305643335	1	0.987291727542427
HSPA1A	MAPK9	0.0775534662646299	0.186847570073193	1.25187532595886	0.211744674956414	1	0.987291727542427
RASGRP2	NRAS	-0.0763729392423079	0.0526743321444466	-1.23270647530441	0.218803047393971	1	0.987291727542427
TRADD	CASP3	0.0762214435618421	0.221750007048994	1.23024693792747	0.2197208633075	1	0.987291727542427
CHUK	RELB	0.0759468389718931	0.0305586561202771	1.22578894167327	0.221391513725188	1	0.987291727542427
MAPK13	RPS6KA5	0.0757577412019965	0.12564620385495	1.22271924664595	0.222547203859996	1	0.987291727542427
TP53	AIFM2	0.0754749241078466	0.0955681146974805	1.21812841819043	0.224283671924131	1	0.987291727542427
