gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
PIK3R3	AKT1	0.339370246570107	0.101950030800823	3.20669696916833	0.0019391619773448	1	0.0367984353670854
CASP8	CASP3	0.339143055021042	0.249882810788131	3.20427113669537	0.00195365943157444	1	0.0367984353670854
VEGFB	ERBB3	0.338270893796332	0.060648265914928	3.19496453356121	0.0020102242034413	1	0.0367984353670854
MAPK1	JUN	0.338244498709708	0.404675695305065	3.19468302366654	0.00201195882751893	1	0.0367984353670854
PPP3R1	NFATC1	0.335266380330471	0.248100115543014	3.16297509243918	0.00221654619126619	1	0.0393983280757455
PPP3R1	NFATC1	0.335266380330471	0.248100115543014	3.16297509243918	0.00221654619126619	1	0.0393983280757455
HSPA1A	MAPK9	0.330664707682083	0.42480115205226	3.11419073624915	0.00256957404243002	1	0.0450389227992595
DUSP16	MAPK1	0.322310959149456	0.352482934703678	3.02626244383415	0.00334136678785694	1	0.0577644504969241
MAPK8	JUN	0.321520712952829	0.283406293808115	3.01798597833949	0.00342414467427324	1	0.0583955483639571
PRKCB	HRAS	0.319590007447118	0.230921794566163	2.99779469600329	0.00363413572827529	1	0.0611503905211122
TP53	PTEN	0.318894106475366	0.205663020880412	2.99052719289121	0.00371259509298071	1	0.0616486185176534
IKBKB	NFKBIE	0.315332258344135	0.341875250188825	2.95341365130357	0.00413830632416132	1	0.0668054324199159
FLT3LG	IGF1R	-0.315138175716323	-0.0933154090453086	-2.9513953642048	0.00416270369051608	1	0.0668054324199159
DUSP2	MAPK1	0.31498573124002	0.304950548557515	2.94981036523428	0.00418195654609616	1	0.0668054324199159
FAS	DAXX	0.314189662797628	0.370569899386292	2.94153757858708	0.00428378824077258	1	0.0668610664814409
PAK2	MAP3K2	0.314130838837522	0.344927828199446	2.94092655027187	0.00429139967115429	1	0.0668610664814409
RASA2	RRAS2	0.310077728117785	0.0940497361230117	2.89891515583199	0.00484570561806869	1	0.0745765913414962
MAPK1	RPS6KA3	0.309579330496183	0.266702847548369	2.89376129892288	0.00491807563829127	1	0.0747784512713685
MAPK14	RPS6KA4	0.308948918299351	0.176508038407111	2.88724607618222	0.00501098734957092	1	0.0752841194661726
MAP2K7	MAPK8IP3	-0.307773350065287	-0.218456176560243	-2.87510796873907	0.00518841129127269	1	0.0770326476421898
TGFB1	TGFBR2	-0.305943943977637	-0.372029682836905	-2.85624768022153	0.00547559895602266	1	0.0803056084872044
RPS6KA6	ATF4	0.305355267487778	0.042173062238253	2.85018614998137	0.00557095861999903	1	0.0803056084872044
PTPN6	LILRA2	0.305179240883298	0.184283281236545	2.8483743258424	0.00559975716867986	1	0.0803056084872044
SOS1	RASGRP3	0.300461741481975	0.436267547816287	2.79993661515835	0.00642226389091318	1	0.0910420241025392
PTPN6	LILRB2	0.300083037342924	0.113903483568644	2.79605807240892	0.00649269585517316	1	0.0910420241025392
PDGFC	FGFR2	0.299447977657578	0.234709648555244	2.78955729397219	0.00661233555801578	1	0.0917007414749002
TNF	TNFRSF1A	0.29850269984683	0.141679748887676	2.77988851159804	0.00679401853677775	1	0.0931962107979731
FLT3LG	FLT3	-0.297439922865553	-0.127608316328191	-2.76902861088341	0.00700352650304553	1	0.0947209543217383
PGF	INSR	0.297181684667378	0.122524446229473	2.76639153232511	0.00705528502871902	1	0.0947209543217383
RASA2	HRAS	0.29366578732578	0.209146616743295	2.73055375801709	0.00779423747854088	1	0.102879169880198
IKBKB	NFKB1	0.293521380405873	0.14910159526642	2.72908441626206	0.00782599073573617	1	0.102879169880198
CACNA2D3	RASGRF2	0.293070279083746	0.198238053040249	2.72449577224866	0.00792591552198083	1	0.10311861225505
CHUK	NFKB2	0.292515032924198	0.303560730030379	2.71885048976448	0.00805044717878636	1	0.103670044281922
PDGFD	CSF1R	0.290223793278164	0.0406742534935725	2.69558678206506	0.00858268708529826	1	0.109407586885317
DUSP4	MAPK1	0.288914939818965	0.375690100654671	2.68232031946273	0.00890036829463321	1	0.112322647878271
RAC1	PAK2	0.288411115667454	0.323410504603214	2.67721796737637	0.00902537359323612	1	0.112772489848158
MAPK11	MAPKAPK5	0.284076819211347	0.206811700188324	2.63342301576531	0.0101658234962118	1	0.125777149531562
RAC2	PAK2	0.282644765182059	0.351891588918086	2.61899192610514	0.0105693343487297	1	0.129499999496086
MAPK14	ELK4	0.281992361577956	0.293110435452837	2.61242384556447	0.0107577484564708	1	0.130541139923713
DUSP10	MAPK11	0.280850337495516	0.259133668857437	2.60093597536353	0.011094621705885	1	0.133346786598351
LYN	CD19	0.279851792455129	0.0810135201966857	2.59090122305153	0.0113966659917432	1	0.135684834731886
NRAS	FOS	0.27934551039359	0.283605981925776	2.58581689375508	0.0115525254306277	1	0.136255019564973
FLT3LG	KIT	-0.278224854669607	0.107465826586969	-2.57457103796307	0.0119041325785301	1	0.13910199364912
MAPK8	JUND	0.276419156144597	0.191359255511032	2.55647467813348	0.0124902593080104	1	0.144611993089075
SYK	PLCG2	0.2758711821699	-0.00933225138025728	2.55098879986462	0.0126730173759879	1	0.145394072077243
PTPN6	SYK	0.274875217493113	-0.00578815486284751	2.54102488414752	0.0130111371557143	1	0.146067615428598
MAPK8	TP53	0.274716836190986	0.2289618998822	2.53944120884891	0.0130656209223642	1	0.146067615428598
AKT1	MAP3K5	0.27467816357119	0.16065083350582	2.53905455024681	0.0130789544718158	1	0.146067615428598
MAPK1	LAMTOR3	0.274067278744478	0.228997629716442	2.53294853599861	0.013291146518762	1	0.147135323742786
EFNA1	IGF1R	0.273338613271251	0.390712198088786	2.52566959620562	0.0135481478215782	1	0.147518370925712
MAPK14	ELK1	0.273306610447871	0.0214280644711975	2.52535001465954	0.0135595333022049	1	0.147518370925712
TRADD	CASP3	0.271369606276741	0.255784345795185	2.50602382841953	0.0142642694175664	1	0.153859042777511
TP53	GADD45A	0.270648436735938	0.239884602180517	2.49883687577267	0.0145346315326806	1	0.155446652493584
CACNA1A	RASGRF2	0.269081920597036	0.338277666277182	2.48324107761461	0.0151372163922135	1	0.160513767257041
RASGRF2	RRAS	0.268689678601227	0.310226221115187	2.47933935838909	0.0152914337026624	1	0.160513767257041
NFKBIE	RELA	0.268440795320713	0.278152905516352	2.47686435004064	0.0153899887782107	1	0.160513767257041
TP53	THBS1	0.264758322720201	0.233942772744894	2.44030626686481	0.0169135657942811	1	0.17495836092117
CACNA1C	RASGRP3	0.264071398435998	0.251493148255716	2.43349953495264	0.0172116981879422	1	0.176594822058399
PRKACB	RAP1A	-0.262709726678238	-0.0439751555599175	-2.42001848359173	0.0178160619200238	1	0.181321533411855
PPP3CA	NFATC2	0.257883674997421	0.277384363872998	2.37236311527035	0.0201071661396628	1	0.203001949346036
PIK3AP1	PIK3R1	0.256306208565347	0.0253452967297762	2.35682773899772	0.020908768696085	1	0.209419572178248
RASGRP1	KRAS	-0.254566127279533	-0.105673978737917	-2.33971425390652	0.0218245377751656	1	0.215760350469054
DUSP9	MAPK1	0.254455728462665	0.186579695869137	2.33862931728182	0.0218837756418692	1	0.215760350469054
MAP3K8	IKBKB	0.252810785148969	0.0360047869096649	2.32247530100208	0.0227828056354688	1	0.222882951255516
MAPK13	RPS6KA5	0.252491275647337	0.129986250236573	2.31934008821825	0.0229610332479416	1	0.22289864583771
GADD45B	MAP3K4	0.251033071908034	0.103653858050459	2.30504161411588	0.0237896000018611	1	0.227824637141382
PTPN6	LILRB1	0.250963917021529	0.233118885406608	2.30436393016232	0.0238295183063886	1	0.227824637141382
MAP4K3	MAP3K1	0.249572653322257	-0.0450432805893594	2.29073820882597	0.0246447865749963	1	0.233075703540934
CACNA2D4	RASGRP4	0.249399095620234	0.353198701344803	2.28903948762433	0.0247481333395287	1	0.233075703540934
VAV1	RAC1	-0.248779419672242	0.0822806645204349	-2.28297623687572	0.025120135219156	1	0.234826745530184
TP53	EI24	0.247772871924555	0.211289413877236	2.27313398442897	0.0257344998476761	1	0.238801020645347
FLT3LG	FGFR2	-0.24465139666058	-0.0854140521922163	-2.24266117387731	0.0277214076427727	1	0.25536070397941
DUSP10	MAPK8	0.24327392767957	0.292472827738447	2.22923755436582	0.0286386188255549	1	0.261898093897466
DUSP9	MAPK11	0.241859002966348	0.254019042016953	2.21546384887678	0.0296073284941906	1	0.268287461961914
MAPK1	MYC	-0.24163603102837	-0.252259504269283	-2.21329468159172	0.0297624759704184	1	0.268287461961914
MAP2K4	CRKL	0.239432858437742	0.197848841498007	2.19188121069673	0.0313326749768946	1	0.280438551920858
PIK3R1	AKT2	0.238041160816052	0.300686338014153	2.17837331087144	0.0323600209810963	1	0.287364131249678
TP53	GADD45G	0.237772111059883	0.0795047638510159	2.1757635419964	0.032561862732729	1	0.287364131249678
PIK3R1	AKT1	0.235613339428201	0.210687229178116	2.15484271807797	0.0342199837603535	1	0.29990013545532
MAPK1	ELK4	-0.234995824161888	-0.0752488400791289	-2.14886455906969	0.0347071045939957	1	0.300703398155274
CD19	PIK3CA	-0.234757607267288	-0.138771244249917	-2.14655912037564	0.0348965658554506	1	0.300703398155274
LYN	CD79A	0.234594904555599	0.122569635826672	2.14498473548523	0.0350264655537443	1	0.300703398155274
MAP2K4	CRK	-0.233123232795897	-0.135313463224549	-2.13075282091682	0.0362199272477873	1	0.308848298558835
CSF1	IGF1R	-0.232099172525735	-0.29324460804233	-2.12085870959766	0.0370703016194086	1	0.313977990897273
PIK3CD	AKT2	-0.231630026506663	-0.0428887812186752	-2.11632847738276	0.0374654111214426	1	0.31520899223507
CASP9	CASP3	-0.230806833264067	-0.236407283128248	-2.10838321424054	0.0381671896272564	1	0.318986710659587
MAP3K7	IKBKG	0.228890744476261	0.192060019021013	2.08990806890129	0.0398432102395065	1	0.329311366584589
DUSP16	MAPK3	0.228799600865618	0.274307576944721	2.08902989272445	0.0399244366778464	1	0.329311366584589
RRAS2	RAF1	0.228052885227848	0.0531665446519979	2.08183740660538	0.0405951063211035	1	0.329777457076772
CACNA2D2	RASGRF2	0.228009856884432	0.234848599886255	2.0814230688567	0.0406340363558126	1	0.329777457076772
ARAF	MAP2K1	0.227585294855502	0.235756337667449	2.0773354743154	0.0410198269700784	1	0.329777457076772
FLT3LG	PDGFRA	-0.227578312419068	-0.176927537875076	-2.07726825932689	0.0410261971165239	1	0.329777457076772
TP53	IGFBP3	0.226714543397943	0.386507871036765	2.06895596686871	0.0418205877759377	1	0.334035327678692
DUSP3	MAPK8	0.226249752197876	0.242264401169611	2.06448528157501	0.0422533045211134	1	0.334328060808848
MAPK13	CDC25B	0.226093554960307	0.166132708772233	2.06298320166829	0.0423995542773048	1	0.334328060808848
CD19	VAV3	0.225824992368321	0.104079016952076	2.06040094570982	0.0426519950794172	1	0.334328060808848
MAP2K1	MAPK3	0.225107210970482	0.195600850968993	2.05350183390041	0.0433328122039987	1	0.33518493903537
MAP2K1	MAPK3	0.225107210970482	0.195600850968993	2.05350183390041	0.0433328122039987	1	0.33518493903537
PAK1	MAP3K3	0.224871743082988	0.215742693354811	2.05123935102273	0.0435581061820924	1	0.33518493903537
GRB2	FLT1	-0.22458466254456	-0.14714445404811	-2.04848146224754	0.0438340947061721	1	0.335264409207207
IL1RAP	MYD88	0.223859232972906	0.294068190286942	2.04151499877765	0.0445379548350629	1	0.337832618163583
MAPK1	MAPT	0.223594055796191	0.107678810146083	2.03896933496411	0.0447975705265984	1	0.337832618163583
MAPK13	ELK4	0.223415624319882	0.271286686442984	2.03725668602605	0.0449729634322361	1	0.337832618163583
CACNA2D4	RASGRP3	0.222136528846361	0.314927802178118	2.02498576995371	0.0462469749105792	1	0.343776716239667
DUSP6	MAPK1	0.22207493710156	0.218788802467456	2.02439517188187	0.046309066371429	1	0.343776716239667
PIK3R2	AKT1	-0.221508492406969	-0.21578926441505	-2.018964775351	0.0468833410438438	1	0.346004540335268
PRKCA	NRAS	-0.220774675883289	-0.223198837752901	-2.01193301170853	0.0476360268674523	1	0.349515499457702
PIK3CA	AKT1	-0.217426704487095	-0.145493794567647	-1.97989657828157	0.0511975796896071	1	0.373475985943839
TP53	SESN3	0.216963658763389	0.172541292109244	1.97547154168682	0.0517069481358093	1	0.375023957168916
VAV3	RAC1	0.215935821001042	0.237922291003271	1.96565413806272	0.0528524811993448	1	0.381141892991846
TP53	GADD45B	-0.215601551685138	-0.104492452318539	-1.96246284001096	0.053229479029078	1	0.381232099111729
DUSP9	MAPK3	0.215054203869069	0.17721392093335	1.9572388248175	0.0538515481618831	1	0.381232099111729
DUSP7	MAPK8	-0.214866042177589	-0.171511670832063	-1.9554434127325	0.0540667667084019	1	0.381232099111729
RAC2	MAP3K1	0.214860311382531	0.306015222609857	1.95538873388515	0.0540733325998411	1	0.381232099111729
FLT3LG	FLT1	0.21388783677256	0.0314547331219289	1.94611318874745	0.0551970069855224	1	0.384835515512923
VAV3	RAC2	0.213683189831805	0.208573762439964	1.94416202230552	0.0554358870389959	1	0.384835515512923
SOS2	RRAS	0.213629021195294	0.231287650448761	1.94364560688314	0.0554992581801521	1	0.384835515512923
HSPA8	MAPK8	-0.212489594856509	-0.0632863581714008	-1.93278725691089	0.056846035685737	1	0.390284527557031
RASA2	KRAS	0.212441379843937	0.144946070143238	1.93232796652007	0.0569036078213104	1	0.390284527557031
FGF1	ERBB3	0.212098202806012	0.261130292458862	1.92905933021714	0.0573147614440721	1	0.390979615904967
DUSP10	MAPK13	0.211059207962413	0.260491370409064	1.91916783267026	0.0585743559930205	1	0.39742385625372
MAP3K8	MAP2K1	-0.210445159779544	0.0181640030917095	-1.9133251399335	0.0593293198031967	1	0.400393591399114
VAV2	RAC3	0.209476165025831	0.34784224358102	1.90410993312382	0.0605367799957683	1	0.40636923592904
TP53	SIVA1	-0.208129868624816	0.003840419475495	-1.89131629329805	0.0622474744335121	1	0.41564186632324
TP53	SERPINE1	0.207278291572393	0.176983503567754	1.88322969972038	0.0633496529659995	1	0.419792090648728
PPP3CC	NFATC1	0.206713735554342	0.15270000529793	1.87787113106163	0.064089026447014	1	0.419792090648728
PPP3CC	NFATC1	0.206713735554342	0.15270000529793	1.87787113106163	0.064089026447014	1	0.419792090648728
DUSP2	MAPK8	-0.206629773139202	-0.0188942812717447	-1.87707435666093	0.0641995828012714	1	0.419792090648728
MAPK12	RPS6KA5	0.2062768646297	0.12354618094842	1.87372584988928	0.0646659601285603	1	0.420662070527026
EFNA5	ERBB3	0.204568492380134	0.346177183294087	1.85752704514053	0.0669625277351341	1	0.433367743598663
DUSP10	MAPK3	0.204167329926609	0.311745803117739	1.8537257933631	0.0675112487000531	1	0.434689774793199
IKBKG	NFKB1	0.203900504761546	0.0577073552127973	1.85119800673299	0.0678782247479969	1	0.434834109806965
KRAS	JUN	-0.203513017776897	-0.157272343795299	-1.84752788826363	0.06841401577779	1	0.436052969250358
MAPK3	MKNK2	0.202490373217058	0.167604069851794	1.83784616032537	0.0698444484056795	1	0.442914837826347
MAPK8	NFATC1	0.202244080418338	0.28302315588142	1.83551535992763	0.0701925258044924	1	0.442914837826347
MAPK3	RPS6KA2	0.201291205248887	0.237909746374923	1.82650120816783	0.0715523627298905	1	0.448468412481898
PDGFC	CSF1R	0.201130778147372	0.151357525121536	1.82498410813455	0.071783375056532	1	0.448468412481898
CACNA1A	RASGRP3	0.200438939681601	0.201958088181542	1.81844339768015	0.0727864846364396	1	0.450330675016345
MAPK1	MKNK1	0.200433008415221	0.115948199373157	1.81838733516171	0.0727951328869527	1	0.450330675016345
HSPA2	MAPK8	0.19871398633481	0.175420859189409	1.80214783270344	0.0753365748948006	1	0.463779304962138
MAPK14	MAPKAPK5	0.198193724781531	0.328938688970745	1.79723637364921	0.0761195914178338	1	0.46444605758431
IKBKG	RELB	0.197799459816598	0.405331992900218	1.79351542181456	0.0767173035938273	1	0.46444605758431
DUSP7	MAPK9	-0.197706876102612	-0.0484341662103418	-1.792641776532	0.0768582047218569	1	0.46444605758431
TP53	CDKN1A	0.197668297398949	0.0547808954174277	1.7922777520555	0.0769169778408247	1	0.46444605758431
MAP3K11	MAPK8IP3	0.196960751301483	0.0768775315902661	1.78560295852489	0.0780012823145635	1	0.468750563242758
RPS6KA4	ATF4	0.196111300200404	0.226622080986949	1.77759330561658	0.0793191415020395	1	0.474411168604615
MAPK8	FOS	0.195166676691149	0.198281290985698	1.76869113864449	0.0808054439472999	1	0.481021086139115
RASGRF2	HRAS	-0.194499006775234	-0.0534246526346905	-1.76240208095561	0.0818692947000202	1	0.483129107573811
ANGPT2	KIT	0.194464098979923	0.123094743059532	1.76207334019175	0.0819252210941327	1	0.483129107573811
MAPK8IP3	MAP3K1	-0.193659452301824	-0.102737122121346	-1.75449758404446	0.083222805173293	1	0.486003002600144
MAP2K2	MAPK3	-0.193447153438447	-0.189561602676743	-1.75249940229513	0.0835678697022435	1	0.486003002600144
MAP2K2	MAPK3	-0.193447153438447	-0.189561602676743	-1.75249940229513	0.0835678697022435	1	0.486003002600144
RASGRF2	RRAS2	-0.191885920824924	-0.086264424699385	-1.73781273210352	0.0861404866273305	1	0.497237666292766
LAMTOR3	MAP2K2	-0.191797719700092	0.139561946264774	-1.73698342539199	0.0862876774311536	1	0.497237666292766
FLT3LG	PDGFRB	0.19052148756713	0.154406902838193	1.72498859406958	0.0884398432280771	1	0.505351166541502
CDC42	PAK1	0.190488212074191	0.212517318606508	1.7246759717988	0.0884965196558415	1	0.505351166541502
RASGRP2	KRAS	0.190187073221364	0.257275140153755	1.72184706155149	0.0890107406501522	1	0.505997994146361
NFKBIA	NFKB1	-0.189696923144899	0.0172112877954825	-1.71724365032509	0.0898527608381138	1	0.506955027052427
MAP3K14	NFKB2	0.189621718202061	0.203906279734415	1.7165374554647	0.0899825087636638	1	0.506955027052427
SOS1	MRAS	0.188008119622939	0.176731060136234	1.70139285152767	0.0928021783279275	1	0.520517106888198
TP53	FAS	0.187684527312027	0.290986055609104	1.69835746475408	0.0933759233650191	1	0.521417766755107
PIK3AP1	PIK3CA	-0.187353657289631	0.00122037005837095	-1.69525440366054	0.0939654547697509	1	0.522398255151655
MAP3K14	CHUK	0.185627883829768	0.210789466967186	1.6790789207182	0.0970879664832061	1	0.537390410972834
CACNB1	RASGRP2	-0.185248951387017	-0.198941088228487	-1.67552938980342	0.0977843586728738	1	0.538881487533479
SIAH1	CYCS	-0.183883237318857	-0.0707971242361076	-1.66274289939135	0.100326758990523	1	0.549179633739282
ANGPT2	FLT3	0.183413531715143	0.124970941486287	1.65834759099862	0.101213004912008	1	0.549179633739282
VEGFB	CSF1R	0.183382041989616	0.0359375714616694	1.65805296541019	0.101272638154967	1	0.549179633739282
CACNB1	RASGRF2	0.183318156815545	0.254467104481493	1.65745525629264	0.10139370416898	1	0.549179633739282
RASA2	RRAS	0.182864447016655	0.239553032069695	1.6532109761116	0.102256765231966	1	0.551487340695475
AKT1	GSK3B	0.180822882928793	0.359238287679888	1.63412640767216	0.106211436425805	1	0.570378011784536
GRB2	INSR	0.179501485482877	-0.00237553956418957	1.62178562621853	0.108833829288909	1	0.581984290519505
PTPRR	MAPK1	0.178786379617249	0.207766601097649	1.61511090441366	0.110273798845575	1	0.583845305611387
VEGFC	FGFR1	0.178640303041219	0.19185389227396	1.61374776687757	0.110569752805959	1	0.583845305611387
HGF	FGFR1	0.178640303041219	0.19185389227396	1.61374776687757	0.11056975280596	1	0.583845305611387
CD14	TAB1	-0.177963754070663	-0.195468216479526	-1.60743587497106	0.11194848476291	1	0.588662449044968
PIK3R2	AKT2	-0.176488627552761	-0.119407536413761	-1.5936817680483	0.115000716178921	1	0.602202920405802
