gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
IKBKB	RELB	-0.184903750419887	-0.205500551020878	-2.08666288454405	0.0389841520425709	1	0.346464787871299
MAPK8IP3	MAP3K1	-0.184045021972615	-0.045830196743674	-2.07663143864445	0.0399177276812265	1	0.352280925410544
LAMTOR3	MAP2K2	-0.182306701853409	0.00367059392994031	-2.0563398656171	0.0418649784797908	1	0.366900019732611
TGFB1	TGFBR2	-0.181670977581106	-0.201347066328339	-2.04892398946409	0.0425966634208842	1	0.370737856807971
TAOK3	MAP2K3	0.17925440827204	0.34618738676049	2.02075827954405	0.0454761766178697	1	0.390517421373211
MAPK3	ELK1	-0.179244619311777	-0.0681030940694556	-2.02064426405894	0.0454881623945024	1	0.390517421373211
SOS2	KRAS	0.178394281726551	0.0885304273281357	2.01074244336607	0.0465394121043807	1	0.396842824836003
EREG	IGF1R	0.177884143174195	0.0686167337591576	2.0048043309973	0.0471797208912173	1	0.399602736675948
PTPN7	MAPK1	0.177226890296164	0.240766236187087	1.99715623896156	0.0480154551468926	1	0.403970029302523
RAC3	PAK1	0.176322709628164	0.220199389687285	1.98663928912779	0.0491852166923046	1	0.411071148779393
FLT3LG	KIT	-0.175311239496005	0.0625294313046964	-1.97488055425759	0.0505216725272052	1	0.416998540916054
DUSP2	MAPK1	0.174732998288302	0.192658692540945	1.96816117591116	0.0512991109571155	1	0.416998540916054
IKBKB	RELA	-0.174698607112518	-0.0680637919453345	-1.96776160389105	0.0513456594404102	1	0.416998540916054
CACNB1	RASGRF2	0.174554532324605	0.241561780024279	1.96608775946987	0.0515410445479308	1	0.416998540916054
PTPN6	SYK	0.174550463879325	0.0332892454072129	1.96604049462908	0.0515465708263902	1	0.416998540916054
VEGFB	ERBB3	0.171961596338817	0.0309855970845479	1.93598547106817	0.0551637673126921	1	0.441607286020881
MAPK8	CRKL	0.171874924412686	0.239064376145767	1.93497998696111	0.0552883923861325	1	0.441607286020881
EFNA3	FGFR1	0.171497753995977	0.102048546600674	1.930604958316	0.0558334255072315	1	0.443155867862429
DUSP10	MAPK9	0.171093022227943	0.290659714994387	1.92591120158805	0.0564231954113692	1	0.445037953807175
MAPK13	MAX	0.170555564278774	0.267686362384071	1.91967974429364	0.0572142799674587	1	0.448474666577223
IKBKB	NFKBIA	-0.169922868119883	-0.0296060479901146	-1.91234632613427	0.0581571989493991	1	0.452370115823366
FLT3LG	IGF1R	-0.169742616900584	-0.0301341961339854	-1.91025752685346	0.05842815283614	1	0.452370115823366
RASGRF2	KRAS	-0.169272161206517	-0.145042140022067	-1.90480668998286	0.0591402247313354	1	0.455091241530154
PDGFD	PDGFRB	0.167970184733862	0.307091508681604	1.88972858597059	0.0611480296949734	1	0.467689778636706
CACNA1I	RASGRF2	0.167360844491624	0.267335783093778	1.8826753579196	0.0621066807646836	1	0.47216042846404
RAPGEF2	NRAS	0.166845385905703	0.194743082984096	1.8767105611425	0.062927189735002	1	0.474157922661162
RAC2	PAK2	0.1666862736389	0.27901024815064	1.8748696617257	0.0631822457140675	1	0.474157922661162
MAP3K8	MAP2K1	-0.166490898871612	-0.0168629263682333	-1.87260941795254	0.0634965839379844	1	0.474157922661162
MAPK14	MAX	0.166247339742082	0.194740988106456	1.86979205848381	0.0638902318590956	1	0.474291015330463
MAPK1	MYC	-0.165256153857601	-0.174212653278062	-1.85833018380672	0.0655128031566593	1	0.483492149612304
ARAF	MAP2K1	0.16481586173978	0.300263275848458	1.85324059336839	0.0662442471986497	1	0.486047906771488
FGF9	IGF1R	-0.162349365589973	-0.143866940895362	-1.82474990313453	0.0704655654502889	1	0.514032043920605
IKBKG	RELB	0.162087889869514	0.375682847975454	1.82173164673016	0.0709255707026788	1	0.514414196705636
GRB2	FLT1	-0.161345022652031	-0.117660269714549	-1.81315875851126	0.0722457541877793	1	0.518625905780523
RASGRP2	RRAS	-0.160957542793148	0.0411142467398239	-1.80868839312705	0.0729422092011762	1	0.518625905780523
CSF1	IGF1R	-0.160935122558625	-0.15857870843208	-1.80842975658745	0.0729826727570528	1	0.518625905780523
CD19	VAV3	0.160842466902525	0.153390234781549	1.80736092499504	0.073150088137031	1	0.518625905780523
INS	PDGFRB	0.160443732300327	0.252682872297531	1.80276187158858	0.0738740885604908	1	0.520334428245632
DUSP10	MAPK14	0.160134020014441	0.243410003102141	1.79919023763596	0.0744404307680886	1	0.520334428245632
MAPK3	RPS6KA3	-0.160031866304026	-0.0364469380196136	-1.79801231019655	0.0746279964441041	1	0.520334428245632
MAPK1	STMN1	-0.159429549418398	-0.172613999515512	-1.79106823934531	0.075741684221198	1	0.525197832346988
PDGFC	CSF1R	0.158923042825882	0.175968500492923	1.78523034787549	0.0766885528658707	1	0.526354982899471
CHUK	RELA	-0.158894218172427	-0.0965218589276475	-1.78489816435015	0.0767427233387502	1	0.526354982899471
AREG	PDGFRA	0.158609954829386	0.168643682590311	1.78162248316565	0.0772785942337983	1	0.527165329313802
EFNA4	IGF1R	0.158183505566252	0.210539471511197	1.77670918828622	0.0780881461786138	1	0.529823873534466
TRADD	TRAF2	0.157058283316819	0.142658695558681	1.76374993340144	0.0802569863729806	1	0.541029860637393
RASGRF2	RRAS2	-0.156884019203422	-0.0630929528515604	-1.76174355396202	0.080597158319992	1	0.541029860637393
MAP2K6	MAPK13	-0.153885940763017	-0.000252474412764779	-1.72725159725306	0.0866326956144118	1	0.578468052197818
FLT3LG	FGFR2	-0.153572089702804	-0.0543027234621127	-1.72364368253612	0.0872848291146508	1	0.579755022856259
ATM	TP53	0.152587025396671	0.0132890999072385	1.71232321493719	0.0893570821730527	1	0.590276015683644
KRAS	JUN	-0.152340728081902	-0.107695150814719	-1.70949355707342	0.0898812796889134	1	0.590276015683644
CASP3	STK4	0.152026606166769	0.0472322972291745	1.70588514972691	0.090553373512649	1	0.590276015683644
BID	CYCS	-0.151939832550381	-0.0395721577256812	-1.70488844996366	0.0907397361668993	1	0.590276015683644
DUSP2	MAPK13	-0.151323834259741	0.0172088875565849	-1.69781412430029	0.0920714824032498	1	0.594100729577738
MAPK8IP1	MAP4K1	0.151232979466171	0.100428966551158	1.69677088969188	0.0922692099819625	1	0.594100729577738
VEGFA	NTRK2	0.15054866321335	0.265924831615464	1.68891468217421	0.0937693340511713	1	0.600694921688214
MAP3K7	MAP2K3	0.15012844015164	0.174328311958273	1.68409159549403	0.0947000594666432	1	0.603593308317696
MAP3K14	IKBKG	0.149250999250054	0.299791474077509	1.67402382372516	0.096667014686315	1	0.611639273808778
HSPA2	MAPK8	0.14913398832882	0.146091631528749	1.67268154466544	0.096931739113911	1	0.611639273808778
CACNA2D4	RASGRP3	0.148216542001295	0.300476459275471	1.66215963684925	0.0990272566289262	1	0.621753223212462
TP53	PTEN	0.147940437919705	0.145050856707461	1.65899394497737	0.0996648421557871	1	0.622658568319818
FLT3LG	FLT4	0.147300370010257	0.0845316796522446	1.65165672270986	0.101155340553962	1	0.628857338813301
FLT3LG	PDGFRA	-0.145035495564597	-0.136886209476733	-1.62571099056612	0.106570679624174	1	0.659275478851508
LYN	CD79A	0.143926187624179	0.124439978530885	1.61301263881738	0.10930457187886	1	0.672889608346933
TGFBR1	DAXX	-0.142999513665928	0.00662890038065854	-1.60240967762712	0.11163008977853	1	0.683869773303422
EFNA4	NTRK2	0.141683915260897	0.17938927535403	1.58736404288303	0.114997635346181	1	0.698489971374642
DUSP5	MAPK12	0.141111208541303	0.0750245056577712	1.58081705906303	0.116488029858855	1	0.698489971374642
NRAS	RAF1	0.140907743269581	0.121783265527735	1.578491505136	0.117021115026174	1	0.698489971374642
NRAS	RAF1	0.140907743269581	0.121783265527735	1.578491505136	0.117021115026174	1	0.698489971374642
PRKACB	RAP1A	-0.140865835565788	0.00439705220022383	-1.5780125365851	0.117131149095884	1	0.698489971374642
RASA2	NRAS	0.140562096162538	0.198370967812876	1.57454131826907	0.117931055761016	1	0.698489971374642
DUSP3	MAPK8	0.140476567666914	0.22850519858364	1.57356395673227	0.118157059683889	1	0.698489971374642
EFNA4	FGFR2	0.140368003660869	0.117561490461272	1.57232341278898	0.118444416699028	1	0.698489971374642
TRAF2	MAP3K5	0.139275009477228	0.218512269921199	1.55983715380212	0.12136769232684	1	0.712400128913824
MAP3K4	MAP2K3	0.138667944079511	0.227900195930658	1.55290461231654	0.123015228261889	1	0.718727861419
ANGPT2	KIT	0.137995268927096	0.108914426531415	1.54522490740714	0.1248609174431	1	0.722254346623687
MAPK3	FOS	0.137744300753219	0.0585502376284064	1.54236024754459	0.125554961991143	1	0.722254346623687
DUSP10	MAPK1	0.137626942628517	0.183196318840212	1.54102077482744	0.125880529372842	1	0.722254346623687
MAPK13	CDC25B	0.137617033718195	0.159685253629422	1.54090768202261	0.125908047747394	1	0.722254346623687
MAP2K4	CRKL	0.137019856564659	0.192577919123469	1.53409282310918	0.127575049757563	1	0.728086062902402
GRB2	ERBB4	0.136840672076189	0.134427316048019	1.53204834061597	0.128078530875066	1	0.728086062902402
PPP3CA	NFATC1	-0.136063234330648	-0.0284169079498735	-1.52317960238972	0.130280702496925	1	0.733992172103211
PPP3CA	NFATC1	-0.136063234330648	-0.0284169079498735	-1.52317960238972	0.130280702496925	1	0.733992172103211
CDC42	PAK1	0.135826382524613	0.159063162072627	1.52047825033622	0.130957344615266	1	0.734525195130959
TRADD	CASP3	0.1353565158872	0.26121373871327	1.51512009344001	0.132307630705605	1	0.738815176772007
MAP2K4	CRK	-0.134892389297631	-0.0465829866010993	-1.50982841589839	0.133651853823951	1	0.743033654298794
NFKBIA	RELA	0.134559511817878	0.164065794398658	1.50603378116026	0.13462235690223	1	0.745146554432519
MAP2K3	MAPK13	0.13392553512997	0.139138099798006	1.49880820297587	0.136485584506016	1	0.752160732081189
VAV1	RAC1	-0.133337277326409	0.100306345037056	-1.492105369668	0.138231969436556	1	0.758472806212755
PIK3R2	AKT1	-0.132879053277391	-0.128668568811978	-1.48688530329892	0.139604061834065	1	0.762685394089134
MAPKAPK3	ATF4	-0.131838065091121	-0.0758063844845322	-1.47503001715313	0.142759617119312	1	0.774817605284427
PIK3CA	AKT1	-0.131742270296937	-0.0304293710041264	-1.47393930904878	0.143052695745857	1	0.774817605284427
MAPK14	DDIT3	0.131372850983673	0.226742058576848	1.4697335380054	0.14418718411688	1	0.777624898955139
EFNA4	PDGFRA	0.130866661808115	0.142533106803182	1.46397167856652	0.145752738881989	1	0.780753445468622
DUSP10	MAPK8	0.130785610315383	0.211886050912428	1.46304919246928	0.146004606284148	1	0.780753445468622
FGF7	FGFR4	0.13011180462201	0.124231067852572	1.45538143867918	0.148111209254367	1	0.784016204020861
NRAS	FOS	0.130109026311304	0.188380873386154	1.45534982639661	0.148119942662159	1	0.784016204020861
MAP3K7	NLK	0.129995065555434	0.153946522019549	1.45405318374794	0.148478504564965	1	0.784016204020861
CASP9	CASP3	-0.129483097909165	-0.115573495498063	-1.44822875096148	0.150097422598939	1	0.789262280499421
GADD45G	MAP3K4	-0.129225009683531	-0.0912752882966962	-1.4452930406009	0.150918560215454	1	0.790287232331548
DUSP3	MAPK13	0.128162600437704	0.2081994995917	1.43321145181022	0.154334375248036	1	0.803570521708941
