gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
PPP3CC	NFATC1	0.207406025579049	0.144195766858015	3.71482623966532	0.00024152110251985	0.304799631380051	0.00802104293105397
DUSP3	MAPK14	0.206969544118231	0.165093799412038	3.70665821095971	0.000249094188923963	0.314356866422041	0.00806043247236003
VEGFB	INSR	0.203120591918313	0.0756776370151435	3.63473086549748	0.000326145698356476	0.411595871325873	0.0102898967831468
DUSP6	MAPK3	0.200525264467458	0.0954446981900609	3.58633010226436	0.000390062758895579	0.492259201726221	0.0120063219933225
ANGPT1	IGF1R	0.199661171865925	0.073713504707044	3.57023298955771	0.000413806863156151	0.522224261303063	0.0124339109834063
CASP8	CASP3	0.197541877239313	0.101698498378584	3.53078945511001	0.0004778468352115	0.603042706036913	0.0140242489776026
FLT3LG	FGFR1	0.194367550364383	0.0896174631346739	3.47180621191691	0.000591145220209729	0.746025267904678	0.0169551197251063
PRKCB	HRAS	0.190742947641874	0.121999441703579	3.40459472591919	0.000750694799210075	0.947376836603115	0.0210528185911803
ANGPT2	FLT1	0.189938361750213	0.121453825093642	3.3896948982792	0.000791128218373266	0.998403811587062	0.0217044306866753
EFNA5	ERBB3	0.188091062898418	0.167917257177857	3.3555122056623	0.000891687826734921	1	0.0239427667519036
CDC42	PAK2	0.186379830269888	0.148729872462822	3.32388025163055	0.000995232478946804	1	0.0261663205923097
DUSP5	MAPK12	0.183388170941728	0.110362041706107	3.2686548303446	0.00120324569778528	1	0.0309897157266331
FGF22	FGFR2	0.179255622170505	0.213680575568364	3.19252302055745	0.00155658931719869	1	0.0390392055690835
PDGFC	IGF1R	0.179037448002074	0.0813979948173668	3.18850860434549	0.00157765410778388	1	0.0390392055690835
MAPK13	MAPKAPK3	0.174524902714174	0.0935419613323059	3.10558549501009	0.00207627747623592	1	0.0503896572117256
CACNB4	RASGRP4	0.171500485358953	0.267852961000775	3.05012175297676	0.00248692467793211	1	0.0592169611990627
MAPK13	CDC25B	0.169154122072271	0.143309039088917	3.00715390595473	0.00285501842428529	1	0.0662551720659977
ANGPT2	INSR	0.168960465831442	0.146712452152713	3.00360993320691	0.00288750749891432	1	0.0662551720659977
CD19	PIK3CB	0.166756252582408	0.11058682672654	2.96329722600322	0.00328169860010492	1	0.073955422023793
GRB2	SOS1	0.164936981839941	0.0301337689659802	2.93005916079801	0.00364311950188931	1	0.0792692553686958
SOS1	GRB2	0.164936981839941	0.0301337689659802	2.93005916079801	0.00364311950188935	1	0.0792692553686958
MAP3K14	IKBKG	0.164623789287922	0.149855298134751	2.9243402474092	0.00370885395057141	1	0.0793317573834088
FGF1	ERBB3	0.163619647084334	0.24289015959263	2.906010675461	0.00392690670909689	1	0.0809062051252136
IKBKB	NFKBIA	-0.163428917060739	-0.139062484408617	-2.9025301479711	0.00396961051340049	1	0.0809062051252136
MAP2K3	MAPK13	0.163367704296316	0.0647148446845264	2.90141318074066	0.00398340452414545	1	0.0809062051252136
ANGPT1	CSF1R	0.163123358139676	0.159155492396836	2.89695486775363	0.00403889930498293	1	0.0809062051252136
MAP2K3	MAPK14	0.158212423072168	0.0729258186004631	2.80746534541389	0.00531285709369823	1	0.104762900816362
LYN	BTK	0.155282907958113	0.112272245692826	2.75418448951606	0.00623477304577727	1	0.121050516673399
MAPK1	MYC	-0.148921438045509	-0.0281475854895881	-2.63873888467281	0.00874600730031392	1	0.166140732334578
NFKBIB	RELA	0.148759078182384	0.100111134856133	2.63579689065188	0.008820466772121	1	0.166140732334578
MYD88	IRAK4	0.148413256707194	0.181664359301928	2.62953126088476	0.00898094447956774	1	0.166675763723742
VAV1	RAC1	-0.1470574682652	-0.00651563667623497	-2.60497643375827	0.00963540369628362	1	0.173725533118045
MAPK14	CDC25B	0.147056023551023	0.052162903051029	2.60495027641938	0.00963612307310868	1	0.173725533118045
HSPA1B	MAPK9	0.146566620797911	0.0839617783572257	2.59609035179116	0.00988257409940296	1	0.17441946524403
MAPKAPK3	HSPB1	-0.146432599570993	-0.0251213095178386	-2.59366443262622	0.0099510312975992	1	0.17441946524403
RAC1	MAP3K1	-0.146095516817275	0.00436112294314436	-2.58756354020196	0.0101250726263121	1	0.175038926772683
PTPN7	MAPK1	0.14009426790319	0.162355482919327	2.47909831826308	0.0137082500706654	1	0.232075185143684
DUSP10	MAPK12	0.13997124150291	0.082607934295431	2.47687772689953	0.0137921068825486	1	0.232075185143684
DUSP7	MAPK9	0.138516822273262	0.110770005224864	2.45063471258852	0.0148181540785059	1	0.246059347987822
PRKCB	KRAS	0.138133262050403	0.197718706042046	2.44371659218064	0.0150996563261143	1	0.247477484202029
TP53	TP53I3	0.137738801086572	0.148909315200198	2.43660302864115	0.0153940365387313	1	0.24906761681896
DUSP5	MAPK1	0.136494259256553	0.203359238099147	2.41416714926111	0.0163560210820482	1	0.261282260829681
PTPN7	MAPK13	0.134198845446472	0.175943259197495	2.37281722560887	0.0182687753573123	1	0.288189931261602
SYK	PIK3AP1	0.130972154715217	-0.0677317559424893	2.31475674269684	0.0212857170046822	1	0.331636726665542
MAPKAPK2	ATF4	0.128893716590116	0.148789140506369	2.27739746667419	0.0234500179092334	1	0.356657451415742
INS	FGFR1	0.128800786681777	0.150976057450762	2.27572779737982	0.0235510731135336	1	0.356657451415742
MYD88	IRAK1	0.128628442614519	0.235800380572954	2.27263145725426	0.023739481710715	1	0.356657451415742
MAP3K7	MAP2K6	0.127656607327121	0.139133346645574	2.25517533759851	0.0248264409425881	1	0.363990911397828
SOS2	GRB2	0.127423999985209	0.151047744543348	2.25099822254945	0.0250928758253648	1	0.363990911397828
GRB2	SOS2	0.127423999985209	0.151047744543348	2.25099822254944	0.0250928758253653	1	0.363990911397828
HRAS	ARAF	0.126587240094246	0.216581036153398	2.23597497616713	0.0260717915289138	1	0.373893192153287
ANGPT1	INSR	0.126028054667203	0.195318937687903	2.22593802756451	0.0267441367199158	1	0.379225848770042
MAP3K5	MAP2K3	0.125616179044629	0.124851680378196	2.21854655617549	0.0272488421164169	1	0.382089319454646
CYCS	CASP9	-0.125190849546543	-0.0598325066312605	-2.21091486637312	0.0277785960813965	1	0.385237233568378
MAP2K2	MAPK1	0.124579315097987	0.115849013218508	2.19994426917332	0.028555745052731	1	0.387498389855339
MAP2K2	MAPK1	0.124579315097987	0.115849013218508	2.19994426917332	0.028555745052731	1	0.387498389855339
BID	CYCS	-0.123618483927334	-0.020400197035077	-2.18271261641572	0.0298144101976809	1	0.399878817113363
CASP3	PAK2	0.123403968549474	0.181031493412855	2.17886632699987	0.030101812698708	1	0.399878817113363
MAP2K3	MAPK11	0.122096907898178	0.151673351226067	2.15543723596417	0.03190466891354	1	0.419187749298917
EFNA1	NTRK2	0.121807468814714	0.161380799501203	2.15025057817328	0.0323161244912213	1	0.419187749298917
MAPK3	RPS6KA1	0.121643079660571	0.104557540476031	2.14730502400054	0.0325518220533232	1	0.419187749298917
ANGPT2	CSF1R	0.121376926073527	0.16389553296254	2.14253641672292	0.0329365334806724	1	0.419857628814228
DUSP4	MAPK1	0.119929475081271	0.155415483361733	2.11661098211897	0.0350972224483973	1	0.442926947298774
HSPA8	MAPK8	-0.119483690549848	-0.016396268683949	-2.10862925886793	0.0357864560458723	1	0.447153539899909
RPS6KA4	ATF4	0.117495160255735	0.03344684205909	2.07304052650244	0.0390024929653976	1	0.473500647964952
PRKACB	RAP1A	-0.117418821244653	-0.0307971585958711	-2.07167479390975	0.0391306738782456	1	0.473500647964952
GRB2	FLT4	0.117287321313254	0.0780963678079857	2.06932229975587	0.039352310361064	1	0.473500647964952
PPP5C	MAP3K5	0.117261559723863	0.165520709736698	2.06886144561582	0.0393958542284627	1	0.473500647964952
MAP3K7	NLK	0.11626954257431	0.0922017468397054	2.05111826745979	0.0411038571046199	1	0.489368562887078
LYN	CD19	0.115449444175436	0.114334925607933	2.03645472199047	0.0425626055660044	1	0.502000076862594
TP53	RRM2	0.114686397975941	0.0783781176643256	2.02281507392567	0.0439587606007808	1	0.513666258131346
TGFB1	TGFBR2	-0.114357566557657	-0.154835933237358	-2.01693824747891	0.0445721838236522	1	0.51605592647201
PDGFC	FGFR2	0.113650226179744	0.245498946295511	2.00429903879559	0.0459160839132727	1	0.523638260709304
ANGPT2	ERBB2	0.113577102561288	0.148229770534733	2.00299259582492	0.0460569310132589	1	0.523638260709304
FGF20	FLT4	0.112708460543526	0.292531871938549	1.98747575891022	0.0477579422027758	1	0.538129670177706
PTPN7	MAPK14	0.111632300788247	0.161272484611893	1.96825836152608	0.0499378915547963	1	0.557388657532499
MAPK9	CRK	0.111433050725186	0.170042181904791	1.9647010482256	0.0503504809498454	1	0.557388657532499
NF1	KRAS	0.110823632088039	0.0821765672832302	1.9538222727238	0.0516300919496519	1	0.561696085004951
RAF1	MAP2K2	0.110476038874007	0.117737737188983	1.94761836164348	0.0523719922688523	1	0.561696085004951
RAF1	MAP2K2	0.110476038874007	0.117737737188983	1.94761836164348	0.0523719922688523	1	0.561696085004951
MAPK12	RPS6KA5	0.11040722304618	0.0896652146575354	1.94639020927864	0.052519919200146	1	0.561696085004951
MAPK14	ELK4	0.109477347866035	0.134353103986557	1.92979754808808	0.0545530934795743	1	0.57853784849767
MAPK1	RPS6KA1	0.108519162209229	0.240050143457454	1.91270507988299	0.0567160857103008	1	0.59646416805333
DUSP8	MAPK13	0.107545808497384	0.0421074817513762	1.89534756142336	0.0589855501888896	1	0.615204663953543
VAV2	RAC1	-0.106936773210213	-0.0701236070813535	-1.88448962954435	0.0604433553315616	1	0.625241921544514
MAPK14	MAPKAPK3	0.106728777053736	0.0632664510866303	1.88078194892638	0.0609479780652026	1	0.625336165189314
AREG	PDGFRA	0.106359511989748	0.125833606460964	1.87420014938413	0.0618524120610429	1	0.629497935653517
MAPK9	FOS	0.105986043293134	0.069816562090434	1.86754422183374	0.0627783559023535	1	0.633810281190161
DUSP16	MAPK14	-0.1049618984246	-0.0133728345506537	-1.84929609098013	0.0653761838102438	1	0.654799555305775
PDGFB	FGFR2	0.104592607472008	0.134146777967806	1.84271755711421	0.0663342941093272	1	0.659164402881661
FLT3LG	FGFR4	-0.103135769402939	-0.0556334090789778	-1.8167729931386	0.0702268910205899	1	0.692393253656129
PTPN6	SYK	0.101563570735088	0.0665402410618896	1.78878724653317	0.0746349314732469	1	0.723387485106376
NRAS	RAF1	-0.101405553729899	-0.00935621196977496	-1.78597523512183	0.0750901430657173	1	0.723387485106376
NRAS	RAF1	-0.101405553729899	-0.00935621196977496	-1.78597523512183	0.0750901430657173	1	0.723387485106376
MAPK3	JMJD7-PLA2G4B	0.10052317135879	0.0937909731140843	1.77027519354935	0.0776737256708142	1	0.737231676520607
DUSP5	MAPK14	-0.100439892777309	-0.0304210400196889	-1.76879365402271	0.077921238404039	1	0.737231676520607
MAPK1	LAMTOR3	0.100319646538916	0.147796848770484	1.76665452011281	0.0782797501218394	1	0.737231676520607
MAPK8	CRK	-0.0995791418553476	0.000544560601257181	-1.7534829490621	0.0805170993831498	1	0.752685773492852
IKBKG	RELB	0.0990068145979827	0.188235140231263	1.74330481579623	0.0822814974038974	1	0.763523895027342
MAPK11	CDC25B	0.0982402777363564	0.122672699420195	1.72967563985072	0.0846933438645689	1	0.777309843746731
DAPP1	RAC1	0.0980360573168592	0.0716684539457112	1.72604508616558	0.0853454177290075	1	0.777309843746731
DUSP10	MAPK3	0.0979520098118856	0.13466541395573	1.72455098526329	0.0856149510941328	1	0.777309843746731
PPP3CC	NFATC2	0.0971639609325768	0.196042024642975	1.71054375690934	0.0881755959267836	1	0.780350729722269
EFNA1	ERBB3	0.0970900859966109	0.11380314850798	1.70923082877393	0.0884187584925624	1	0.780350729722269
MAP3K1	CHUK	0.0969612309453854	0.0782887611590343	1.70694084532348	0.0888441775958909	1	0.780350729722269
MAP2K1	MAPK1	0.0969016003469186	0.164753247099366	1.70588113285968	0.0890416046592763	1	0.780350729722269
MAP2K1	MAPK1	0.0969016003469186	0.164753247099366	1.70588113285968	0.0890416046592763	1	0.780350729722269
MAPK13	RPS6KA5	0.0962388832508792	0.0703332374687761	1.69410504287853	0.091259507833916	1	0.794272406113117
MAPK9	NFATC1	-0.0956455317018633	-0.0276026436953549	-1.68356346751466	0.093282563771901	1	0.80631914712424
FAS	DAXX	0.0948655925149634	0.224833372148149	1.66970970048432	0.0959960911094253	1	0.820803150375234
PTPN7	MAPK11	0.0947909613279308	0.102809118703214	1.66838421779252	0.0962590065416281	1	0.820803150375234
MAPK11	MAPKAPK5	0.0942990226435712	0.12315279290152	1.65964787961587	0.0980064138089354	1	0.830094592126688
TP53	SESN2	0.0940966277416371	0.145707199234517	1.65605390546168	0.0987326192758812	1	0.830670436841081
RASGRP2	KRAS	0.0925953231333074	0.11803675499167	1.62940132103337	0.104253698061196	1	0.867584806726598
MAPK1	ELK1	-0.0922457309595704	-0.0211369939547505	-1.62319664484926	0.105573723215937	1	0.867584806726598
PPP3CB	NFATC2	0.0920807355435367	0.148769659638532	1.62026846270228	0.106201295796584	1	0.867584806726598
VAV1	RAC3	0.0920553073264189	0.0767077340445975	1.61981719880009	0.106298275184139	1	0.867584806726598
TNF	TNFRSF1A	0.0917609283311938	0.0519698646448113	1.61459321069817	0.107426085624074	1	0.867584806726598
MAPK14	RPS6KA5	-0.0917378109527367	0.0136320107506053	-1.61418299263099	0.10751504966278	1	0.867584806726598
HRAS	BRAF	0.0916295370884513	0.154354999627417	1.61226170705745	0.107932499727477	1	0.867584806726598
RASGRP1	KRAS	-0.0910289426483795	0.0225938240750782	-1.60160539330543	0.110271323812353	1	0.880408381143484
LAMTOR3	MAP2K2	-0.0908633613192401	-0.000457233934867327	-1.59866780339916	0.110923084470534	1	0.880408381143484
HSPA2	MAPK8	0.0881925770934947	0.10630416304775	1.55130352691266	0.121859203224989	1	0.948260929415126
RASGRP2	NRAS	-0.0881797520147533	0.0304348362442834	-1.55107616633627	0.121913671762367	1	0.948260929415126
MAP3K8	CHUK	-0.0880068920064539	-0.00936686103719498	-1.54801181252633	0.12264966334953	1	0.948260929415126
PTPN7	MAPK8	0.0879094709035186	0.152957639078912	1.54628485443357	0.123065975641294	1	0.948260929415126
SIVA1	BCL2	0.0876637173124383	0.103802801767555	1.54192864415966	0.124121040577088	1	0.948260929415126
KRAS	BRAF	0.0875908729314172	0.085098501842959	1.54063746451165	0.124435120362521	1	0.948260929415126
PRKCB	RRAS	-0.0875222349420882	0.0202359561845287	-1.53942086669733	0.124731627799454	1	0.948260929415126
PTPN6	LILRA2	0.0873120164360482	0.0811174383616791	1.53569491336279	0.125643156822413	1	0.949471041376558
GRB2	IGF1R	-0.0868520914638471	-0.0642580149957526	-1.52754383469915	0.127655443801764	1	0.958935536177537
RASGRF2	KRAS	-0.0865061242989607	-0.0430323235902974	-1.52141303662137	0.129185507706431	1	0.964687045713112
FLT3LG	FLT3	-0.0859331986338471	-0.0355791877791581	-1.51126158192899	0.13175043576793	1	0.975662134025938
ARAF	MAP2K1	0.0858333484414314	0.176657908350293	1.50949252872032	0.132201446052643	1	0.975662134025938
GRB2	FLT1	-0.085286065524515	-0.0496262637636132	-1.49979708939294	0.1346946201193	1	0.988282619712538
AREG	NTRK1	0.0848520309362337	0.160638373013517	1.49210888367488	0.136697476063131	1	0.991209191507275
HSPA1A	MAPK9	0.0846644407611533	0.176465871336628	1.48878629867596	0.137570157478084	1	0.991209191507275
MAP2K7	MAPK8	0.0842621916290751	0.146775581749134	1.48166222522782	0.139455849368127	1	0.991209191507275
PIK3R1	AKT1	0.0831979212956944	0.142385231874689	1.46281686819705	0.144540486482486	1	0.991209191507275
FLT3LG	KIT	-0.0831059122364761	0.0165612871433696	-1.46118787358685	0.144986621397498	1	0.991209191507275
DAPP1	RAC2	-0.082846688760991	-0.00216524230739824	-1.45659859679601	0.146249192894104	1	0.991209191507275
RASGRP1	HRAS	0.0828087965064431	0.104868744695909	1.45592777956722	0.146434449765907	1	0.991209191507275
MAPK8	JUN	0.0825450748951757	0.147958399411283	1.45125921773826	0.147728748298181	1	0.991209191507275
MAPKAPK2	HSPB1	-0.0822317605130644	0.00490224543356385	-1.44571313314467	0.149277725481887	1	0.991209191507275
RASGRP2	RRAS2	-0.0821046575827548	0.0339396279634996	-1.44346336403112	0.149909607623488	1	0.991209191507275
MAPK3	MKNK2	0.0817069074945712	0.14549888160817	1.43642349726014	0.151900109700304	1	0.991209191507275
MAPK14	MAX	0.0810310117116615	0.170993451954549	1.42446225111762	0.155328401108277	1	0.991209191507275
NFKBIA	NFKB1	0.0809355381056093	-0.0185649526721269	1.42277282606549	0.15581733866148	1	0.991209191507275
MAPK14	ELK1	0.0805331732687059	0.199223284274512	1.41565333029337	0.157890697788354	1	0.991209191507275
CHUK	NFKB2	-0.0803338000032808	0.0471609255038231	-1.41212585211212	0.158925728575009	1	0.991209191507275
PIK3AP1	PIK3CD	-0.0797939185620945	-0.0256140399931437	-1.4025746743034	0.161754126949759	1	0.991209191507275
TP53	SESN1	-0.07884391065408	0.0502827806045322	-1.38577085721429	0.166822706702752	1	0.991209191507275
SIAH1	CYCS	-0.0787456666499313	0.0145516466554686	-1.38403332684509	0.167353571166333	1	0.991209191507275
TP53	TP73	0.078740963598542	0.0918852880094954	1.38395015032291	0.167379015887154	1	0.991209191507275
MAPK8	NFATC3	-0.0785608080703931	-0.00425261036981602	-1.38076405260078	0.168355882405997	1	0.991209191507275
DUSP5	MAPK9	-0.0783562845082139	0.0145222519786088	-1.37714716477351	0.169470035343406	1	0.991209191507275
KRAS	ARAF	0.0781882553535449	0.163263532232018	1.37417579160778	0.170389492680313	1	0.991209191507275
IL1RAP	MYD88	0.0778571484830235	0.137358505362835	1.36832094953336	0.172212190903026	1	0.991209191507275
FGF7	CSF1R	0.0778088512959288	0.0983761654192777	1.36746696610007	0.172479268851789	1	0.991209191507275
ATM	TP53	-0.0777814667574058	-0.0152133484787581	-1.36698276120559	0.17263083912195	1	0.991209191507275
AKT1	MAP3K5	0.0772814353725025	0.109610240810151	1.3581419079719	0.175415910373904	1	0.991209191507275
AREG	KIT	0.0769903378041087	0.226556673919475	1.35299560453341	0.17705255065528	1	0.991209191507275
EREG	IGF1R	0.0769017996527869	0.097981968709047	1.35143041083578	0.177552577574624	1	0.991209191507275
TP53	MDM2	0.0768403258736842	0.150854203610523	1.35034368499942	0.177900371093199	1	0.991209191507275
RPS6KA3	ATF4	-0.0766356331689522	-0.0342724456986748	-1.34672526437156	0.179062076639978	1	0.991209191507275
PTPN7	MAPK12	0.0763362765793643	0.0611031116406885	1.34143374724176	0.180771129019636	1	0.991209191507275
MAPK8	FOS	-0.0756113378759548	0.028455211172849	-1.32862102144552	0.184959751765987	1	0.991209191507275
RAPGEF2	KRAS	-0.0743380947810728	0.00986777241671941	-1.30612255954961	0.192488641429041	1	0.991209191507275
MAPK9	NFATC3	-0.0742041871072462	-0.00699500735305446	-1.30375675922694	0.193293301008169	1	0.991209191507275
TP53	GADD45G	0.0739307105218601	0.0637455000805485	1.29892535938973	0.194944271505235	1	0.991209191507275
FLT3LG	ERBB3	0.0735793161138209	0.0930384695122508	1.2927178493833	0.197080707127375	1	0.991209191507275
CACNA2D3	RASGRP2	-0.0731552255651048	-0.0545824405814214	-1.28522678007418	0.199681779429706	1	0.991209191507275
KRAS	FOS	0.0727181551798321	0.139602759834519	1.27750717035727	0.202388477865392	1	0.991209191507275
BCL2L1	BAX	0.0722267147745465	0.149934224018201	1.26882815181934	0.205463542420288	1	0.991209191507275
DUSP3	MAPK3	0.0715288855814858	0.113353428874947	1.25650582584768	0.209887876518761	1	0.991209191507275
TRAF2	TAB1	0.0711217319042444	0.122776266959312	1.2493171302109	0.212500778461766	1	0.991209191507275
RRAS	ARAF	0.0710825440358995	0.0904589361052567	1.24862526331065	0.212753493904273	1	0.991209191507275
CACNA1I	RASGRF2	0.070799594899818	0.0884546121368213	1.24362993185195	0.214584592290352	1	0.991209191507275
AREG	IGF1R	0.0706032369231679	0.0841314837420895	1.24016350324931	0.215861946214626	1	0.991209191507275
ANGPT2	KIT	0.0705168221964949	0.116027410568839	1.23863801666022	0.21642581723303	1	0.991209191507275
RASGRP2	RRAS	-0.0704142637643918	0.0227803608662669	-1.23682758021979	0.21709639680475	1	0.991209191507275
DUSP7	MAPK3	-0.0699225236124774	0.0336004601468532	-1.2281475700274	0.220332308858682	1	0.991209191507275
DUSP3	MAPK9	-0.0696644905594151	-0.0237145944497382	-1.22359322901336	0.222044010487269	1	0.991209191507275
FLT3LG	PDGFRA	-0.0696162009035514	-0.0792167065898395	-1.2227409332458	0.222365397236638	1	0.991209191507275
TP53	ADGRB1	0.0694992353184468	0.0892411070595819	1.2206765668041	0.223145222754245	1	0.991209191507275
PIK3CB	AKT1	0.0692470509565738	0.0844887122629755	1.21622584896977	0.22483319073439	1	0.991209191507275
CHEK2	TP53	0.0690184654704653	0.055650396261596	1.21219182228588	0.226371028085567	1	0.991209191507275
RPS6KA6	ATF4	0.0687736661980725	0.0115371912263397	1.20787187096215	0.228026211031137	1	0.991209191507275
MAP2K4	CRK	-0.0685525749776357	0.00699050682480588	-1.20397048197943	0.229528452304634	1	0.991209191507275
PTPN6	LILRB1	0.0684844742520863	0.0714920090300061	1.2027688084084	0.229992582437859	1	0.991209191507275
DUSP4	MAPK14	-0.0684550762916923	0.00252520863092483	-1.20225007096168	0.230193144872109	1	0.991209191507275
AREG	FLT3	0.0684182462858551	0.142536901484379	1.201600196875	0.230444585729239	1	0.991209191507275
MAP2K7	MAPK8IP3	-0.0683997814316124	-0.0126252240413815	-1.20127438205118	0.230570719592338	1	0.991209191507275
FGF9	FLT4	0.068320297624695	0.140417536300613	1.19987189379902	0.231114232910805	1	0.991209191507275
EREG	CSF1R	0.0682834548351713	0.0705350273222504	1.19922181219766	0.231366472317459	1	0.991209191507275
DUSP4	MAPK9	-0.0679694041809026	0.0196262382697669	-1.19368066851095	0.233524480264445	1	0.991209191507275
MAP2K6	MAPK14	-0.0675478975364208	0.0681136668145881	-1.1862441197193	0.236443137935135	1	0.991209191507275
NRAS	FOS	0.0670832316457403	0.175305042258089	1.17804686113134	0.23969028218995	1	0.991209191507275
DUSP4	MAPK8	0.0667983771234276	0.122635440606541	1.17302206983895	0.241696282469334	1	0.991209191507275
AKT2	MAP3K5	0.0664342127248599	0.0925445907679805	1.16659868358853	0.244277881257778	1	0.991209191507275
PPP3CA	NFATC1	-0.0662042340941755	0.0415280557799456	-1.16254240111885	0.245918114854554	1	0.991209191507275
PPP3CA	NFATC1	-0.0662042340941755	0.0415280557799456	-1.16254240111885	0.245918114854554	1	0.991209191507275
CD19	PIK3CA	-0.0660826512702184	-0.0116696274136344	-1.16039804112733	0.246788355354148	1	0.991209191507275
TAOK1	MAP2K3	-0.0653439118662275	0.014821445688624	-1.14736998404274	0.252122099605701	1	0.991209191507275
