gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
CDC42	PAK1	0.133836625782832	0.163049187327526	1.76602922195349	0.0791754099223054	1	0.620617188335089
AKT2	GSK3B	0.132874921550084	0.185782601068713	1.75311021969136	0.0813750483086117	1	0.633921672626345
RASGRP3	KRAS	-0.13216746402579	-0.0437715241918826	-1.74360984709426	0.0830243382346838	1	0.63518346046377
RASGRP3	KRAS	-0.13216746402579	-0.0437715241918826	-1.74360984709426	0.0830243382346838	1	0.63518346046377
DUSP5	MAPK12	0.132127715496038	0.0841685746943342	1.74307614888675	0.0831177944153497	1	0.63518346046377
EREG	IGF1R	0.131944237480529	0.0820051070645542	1.74061272492659	0.083550280853396	1	0.63518346046377
MAPK3	RPS6KA1	0.13116235718555	0.0336441754897069	1.73011703281054	0.0854135851503575	1	0.641099647748571
CACNA1I	RASGRF2	0.131049979527534	0.172103788636558	1.72860878429822	0.0856841089096115	1	0.641099647748571
CHUK	RELA	-0.130980176785177	-0.0840373897482812	-1.72767197846301	0.0858524884861398	1	0.641099647748571
ANGPT2	INSR	0.130706992061489	0.129599421146488	1.72400588314964	0.0865140199300758	1	0.642239371480916
PIK3R1	AKT2	0.130201941450388	0.210679662630237	1.71722923609029	0.0877477669562639	1	0.647588783033948
KRAS	JUN	-0.129519724146216	-0.119577703645616	-1.70807756703853	0.0894365889391117	1	0.652876206047751
MAP2K7	MAPK8IP3	-0.129493578415965	-0.0930618224850404	-1.70772688182313	0.0895018250516396	1	0.652876206047751
EFNA5	ERBB3	0.129287950153421	0.15616104981847	1.70496897486329	0.0900162122443017	1	0.652876206047751
MAPK14	MAPKAPK5	0.128886995042093	0.237066581669956	1.69959196752317	0.091025998699694	1	0.656427487765793
PRKCB	RRAS2	0.128579499973555	0.15347216832101	1.69546888025534	0.0918065108861275	1	0.658294413285755
MAPK13	MAPKAPK2	0.128338990107893	0.244846389471101	1.69224431934118	0.0924207024631881	1	0.658954387053918
MAPK8	JUN	0.127949315531143	0.206152188836737	1.68702052326712	0.0934227547301704	1	0.659523949571267
EFNA5	CSF1R	0.127740822700765	0.159725981814981	1.68422589173843	0.0939624334462994	1	0.659523949571267
CACNA2D4	RASGRP4	0.127699999762506	0.273460636147766	1.68367872890651	0.0940683921733979	1	0.659523949571267
MAPK13	MEF2C	-0.126904913266959	-0.0494425682321053	-1.67302366252516	0.0961510910622474	1	0.670401529947824
VAV1	RAC1	-0.126441903278793	0.050094161109154	-1.66682031180968	0.0973806779925113	1	0.673987922815818
RRAS2	RAF1	0.126309867974986	0.0292139198884638	1.66505152215598	0.0977335894415964	1	0.673987922815818
TP53	PPM1D	-0.126103836793627	-0.0844164360691507	-1.66229163827272	0.0982863040842565	1	0.674115846490933
PPP3CA	NFATC1	-0.125614918900848	-0.0131835575961696	-1.65574322888969	0.0996078160533509	1	0.675833676663058
PPP3CA	NFATC1	-0.125614918900848	-0.0131835575961696	-1.65574322888969	0.0996078160533509	1	0.675833676663058
DUSP4	MAPK1	0.12532823214238	0.195517284698484	1.65190400885776	0.100389221061531	1	0.677493031976749
VEGFB	FGFR4	0.124987878092481	0.180609004425364	1.64734663886852	0.101323183226599	1	0.680158815063659
MAP2K4	MAPK9	-0.124079541314229	-0.0574973478410188	-1.63518681896186	0.103849340593412	1	0.690778505348093
ANGPT2	KIT	0.123861963099373	0.117698549181761	1.63227474069803	0.104461746559512	1	0.690778505348093
FGF22	FGFR2	0.123831646768671	0.189942585019209	1.63186900432305	0.104547301522572	1	0.690778505348093
CSF1	CSF1R	0.123209138111167	0.21437480680712	1.62353872986161	0.106316290111287	1	0.698808115210647
PTPN6	LILRB1	0.122917411948283	0.100568866025707	1.61963558460354	0.107153344868888	1	0.700660731733351
MAPK8IP1	MAP4K1	0.122711195151053	0.10308215553094	1.61687676769904	0.107748161782546	1	0.700918454482335
DUSP16	MAPK1	0.122467002466836	0.208047410220088	1.61361017537073	0.108455864965591	1	0.701904110700389
TP53	IGFBP3	0.121715606868937	0.221452846085059	1.603560537473	0.110656394861356	1	0.712491685280772
PPM1B	MAP3K7	0.121292438870781	0.14140661444511	1.59790205514942	0.111910975622495	1	0.715057348880711
DUSP4	MAPK8	0.121199473180463	0.129930089268914	1.59665906291694	0.112188078509018	1	0.715057348880711
GRB2	FLT1	-0.120614134777652	-0.0472864655660884	-1.5888338086593	0.113945134545369	1	0.722606833147013
MAPK1	RPS6KA1	0.119048473325213	0.204268242807253	1.56791108225772	0.118750507085422	1	0.749315699709013
AREG	NTRK1	0.118294744408691	0.186703241531728	1.55784286216807	0.121119330287679	1	0.757209490906998
RASA1	KRAS	-0.118268799045378	-0.0102749649698429	-1.55749633585806	0.121201519146762	1	0.757209490906998
TP53	SIAH1	0.117730344255936	0.177126062463605	1.55030546206125	0.122916997562669	1	0.76414409322211
TP53	ZMAT3	0.11700059129154	0.11599080497323	1.54056208041297	0.125271866748577	1	0.774966156062275
MAP2K7	MAPK8	0.116735082870901	0.187285551525507	1.53701774242638	0.126137241780366	1	0.776513166472302
MECOM	MAPK9	0.115740659158534	0.118153461249849	1.52374589516999	0.129419437272572	1	0.792416000243604
FGF9	IGF1R	-0.115573871485756	-0.0587237515606822	-1.52152035780328	0.129976316997168	1	0.792416000243604
GRB2	FLT4	0.115046477399381	0.0631254661982831	1.51448391304929	0.131749344185859	1	0.794722382879414
PTPN6	LILRA6	0.114965815782236	0.022358954629904	1.51340784755203	0.132022147867656	1	0.794722382879414
FLT3LG	PDGFRA	-0.114900366873381	-0.114516997881099	-1.51253474933268	0.132243819655053	1	0.794722382879414
CD19	PIK3CA	-0.114022394683914	-0.0731232870545099	-1.5008243942062	0.135245162420521	1	0.80890708518814
TP53	GADD45B	0.113313067025704	0.0705134914329207	1.49136601583851	0.137707868506811	1	0.815833845961324
TAB1	MAP3K7	0.113232827179575	0.182185551820152	1.49029622044978	0.137988595834349	1	0.815833845961324
PPM1A	MAP2K7	0.113106800336874	0.173492715244259	1.48861603089724	0.138430395983781	1	0.815833845961324
LAMTOR3	MAP2K1	-0.11294785748481	-0.0250832597407598	-1.48649710895534	0.138989125896739	1	0.815833845961324
PDGFC	CSF1R	0.112559520659496	0.189227477022861	1.48132054275465	0.140361481011992	1	0.819678239571947
PRKCB	RRAS	-0.11239581566874	0.0484872652831447	-1.47913854605467	0.140943088737807	1	0.819678239571947
TNFRSF10B	CASP8	0.111297303572027	0.00190051347359409	1.46449980660734	0.144893467938361	1	0.838786956597301
GRB2	ERBB4	0.110953667451541	0.113048095183584	1.45992164072721	0.14614633069693	1	0.842176572326601
MDM4	MDM2	0.110506072061326	0.0646226037223287	1.45395924993087	0.147790519350933	1	0.847780161003988
TRADD	TRAF2	0.109227235364035	0.109437127522532	1.43692886635295	0.152565371169694	1	0.871210400073094
GNA12	RASA2	0.108646044944623	0.176255230859997	1.42919149319172	0.154773463122716	1	0.874976548038395
SIVA1	BCL2	0.108442483829057	0.168541933939007	1.42648184039618	0.155552506544992	1	0.874976548038395
TGFA	FGFR4	0.108429769981021	0.269075159150356	1.42631260922118	0.155601261084247	1	0.874976548038395
PLCG2	PRKCB	0.108326371592867	-0.0592708096259338	1.42493632279836	0.155998195965641	1	0.874976548038395
PAK2	MAP3K3	0.107781721001799	0.177534768067197	1.41768751096726	0.15810162773472	1	0.880318318910617
FLT3LG	FGFR2	-0.107718878447965	-0.0701863016136806	-1.4168512160624	0.158345688108328	1	0.880318318910617
MYD88	IRAK1	0.106867562324989	0.20563110407988	1.40552377672606	0.161679842505889	1	0.893583095870218
RAP1B	BRAF	-0.106749131781295	-0.0517071435318673	-1.40394821233566	0.162147804242694	1	0.893583095870218
DUSP2	MAPK13	-0.106526717279421	0.0502326630427528	-1.40098943988359	0.163029380989548	1	0.894535125255694
PGF	IGF1R	0.106319423235531	0.0919831853077176	1.39823200588626	0.163854246291282	1	0.895169085799125
GADD45B	MAP3K4	0.10602595111507	0.138678349112946	1.39432854275491	0.165027356861276	1	0.897691915340217
RASGRP1	KRAS	-0.105043085962069	-0.0234418596003032	-1.38125816287863	0.169001858454375	1	0.899779191089685
EFNA4	NTRK2	0.104973852092047	0.170787567571841	1.3803376288117	0.169284486195626	1	0.899779191089685
CD19	VAV2	0.104855635654603	0.043159045645724	1.37876586905481	0.169767883415299	1	0.899779191089685
CASP9	CASP3	-0.104816562961443	-0.0730498121392525	-1.37824638672672	0.169927880358916	1	0.899779191089685
VEGFB	IGF1R	0.104557603678577	0.236828694088792	1.37480361400192	0.170991113494234	1	0.899779191089685
AREG	KIT	0.104117114531128	0.254739752105766	1.36894811456783	0.1728110022127	1	0.899779191089685
EFNA4	FLT4	-0.104089206658478	-0.10406933304818	-1.36857715779779	0.172926785795628	1	0.899779191089685
CSF1	IGF1R	-0.104083728987471	-0.0959989523436574	-1.36850434793297	0.172949518187118	1	0.899779191089685
FLT3LG	INSR	0.104070403020108	0.100037783803764	1.36832721809044	0.173004830336656	1	0.899779191089685
