gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
TP53	CD82	0.638151567527522	0.416322701688555	5.10946289913642	9.42701125687296e-06	0.0118968882061737	0.000396562940205789
PIK3CB	AKT1	0.636721788253989	0.0909738874496891	5.09019479213332	1.00133718996545e-05	0.012636875337364	0.000407641139914967
ANGPT1	IGF1R	0.61603724939	0.292339173161959	4.82090463776583	2.3193233707333e-05	0.0292698609386542	0.000914683154332945
CSF1	FGFR1	0.613598194241149	0.668687013405309	4.79025461448526	2.55081515696763e-05	0.0321912872809315	0.000975493553967621
PIK3R3	AKT1	0.612684585798068	0.094107293338541	4.77883069478337	2.64281703546766e-05	0.0333523509876019	0.000980951499635349
NFKBIB	RELA	0.608051008677463	0.429536505967685	4.72136010092163	3.15775810895984e-05	0.0398509073350732	0.00113859735243066
EREG	IGF1R	0.602622096243056	0.157874491285478	4.65499726081733	3.87642426818407e-05	0.048920474264483	0.00135491525501115
CD19	VAV3	0.601967795585531	0.310436221684315	4.64706834264334	3.97241398061906e-05	0.0501318644354125	0.00135491525501115
PPP3R1	NFATC1	0.598858963842914	0.455109069094751	4.60959456446393	4.45873947715853e-05	0.0562692922017407	0.0014428023641472
PPP3R1	NFATC1	0.598858963842914	0.455109069094751	4.60959456446393	4.45873947715853e-05	0.0562692922017407	0.0014428023641472
MAPK3	LAMTOR3	0.590941838623685	0.589791716145231	4.51561445777331	5.9514384554649e-05	0.075107153307967	0.00187767883269918
DUSP2	MAPK1	0.586127509817476	0.480955061450418	4.45945283357103	7.06789720692049e-05	0.0891968627513366	0.00217553323783748
AREG	IGF1R	0.580719864175661	0.102019061138526	4.39722694945471	8.54602379746951e-05	0.107850820324065	0.00252052977993668
DUSP5	MAPK1	0.580578476813327	0.637448748164489	4.39561191085918	8.58817595382546e-05	0.108382780537277	0.00252052977993668
MAP3K11	MAP2K7	0.578896706436373	0.466131907308378	4.3764472531567	9.10421865349529e-05	0.114895239407111	0.00261125544107069
PAK2	MAP3K3	0.555243111377819	0.524080071743327	4.11542311552519	0.000200199279931846	0.25265149127399	0.00561447758386644
TAOK2	MAP2K3	0.552428215492552	0.440563574495215	4.08536192189933	0.000219024530127592	0.276408957021021	0.0060088903700222
DUSP4	MAPK1	0.550351340892803	0.553682625606146	4.06331144388284	0.000233920295456571	0.295207412866193	0.00617061890016543
TP53	CCNG1	0.550246121431282	0.335834896810507	4.06219720420599	0.000234698658643376	0.296189707207941	0.00617061890016543
AREG	PDGFRA	0.548773323355691	0.274204248553541	4.04662980911338	0.000245841117821408	0.310251490690617	0.00633166307531871
EFNA4	IGF1R	0.547221985834062	0.170531684635996	4.03029055592792	0.000258090367889531	0.325710044276588	0.00651420088553176
BID	CYCS	0.542721503451242	0.468855534709193	3.98322346330625	0.000296793413581595	0.374553287939973	0.00734418211647006
PAK2	MAP3K2	0.540103926088568	0.605631225762669	3.95607273260787	0.000321630134562363	0.405897229817702	0.00780571595803273
TP53	CCNG2	0.539405104585462	0.239819857853517	3.94885174435617	0.000328568952377197	0.414654017900023	0.00782366071509477
PRKCB	NRAS	0.53607649401944	0.516001933866908	3.91461406651287	0.000363499457808916	0.458736315754852	0.0083965345299867
CHEK1	TP53	0.535855300227008	0.162171552187083	3.91234802669902	0.000365934547661861	0.461809399149269	0.0083965345299867
IKBKB	NFKBIE	0.529952792037009	0.4527337095243	3.8522922673135	0.000436564119564024	0.550943918889798	0.00981849572406718
VAV1	RAC2	0.529422890553603	0.19718574108818	3.84693919063507	0.000443466130167852	0.559654256271829	0.00981849572406718
MAPK1	MKNK2	0.522690828982572	0.473731119241955	3.77947017846002	0.000540061944992136	0.681558174580076	0.0117510030100013
SOS2	NRAS	0.519600738790874	0.454597846494373	3.74882912011449	0.000590386578512393	0.74506786208264	0.0126282688488583
MAPK1	JUN	0.51865787065571	0.586077493198236	3.73952000575983	0.000606554345997484	0.765471584648825	0.0127387363973634
FLT3LG	IGF1R	-0.518132176642765	-0.102957515979934	-3.73433784023019	0.00061573923949221	0.777062920239169	0.0127387363973634
FASLG	FAS	0.510658063789467	0.488235490504186	3.66127784718093	0.000760446610594064	0.959683622569709	0.0154641866585972
GRB2	FGFR1	0.510118304845591	0.373153676377267	3.65604568737107	0.000771983961562302	0.974243759491625	0.0154641866585972
AKT1	MAP3K5	0.504035195604396	-0.0163118565567578	3.59747871299843	0.000913209760998014	1	0.0178107698282442
DUSP1	MAPK1	0.503869703532	0.52797973696622	3.59589552358888	0.000917353438063293	1	0.0178107698282442
DUSP9	MAPK11	0.499919104969533	0.333666214981781	3.55825839271294	0.00102136332635385	1	0.0195297048160388
PTPN6	LILRA2	0.497063863998441	0.28315042491275	3.53124138534086	0.00110292324255599	1	0.0207744646582934
CACNA2D2	RASGRF2	0.492658018252279	0.261705791960668	3.48985027022514	0.00124013255002522	1	0.0230154011489975
CD19	VAV2	0.488051837476641	-0.0620669618609424	3.44695589094103	0.00139954758185726	1	0.0255975224391864
DUSP16	MAPK1	0.481225672964203	0.454745595875037	3.38408087543318	0.00166914262955698	1	0.0300922571214416
NRAS	JUN	0.472327833658965	0.474025102113412	3.30332255402141	0.00208879911191483	1	0.0371276687216411
MAPK13	MAPKAPK3	0.46694906402744	0.392037340830603	3.25513822651032	0.00238524950393557	1	0.0418081232495374
AKT2	GSK3B	0.465138579890693	0.304986162913501	3.23902404641775	0.00249302969277872	1	0.0430986777025581
GRB2	SOS2	0.463946954270051	0.397104462114201	3.22844633796703	0.00256627974458141	1	0.0431819338354899
SOS2	GRB2	0.463946954270051	0.397104462114201	3.22844633796703	0.00256627974458141	1	0.0431819338354899
MAPK8	TP53	0.460885692412245	0.271553103793922	3.20137447412559	0.00276318046064161	1	0.0458833387017067
ATR	CHEK1	0.457949003321382	0.289068581471821	3.17554064741719	0.00296438583171338	1	0.0485851288262634
MAPK1	ELK1	0.451977626346801	0.471807861900741	3.12341454565933	0.00341342072809036	1	0.0552273969083338
MAPK13	ATF2	0.446918833798825	0.420488721804511	3.07966824778431	0.00383921168684252	1	0.061330191756902
MAPK8	JUND	0.44562078361353	0.186140726164623	3.06850315715865	0.00395565970899893	1	0.0624005319094581
DUSP10	MAPK3	0.441275215509768	0.365326702744752	3.03129990890678	0.00436819177045696	1	0.0676055808526882
FGF17	FLT1	0.44102789792578	0.314772727272727	3.02919059482681	0.00439275564969923	1	0.0676055808526882
PIK3R1	AKT3	0.440481194186593	0.412582341502979	3.02453092445574	0.00444748156966991	1	0.0676231535051015
MAPK13	CDC25B	0.438945540663443	0.357746636578596	3.01146452471279	0.00460438600169842	1	0.0687472133086423
ANGPT2	KIT	0.438695737790321	0.0767990260123503	3.00934212727266	0.00463035905803058	1	0.0687472133086423
RAF1	MAP2K1	0.436382741628564	0.195037290894238	2.98973113411541	0.0048769602483278	1	0.0707439521079274
RAF1	MAP2K1	0.436382741628564	0.195037290894238	2.98973113411541	0.0048769602483278	1	0.0707439521079274
PTPN6	LILRB2	0.435784205124012	0.221802122841875	2.98466833456103	0.00494260027799117	1	0.0708813812593734
MAPK11	ELK4	0.43379211841093	0.432655069029723	2.96785313363453	0.00516662085945717	1	0.0732615227487073
EFNA4	PDGFRA	0.433029683920906	0.271214210995561	2.96143164024092	0.00525466110334999	1	0.073682025693641
HSPA8	MAPK8	-0.429648823649689	-0.2690161024782	-2.93305069175219	0.00566090714165893	1	0.0778769117512811
MAP4K1	MAP3K11	0.429517351503258	0.344403790224224	2.93195010859758	0.00567723920849276	1	0.0778769117512811
PTPN7	MAPK1	0.427221549987078	0.413152587348833	2.91276815193268	0.00596907930373613	1	0.080999764315215
PRKCB	CARD11	0.424866901603181	0.392381316722774	2.89316610152072	0.00628178481935362	1	0.0842695447714163
MAP3K8	MAP3K14	0.424413562677632	0.225318763867971	2.88940038351438	0.00634358696773736	1	0.0842695447714163
MAPK1	FOS	0.423350534835694	0.401519771537921	2.88058058912632	0.00649056858334883	1	0.0853239328352732
MAPK8	CRKL	0.422476825699097	0.320808920630254	2.87334240244214	0.00661356536751723	1	0.0860445308639871
DUSP10	MAPK1	0.417562088442872	0.383201727048988	2.83280706226286	0.00734358454437336	1	0.0945673846428488
ANGPT2	FLT3	0.416639378936536	0.222975436119726	2.82523061576323	0.00748810864938578	1	0.0954544759143925
FLT3LG	FLT3	-0.416090450333178	-0.1544710772784	-2.82072833190783	0.00757524316861112	1	0.0955995687878723
VAV1	RAC1	-0.413754098110004	-0.00769230769230769	-2.80160728693314	0.00795593192164178	1	0.09940976321893
DUSP9	MAPK1	0.413046895899358	0.270513578951983	2.79583264475256	0.00807435755229364	1	0.0999003846175939
FAS	DAXX	0.409989456476125	0.302552346656393	2.7709371019082	0.00860393300502795	1	0.105419062644129
MAP2K4	CRK	-0.406913146151165	-0.253058141716984	-2.74600122374345	0.00916657248618071	1	0.111232831515001
CACNA1I	RASGRP3	0.404018815216007	0.398956777083989	2.72264269459794	0.0097244093306642	1	0.116878138812364
ANGPT2	FGFR2	0.399715745276744	0.120464591036181	2.6880952549456	0.0106073133207967	1	0.125518595141387
PPP3CB	NFATC2	0.399551965114366	0.23965662820152	2.68678454332554	0.0106422263709417	1	0.125518595141387
FLT3LG	KIT	-0.396660736312699	0.14888292902939	-2.66369659441279	0.0112748885398413	1	0.128910296278876
EFNA4	NTRK2	0.396432957570861	0.369419816051055	2.66188167899364	0.0113260651650043	1	0.128910296278876
NF1	NRAS	0.39605632353431	0.305962441314554	2.65888198050916	0.0114111202852546	1	0.128910296278876
ECSIT	TRAF6	0.396009909597752	0.499933180776077	2.65851242733863	0.0114216394836264	1	0.128910296278876
CACNB3	RASGRP3	0.395926635069343	0.423554213054347	2.65784944641443	0.0114405334257006	1	0.128910296278876
MAPK11	RPS6KA5	0.394015446904062	0.461836688182593	2.64265504251449	0.0118815325306146	1	0.13180634903247
IKBKG	RELB	0.393775337803333	0.597513494072081	2.64074899477226	0.0119379461115388	1	0.13180634903247
MAP3K7	MAP3K14	0.393466342539217	0.33802831802702	2.63829705225434	0.0120108796661918	1	0.13180634903247
MAP3K14	IKBKG	0.392370126122873	0.355559829878813	2.62960686711261	0.0122726899680557	1	0.13351840292833
RASGRP1	KRAS	-0.38983675806176	-0.17402317201001	-2.60957430695076	0.0128963553596515	1	0.139104277469061
DUSP9	MAPK3	0.386541379456474	0.270551655323338	2.58362058502167	0.0137477042382988	1	0.144393228615973
EFNA4	INSR	0.386466374360302	0.318200768238121	2.58303122156381	0.0137676228093138	1	0.144393228615973
CDKN2A	MDM2	0.385968724999586	0.257900358006355	2.57912239420501	0.0139004004199327	1	0.144393228615973
FLT3LG	FGFR2	-0.385658529214684	-0.0842049966509414	-2.5766872751676	0.0139837112222008	1	0.144393228615973
PDGFB	FLT4	0.385627797653758	0.0329571285500324	2.57644608018469	0.0139919879255734	1	0.144393228615973
TAB1	MAP3K7	0.384525322221119	0.312435510702608	2.56780001267709	0.0142916662843854	1	0.144393228615973
RAF1	MAP2K2	-0.383817365199592	0.271494910941763	-2.56225472438459	0.0144869559293586	1	0.144393228615973
RAF1	MAP2K2	-0.383817365199592	0.271494910941763	-2.56225472438459	0.0144869559293586	1	0.144393228615973
ANGPT2	INSR	0.383790609416402	0.0794751666807544	2.56204525561852	0.0144943805619001	1	0.144393228615973
DUSP6	MAPK1	0.383101238808852	0.378773132325097	2.55665083787355	0.014686791616037	1	0.144393228615973
MAP3K13	MAP2K7	0.382669017992716	0.225526525882515	2.55327120659026	0.0148085277467546	1	0.144393228615973
DUSP7	MAPK1	0.381783043210233	0.357380978666938	2.54634970627401	0.0150607337018103	1	0.144393228615973
PTPN7	MAPK13	0.381558245203843	0.322629250205789	2.54459482529905	0.0151253001291523	1	0.144393228615973
DUSP10	MAPK11	0.381343837783093	0.248694354590042	2.5429215505822	0.0151870999727173	1	0.144393228615973
MAPK1	RPS6KA3	0.381294024768983	0.400553522844545	2.5425328694733	0.0152014883579558	1	0.144393228615973
FGF22	ERBB2	0.381239147287877	0.35922364648404	2.54210470132843	0.0152173529365487	1	0.144393228615973
HGF	PDGFRB	0.380004922803289	0.679391034345103	2.53248325619489	0.015577868978748	1	0.144658907323499
VEGFC	PDGFRB	0.380004922803289	0.679391034345103	2.53248325619488	0.0155778689787482	1	0.144658907323499
EFNA3	FGFR1	0.379966413658165	0.234697843217049	2.53218331147622	0.0155892324849413	1	0.144658907323499
RASA1	HRAS	0.374629599420443	0.241410272431518	2.49076285114286	0.0172332432814548	1	0.157882471084398
RPS6KA6	ATF4	0.374532408669416	0.011911926355499	2.49001122023817	0.0172644857445697	1	0.157882471084398
CD19	PIK3CA	-0.374115091953948	-0.122889887140628	-2.48678495910255	0.0173991766758566	1	0.157969503344828
RASGRF2	RRAS2	-0.373635875489439	-0.315511811828338	-2.48308231959415	0.0175549356218715	1	0.158245205391442
NFKBIE	RELA	0.372029209116724	0.453780854504101	2.47068533176239	0.0180857331840509	1	0.160326594773957
BCL2	BAX	0.372006743987098	0.34390243902439	2.47051217470096	0.0180932495888686	1	0.160326594773957
PRKACB	RAP1A	-0.371786853011546	-0.0717669685108668	-2.46881756169463	0.0181669596296956	1	0.160326594773957
MAPK14	ELK4	0.370303911929342	0.372595066833689	2.45740168594015	0.0186706768152864	1	0.163627737089524
MAP3K1	MAP2K1	0.369588879140866	0.33093772718415	2.45190505976769	0.0189177138019683	1	0.164429230672966
PDGFC	FLT3	0.36875082839966	0.324574652751822	2.44546918565844	0.0192107379640024	1	0.164429230672966
RASA1	NRAS	0.368560713186377	0.408413912997948	2.44401014296071	0.0192777387725299	1	0.164429230672966
VEGFB	CSF1R	0.367832484079998	0.154715371141253	2.43842461549418	0.0195361986549151	1	0.164429230672966
PPP3R1	NFATC3	0.367810947380026	0.281126884492471	2.43825950778394	0.0195438863715887	1	0.164429230672966
PPP3R1	NFATC3	0.367810947380026	0.281126884492471	2.43825950778394	0.0195438863715887	1	0.164429230672966
RAC1	PAK2	0.366958085576081	0.411632270168855	2.43172482016619	0.0198503680827619	1	0.165140834263243
RASGRP4	HRAS	0.366844706541528	0.189281376948094	2.43085663624199	0.0198914132053755	1	0.165140834263243
LYN	CD19	0.366313060207759	0.0169511035406702	2.42678729801312	0.0200848277365044	1	0.165140834263243
AKT2	MAP2K4	0.366129717276156	0.203537199435133	2.42538458771507	0.0201518926121549	1	0.165140834263243
RAC2	PAK2	0.364256709337152	0.409943714821764	2.41107331417604	0.0208478265876147	1	0.168724014089685
PDGFC	KIT	0.364233607430218	0.366203583387284	2.41089700842373	0.0208565342297867	1	0.168724014089685
CACNA2D4	RASGRP4	0.362428475086324	0.439424842937821	2.39713668295756	0.0215463994047545	1	0.173194624514651
HRAS	BRAF	0.358096218958648	0.333678256228845	2.36423856276704	0.0232801591502929	1	0.185017361985611
MAPK12	RPS6KA5	0.358023006991483	0.188822668170251	2.36368412401859	0.023310428332577	1	0.185017361985611
NF1	RRAS2	0.356109081867425	0.36470060432168	2.34920753931644	0.0241134421736314	1	0.190194775144518
MAP4K4	MAP3K1	0.355438945957353	0.295276349574532	2.34414677140929	0.0243999912385131	1	0.190214333933674
EFNA4	FLT3	0.355185915307292	0.310254847511294	2.34223699792405	0.0245089206683589	1	0.190214333933674
PRKCB	HRAS	0.35504885083381	0.259314904196847	2.34120273651061	0.0245680954288343	1	0.190214333933674
PTPN7	MAPK8	0.354226700118472	0.292882707448323	2.33500257183012	0.0249255405747526	1	0.191805074422791
SOS2	RRAS2	0.353500965830703	0.157991504122488	2.32953466708969	0.02524464793897	1	0.192373517035901
MAPK7	NR4A1	0.353366188351329	0.251728827258631	2.32851974199893	0.025304281955594	1	0.192373517035901
RAP1B	BRAF	-0.350275420687677	-0.203805772362982	-2.30529034972114	0.0267042695839303	1	0.200615943532195
EFNA4	KIT	0.350270817889844	0.212128397068954	2.30525582064068	0.0267064013576932	1	0.200615943532195
PDGFC	FGFR2	0.349061400188856	0.244948783726466	2.29618964396809	0.0272714482613653	1	0.203648329620373
PTPN6	SYK	0.347991948693401	0.042729023142945	2.28818358581456	0.0277793157996835	1	0.20622056787765
PIK3R1	AKT2	0.346777376090166	0.278799249530957	2.27910345471195	0.0283655649646615	1	0.209341187049139
ANGPT2	FGFR1	0.346327540311136	0.267652433137034	2.27574379875324	0.0285852708194804	1	0.209736114966188
TP53	SIVA1	-0.342739930180451	-0.0457786116322702	-2.2490127932785	0.0303883348419333	1	0.221676754742889
DUSP16	MAPK13	0.341049473466896	0.336169941486024	2.23645609650567	0.0312698611509294	1	0.22669666081262
AREG	KIT	0.340735757230144	0.34387538501808	2.23412852227544	0.031435749320292	1	0.22669666081262
TAB2	TRAF6	0.339594911896277	0.396235661553308	2.2256712864925	0.0320451293444064	1	0.228889059936714
RAC3	PAK1	0.339242608567901	0.450711597708912	2.22306186258404	0.0322352630385215	1	0.228889059936714
SOS1	HRAS	0.339152805129201	0.261463886784775	2.22239687979024	0.0322838769165888	1	0.228889059936714
IKBKG	NFKB2	0.338145140126433	0.319572158000423	2.21493995154827	0.0328335077091488	1	0.231485400720367
DUSP4	MAPK13	0.337434958413687	0.450727555614779	2.20968963076608	0.0332254766660495	1	0.232632145964644
RASA2	RRAS	0.337049821240445	0.268790951931483	2.20684412176116	0.0334396464719698	1	0.232632145964644
LAMTOR3	MAP2K2	-0.336853652208424	0.0720450281425891	-2.20539524667754	0.0335491684354716	1	0.232632145964644
TP53	BAX	0.336190762401956	0.353846153846154	2.20050163698706	0.0339214432672221	1	0.233928204389258
GRB2	ERBB4	0.335367549182748	0.256629049866885	2.1944296132853	0.0343884658716116	1	0.235860021358553
AREG	FLT3	0.33457750980522	0.234627105810057	2.188607606231	0.0348416134818879	1	0.23767630386023
MAP3K1	IKBKB	0.333827454850892	0.326582743943373	2.18308506376102	0.0352763437822068	1	0.23934809598465
PTPN7	MAPK11	0.331536476974999	0.295765273185336	2.16624575967686	0.0366317740898256	1	0.24721550214631
MAPK11	CDC25B	0.330544591931534	0.201458270976397	2.15896852115165	0.0372316730993312	1	0.249177978796373
LYN	CD79A	0.330403814851419	0.142521735134132	2.15793632296098	0.0373174627515963	1	0.249177978796373
MAP2K6	MAPK14	0.329734843045685	0.322575329700416	2.15303353121222	0.0377273442914172	1	0.250588992082992
MAP3K5	MAP2K6	0.329378125212539	0.286266058677743	2.15042068919639	0.0379474046788675	1	0.250595164651922
AREG	FGFR2	0.329090806492777	0.206107920384224	2.14831692417591	0.0381254133226379	1	0.250595164651922
PTPN7	MAPK3	0.328606842792679	0.225558270062541	2.14477482503938	0.0384267937760552	1	0.251267428732547
GRB2	PDGFRB	0.32826981847701	0.241640447253832	2.14230928478467	0.0386378158320288	1	0.251344966907321
HRAS	JUN	0.326961395328025	0.215683533245544	2.13274604106502	0.039466037501447	1	0.255416099111929
TP53	GADD45G	0.326293094037667	0.23200454446137	2.12786674173065	0.039894614084178	1	0.256377540221683
DUSP7	MAPK14	-0.326097285861398	-0.188676445009839	-2.1264378139112	0.0400208997017999	1	0.256377540221683
NF1	HRAS	0.325472014228666	0.374037558685446	2.12187688683264	0.0404263464140673	1	0.257068982487529
HSPA1L	MAPK8	0.325199012694008	0.272980109047858	2.11988650515242	0.0406044147006217	1	0.257068982487529
MAPK14	MAPKAPK5	0.324991896423046	0.14496223546464	2.11837687088749	0.0407399338332059	1	0.257068982487529
NRAS	FOS	0.323746556743933	0.325668735998212	2.1093069809143	0.0415625538223339	1	0.25976410215501
PRKCB	KRAS	0.323598276137701	0.202626641651032	2.10822786095617	0.0416613946860672	1	0.25976410215501
EFNA4	FGFR2	0.323292214853106	0.0926638334576224	2.10600103224929	0.041866012905273	1	0.25976410215501
RASGRF2	RRAS	0.323106763419672	0.431489811439625	2.10465209113234	0.041990393692252	1	0.25976410215501
VEGFA	ERBB4	0.322775696161678	0.439589907373784	2.10224463899714	0.042213183854352	1	0.259868478166791
PIK3CD	AKT2	0.322173276258594	0.195497185741088	2.09786617573217	0.0426210412042923	1	0.261105601940859
MAP3K14	NFKB2	0.319988703420469	0.244131563019514	2.08201221917095	0.0441269720323988	1	0.267304147879444
MAPK14	MEF2C	0.319599772267492	0.311027418907258	2.0791935458689	0.0443995468039201	1	0.267304147879444
MAPK9	JUN	0.319213644821421	0.209923214658608	2.07639634949162	0.0446715038436898	1	0.267304147879444
PPP3CB	NFATC3	0.318976934015398	0.0238285098062224	2.0746821311972	0.0448388895369944	1	0.267304147879444
PPP3CB	NFATC3	0.318976934015398	0.0238285098062224	2.0746821311972	0.0448388895369944	1	0.267304147879444
NFKBIA	RELA	0.318885462337282	0.148968105065666	2.0740198250991	0.0449037078846609	1	0.267304147879444
MAPK8	JUN	0.318385849122876	0.156314801962665	2.07040348379726	0.04525908163457	1	0.268154746586044
MAP2K7	MAPK9	0.315515287955242	0.227401154643613	2.04966261394508	0.0473452407705469	1	0.279204176880515
FLT3LG	PDGFRA	-0.314300656433025	-0.242757209333539	-2.04090531701289	0.0482510137563432	1	0.282375835109277
FGF7	FGFR4	0.314105807150723	0.283393790499316	2.03950152209836	0.0483976081105047	1	0.282375835109277
RAC1	MAP3K1	0.313898030719271	0.545267356856792	2.03800490833485	0.0485543234696617	1	0.282375835109277
SIVA1	BCL2	-0.311882751442625	0.295121951219512	-2.02350565370962	0.0500956653132604	1	0.288853469160642
PRKCA	KRAS	0.311843697661398	0.319339556615674	2.02322497472358	0.0501259189747865	1	0.288853469160642
RASGRP2	KRAS	0.308959013353578	0.330956848030019	2.00252404945339	0.0524015519530645	1	0.300375491221776
CSF1	IGF1R	-0.308543550115083	-0.643567762001515	-1.99954767733464	0.0527360196461134	1	0.300375491221776
TP53	THBS1	0.308415527062391	0.214596154360099	1.99863077722973	0.0528394287252253	1	0.300375491221776
RASA2	NRAS	0.30657483673037	0.330642927066773	1.9854609980241	0.054344281712421	1	0.307544769152804
MAPK13	ELK4	0.305305155878511	0.125821651710057	1.97639102170967	0.0554021626942141	1	0.312131827321867
MAPK14	DDIT3	0.302997149524386	0.214453331918131	1.95993347801032	0.0573672985009758	1	0.321766803147695
MAP2K1	MAPK3	0.30211081611265	0.256145622824766	1.95362347603261	0.0581365837610865	1	0.322370234133786
MAP2K1	MAPK3	0.30211081611265	0.256145622824766	1.95362347603261	0.0581365837610865	1	0.322370234133786
ATM	CHEK2	0.301973959171671	0.273724457959818	1.95264965898781	0.0582560972512813	1	0.322370234133786
MAP3K7	MAP2K6	0.30169916519743	0.21463580827679	1.95069474046671	0.0584966589672243	1	0.322370234133786
MAPK1	LAMTOR3	0.298755179197715	0.179089075669601	1.92978426812195	0.0611238947452497	1	0.335384152906544
EFNA4	PDGFRB	0.297102265421761	0.280623766569204	1.91807056627118	0.0626395714993152	1	0.34221272394864
PDGFB	NTRK1	0.295489587029563	0.160674078941682	1.90666022950387	0.0641469522355369	1	0.348937300522619
MAP2K4	CRKL	0.29312079654004	0.0553568861107782	1.88993244144695	0.0664130342357397	1	0.357124528956146
PTPN7	MAPK14	0.293055920868381	0.285499796803044	1.88947484392645	0.0664759757086258	1	0.357124528956146
TRAF2	MAP3K5	0.292995721009162	0.251706835135999	1.88905025256935	0.0665344229431697	1	0.357124528956146
TP53	RCHY1	0.292739144962373	0.34884594346611	1.887240889753	0.0667839848127183	1	0.357124528956146
CD14	TAB1	-0.292399562987599	-0.263265777916045	-1.88484685830371	0.0671154201708196	1	0.357382532723942
TP53	GADD45A	0.291707698184501	0.205161918412707	1.87997166626087	0.0677947069459385	1	0.358584151793348
TP53	SERPINE1	0.291591462637075	0.256629049866885	1.87915293481568	0.0679093599672029	1	0.358584151793348
MAP3K12	MAP2K7	0.289787385636501	0.250959187765062	1.86645714072284	0.0697085721025444	1	0.366550908305879
TP53	CDKN1A	0.289229264818589	0.170805966223473	1.86253389661141	0.0702727294724748	1	0.367984168440926
