gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
DUSP3	MAPK14	0.607526938148192	0.357704827542342	8.82078636232873	5.59982308126034e-15	7.2293715979071e-12	3.61468579895355e-13
RAC1	MAP3K1	0.596283814410312	0.20374262617676	8.56615060735168	2.33874065003376e-14	3.01931417919358e-11	1.43776865675885e-12
EREG	INSR	0.593154327667602	0.625187382629889	8.49668953617905	3.44756440194346e-14	4.45080564290901e-11	2.02309347404955e-12
FGF22	EPHA2	0.5858407402364	0.166924465222397	8.33665668745036	8.40146613029774e-14	1.08462927742144e-10	4.71577946704973e-12
BTK	PLCG2	0.583265868922698	0.555612783735744	8.28105985210326	1.14355677323321e-13	1.47633179424407e-10	6.15138247601698e-12
PTPN6	SYK	0.582716286340114	0.71086590747079	8.26924241911187	1.22091620958349e-13	1.57620282657229e-10	6.30481130628914e-12
RASGRP3	RRAS2	0.573311274691835	0.547008038427811	8.06962571952433	3.67309599880953e-13	4.7419669344631e-10	1.82383343633196e-11
VEGFA	CSF1R	0.571557035668387	0.466561021908933	8.03292688844689	4.49345313029634e-13	5.80104799121257e-10	2.14853629304169e-11
PAK1	MAP3K3	0.569625189505125	0.352025308886679	7.99270169519726	5.60266182177768e-13	7.23303641191499e-10	2.58322728996964e-11
HGF	CSF1R	0.568154541608042	0.592851683522005	7.96221122787329	6.62090999285643e-13	8.54759480077765e-10	2.94744648302678e-11
VEGFA	INSR	0.565402157729741	0.592888364128544	7.90544888740378	9.03001788672596e-13	1.16577530917632e-09	3.8859176972544e-11
PIK3AP1	PIK3CB	0.561308385445761	0.275766752744643	7.82173932391471	1.4251282125128e-12	1.83984052235402e-09	5.93496942694847e-11
PTPN6	LILRB1	0.556914213140827	0.610420061797744	7.73281946522203	2.30974885445201e-12	2.98188577109754e-09	9.31839303467983e-11
EREG	FLT3	0.555837817871493	0.37541982479393	7.71118213990977	2.59698081544053e-12	3.35270223273372e-09	1.01597037355567e-10
PPP3CC	NFATC1	0.549723081714107	0.27381320574583	7.58932060483355	5.01431384027032e-12	6.47347916778898e-09	1.84956547651114e-10
PPP3CC	NFATC1	0.549723081714107	0.27381320574583	7.58932060483355	5.01431384027032e-12	6.47347916778898e-09	1.84956547651114e-10
PLCG2	PRKCB	0.542971595720084	0.564529514415697	7.45679785073863	1.02108106046265e-11	1.31821564905728e-08	3.66171013627023e-10
TGFB1	TGFBR1	0.526973491155829	0.354088449934441	7.15082419425868	5.17707418622414e-11	6.68360277441536e-08	1.80637912822037e-09
EFNA3	NGFR	0.523851324931541	0.24034558080351	7.09236827625729	7.03758337111777e-11	9.08552013211304e-08	2.39092635055606e-09
DUSP10	MAPK1	0.51594389932212	0.473330546827107	6.94606572318031	1.51051844182861e-10	1.95007930840074e-07	5.00020335487368e-09
SYK	PLCG2	0.510573801704416	0.559107872541618	6.84809484562155	2.50948356606109e-10	3.23974328378487e-07	8.09935820946217e-09
RASGRP4	MRAS	0.505412400713875	0.493956611798624	6.75495340738798	4.05407622255337e-10	5.2338124033164e-07	1.27653961056498e-08
PLCG2	RASGRP3	0.501607369137098	0.392947695604059	6.68691383342617	5.74444141880129e-10	7.41607387167246e-07	1.76573187420773e-08
LYN	CD79B	0.494802656480973	0.470421715466642	6.56652169507497	1.06006943724757e-09	1.36854964348661e-06	3.18267358950375e-08
CACNA1A	RASGRP3	0.488365553642933	0.407310694153141	6.4541068514167	1.86953683543001e-09	2.41357205454014e-06	5.48539103304578e-08
RPS6KA4	ATF4	0.486697641369376	0.160441164493387	6.42520673494827	2.16147619770182e-09	2.79046577123305e-06	6.20103504718455e-08
DUSP7	MAPK14	0.485323863508014	0.423494302428594	6.40147231092987	2.43444996285535e-09	3.14287490204626e-06	6.83233674357882e-08
MAP4K4	MAP3K1	0.478601697671465	0.296936889294891	6.28622105088391	4.32389926010866e-09	5.58215394480028e-06	1.18769232868091e-07
BLNK	GRB2	0.478078258546644	0.462583258246341	6.27730753106626	4.51935572835435e-09	5.83448824530547e-06	1.21551838443864e-07
AREG	EPHA2	0.477413822913846	0.0645824207732788	6.26600550006589	4.77972760317178e-09	6.17062833569477e-06	1.25931190524383e-07
PAK2	MAP3K3	0.476492241961418	0.396916403873456	6.25035247077312	5.16486206643853e-09	6.66783692777214e-06	1.33356738555443e-07
RAC1	PAK2	0.475999628287493	0.350345702222201	6.24199638011265	5.38279575382595e-09	6.9491893181893e-06	1.36258614082143e-07
CD19	VAV2	0.474062250872348	0.431751163614805	6.20920660471366	6.32885005608671e-09	8.17054542240794e-06	1.57125873507845e-07
CDC42	PAK2	0.469227304247676	0.333271550014413	6.12788087398233	9.43874528275638e-09	1.21854201600385e-05	2.29913587925254e-07
CDC42	PAK1	0.468041142341184	0.277002351333269	6.10803778898201	1.04013933858066e-08	1.34281988610763e-05	2.48670349279191e-07
MAPK1	MYC	-0.466316084551492	-0.404002993310384	-6.07925499097224	1.19714046881193e-08	1.5455083452362e-05	2.81001517315673e-07
LYN	CD79A	0.461676861824394	0.2612403454906	6.00228648463955	1.74049195221156e-08	2.24697511030512e-05	4.01245555411629e-07
RAC2	MAP3K1	-0.458620508639704	-0.230904061352524	-5.95192204585376	2.22040707640939e-08	2.86654553564452e-05	5.02902725551671e-07
MAPK1	RPS6KA1	0.45836840787264	0.305772514036094	5.94777977527193	2.26521797899702e-08	2.92439641088515e-05	5.04206277738819e-07
SYK	BLNK	0.454368516946421	0.48470452850346	5.88229917601002	3.10351123308272e-08	4.00663300190979e-05	6.79090339306744e-07
PRKACB	RAP1B	0.453986435876191	0.372931996397984	5.87606788455301	3.19759831856266e-08	4.12809942926439e-05	6.88016571544066e-07
PAK2	MAP3K2	0.452650751834828	0.262017173075121	5.85431648841208	3.54847681057551e-08	4.58108356245298e-05	7.50997305320161e-07
TGFA	EPHA2	0.452204938006588	0.180035807510791	5.84706753173627	3.67359632003861e-08	4.74261284916985e-05	7.64937556317717e-07
CACNA1A	RASGRP2	0.448094305886309	0.352587536297264	5.78048642166879	5.04482264106006e-08	6.51286602960854e-05	1.03378825866802e-06
LYN	CD19	0.447524346355503	0.39882882747656	5.77129105112473	5.26991067684801e-08	6.80345468381078e-05	1.06303979434543e-06
PDGFC	PDGFRA	0.446721486806651	0.311184223157924	5.75835313054342	5.6033573787042e-08	7.23393437590712e-05	1.11291298090879e-06
PDGFC	CSF1R	0.443500930931948	0.438440737493121	5.70662850016276	7.15556385629597e-08	9.2378329384781e-05	1.39967165734517e-06
VEGFC	CSF1R	0.43862615914479	0.199203894270039	5.62885792814316	1.03112583058237e-07	0.000133118344728184	1.9868409660923e-06
VAV2	BLNK	0.434902966103678	0.435540604533771	5.56987449711725	1.35779558948661e-07	0.000175291410602721	2.57781486180473e-06
MAPK14	MAPKAPK3	0.432108681469689	0.320106360714168	5.5258387648896	1.66572008358698e-07	0.000215044462791079	3.11658641726202e-06
RASGRP4	NRAS	0.428143734889952	0.312775268709626	5.46368952496524	2.21920268607426e-07	0.000286499066772187	4.09284381103124e-06
CDC42	MAP3K1	0.427944248207491	0.223585522692099	5.46057290811355	2.25125007338329e-07	0.000290636384473783	4.09347020385609e-06
EREG	KIT	0.427370387264976	0.159417323408693	5.45161281817883	2.34592392865306e-07	0.00030285877918911	4.20637193318208e-06
ANGPT1	FGFR2	0.42555651869834	0.340093592492918	5.42334453218668	2.67081932916105e-07	0.000344802775394692	4.72332569033824e-06
PDGFC	INSR	0.42500075693878	0.495080803256374	5.41469925642903	2.77867770273766e-07	0.000358727291423432	4.84766610031665e-06
NRAS	FOS	0.403683941870079	0.118539752295832	5.08855386788728	1.20378693549366e-06	0.00155408893372232	2.07211857829642e-05
CD19	PIK3R1	-0.403476621172372	-0.455515154608035	-5.08543221499884	1.22047442975252e-06	0.0015756324888105	2.07320064317171e-05
PRKCA	RRAS2	-0.400504098932268	-0.42926215211337	-5.04077699451006	1.48529763340775e-06	0.00191751924472941	2.49028473341481e-05
DUSP6	MAPK1	0.399004418462335	0.344229591903108	5.01831990281148	1.63881078066273e-06	0.00211570471783558	2.71244194594306e-05
AREG	ERBB2	0.396471278060077	0.228934382393122	4.98049577348258	1.932892895356e-06	0.0024953647279046	3.15868952899316e-05
RASGRP2	RRAS2	0.390019302699622	0.370079356643807	4.88476258371445	2.9249673468631e-06	0.00377613284480026	4.72016605600033e-05
MAPK1	FOS	0.386404227951706	0.295480936993667	4.83149543921073	3.67518639291156e-06	0.00474466563324882	5.85761189289978e-05
DUSP5	MAPK1	0.384421647722105	0.438045452628352	4.80239409285236	4.16066417702946e-06	0.00537141745254503	6.55050908846955e-05
MAPK3	MAPT	0.38180066081248	0.213900176973975	4.76404143347789	4.89621185845954e-06	0.00632100950927127	7.61567410755574e-05
PTPN6	LILRA4	0.380100809482986	0.352155035733251	4.73923970193507	5.43734043956785e-06	0.00701960650748209	8.35667441366916e-05
EFNA3	PDGFRB	0.373684780020753	0.197144449209082	4.6461283611653	8.03419719588373e-06	0.0103721485798859	0.000122025277410422
TP53	RRM2B	0.368116536304688	0.391073055727503	4.56594952633596	1.11996512874756e-05	0.014458749812131	0.000168124997815477
VAV1	RAC2	0.367209516204335	0.305005303030691	4.55294330022267	1.18154983684435e-05	0.0152538083936606	0.000175331130961616
ANGPT1	IGF1R	0.36334959684794	0.153289159332517	4.49776102626544	1.48116445644319e-05	0.0191218331326816	0.000217293558325927
IKBKG	RELA	0.355943692521244	0.398434804767191	4.39262749283077	2.26681905098143e-05	0.0292646339481703	0.000328816111777194
INPP5D	FCGR2B	0.355323838051867	0.394838391354322	4.38387155095397	2.34789278926099e-05	0.0303112959093594	0.00033679217677066
NF1	HRAS	0.353185249697261	0.220089477679163	4.35371296219882	2.64904258521999e-05	0.0341991397751901	0.000375814722804287
PDGFC	IGF1R	0.350370239601508	0.326290120010451	4.31413414872344	3.10101617588597e-05	0.0400341188306879	0.000435153465550955
MAPK1	PLA2G4B	0.344761280328126	0.148729024797834	4.23566818457571	4.22569576925618e-05	0.0545537323810973	0.000586599272915024
SIVA1	BCL2L1	0.341204731971928	0.208896671126207	4.18618186500793	5.12626039263186e-05	0.0661800216688773	0.000704042783711461
IGF1	ERBB2	0.34032996772402	0.21322207955437	4.17404158449097	5.37380763690908e-05	0.0693758565924962	0.000723914341035356
TP53	CCNG2	0.340297883289942	0.286339865422023	4.17359653897012	5.38309657160296e-05	0.0694957767393942	0.000723914341035356
RAC2	PAK1	-0.339787310375521	-0.041376713439873	-4.16651656182412	5.53295415692323e-05	0.0714304381658789	0.000736396269751329
MAP2K1	MAPK1	0.335156006977408	0.335908030341166	4.10248447761368	7.08240894899098e-05	0.0914338995314735	0.000923574742742157
MAP2K1	MAPK1	0.335156006977408	0.335908030341166	4.10248447761368	7.08240894899098e-05	0.0914338995314735	0.000923574742742157
RAPGEF2	MRAS	0.334245525858355	0.307903449430499	4.08993587264861	7.43124021439952e-05	0.0959373111678978	0.000959373111678978
DUSP10	MAPK14	0.334047476765822	0.241395724284526	4.08720799197078	7.50921579206034e-05	0.096943975875499	0.00095984134530197
MAPK1	LAMTOR3	0.333588285830535	0.13878255288443	4.08088554948139	7.69296017928675e-05	0.0993161159145919	0.000973687410927372
IL1RAP	MYD88	0.330874159127659	0.339718717326329	4.04358217745279	8.86771867796346e-05	0.114482248132508	0.00110116681489231
MAPK14	CDC25B	-0.330867606665884	-0.217482192374903	-4.04349225636782	8.87074738565459e-05	0.114521348748801	0.00110116681489231
CDKN2A	MDM2	0.325745585433628	0.196808700898682	3.97340071086095	0.00011557658535954	0.149209371699166	0.00142104163523015
CACNA2D4	RASGRP2	-0.324688843516497	-0.305981131333628	-3.95898890948908	0.00012199023659411	0.157489395442996	0.00148574901361317
DUSP3	MAPK1	0.323876537354532	0.244806330805087	3.94792198334332	0.000127144189574031	0.164143148740074	0.00153404811906611
DUSP7	MAPK1	0.320784207339643	0.352423245400741	3.90588073731509	0.000148678799317568	0.19194432991898	0.00177138936851958
EREG	IGF1R	0.320666815983695	0.247482541270416	3.90428751957166	0.00014955959811668	0.193081441168634	0.00177138936851958
MYD88	IRAK1	0.318955982212021	0.276108261913241	3.88109104014257	0.000162959864109806	0.21038118456576	0.00191255622332509
FLT3LG	INSR	-0.316330383696073	-0.337860758260612	-3.84557367360132	0.000185712696271269	0.239755090886208	0.00215995577374962
MAP3K8	IKBKG	0.314016168999134	0.230752654617824	3.81434996707785	0.000208180484654639	0.268761005689139	0.0023814547123534
MAP2K3	MAPK14	0.313990189417606	0.242742886272085	3.81399987668476	0.000208446462041777	0.269104382495934	0.0023814547123534
PRKCB	RRAS2	0.313659218087046	0.265663128649257	3.80954067152986	0.000211862656482203	0.273514689518524	0.00239925166244319
CD19	VAV3	0.313266557383055	0.279940032123957	3.80425231729739	0.000215982984822763	0.278834033406187	0.00242464376874945
CACNA2D4	RASGRP3	-0.312251894659185	-0.316780209273621	-3.79059684814092	0.000226977174246299	0.293027531951972	0.00252609941337907
RASGRP3	KRAS	-0.310960591517884	-0.319536168419398	-3.77323909191352	0.000241719981581805	0.31206049622211	0.00264458047645856
RASGRP3	KRAS	-0.310960591517884	-0.319536168419398	-3.77323909191352	0.000241719981581805	0.31206049622211	0.00264458047645856
PDGFA	INSR	0.307645953950869	0.205182932390489	3.72878912933982	0.000283725940707436	0.3662901894533	0.00307806881893529
CASP8	CASP3	0.303188274043988	0.27521138070844	3.66924671625733	0.000350915536421919	0.453031957520697	0.00377526631267248
PPM1A	MAP2K3	0.303012554630948	0.248692956535139	3.66690505843585	0.00035384352989032	0.456811997088403	0.00377530576106118
FLT3LG	FLT1	-0.301093916697908	-0.323060273693801	-3.64136378077598	0.000387316973995427	0.500026213428096	0.00409857551990243
MDM4	TP53	0.300032688025933	0.281032921581254	3.62725741857953	0.00040706516469835	0.52552112762557	0.00427252949289081
SOS2	MRAS	0.299358170826759	0.288805768764377	3.61829910913077	0.000420096132188275	0.542344106655063	0.00437374279560535
PDGFC	FLT3	0.298911416251766	0.276281244551828	3.61236901243958	0.000428937825384631	0.553758732571559	0.00443006986057247
VAV3	BLNK	0.297546579822832	0.408143391484146	3.5942686819318	0.00045702427081603	0.590018333623495	0.00468268518748805
FLT3LG	CSF1R	-0.296552440976954	-0.266843054400664	-3.58109973601205	0.000478539734781421	0.617794797602815	0.00486452596537649
EFNA3	ERBB2	0.294899592054137	0.24261123879441	3.55923335136706	0.000516388728373239	0.666657848329852	0.00520826444007697
FGF22	FGFR2	0.292740507510441	0.346783630970391	3.53072238177617	0.000569987030222357	0.735853256017063	0.00570428880633382
MAPK14	TP53	0.291842881226931	0.259830189590127	3.51888653912261	0.000593741239140021	0.766519939729767	0.00589630722869052
VAV3	RAC2	0.29010329970135	0.181145530160488	3.4959778094314	0.000642389125176448	0.829324360602794	0.006330720309945
CACNA2D3	RASGRP1	-0.287864587854931	-0.287815496890769	-3.46655161661155	0.000710387749054392	0.91711058402922	0.006942520728887
RASGRP4	RRAS2	-0.287712941439371	-0.266121848334734	-3.46456058665912	0.000715224831093703	0.923355256941971	0.006942520728887
MAP2K4	CRKL	0.284728455418575	0.248530919153545	3.42543354930364	0.000816794580431335	1	0.007869267189081
PIK3R2	AKT1	0.284242415935672	0.199620264056967	3.41907180958139	0.000834536446980796	1	0.00798064113372006
DAPP1	RAC2	-0.278381202110502	-0.255585516599852	-3.34257853114431	0.00107816211822	1	0.0102113247027265
PDGFC	KIT	0.278264404377472	0.107978824215728	3.34105838634992	0.00108361850059917	1	0.0102113247027265
MAPK1	RPS6KA3	0.275862494724448	0.304433846653778	3.3098325570216	0.00120157703066609	1	0.0112408401926806
CACNA2D3	RASGRP2	-0.275603495602539	-0.314492439428259	-3.30646948332321	0.0012149731963022	1	0.0112843913411953
GRB2	FLT1	0.274173900116601	0.293990530859943	3.28792034501172	0.00129140122549815	1	0.0119085641579865
DUSP1	MAPK1	0.271891941106769	0.282254318275364	3.25836047502646	0.00142252893052904	1	0.0130247152433545
GRB2	EPHA2	0.270003194929764	0.192063391025391	3.23393909991655	0.00154011782955119	1	0.0140020571686661
AKT1	MAP3K5	0.265488557325207	0.172604345433127	3.17572752915652	0.0018578768174381	1	0.0167728599392489
CACNA2D4	RASGRP4	0.264454638719608	0.313349663079643	3.16242804139944	0.00193855764930351	1	0.0173797078142419
CYCS	CASP9	0.26078110878028	0.166060466343449	3.11526914062706	0.00225160091041093	1	0.0200470122437277
MAP2K6	MAPK13	-0.260014170383897	-0.261190387790113	-3.10544199156411	0.00232247002916671	1	0.020416910809181
MAP3K8	CHUK	0.259913853930697	0.116208761274226	3.10415705549837	0.00233188764912796	1	0.020416910809181
MAPK3	RPS6KA1	0.25982147294994	0.232174214411197	3.10297385885925	0.00234059085961177	1	0.020416910809181
TRAF2	MAP4K2	0.256088640014114	0.259016435443032	3.05524044781963	0.002717834989837	1	0.0235484897441582
AREG	PDGFRB	0.255702581138506	0.177348422825633	3.05031213507104	0.00275982842626489	1	0.0237529233220532
SOS1	MRAS	0.255184028150581	0.257401143936655	3.04369489843992	0.00281715588252896	1	0.0240857499625489
PRKCB	MRAS	0.253436484527826	0.260627750332969	3.02141519684799	0.00301835438742717	1	0.0256361546984768
BRAF	MAP2K1	0.251693063301449	0.177227772816416	2.99921955275078	0.00323190106831793	1	0.0272704854849572
RAPGEF2	HRAS	0.25009036342965	0.196176393128882	2.97884295152493	0.00344011716790371	1	0.0288389043101538
PIK3CD	AKT2	0.245347862276178	0.216256672391005	2.91869931164066	0.00412880613987923	1	0.0343889595263489
PRKCB	NRAS	0.242313320843659	0.301232343584195	2.88033308523857	0.00463198309306976	1	0.0383326293150837
TGFBR1	DAXX	0.241228470749535	0.153936687124096	2.86663900874725	0.00482477388413744	1	0.0396737776077798
TAOK3	MAP2K3	0.240539619280026	0.364690093570729	2.8579495552083	0.00495088660363404	1	0.0404531304132376
MAPK13	MAX	0.239768154425695	0.193435240305328	2.84822342289421	0.00509561583462197	1	0.0413738367452639
CACNA1F	RASGRP2	0.238387096469875	0.185346884435304	2.83082621458325	0.00536417507303728	1	0.0432764511618131
FGF22	ERBB3	0.238222624600782	0.16682739664652	2.82875557597436	0.00539698577618274	1	0.0432764511618131
MAP2K4	ARRB2	0.233857487962301	0.224870209240304	2.77389373436851	0.00633588453163698	1	0.0502895972675862
PIK3CD	AKT1	0.233798545158686	0.151101197005127	2.77315415418175	0.00634949988738695	1	0.0502895972675862
PGF	FGFR1	0.231086047365198	0.149090393303739	2.73915412320145	0.00700492195825821	1	0.0551424039518985
PTPN7	MAPK1	0.230917078217508	0.1466753200177	2.73703840830552	0.00704766972551251	1	0.0551426764584039
RPS6KA6	ATF4	0.23061264489444	0.164916570312839	2.7332271646803	0.00712527361493126	1	0.0554140255233509
CSF1	FGFR1	0.228101074416496	0.167708377236631	2.70181667384216	0.00779499073872535	1	0.0602594793035594
AKT3	GSK3B	0.226972518166757	0.247642291081219	2.68772116874076	0.00811366645808659	1	0.0623496630797011
MAP2K4	ARRB1	0.225139710002619	0.237883401041894	2.66485395013929	0.0086558105694969	1	0.066122197900713
PIK3AP1	PIK3R1	-0.224936506475465	-0.285087792692945	-2.66232050125113	0.0087178464343618	1	0.0662043514515358
PDGFB	FGFR1	0.224185005168838	0.212666821538076	2.65295430117202	0.0089506979024449	1	0.0675751520003296
MAP2K2	MAPK1	0.223549381590302	0.353470645044926	2.64503621275633	0.00915191381004193	1	0.0682954955419892
MAP2K2	MAPK1	0.223549381590302	0.353470645044926	2.64503621275633	0.00915191381004193	1	0.0682954955419892
PRKACA	RAP1A	0.223334034283606	0.0947803002981887	2.64235439505219	0.00922098479391785	1	0.0684154676376319
MAPK1	PLA2G4A	0.220969291989018	0.294502434350146	2.61293186630491	0.0100102533468015	1	0.0738470689755471
TRAF6	TAB1	0.220418969433802	0.132263267514065	2.60609163244804	0.010202248701331	1	0.0748358129171496
PPM1A	MAP2K4	0.219598651421077	0.186984196561611	2.59590034337387	0.0104944557025408	1	0.0761988071438919
PDGFD	FGFR1	0.219566353409159	0.281105834498258	2.59549920488266	0.0105061097378875	1	0.0761988071438919
HRAS	ARAF	0.218235941287193	0.187363114725632	2.5789833745962	0.0109961578940271	1	0.0793074851463072
MAP3K7	MAP2K3	0.217710759560321	0.212058433240414	2.57246789425744	0.0111950646730946	1	0.080293491627584
TP53	TP53I3	0.215858841216698	0.207798114189499	2.54951139967289	0.0119218931933469	1	0.0850340558707782
CACNA1A	RASGRP1	-0.215130089657843	-0.256279108398801	-2.54048567962991	0.0122190566173379	1	0.0866747367746331
KRAS	JUN	-0.21435190856829	-0.196927595426938	-2.53085267837516	0.0125435204114796	1	0.0880112522564153
MAPKAPK2	HSPB1	-0.214348675042423	-0.145710266479033	-2.53081266153825	0.0125448842191601	1	0.0880112522564153
MAPK14	ATF2	0.214189944383644	0.30971027741461	2.52884838089037	0.0126119919964654	1	0.0880112522564153
TNF	TNFRSF1A	0.21402364714938	0.27357120925149	2.52679068962633	0.0126826355701809	1	0.0880284006510943
SOS2	NRAS	0.213776385253169	0.121616576911735	2.52373160167539	0.0127883133491444	1	0.0882872328007776
RASGRP4	RRAS	0.212930588597487	0.175473063972598	2.51327136797026	0.0131556471029153	1	0.0903401085631045
MAPK1	JUN	-0.211511137337705	-0.152194739613144	-2.49572985282651	0.0137928730835374	1	0.0942148103219407
VEGFB	EPHA2	0.21113723771405	0.0423140919350426	2.49111197443742	0.0139651452026055	1	0.0944988790144963
GRB2	FGFR2	-0.211103338287565	-0.21624079575789	-2.49069335337878	0.0139808566163972	1	0.0944988790144963
PRKCG	NRAS	0.210827935525672	0.143612624746228	2.48729277717398	0.0141090706475759	1	0.0948688031563567
MAP2K7	MAPK8IP3	0.210319082500531	0.244623163713516	2.48101126933212	0.014348668308272	1	0.0959799522589593
FLT3LG	FGFR1	0.209564070571495	0.221190532409015	2.4716949522485	0.014710708421481	1	0.0978944565573813
MAPK14	ELK1	-0.209015728878888	-0.129255601605167	-2.46493170068087	0.0149786126729808	1	0.0991660972349652
TP53	SIAH1	0.208689818352005	0.232672666088113	2.46091306963984	0.0151398484652383	1	0.0997221651460339
MAP2K6	MAPK14	0.206575640622073	0.296391544172812	2.43486500144015	0.0162229426516085	1	0.105892399247877
PPM1A	MAP2K6	0.206542085057378	0.226414124064897	2.43445186307073	0.0162406623168704	1	0.105892399247877
SOS2	KRAS	0.205642634422947	0.23825454114501	2.42338110430983	0.0167219416542324	1	0.108482546108613
CACNA1E	RASGRP2	0.204662740959649	0.221310975775387	2.41132752383198	0.0172603085300791	1	0.111415291561661
DUSP7	MAPK13	-0.203394844589656	-0.149145800021829	-2.39574246868011	0.0179791675554829	1	0.115478135891186
MAP3K4	MAP2K3	0.203106899223015	0.165482753708845	2.39220478296511	0.0181459903118508	1	0.115752614710319
MAPK1	MKNK2	0.203012066975447	0.228356599550396	2.39103981937295	0.0182012244664561	1	0.115752614710319
MAP3K1	CHUK	0.201229206654689	0.031563848117448	2.36915134811609	0.0192670554682076	1	0.121930238281647
MAPK14	MEF2C	0.20084523531497	0.190940796982732	2.3644404889774	0.0195035316467234	1	0.122824679784975
AKT2	GSK3B	0.199141202286087	0.172081019050596	2.34354775199151	0.0205834851511533	1	0.128996501602616
ANGPT2	FGFR4	0.198915287520861	0.104287391140866	2.34077953253256	0.0207304616894325	1	0.129289980874673
DUSP2	MAPK14	-0.198759945467163	-0.246640919087141	-2.33887629279225	0.0208320487859858	1	0.129298918186095
IL1B	IL1RAP	0.196691324461089	0.341229487233607	2.3135491236123	0.022226272217575	1	0.137292427908561
GRB2	FGFR1	-0.196196200354159	-0.140421074289785	-2.30749185184343	0.0225716363648194	1	0.138761821652295
PIK3R1	AKT3	0.195156816829739	0.253825900832279	2.2947821592276	0.0233116638546245	1	0.142632028608153
BCL2L1	BAX	0.194901436996889	0.196067250685196	2.29166057945443	0.0234966455812245	1	0.143085704930947
CHUK	NFKB2	-0.19452519036133	-0.111675884711213	-2.28706249311915	0.0237714699041393	1	0.144079660311004
MAPKAPK3	ATF4	0.19386526636568	0.26025561055245	2.27900013619727	0.0242601630084033	1	0.14635453478434
TP53	SESN3	0.193698407472338	0.223896609193261	2.27696211421608	0.0243850819733865	1	0.146423910826242
TGFA	PDGFRB	0.192617951532821	0.325196880189322	2.26377033648783	0.0252073792282752	1	0.150660771220849
GRB2	INSR	0.192167731889959	0.214471833181973	2.25827592737929	0.0255569656145479	1	0.152046279301296
HGF	PDGFRA	0.191988293309313	0.261352469733229	2.25608650027483	0.0256974472560551	1	0.152180754163152
RASGRP4	KRAS	0.191819691576775	0.168219897181761	2.25402951348771	0.0258300459626935	1	0.152267531223001
MAPK8	CRK	-0.191248027284006	-0.100619014510329	-2.24705659525269	0.0262840005709682	1	0.154239294259636
TP53	ZMAT3	0.190663797901202	0.145278423329892	2.23993286561147	0.0267549582652237	1	0.155844662961193
GADD45A	MAP3K4	0.190609607740447	0.147977092631464	2.2392722298159	0.0267990047849612	1	0.155844662961193
DUSP2	MAPK1	0.189158935262233	0.108705324131175	2.22159485986062	0.0280013545600502	1	0.162106496578587
MAPK1	ELK1	-0.188658707871513	-0.2345006327248	-2.2155027747161	0.0284264762214365	1	0.163832950008368
