gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
EREG	INSR	0.772603595862387	0.747763864042934	5.83610415131358	6.01679699729969e-06	0.0077676849235139	0.000228461321279821
RAC1	MAP3K1	0.771036428466741	0.0961538461538462	5.80686691403873	6.45692875324502e-06	0.00833589502043932	0.000238168429155409
TGFB1	TGFBR1	0.76770869734535	0.720554486027504	5.74564189726149	7.4877294212711e-06	0.00966665868286099	0.000268518296746139
PDGFC	FLT3	0.76041708821759	0.538514765107449	5.61539199623406	1.02732761905025e-05	0.0132627995619387	0.00035845404221456
DUSP10	MAPK9	0.758871590340776	0.643076923076923	5.58844465936396	1.09701255604987e-05	0.0141624320986038	0.000372695581542206
PTPN6	BTK	0.757573508743707	0.627564405243472	5.56598345070917	1.15875236399115e-05	0.0149594930191257	0.000383576744080147
PDGFD	NGFR	0.752631564518743	0.428877879399697	5.4818719983281	1.42300316962027e-05	0.0183709709197977	0.000459274272994942
TP53	SESN3	0.751158150663822	0.607692307692308	5.45721302469109	1.51150750905749e-05	0.0195135619419322	0.000475940535169078
NRAS	FOS	0.750394838061703	0.228461538461538	5.44451204184349	1.5592501218845e-05	0.0201299190735289	0.000479283787464974
AREG	ERBB2	0.745316761706653	0.30206932074011	5.36126772311105	1.91236896892914e-05	0.0246886833888752	0.00057415542764826
CASP8	CASP3	0.739158911546393	0.46	5.26313003487839	2.43435486276251e-05	0.031427521278264	0.000714261847233273
PDGFC	CSF1R	0.733283192605756	0.747319233439484	5.17220457257312	3.04619104532464e-05	0.0393263263951411	0.000873918364336469
EREG	KIT	0.729827882536863	0.261118246620303	5.11991392111688	3.46626892051123e-05	0.0447495317638	0.000960981097084286
AREG	PDGFRB	0.729578048542702	0.312663560623978	5.11616594960337	3.49853691424953e-05	0.0451661115629614	0.000960981097084286
DUSP10	MAPK1	0.726663683963633	0.798461538461538	5.07276598965835	3.89503770371781e-05	0.0502849367549969	0.00104760284906244
MAP4K4	MAP3K1	0.72532830424976	0.459230769230769	5.05307466219831	4.08961127802945e-05	0.0527968815993602	0.00107748737957878
PTPN6	CD72	0.72196793602239	0.436224316483681	5.00405248458829	4.6177119565081e-05	0.0596146613585196	0.00119229322717039
RASGRP3	RRAS2	0.720932938660311	0.679797769161682	4.9891036122192	4.79205688476078e-05	0.0618654543822617	0.00121304812514239
PDGFC	KIT	0.716207295184158	0.0638850696933728	4.92172306104846	5.66407896015424e-05	0.0731232593755912	0.00140621652645368
EREG	CSF1R	0.712587352367996	0.643779971437792	4.87105153034157	6.42379657210607e-05	0.0829312137458894	0.00156473988199791
EREG	FGFR2	0.706977909627427	0.0264416977074023	4.79408390215133	7.77873743166309e-05	0.10042350024277	0.00185969444894019
NF1	HRAS	0.70560149208183	0.529230769230769	4.77547771319388	8.14734667825016e-05	0.10518224561621	0.00191240446574927
PTPN6	CD22	0.702822543914003	0.287730892119064	4.73823913720314	8.93868438589988e-05	0.115398415421967	0.00206068598967799
PDGFC	FGFR2	0.698043867305003	0.134159166847329	4.6752006418202	0.000104583437731719	0.135017218111649	0.00236872312476578
BLNK	GRB2	0.696640827627786	0.569025249365837	4.65692580934532	0.000109455930128616	0.141307605796043	0.00243633803096626
SOS2	MRAS	0.69453048386172	0.572357704076554	4.62963335971953	0.000117160246046787	0.151253877646402	0.00256362504485427
MAP2K4	MAPK8	0.692142502422309	0.475375144286264	4.59902851559969	0.000126448656087066	0.163245215008402	0.00272075358347337
DUSP5	MAPK8	0.690772370976927	0.505239456124573	4.58159989539921	0.000132064553676461	0.170495338796311	0.00279500555403789
MAP2K1	MAPK1	0.684404689453503	0.703846153846154	4.50182286879209	0.000161136014124476	0.208026594234699	0.00329223510510681
MAP2K1	MAPK1	0.684404689453503	0.703846153846154	4.50182286879209	0.000161136014124476	0.208026594234699	0.00329223510510681
PIK3AP1	PIK3CB	0.683990159898916	0.246775787057079	4.49669771958822	0.00016320917639569	0.210703046726836	0.00329223510510681
RASGRP4	NRAS	0.682826471284634	0.477629263575664	4.48235379517505	0.000169154438007393	0.218378379467544	0.00335966737642376
CDC42	PAK1	0.680985467294489	0.44	4.45979142920324	0.00017894771132386	0.231021495319103	0.00350032568665308
MAPK8	CRKL	0.679523465101334	0.390459711012007	4.44198635573233	0.000187074918887223	0.241513720283405	0.00360468239228963
DUSP7	MAPK14	0.67213471636573	0.496201451925828	4.353483443688	0.00023328820507512	0.30117507275198	0.00442904518752912
CDC42	PAK2	0.670532755486166	0.525384615384615	4.33461267215598	0.00024453049829137	0.315688873294159	0.00457520106223418
PAK2	MAP3K3	0.668572416857913	0.545034803533625	4.31167004009246	0.000258929421555799	0.334277883228536	0.00477539833183624
PDGFD	EPHA2	0.667924239620763	0.235232121164847	4.30412003623962	0.000263850472637475	0.34063096017498	0.00479761915739409
PTPN6	LILRB1	0.664846472087892	0.72510192979109	4.26850990846168	0.000288348336126735	0.372257701939615	0.00517024586027243
PLCG2	BLNK	0.663393213124407	0.579090418067413	4.25183150321066	0.000300589477591771	0.388061015570976	0.00531590432289009
CHEK1	TP53	0.661411337727204	0.294895230492634	4.22922472485312	0.000318012449478041	0.410554072276151	0.00554802800373177
VAV1	RAC2	0.656744714989281	0.530769230769231	4.17661160937604	0.000362554001451955	0.468057215874474	0.00624076287832632
MAPK3	RPS6KA1	0.651202780076831	0.588190047425969	4.11522372791898	0.000422424216892223	0.54534966400786	0.00717565347378763
LYN	BTK	0.643522114688694	0.710773068640066	4.03202597785126	0.000519522132991646	0.670703073692215	0.00871042952847033
VEGFC	CSF1R	0.636243248591037	0.347804171820126	3.95510155907379	0.000628857264281372	0.811854728187251	0.0104083939511186
RAC2	MAP3K1	-0.634377215738388	-0.473076923076923	-3.9356703871561	0.000659904980454316	0.851937329766522	0.0107840168324876
TP53	CCNG1	0.6303274207467	0.376153846153846	3.89389362428769	0.00073188619543174	0.944865078302376	0.0118060514834896
AREG	NGFR	0.629548465004757	0.340338237390564	3.88591903192082	0.000746483784982008	0.963710566411772	0.0118060514834896
EFNA5	FGFR1	0.629369080855981	0.332591627259007	3.88408533259119	0.000749880884311499	0.968096221646145	0.0118060514834896
DUSP8	MAPK12	0.625656210470051	0.309984740565663	3.84636069358053	0.000823259524127602	1	0.0128051571764908
IL1RAP	MYD88	0.623094632633357	0.688108732127757	3.82058482513063	0.00087742995259338	1	0.0134852627237864
RPS6KA1	ATF4	0.620114813640021	0.520769230769231	3.79085303902832	0.00094429320126442	1	0.0143421473274396
RPS6KA6	ATF4	0.617651434712832	0.218648497450365	3.7664756707831	0.00100284362349866	1	0.0150543153248462
MAP2K3	MAPK14	0.616600803087726	0.416923076923077	3.75613341359709	0.00102875191171992	1	0.0151617856255134
PPP3CC	NFATC1	0.615944177331017	0.638461538461539	3.74968614577976	0.00104523541492695	1	0.0151617856255134
PPP3CC	NFATC1	0.615944177331017	0.638461538461539	3.74968614577976	0.00104523541492695	1	0.0151617856255134
CD19	VAV2	0.613033637082089	0.309462391973632	3.72125904358204	0.00112107017913999	1	0.016081128902997
RASGRP2	RRAS2	0.608368088267885	0.631659946287405	3.67619536445941	0.00125251878049307	1	0.0177692499518303
MAPK14	MAPKAPK3	0.605199370118401	0.381538461538462	3.64593546032544	0.00134917121822405	1	0.0187756083478911
TAOK2	MAP2K3	0.605092429197632	0.558953655271376	3.64491902185984	0.00135254188718348	1	0.0187756083478911
TAOK1	MAP2K3	0.601083300133191	0.494615384615385	3.60703625506275	0.00148423784599749	1	0.0203845857359868
BTK	PLCG2	0.600250756611126	0.463569188123984	3.59922327285466	0.00151292421627947	1	0.0205598438233347
VEGFC	INSR	0.599425791551995	0.366289717879128	3.59149945101734	0.00154181746999231	1	0.0207342328516674
CACNA1A	RASGRF1	0.596968902108499	0.560902302319038	3.56860202543818	0.00163068812679696	1	0.0217032821824214
ARAF	MAP2K2	0.594047355389856	0.323076923076923	3.54157699356209	0.00174205031500473	1	0.0229488464966439
PGF	FGFR1	0.59240695055321	0.364958451636333	3.52649803614417	0.00180738773563318	1	0.0235690663303276
PTPN6	SYK	0.590308922489298	0.79924390720973	3.50731090022144	0.00189400107330917	1	0.0243869888069105
MAP2K6	MAPK14	0.589980166692511	0.55735197423495	3.50431424771609	0.00190788990665992	1	0.0243869888069105
MAPK1	MYC	-0.586187307423108	-0.555384615384615	-3.46993380292662	0.00207453468947088	1	0.0259576032299091
MAP2K2	MAPK3	0.585824994621903	0.558953655271376	3.46666792834796	0.0020910850007053	1	0.0259576032299091
MAP2K2	MAPK3	0.585824994621903	0.558953655271376	3.46666792834796	0.0020910850007053	1	0.0259576032299091
MAP2K4	ARRB1	0.583401678492602	0.541452479618361	3.44490526973895	0.00220470936929956	1	0.0268862217353816
VAV2	BLNK	0.583342596303134	0.490861439189731	3.4443764306645	0.00220754415488029	1	0.0268862217353816
PLCG2	RASGRP3	0.58018600403335	0.559238668223397	3.41624181345041	0.00236359402271703	1	0.0285177559189503
CSF1	NTRK2	0.578059055496729	0.453298413911625	3.39741551498635	0.00247396754497609	1	0.0295730750052234
MAPK1	RPS6KA1	0.575593238128659	0.576153846153846	3.37571986852934	0.00260739734254854	1	0.0308821098094511
GRB2	FLT1	0.574319966491595	0.535823441958312	3.36457095260975	0.00267866348357712	1	0.0314377687027097
DUSP10	MAPK11	0.572547648309341	0.219009466556908	3.3491129234398	0.00278061833464324	1	0.0323403447749948
MAPK1	PLA2G4B	0.567395867249094	0.339683110243379	3.30457342145195	0.00309593468730475	1	0.035686175725986
PRKCB	NRAS	0.566655427449002	0.413846153846154	3.29821943321513	0.00314365782427989	1	0.0357106593005673
BCL2L1	BAX	0.566505737863095	0.369230769230769	3.29693632331424	0.00315338122406249	1	0.0357106593005673
MAP2K2	MAPK1	0.563616814066903	0.591538461538462	3.2722666670714	0.0033461034267331	1	0.0372398234820037
MAP2K2	MAPK1	0.563616814066903	0.591538461538462	3.2722666670714	0.0033461034267331	1	0.0372398234820037
DUSP3	MAPK13	-0.562835477289863	-0.365132721358046	-3.26562488409149	0.00339991174930918	1	0.0375152655415227
RPS6KA4	ATF4	0.561626988621029	0.375384615384615	3.25537729387611	0.00348458177825764	1	0.0380139241474029
CACNA1A	RASGRP2	0.561353425453511	0.489119882802739	3.25306179956134	0.00350399455735162	1	0.0380139241474029
CACNA2D4	RASGRP2	-0.558073101899615	-0.655877903405675	-3.22541703856948	0.00374401104242494	1	0.0402793187980883
TP53	CCNG2	0.555889220371608	0.483076923076923	3.20713452586287	0.00391140588383439	1	0.0417324379837206
GADD45A	MAP3K4	0.554073868234621	0.439907550077042	3.19201038404923	0.00405533328672957	1	0.0429134038784252
EFNA3	ERBB2	0.552799838734662	0.361456573891404	3.18143541549471	0.00415899634085863	1	0.0436525550898251
RAPGEF2	MRAS	0.546229659827417	0.446094062707734	3.1274051257755	0.0047298604576289	1	0.0488952238600768
SOS1	MRAS	0.546149534989328	0.530082010250028	3.12675135531541	0.00473721054661918	1	0.0488952238600768
AREG	EPHA2	0.54577047858627	0.176844935675668	3.12366014008141	0.00477211325048	1	0.0488952238600768
TAOK3	MAP2K3	0.544450058525744	0.459230769230769	3.11291336813524	0.00489539322645846	1	0.0497634067351014
TP53	TP53I3	0.54339661428168	0.358660118870011	3.10436308760424	0.00499566258226997	1	0.0503859405758635
IKBKB	NFKB1	0.54207977880562	0.386923076923077	3.09370424344959	0.00512343085296914	1	0.0512740250479315
DUSP10	MAPK14	0.541347106411026	0.48	3.08778777290144	0.00519570364880739	1	0.0515973339277719
SOS1	NRAS	0.5366749356754	0.411538461538462	3.05029139612323	0.00567706554802089	1	0.0559472642938547
MAPK11	CDC25B	0.533256968473264	0.344782087040808	3.02311078408528	0.00605248834971642	1	0.0591951701476053
PRKCB	MRAS	0.530722801807474	0.49755425053014	3.00309217808673	0.00634410284605409	1	0.0615807276259837
PDGFA	FGFR1	0.527528152399592	-0.0110175280251431	2.9780156786169	0.00672842888879297	1	0.0648238932494905
PRKACB	RAP1B	0.526720409859811	0.714615384615385	2.97170312730132	0.00682863279727846	1	0.0653019625280481
DUSP5	MAPK1	0.526242683352143	0.714053180666057	2.96797491523952	0.00688848275788315	1	0.0653899355913761
ECSIT	TRAF6	0.521994800320175	0.194615384615385	2.93499388111486	0.00744024089225925	1	0.0699315867976305
MAP3K5	MAP2K3	0.521734202613802	0.454195669611354	2.93298041623681	0.00747525869719056	1	0.0699315867976305
HRAS	ARAF	0.519879248252186	0.408461538461538	2.91868091886111	0.00772851994885068	1	0.07142848632242
CDC42	MAP3K1	0.519753649330237	0.129230769230769	2.91771475185261	0.00774592415580078	1	0.07142848632242
MAP3K5	MAP2K6	0.518813478689318	0.439907550077042	2.91049072961689	0.00787724580723389	1	0.0716182518841293
CACNA1A	RASGRP3	0.518812006014048	0.386171920376496	2.91047942532438	0.00787745295704598	1	0.0716182518841293
MAP3K8	IKBKG	0.512943737725108	0.384689370455179	2.86571300946484	0.00873983736350193	1	0.0786903096832246
MAPK14	RPS6KA4	0.512700397056195	0.537692307692308	2.86386856561249	0.00877723051462769	1	0.0786903096832246
PDGFD	ERBB3	0.511663992993718	0.334964780487168	2.85602342752276	0.00893798597231191	1	0.0788854481243215
MAPK9	TP53	0.51138680473573	0.417692307692308	2.85392809666656	0.0089813932956931	1	0.0788854481243215
EFNA3	PDGFRB	0.511380969519611	0.292230598947782	2.85388399987364	0.00898230896535652	1	0.0788854481243215
RAC2	PAK1	-0.509771209098883	-0.0692307692307692	-2.84173937777422	0.00923789992671381	1	0.0805819513877536
PRKCA	RRAS2	-0.508202564207064	-0.457314235754002	-2.82994374568574	0.00949275393976341	1	0.0819723807829154
ATR	CHEK1	0.507784354408088	0.307849982927966	2.82680538643391	0.00956167756088884	1	0.0819723807829154
PTPN7	MAPK9	0.507553705990993	0.453846153846154	2.82507569094485	0.00959986748384788	1	0.0819723807829154
PRKACA	RAP1A	0.507244403621084	0.364896182026749	2.82275743188553	0.00965127953447184	1	0.0819723807829154
IKBKB	NFKBIB	0.501100068737866	0.438161192948449	2.77700611359046	0.0107209829103936	1	0.090462672792929
DUSP6	MAPK1	0.500621115488517	0.485477985514436	2.7734635817256	0.0108083367233604	1	0.0906075500640148
MAPK1	FOS	0.49966593782153	0.508461538461539	2.76640884104841	0.0109843080451453	1	0.0914886560405328
RASGRP4	RRAS2	-0.49905709101665	-0.405628678634977	-2.76191904995862	0.0110977085812236	1	0.0918406524253825
RASGRF2	NRAS	-0.495124473485054	-0.608043683947206	-2.73304936958222	0.0118537640118499	1	0.0972731165604468
VEGFB	FLT1	0.494866343489233	0.560896635949429	2.73116224910776	0.0119048430802096	1	0.0972731165604468
RAPGEF2	NRAS	0.492009934381602	0.150885341091229	2.71034342170567	0.0124823183283339	1	0.101350144414334
CACNA2D4	RASGRP3	-0.490653316744933	-0.587869331682479	-2.70049632345799	0.0127645729823639	1	0.102994148251449
FLT3LG	FLT1	-0.488775625183152	-0.489391601234021	-2.6869096108849	0.0131639094412221	1	0.105556565767812
SOS2	KRAS	0.487766788591958	0.54741297415772	2.67963010284793	0.0133826798164061	1	0.106648392857903
DUSP2	MAPK12	0.487356174573664	0.309041585768967	2.67667125465388	0.0134725766334628	1	0.1067061130908
MAPK8IP1	MAP2K7	0.486909652774777	0.208200200569716	2.67345630113511	0.0135708988082601	1	0.10682945342356
CHUK	NFKB2	-0.48488772050642	-0.49422647439066	-2.65893269734987	0.0140235456151927	1	0.10972362054069
CD19	PIK3R1	-0.483444807696668	-0.494212177919379	-2.64860232598105	0.0143541046736699	1	0.111633428516312
SIVA1	BCL2L1	0.481497479448335	0.530769230769231	2.63470527889284	0.0148103533120391	1	0.114492012729596
MAPK9	CRKL	0.480188346430407	0.53	2.62539127682267	0.0151237210714326	1	0.115652363943552
PIK3R2	AKT1	0.48012252215809	0.424387024220015	2.6249235645811	0.0151396200669715	1	0.115652363943552
PTPN6	LILRA4	0.479270895447517	0.47155034567561	2.61887754710024	0.0153465595070586	1	0.115889398146565
ANGPT2	CSF1R	-0.479256065073667	-0.181152911020541	-2.61877234590857	0.015350183642961	1	0.115889398146565
DUSP10	MAPK3	0.477416683166739	0.419696103166601	2.60574695721342	0.0158051555752361	1	0.118630557253662
RASA2	KRAS	0.477012319331456	0.560769230769231	2.60288946134315	0.0159066429557945	1	0.118702173733703
MAP3K4	MAP2K3	0.474152521522064	0.45034655376719	2.58274110663107	0.0166397476286699	1	0.122980521247342
DUSP4	MAPK11	0.47403490273158	0.229806157683219	2.58191470637349	0.0166704811915452	1	0.122980521247342
EFNA1	NTRK2	0.472316741774911	0.487662245215687	2.56986301927594	0.0171247554631804	1	0.125257909726762
INPP5D	FCGR2B	0.4719818811809	0.571813101743098	2.56751860934959	0.0172144591226391	1	0.125257909726762
PPM1A	MAP2K3	0.47177429116451	0.369230769230769	2.56606595815108	0.0172702617593832	1	0.125257909726762
DUSP7	MAPK1	0.471108549309498	0.513529121675619	2.561411000877	0.0174502196040085	1	0.125856053121648
DUSP5	MAPK9	0.469220486421279	0.512306050987632	2.54823994745947	0.0179689386693919	1	0.128877221234361
CACNA1E	RASGRP3	0.467998253776655	0.391569220448334	2.53973762118616	0.0183113939558703	1	0.130339363419463
FAS	DAXX	0.467704567795759	0.202189275543126	2.53769741230473	0.0183944700119013	1	0.130339363419463
PTPN7	MAPK1	0.46737130449344	0.358461538461538	2.53538356647809	0.0184891137053253	1	0.130339363419463
DUSP7	MAPK9	0.467064338035793	0.501714801391671	2.53325352317876	0.0185766404873596	1	0.130339363419463
IKBKG	RELA	0.466674054293906	0.548461538461538	2.5305470317505	0.0186884116792278	1	0.130414807988557
EFNA3	NGFR	0.465114127082407	0.351003255570293	2.5197482767296	0.0191406413000242	1	0.132852515689953
MDM4	TP53	0.464314617791185	0.333076923076923	2.51422521687682	0.0193758558693686	1	0.133551304036632
CACNA1E	RASGRP2	0.464070256184145	0.431455497304005	2.51253871665615	0.0194482146854274	1	0.133551304036632
NGF	ERBB3	0.463599908984847	0.383482494423685	2.50929459823386	0.0195881104629755	1	0.133800267765616
FLT3LG	INSR	-0.460854067824469	-0.379903154824421	-2.49040947345741	0.0204212549654569	1	0.138757053475815
MAP2K6	MAPK13	-0.45589450647141	-0.507411056694588	-2.45652827876773	0.0219990223167208	1	0.147453476782236
PPP3CC	NFATC3	0.455758080887628	0.404615384615385	2.45560040462302	0.0220437808047804	1	0.147453476782236
PPP3CC	NFATC3	0.455758080887628	0.404615384615385	2.45560040462302	0.0220437808047804	1	0.147453476782236
TP53	PPM1D	0.454451041265151	0.307159444364289	2.44672185801161	0.0224763487199879	1	0.149207468566539
PPP3CC	NFATC2	0.454268973160922	0.395689108780061	2.44548667697264	0.0225371466851086	1	0.149207468566539
MAP2K4	MAPK9	0.451663141005736	0.505097143407651	2.42785040433325	0.023422010210405	1	0.154274567253229
FLT3LG	ERBB3	0.450327745899079	0.571418282605067	2.41884276520458	0.023886246303445	1	0.156533725775368
CYCS	CASP9	0.44765503952286	0.193995438545866	2.40087558251923	0.024837733640626	1	0.161947041060849
EFNA5	ERBB2	0.446091381926232	0.284109525048262	2.39040132620977	0.0254084366243968	1	0.16429770503205
CACNA2D3	RASGRP1	-0.445940606814006	-0.392155381579136	-2.38939279789065	0.0254640210294904	1	0.16429770503205
PIK3R2	AKT3	0.445626738964544	0.184689922774615	2.38729416334793	0.0255800454774919	1	0.16429770503205
EFNA5	NGFR	0.444913063324683	0.551435601277477	2.3825263545052	0.0258454503375555	1	0.165180576167248
ANGPT2	KIT	0.444269564369301	0.142158357294326	2.37823222313382	0.0260866567999817	1	0.165900856792002
PTPRR	MAPK1	0.443398585610212	0.156892908110547	2.37242739855861	0.0264160170803835	1	0.166952299574066
MKNK2	ATF4	0.443150007961465	0.368461538461538	2.37077223552489	0.0265106285148594	1	0.166952299574066
TP53	SERPINE1	0.442402172668078	0.311376184389764	2.36579684769279	0.0267969097787026	1	0.167935973418957
MAPKAPK2	HSPB1	-0.441752588890522	-0.449230769230769	-2.36148011306788	0.027047594212304	1	0.168688135884466
MAPK13	ELK4	0.440871883428924	0.412002315757497	2.35563485253577	0.0273904826390946	1	0.17000535138015
MAPK8	NFATC1	-0.440150295116239	-0.468166963843953	-2.35085195196854	0.0276740199221366	1	0.170259531847616
LYN	CD79B	0.440016132373366	0.330769230769231	2.34996330505789	0.0277269964056013	1	0.170259531847616
NFKBIB	RELA	0.439763230673056	0.469705721325774	2.3482887035138	0.0278270807279992	1	0.170259531847616
DUSP3	MAPK1	0.438513921334799	0.519830092493725	2.34002648156481	0.0283257566500433	1	0.17249316903399
VEGFB	PDGFRA	0.436532146291501	0.444102948406696	2.32695455748917	0.0291315079366483	1	0.176567026977526
VEGFB	IGF1R	-0.43595399186653	-0.415029672131558	-2.32314891435814	0.0293700075010001	1	0.176852034579237
SOS1	RRAS2	-0.434967613610397	-0.452010010284836	-2.31666437111954	0.0297805206256689	1	0.176852034579237
TP53	CD82	0.43494353005457	0.334615384615385	2.31650617240529	0.0297906009968441	1	0.176852034579237
RASGRP3	KRAS	-0.43434009135432	-0.440928150895971	-2.31254433750368	0.0300440694474995	1	0.176852034579237
RASGRP3	KRAS	-0.43434009135432	-0.440928150895971	-2.31254433750368	0.0300440694474995	1	0.176852034579237
MAP3K7	IKBKB	0.434121640816258	0.440769230769231	2.31111106235436	0.0301362523493189	1	0.176852034579237
MAP3K14	NFKB2	0.433802532623362	0.302307692307692	2.30901826536447	0.0302713184883274	1	0.176852034579237
FLT3LG	CSF1R	-0.433795175596006	-0.365456307450134	-2.30897002863774	0.030274438142534	1	0.176852034579237
MAPK1	LAMTOR3	0.432177317897882	0.309230769230769	2.29837624274305	0.0309667524297836	1	0.180081429670498
CACNB1	RASGRP1	0.431409003977547	0.312487075039555	2.29335486846175	0.0312999372994825	1	0.181202776025255
RASGRP1	NRAS	-0.42889995695891	-0.330251094723069	-2.27699938147343	0.0324080255057482	1	0.184595146305714
CACNB1	RASGRF2	0.428823563439427	0.534218472340859	2.27650241938524	0.0324422487871715	1	0.184595146305714
FGF9	ERBB3	0.428545704615969	0.484411858071895	2.27469537132444	0.0325669693630957	1	0.184595146305714
MAPKAPK5	HSPB1	0.428481870116335	0.393076923076923	2.27428033693204	0.0325956763340137	1	0.184595146305714
MAPK1	RPS6KA3	0.428470377298388	0.519230769230769	2.27420561821623	0.0326008469075931	1	0.184595146305714
LYN	CD19	0.427621645585777	0.303477165503619	2.26869145636781	0.0329845020077843	1	0.185951930532967
LYN	CD79A	0.425021094557966	0.116153846153846	2.25184140796577	0.0341825218476319	1	0.191812481007601
MYD88	IRAK1	0.424716929158264	0.414615384615385	2.24987505636568	0.034324880139367	1	0.191812481007601
ANGPT2	INSR	-0.424317079053784	-0.429672127072162	-2.24729154156554	0.0345127398816349	1	0.191812481007601
CACNB4	RASGRP4	0.42409302401081	0.404449135088736	2.24584457635354	0.0346183641167863	1	0.191812481007601
DAPP1	RAC2	-0.422704143496176	-0.291594542805026	-2.23688627395038	0.0352788689929504	1	0.19463683705085
SYK	PLCG2	0.421125417743459	0.596256146189175	2.22672676299065	0.0360417946334081	1	0.197999816475446
GRB2	IGF1R	-0.420020569894347	-0.370713597577121	-2.21963142433828	0.0365834750059165	1	0.199743327445196
PPM1B	MAP3K7	0.419848117576857	0.280769230769231	2.218525017549	0.0366686046510545	1	0.199743327445196
SOS2	NRAS	0.419327812269885	0.0800153890546773	2.21518864811624	0.0369264029498422	1	0.200302463059858
