gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
LYN	BTK	0.628392817823253	0.715257026749799	7.35950526206183	1.20738338580138e-10	1.55873195106958e-07	5.5668998252485e-09
TGFB1	TGFBR1	0.627918724695147	0.492798524602347	7.35033636082234	1.25859525050926e-10	1.62484646840745e-07	5.60291885657743e-09
VEGFA	INSR	0.615253137307794	0.592198949922113	7.11025281434968	3.7218914499122e-10	4.80496186183665e-07	1.60165395394555e-08
DUSP3	MAPK14	0.612013104121924	0.396059543839324	7.05028956692365	4.87391812309575e-10	6.29222829691661e-07	2.02975106352149e-08
MAP4K4	MAP3K1	0.611360278637486	0.409747546973567	7.0382768304267	5.1441655173478e-10	6.64111768289601e-07	2.075349275905e-08
DUSP7	MAPK14	0.608708751679589	0.36882617928061	6.98972054362872	6.39674067710694e-10	8.25819221414506e-07	2.50248248913487e-08
RASGRP4	MRAS	0.59907843415214	0.543586016218695	6.81644822145743	1.38825496732334e-09	1.79223716281443e-06	5.27128577298362e-08
PDGFC	CSF1R	0.597886669016121	0.503738453044843	6.79533221949661	1.52524864443852e-09	1.96909599997013e-06	5.62598857134323e-08
PTPN6	SYK	0.595211982522732	0.737931252346534	6.74819597044253	1.88131891261045e-09	2.42878271618009e-06	6.74661865605581e-08
MAPK1	MYC	-0.594670841064634	-0.523975180182757	-6.73870182070209	1.96244198222716e-09	2.53351259905526e-06	6.84733134879801e-08
NRAS	FOS	0.586952591593475	0.271530176737928	6.60480718099731	3.55344063311528e-09	4.58749185735183e-06	1.18546324076179e-07
VEGFA	CSF1R	0.586850140985763	0.469852054696053	6.6030486580121	3.58118252437721e-09	4.62330663897098e-06	1.18546324076179e-07
CDC42	PAK1	0.577613627479908	0.378711896691704	6.44645868277213	7.14110820347988e-09	9.21917069069252e-06	2.30479267267313e-07
RASGRP3	RRAS2	0.576241874938327	0.512768713583959	6.42352489167285	7.89754414436885e-09	1.01957294903802e-05	2.48676329033663e-07
AREG	ERBB2	0.570282325619622	0.317237810473316	6.32482448980016	1.2166023815182e-08	1.57063367454e-05	3.73960398699999e-07
HGF	CSF1R	0.565968443900108	0.625703212687201	6.25430573558747	1.65454971758627e-08	2.13602368540387e-05	4.96749694279971e-07
CDC42	MAP3K1	0.561961579099595	0.224390323092372	6.18948328657099	2.19284530974613e-08	2.83096329488225e-05	6.43400748836876e-07
ANGPT1	IGF1R	0.559371850325963	0.151921951120013	6.14792681532563	2.62551180542857e-08	3.38953574080828e-05	7.47269613653718e-07
HGF	INSR	0.559169089137188	0.612393990232636	6.14468428923978	2.66261829806902e-08	3.4374402228071e-05	7.47269613653718e-07
PTPN6	LILRB1	0.552577149311257	0.615537945135543	6.04013009209102	4.18082970955661e-08	5.39745115503758e-05	1.14839386277395e-06
RAPGEF2	MRAS	0.548809679299957	0.410176315729839	5.9811114418576	5.38725533075385e-08	6.95494663200322e-05	1.44894721500067e-06
HSPA1L	MAPK9	0.545253010810206	0.283846408488437	5.92587386603469	6.82457799266078e-08	8.81053018852507e-05	1.79806738541328e-06
RASGRP4	NRAS	0.538018182964017	0.401536474338074	5.81490767012561	1.09488296226373e-07	0.000141349390428248	2.82698780856495e-06
CD19	VAV2	0.530681731906559	0.515530865514139	5.70422969022531	1.74858624332496e-07	0.000225742484013252	4.42632321594612e-06
SYK	PLCG2	0.529492592360585	0.609025654128744	5.68646032303223	1.88447888711142e-07	0.000243286224326084	4.67858123704008e-06
CACNA1A	RASGRP3	0.524040960419749	0.417610657332835	5.60558794694202	2.64621696584973e-07	0.0003416266102912	6.44578509983396e-06
EFNA1	NTRK2	0.523601282503297	0.447083761840308	5.59910731188545	2.71896708072671e-07	0.000351018650121818	6.50034537262626e-06
PTPN6	LILRA4	0.519206244838367	0.482429595907439	5.53466292025364	3.55823067533302e-07	0.000459367580185493	8.35213782155442e-06
EREG	FLT3	0.514526453529493	0.357670683843693	5.46670372847724	4.71889249841661e-07	0.000609209021545584	1.08787325275997e-05
PAK1	MAP3K3	0.513637437708456	0.36210748363213	5.45386919537801	4.97651066680996e-07	0.000642467527085166	1.12713601243012e-05
MAPK1	RPS6KA1	0.511568943370962	0.389946694795806	5.42409892918165	5.62839110409918e-07	0.000726625291539204	1.25280222679173e-05
PDGFD	NGFR	0.504665879594771	0.267352193503253	5.32566482749656	8.43845452273195e-07	0.00108940447888469	1.84644826929609e-05
PRKACB	RAP1B	0.504165825822088	0.452621293353073	5.31858817543177	8.68668518262671e-07	0.00112145105707711	1.86908509512851e-05
PLCG2	RASGRP3	0.501470898169587	0.327466133408058	5.28057315599339	1.01477126723736e-06	0.00131006970600343	2.14765525574333e-05
CACNB3	RASGRF1	0.494609519816162	0.177422266907279	5.18470578480484	1.49857684384456e-06	0.00193466270540333	3.12042371839246e-05
MAPK1	FOS	0.491774150959182	0.419659347604919	5.1454673838512	1.75621387344909e-06	0.00226727211062278	3.59884462003615e-05
PDGFC	IGF1R	0.491183250819137	0.401477160642792	5.13731726581628	1.81492395236543e-06	0.00234306682250377	3.66104191016214e-05
PDGFC	FLT3	0.489494122674946	0.423631101507413	5.11407105324359	1.99312689487923e-06	0.00257312682128909	3.95865664813706e-05
VAV2	BLNK	0.488527851561304	0.496141759614687	5.10080706838749	2.10235796572995e-06	0.00271414413375737	4.11233959660207e-05
MAPK3	MAPT	0.487143684545109	0.252843753020236	5.08184954801924	2.26869865259851e-06	0.00292888996050468	4.37147755299205e-05
DUSP10	MAPK1	0.485471229027468	0.533202634768864	5.05901059182817	2.48623623832639e-06	0.00320973098367937	4.7201926230579e-05
EFNA3	NGFR	0.484940215039368	0.267352193503253	5.0517743250186	2.55931862911814e-06	0.00330408035019152	4.78852224665437e-05
RAC2	MAP3K1	-0.483892927219101	-0.296644144232141	-5.0375240521792	2.70942633935247e-06	0.00349786940410404	4.9969562915772e-05
MAPK14	MAPKAPK3	0.482225907332743	0.335464767453743	5.01489941858059	2.96558024568416e-06	0.00382856409717825	5.39234379884261e-05
BLNK	GRB2	0.47645177545485	0.466687104073785	4.93707832332383	4.04034443649053e-06	0.00521608466750927	7.24456203820733e-05
DUSP6	MAPK1	0.47432975969141	0.377827225159981	4.90868776439518	4.52029764985087e-06	0.00583570426595747	7.99411543281846e-05
VAV1	RAC2	0.454283722565248	0.277191346685001	4.64577525554383	1.25888909802732e-05	0.0162522582555327	0.000219625111561253
CACNA1A	RASGRP2	0.452771616186601	0.386059439324395	4.6263156277568	1.35649822500131e-05	0.0175123920847669	0.000233498561130226
RASGRP2	RRAS2	0.44529089641271	0.431781506986694	4.53077590656246	1.95264050659303e-05	0.025208588940116	0.000331691959738369
SIVA1	BCL2L1	0.443122110132842	0.345696027232722	4.50330061076189	2.166696622716e-05	0.0279720533992636	0.000363273420769657
IGF1	ERBB2	0.4393436754017	0.239228731486116	4.45566786691325	2.59282013666182e-05	0.0334733079643041	0.000429144973901335
PRKCA	RRAS2	-0.437091636208252	-0.430351229735426	-4.42741733147219	2.88276467456146e-05	0.0372164919485884	0.000471094834792259
MAP3K8	IKBKG	0.435388135322949	0.303564903008267	4.40611633903095	3.12188666926968e-05	0.0403035569002716	0.000497690417053928
EFNA3	PDGFRB	0.43538315431873	0.156405634757288	4.40605414120794	3.12261222163967e-05	0.0403129237813681	0.000497690417053928
CACNA2D4	RASGRP2	-0.431319787732197	-0.465615270243525	-4.35548009076534	3.76984875780754e-05	0.0486687474632953	0.000593521310527992
LYN	CD79B	0.427149731737367	0.382978362573182	4.30391666454472	4.56246500007312e-05	0.058901423150944	0.000709655700613783
RAC2	PAK1	-0.426122959916492	-0.116696338669032	-4.29127227200153	4.78012856894504e-05	0.0617114598250805	0.000734660236012863
CD19	PIK3R1	-0.416763470880062	-0.500878928257612	-4.17693443953079	7.26031606961069e-05	0.093730680458674	0.00110271388774911
VAV3	RAC2	0.414761896941926	0.249358215009512	4.15269393856893	7.92655926734879e-05	0.102331880141473	0.00118990558304038
EREG	IGF1R	0.413997352888817	0.243173406099887	4.1434540148894	8.19569249633603e-05	0.105806390127698	0.00121616540376665
SOS2	KRAS	0.413722417817339	0.360603699528023	4.14013386666267	8.29452955861161e-05	0.107082376601676	0.00121684518865541
MAP2K2	MAPK1	0.411683705798596	0.269344278315255	4.11555665861626	9.06266512814442e-05	0.116999006804344	0.00129492680952076
MAP2K2	MAPK1	0.411683705798596	0.269344278315255	4.11555665861626	9.06266512814442e-05	0.116999006804344	0.00129492680952076
TAOK1	MAP2K3	0.41151858889759	0.345998911714788	4.11356939789385	9.12767929251656e-05	0.117838339666389	0.00129492680952076
DAPP1	RAC1	0.409708603029602	0.111035324793172	4.09181723770237	9.86926985724552e-05	0.12741227385704	0.00138491602018521
MAPK1	LAMTOR3	0.409051027366982	0.301005803886412	4.08392899371154	0.000101522458354515	0.131065493735679	0.00140930638425461
MAPKAPK3	ATF4	0.406577959297692	0.314776463996967	4.05433039826716	0.00011285156410619	0.145691369261091	0.00154741651318472
IL1RAP	MYD88	0.406367307631524	0.358073087863754	4.05181419397639	0.000113868759684391	0.147004568752549	0.00154741651318472
MAP2K1	MAPK1	0.404252171222706	0.379379086088386	4.02659195244257	0.000124563496947174	0.160811474558802	0.00165785025318352
MAP2K1	MAPK1	0.404252171222706	0.379379086088386	4.02659195244257	0.000124563496947174	0.160811474558802	0.00165785025318352
MAP2K6	MAPK14	0.403139364765067	0.401082170402688	4.01335318605282	0.00013055626642134	0.16854813994995	0.00171282056908298
MDM4	TP53	0.402996040767966	0.371823455944669	4.01164964578807	0.000131347200882428	0.169569236339215	0.00171282056908298
EREG	KIT	0.402683163475658	0.235410151539526	4.00793202935814	0.000133089239086893	0.171818207661179	0.00171818207661179
LYN	CD79A	0.401783879408948	0.120986920716696	3.99725603846443	0.000138215965100644	0.178436810944931	0.00176670109846467
RPS6KA4	ATF4	0.400665038742726	0.302274310210569	3.98399279303432	0.000144849218058259	0.187000340513212	0.00183333667169816
AREG	EPHA2	0.40014751367072	0.0668444916596984	3.97786500429238	0.000148015937840386	0.191088575751938	0.00185522889079552
DUSP1	MAPK1	0.398591761969131	0.373283823184598	3.95947126434906	0.000157924927723765	0.203881081691381	0.00196039501626328
TGFA	EPHA2	0.398137285835764	0.177062526160001	3.95410565065549	0.000160933201822476	0.207764763552817	0.00197871203383635
FLT3LG	INSR	-0.39685001129765	-0.452337274173286	-3.93892664844997	0.000169743623691368	0.219139018185556	0.00206734922816562
MAPK14	CDC25B	-0.39323655944359	-0.282694437789674	-3.89646518499052	0.000196910343538105	0.254211253507694	0.00237580610754854
SOS2	MRAS	0.392491821713104	0.359641091225321	3.88774048427087	0.000202985667842122	0.26205449718418	0.00242643052948314
LYN	CD19	0.391228686205832	0.314742891278012	3.872963335274	0.000213686515407655	0.275869291391283	0.00253091093019525
VEGFC	CSF1R	0.390724641379401	0.210496820175472	3.86707384686113	0.000218099922808738	0.281567000346081	0.00255970000314619
EFNA1	NTRK1	0.386889731955563	0.19445553379067	3.82239873548203	0.000254531318830458	0.328599932610121	0.00296035975324434
SYK	BLNK	0.38647947294657	0.398627542889526	3.81763327523362	0.000258743685016911	0.334038097356832	0.00298248301211457
PIK3R2	AKT1	0.38436893772108	0.128970697157879	3.79315984475978	0.000281445974315426	0.363346752841215	0.0032008061029959
RAPGEF2	NRAS	0.384262071001844	0.224856584627226	3.79192249757614	0.000282642831713038	0.364891895741532	0.0032008061029959
MAPK1	RPS6KA3	0.382566807829384	0.438959084745906	3.77231789545058	0.000302266014457334	0.390225424664418	0.00339326456229929
RASGRP4	KRAS	0.377310272667415	0.306790044340126	3.71181166070025	0.000371350479123701	0.479413468548698	0.00413287472886809
CACNA2D3	RASGRP1	-0.376275180396772	-0.367445604622314	-3.69994669133777	0.000386554756185001	0.499042190234836	0.00426531786525501
INPP5D	FCGR2B	0.374980224391564	0.401020668525075	3.68512569346995	0.00040637979926705	0.524636320853762	0.00441462167738928
PDGFC	KIT	0.374945447210052	0.101446307991016	3.68472800937002	0.000406924848651684	0.525339979609324	0.00441462167738928
EFNA3	ERBB2	0.373448719752474	0.317176863697438	3.66762974134259	0.00043102759650689	0.556456627090395	0.00463713855908662
DUSP5	MAPK1	0.37132355391786	0.513424852822328	3.64340946412041	0.000467502348586041	0.603545532024579	0.00498797960350892
FLT3LG	CSF1R	-0.371089481830251	-0.363628783068031	-3.64074584373199	0.00047168800132851	0.608949209715106	0.00499138696487792
DUSP7	MAPK1	0.3701797084662	0.340175252736644	3.63040072395924	0.000488284445524398	0.630375219171998	0.00512500178188616
IKBKG	RELA	0.369702636263599	0.366608687331342	3.62498073183068	0.000497199456016046	0.641884497716715	0.00517648788481222
PRKACA	RAP1A	0.368987351464334	0.134091861622198	3.61686063869214	0.000510845330975874	0.659501322289853	0.00527601057831883
AREG	PDGFRB	0.368369505304142	0.254033660659009	3.6098526827333	0.000522907262459028	0.675073275834605	0.00535772441138575
MAPK1	ELK1	-0.365800806372283	-0.380571814171392	-3.58077621048951	0.000575899828749745	0.743486678915921	0.0058542258182356
VEGFB	FLT1	0.363639912259655	0.385309040686727	3.5563891117162	0.000624232513214182	0.805884174559509	0.0062823125604971
TP53	RRM2B	0.363311110678322	0.42399257428067	3.55268418802537	0.000631903240058	0.815787082914878	0.0062823125604971
MAPKAPK2	ATF4	0.363175648433582	0.333639108457712	3.55115824957408	0.000635088447480859	0.819899185697789	0.0062823125604971
CASP8	CASP3	0.363074468678183	0.261643429243883	3.55001866154634	0.000637477107223176	0.82298294542512	0.0062823125604971
PRKCB	NRAS	0.361920379824774	0.299480708456721	3.53703037120707	0.000665309404267947	0.85891444090992	0.00650692758265091
TP53	CCNG2	0.360973116757921	0.277698746782784	3.52638371870151	0.000688977763759847	0.889470293013963	0.00668774656401476
RPS6KA6	ATF4	0.358682049661719	0.19852697970829	3.50068531075051	0.000749431952020345	0.967516650058265	0.0072202735078975
PAK2	MAP3K3	0.35782334421205	0.451660504792367	3.49107214561694	0.000773309288003734	0.998342290812821	0.00739512808009497
PRKCB	MRAS	0.357571295721306	0.351050630452631	3.48825240531263	0.000780448255376527	1	0.00740851983596394
TGFBR2	DAXX	-0.355738293585149	-0.342274894016753	-3.46777229721838	0.000834199302954418	1	0.00786095839499382
DUSP3	MAPK1	0.354809081255933	0.23767583642129	3.45740774605436	0.000862715941578817	1	0.00807077014911777
CACNA2D4	RASGRP3	-0.353844279627954	-0.347238296861589	-3.44665862978833	0.000893261237011118	1	0.00829640472648456
PDGFA	INSR	0.352869855355333	0.207776232081729	3.4358150708378	0.000925106961909797	1	0.00853080777018249
MAP2K3	MAPK14	0.351523518524015	0.236564966811138	3.42085380235845	0.000970807199314291	1	0.00888873825755141
VEGFB	EPHA2	0.350839843291954	0.0412277165889828	3.41326569155012	0.000994791180761358	1	0.00904419305889376
DAPP1	RAC2	-0.348563813412517	-0.351459577261251	-3.38804877419009	0.00107856831459106	1	0.00973728457438502
MAPK9	JUND	0.347052620256658	0.163478164288441	3.37134347999437	0.00113767916504027	1	0.0101996097365763
NGF	ERBB3	0.345837473705857	0.267699565123099	3.35793246207592	0.00118732568728488	1	0.0105712928433433
KRAS	FOS	0.344079717639482	0.103814884302689	3.33856683919875	0.00126262219729292	1	0.0111646935390764
SOS1	MRAS	0.342879500939524	0.308722075435102	3.32536665742963	0.00131649445577089	1	0.0115618662748314
MAP3K14	IKBKB	0.342125483701895	0.127447147398068	3.31708329695283	0.00135139517149646	1	0.0117881835567698
KRAS	JUN	-0.341566081662065	-0.295134511965625	-3.31094259932847	0.00137782693129682	1	0.0119380843510349
MKNK2	ATF4	0.340343272272125	0.294493575374718	3.29753336775802	0.00143724151232526	1	0.0123698586160794
EREG	FGFR2	0.34008932845897	0.0369312205463173	3.29475101639548	0.00144986725691748	1	0.0123958849581488
CACNA1E	RASGRP2	0.337521201944288	0.310705617540146	3.26665880484014	0.00158330654304629	1	0.0134476891254787
TAOK3	MAP2K3	0.337050945558255	0.349408068975473	3.26152371386633	0.00160891014307608	1	0.0134625108058139
PTPN7	MAPK1	0.33691958870987	0.213538154939171	3.2600898198018	0.00161612854278497	1	0.0134625108058139
RASGRP4	RRAS2	-0.336730985026686	-0.349489578141481	-3.25803139358627	0.00162654397839035	1	0.0134625108058139
MAPK7	NR4A1	0.336727021562088	0.130516610971671	3.25798814096203	0.00162676350558247	1	0.0134625108058139
DUSP10	MAPK14	0.330246477047874	0.354484375215239	3.18752557151978	0.00202367715618537	1	0.0166405554690147
MAP3K5	MAP2K6	0.329594796854021	0.256402266648881	3.1804681564947	0.00206806522930579	1	0.0168979253862897
MAP2K4	ARRB1	0.327495336525879	0.343199760144361	3.15776650725745	0.00221709178536213	1	0.0180016697792611
PIK3AP1	PIK3CA	0.32689346193122	0.139802356394321	3.15126807066357	0.00226156102229519	1	0.0182479704986443
TP53	TP53I3	0.325642482464295	0.29348666848294	3.1377749729227	0.00235656483805427	1	0.0188964298504849
PDGFB	FGFR1	0.324236867459373	0.301459134208388	3.12263595902936	0.00246757974058724	1	0.0196644780561613
CSF1	FGFR1	0.323771319198731	0.234124942003108	3.1176269284328	0.00250537097878516	1	0.0198329592271666
MAPK1	JUN	-0.323599535420439	-0.301250855076713	-3.11577927335423	0.00251944640840846	1	0.0198329592271666
MAP2K4	CRKL	0.322446440550486	0.146117357656595	3.10338582258956	0.002615779843615	1	0.0204664956248907
MAP3K5	MAP2K3	0.32194003998483	0.256999739880815	3.09794791265229	0.0026591211668801	1	0.0206802736532663
PDGFC	FGFR2	0.321294628698908	0.101446307991016	3.09102155459086	0.00271529344944014	1	0.0209906816959714
MAP3K1	CHUK	0.319525003104172	0.0132305644873358	3.07205506431501	0.00287480976634092	1	0.0220915440972984
RASGRP3	KRAS	-0.318162422987379	-0.353957814543319	-3.05747561518488	0.0030033033044416	1	0.02280743862373
RASGRP3	KRAS	-0.318162422987379	-0.353957814543319	-3.05747561518488	0.0030033033044416	1	0.02280743862373
EFNA5	NGFR	0.316059335814667	0.556416150730968	3.03501415733381	0.00321173907413681	1	0.0242476909047405
GRB2	EPHA2	0.314865199830966	0.249998847819973	3.02228266583847	0.00333576490180248	1	0.0250376307455058
MAPKAPK2	HSPB1	-0.312915600405915	-0.258110538129002	-3.00153086287576	0.00354747682861526	1	0.0264727895129613
PIK3R1	AKT3	0.309127995804402	0.240782430439591	2.96133494836571	0.00399337201289293	1	0.0296289843025562
PPP3CC	NFATC1	0.307197555562903	0.351061299429657	2.94090829681685	0.00423931403143043	1	0.0310963319010039
PPP3CC	NFATC1	0.307197555562903	0.351061299429657	2.94090829681685	0.00423931403143043	1	0.0310963319010039
TP53	SHISA5	0.305857548279003	0.294458029252239	2.92675281379358	0.00441787408626835	1	0.0322230251150985
MAP2K1	MAPK3	0.3038829612998	0.286899082111439	2.90592873195198	0.00469319344935905	1	0.033848674542584
MAP2K1	MAPK3	0.3038829612998	0.286899082111439	2.90592873195198	0.00469319344935905	1	0.033848674542584
BCL2L1	BAX	0.30288267500138	0.138728255794156	2.89539543819949	0.00483840016234377	1	0.0347020811643656
MAPK3	RPS6KA1	0.302032242516097	0.136953993396702	2.88644843520133	0.00496497750001748	1	0.0354131820581357
MAPK1	PLA2G4B	0.297412193049978	0.182333801747475	2.83797472778129	0.00570534495000565	1	0.0404703314860291
GRB2	FLT1	0.294284603481758	0.372768588661333	2.80528441232052	0.00626049325797091	1	0.0441655562625161
ANGPT2	CSF1R	-0.293811322100947	-0.203400907095323	-2.80034619576242	0.0063485329113798	1	0.0445432390684311
HSPA6	MAPK9	0.293618444489589	0.160167231921421	2.79833435814259	0.0063847245047979	1	0.0445550234361843
CACNA2D3	RASGRP2	-0.292697701388073	-0.339004304516698	-2.7887355631234	0.00656001642480908	1	0.0455321570130566
RPS6KA1	ATF4	0.292262945802721	0.215420243408099	2.78420616454904	0.00664425244895155	1	0.0458702134309971
RASGRP1	MRAS	-0.290727416632107	-0.289690560810501	-2.76822369356976	0.00694945964020441	1	0.0476670472068379
CACNA2D4	RASGRP4	0.290585081678178	0.384669294216211	2.766743394011	0.00697836709689571	1	0.0476670472068379
MAPKAPK3	HSPB1	-0.290120039586085	-0.180952628590456	-2.76190830151516	0.00707355507316326	1	0.048062945260283
MYD88	IRAK1	0.288258062713537	0.238178703847669	2.74257047980675	0.00746623959950888	1	0.0504655252511307
PPP3CC	NFATC3	0.285049106219427	0.24765814332741	2.70932285839029	0.00818817853536084	1	0.0547717020163256
PPP3CC	NFATC3	0.285049106219427	0.24765814332741	2.70932285839029	0.00818817853536084	1	0.0547717020163256
HSPA1A	MAPK9	0.284771887782369	0.174272925233	2.70645530677825	0.00825333262909633	1	0.0549229506400173
MAPK14	TP53	0.281451861141386	0.286909921972821	2.6721700282223	0.00906974639500817	1	0.0600463722869515
MAP3K8	CHUK	0.281262144887429	0.0978023467223269	2.67021402947196	0.00911846573017647	1	0.0600609145798869
CACNA1F	RASGRP2	0.280172320583886	0.234909628683047	2.65898437815203	0.0094028013028404	1	0.0616193730049084
MAP2K6	MAPK13	-0.279919110112371	-0.320422417983836	-2.65637687337847	0.00946996498625203	1	0.0617460848346029
TGFA	PDGFRB	0.277232793044802	0.371469490191133	2.62875067026085	0.0102087830250478	1	0.0662288386197825
CHUK	NFKB2	-0.276600652430571	-0.246178483124459	-2.62225944866793	0.010389791698102	1	0.0668568858277671
MAPK9	FOS	0.276533560400006	0.10231861507292	2.62157072163338	0.0104091665773673	1	0.0668568858277671
PTPN7	MAPK13	0.276073074466144	0.320635498403694	2.61684476521233	0.0105429997238846	1	0.0673812507105694
CD19	PIK3CD	-0.27510841746761	-0.249151175079273	-2.60695083099554	0.0108282418774132	1	0.0688633510529086
ATR	CHEK1	0.274088752367139	0.226681555573824	2.5965019702403	0.0111370485543492	1	0.0704800474689452
MAPK14	ELK1	-0.27325220477702	-0.237282806965555	-2.58793665033961	0.0113961048846678	1	0.0716308276922037
PPP3CC	NFATC2	0.273144422923533	0.367190494460048	2.58683354566902	0.0114298609640542	1	0.0716308276922037
MAPK8	CRK	-0.271664937021321	-0.183367545976128	-2.57170220793103	0.0119021024103721	1	0.0742300203468134
MAPK14	MEF2C	0.270394268871731	0.180012599694569	2.55872225894795	0.0123211580659255	1	0.0764577791417051
DUSP16	MAPK14	-0.270225560202856	-0.283162442770364	-2.55699997700738	0.0123777504574875	1	0.0764577791417051
FLT3LG	FLT1	-0.269131799733093	-0.348175257542241	-2.54584035055425	0.0127501586461433	1	0.0783831181531952
ANGPT2	INSR	-0.268048717389692	-0.187579568737837	-2.53480013764492	0.0131284858598302	1	0.0803264229622786
DUSP7	MAPK9	0.264085912504012	0.137641559612835	2.49449378839738	0.0145969913463781	1	0.0884100805556154
CACNA1E	RASGRP3	0.26391339992874	0.298403483309144	2.4927422391711	0.0146640266251536	1	0.0884100805556154
MAP2K2	MAPK3	0.263760662614994	0.159492478758432	2.49119168611676	0.0147235997826935	1	0.0884100805556154
MAP2K2	MAPK3	0.263760662614994	0.159492478758432	2.49119168611676	0.0147235997826935	1	0.0884100805556154
RASGRF1	RRAS2	0.26303094310748	0.141838241005412	2.48378652321362	0.0150111161985939	1	0.0897192176499293
PIK3AP1	PIK3R1	-0.261171830471523	-0.334368018317148	-2.46494098185582	0.0157656626436989	1	0.0934835294073425
ANGPT2	FGFR4	0.261064806175857	0.119751050283198	2.46385699173327	0.015810079539622	1	0.0934835294073425
MAP3K14	RELB	0.260949231012959	0.209311282374185	2.46268650408466	0.0158581664912533	1	0.0934835294073425
AKT1	GSK3B	0.260282677462949	0.240579412003344	2.4559381973347	0.0161379684871984	1	0.0947005332589688
DUSP7	MAPK13	-0.259408780620697	-0.217901881730863	-2.44709641436558	0.0165112542022967	1	0.0964526207021042
PIK3R1	AKT1	0.258316516872682	0.260475340644237	2.4360543293435	0.016988264536147	1	0.0987921149376837
MAPK3	STMN1	0.257337999683752	-0.101723784099014	2.42617065157103	0.0174256350556572	1	0.100881142855845
MAPK13	MAPKAPK2	0.25711093118721	0.225270509541609	2.42387825202807	0.0175285029996651	1	0.101023648984677
