gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
PTPN6	LILRB1	0.501002702868463	0.572970010271478	5.90359973733301	4.50819501440261e-08	5.82007976359377e-05	1.14119211050858e-06
MAPK1	MYC	-0.49872454138439	-0.422571281643416	-5.86784020326704	5.30172036099748e-08	6.84452098604775e-05	1.31625403577841e-06
PTPN6	LILRA4	0.497946618396924	0.393383349168358	5.85566658158152	5.60200908192893e-08	7.23219372477025e-05	1.36456485373024e-06
PRKACB	RAP1B	0.494287902915778	0.449343601240733	5.79866260242959	7.24573317651809e-08	9.35424153088485e-05	1.73226695016386e-06
SYK	PLCG2	0.492260761255432	0.613987483994706	5.76725514486098	8.34511058564717e-08	0.000107735377660705	1.95882504837645e-06
NRAS	FOS	0.490990997731393	0.206088019681217	5.74764527098358	9.11294451803332e-08	0.00011764811372781	2.1008591737109e-06
EREG	FLT3	0.486866058246322	0.35905432961552	5.68427229001088	1.20998032875251e-07	0.000156208460441949	2.74049930599911e-06
PLCG2	RASGRP3	0.481602048001528	0.349521630373387	5.60412187308593	1.72808159735884e-07	0.000223095334219026	3.84647127963838e-06
HGF	INSR	0.471370424775518	0.576367379736951	5.45057424949398	3.39706581099081e-07	0.000438561196198914	7.43324061354091e-06
LYN	CD79B	0.469829422835579	0.416968885805882	5.42769707165281	3.75398995742738e-07	0.000484640103503875	8.07733505839791e-06
MAPK1	RPS6KA1	0.466092431534059	0.29798526354033	5.37248245616334	4.77348699931268e-07	0.000616257171611267	1.01025765837913e-05
ANGPT1	IGF1R	0.464367521852409	0.158766902860712	5.34712099650561	5.32821621945226e-07	0.000687872713931287	1.10947211924401e-05
MAPK1	FOS	0.46088820016413	0.350120705725681	5.29619966551724	6.63893969605076e-07	0.000857087114760153	1.34850974701684e-05
RASGRP4	NRAS	0.460777963220961	0.374097468482571	5.2945913987619	6.6850986684026e-07	0.000863046238090776	1.34850974701684e-05
RAC2	MAP3K1	-0.458385655354545	-0.291924379212634	-5.25976592306815	7.76517249494843e-07	0.00100248376909784	1.54228272168899e-05
CACNA1A	RASGRP2	0.457637466767043	0.389054243652564	5.24890413429545	8.13564651933204e-07	0.00105031196564577	1.59138176612995e-05
DUSP10	MAPK1	0.455561851073993	0.490115894748682	5.21884516159723	9.25322977655413e-07	0.00119459196415314	1.78297308082558e-05
DUSP6	MAPK1	0.454727629679741	0.351252698860775	5.20679432796656	9.74220766372133e-07	0.00125771900938642	1.84958677850945e-05
HGF	CSF1R	0.454427412221764	0.541723724946074	5.2024617361991	9.92410196989807e-07	0.00128120156431384	1.85681386132441e-05
RASGRP2	RRAS2	0.453161357969176	0.437266675377128	5.18421519649588	1.07272109813033e-06	0.00138488293768626	1.97840419669465e-05
LYN	CD79A	0.445224972107667	0.206321731215492	5.07072437343148	1.73489055607262e-06	0.00223974370788975	3.15456860266162e-05
PDGFC	CSF1R	0.442184410625346	0.422102715409212	5.02764233911617	2.07911207432046e-06	0.00268413368794771	3.72796345548294e-05
IGF1	ERBB2	0.439745276588769	0.231420222690982	4.9932379015407	2.40098287602266e-06	0.00309966889294525	4.24612177115788e-05
EFNA1	NTRK2	0.430359166800811	0.447130900824628	4.86210820102428	4.13496285981748e-06	0.00533823705202437	7.21383385408698e-05
LYN	CD19	0.426797719686742	0.374006830417211	4.81286413634875	5.06083707558319e-06	0.0065335406645779	8.71138755277053e-05
CD19	PIK3R1	-0.422398381891102	-0.512919168623416	-4.75241206880216	6.47520313845939e-06	0.00835948725175107	0.000108968365175626
PAK2	MAP3K3	0.422331669550976	0.367396945334608	4.75149853204421	6.49927507244246e-06	0.00839056411852322	0.000108968365175626
RAPGEF2	MRAS	0.416215531699898	0.365919640722028	4.66814145344114	9.10251053646633e-06	0.011751341102578	0.000150658219263821
SYK	BLNK	0.413137874423172	0.469633955677349	4.62648726537055	1.07573423314294e-05	0.0138877289498754	0.000175794037340194
CD19	VAV2	0.412221589244607	0.444607256886052	4.61412296950862	1.13022635715387e-05	0.0145912222708565	0.000182390278385706
HSPA1L	MAPK9	0.4109427060469	0.207855198745896	4.59689398143126	1.21063560947841e-05	0.0156293057183663	0.000192954391584769
IKBKG	RELA	0.410188720073331	0.417163146144927	4.58675167018062	1.26053152285797e-05	0.0162734619600964	0.000198456853171907
PRKCA	RRAS2	-0.409561506201592	-0.427984316127458	-4.5783232628914	1.30350480091382e-05	0.0168282469797974	0.000202749963612017
MAP3K8	IKBKG	0.407251274783617	0.256210511208118	4.54734581324547	1.47396288107116e-05	0.0190288607946287	0.000226534057078913
DUSP1	MAPK1	0.404628702033733	0.376857688841682	4.5123069952092	1.69277793415155e-05	0.0218537631298965	0.000257103095645841
SIVA1	BCL2L1	0.401504841623061	0.334969919033301	4.47074432953308	1.99318402594789e-05	0.0257320057749873	0.000299209369476596
EREG	KIT	0.399248877602927	0.255881619928528	4.44084478888687	2.24049085787607e-05	0.0289247369751801	0.000332468241094024
TGFA	EPHA2	0.397291561589314	0.18113268577863	4.41498117678672	2.47809119498201e-05	0.0319921573272177	0.000363547242354747
NF1	HRAS	0.394296235929263	0.177855114953411	4.37553978538434	2.88785005134923e-05	0.0372821441629186	0.000418900496212568
AREG	EPHA2	0.393077586981571	0.067407467300741	4.35954043966376	3.07206210906979e-05	0.039660321828091	0.000440670242534344
DUSP5	MAPK1	0.390636789865092	0.49341584323583	4.32757735403257	3.47457525020993e-05	0.0448567664802102	0.00049293149978253
PDGFC	FLT3	0.390214252792875	0.414160485551003	4.32205505715864	3.54908001161375e-05	0.0458186229499335	0.000498028510325364
IL1RAP	MYD88	0.388047064627482	0.340422054897661	4.29378174290258	3.95528396922171e-05	0.0510627160426523	0.000549061462824218
MDM4	TP53	0.387767869761989	0.355856387411901	4.29014545956735	4.01066745775157e-05	0.0517777168795728	0.000550826775314604
RAC2	PAK1	-0.385828827625904	-0.105518363026178	-4.26492927236212	4.41578740707441e-05	0.0570078154253306	0.000600082267635059
CACNA2D4	RASGRP2	-0.384524104249167	-0.420235652316733	-4.24799946815654	4.70957046295339e-05	0.0608005546767283	0.000633339111215919
VAV2	BLNK	0.382785953929871	0.439172719553862	4.22549199004139	5.12937026191529e-05	0.0662201700813264	0.00068268216578687
VAV1	RAC2	0.380968383979928	0.28448900803389	4.20201232739176	5.60555359265947e-05	0.0723676968812338	0.000738445886543202
MAPK14	MAPKAPK3	0.376197867999472	0.263408932885088	4.14065581399672	7.05888627131695e-05	0.0911302217627018	0.000920507290532342
FLT3LG	INSR	-0.36712190469948	-0.410875138178465	-4.02497617870198	0.000108385564078092	0.139925763224817	0.00139925763224817
SOS2	MRAS	0.366056905805946	0.324876150720459	4.01149024894083	0.000113884631780956	0.147025059629214	0.00145569365969519
CACNA1H	RASGRF2	0.363227221234754	0.260319446303312	3.97574652784181	0.000129780819158362	0.167547037533445	0.00164261801503378
VEGFC	CSF1R	0.36289745802039	0.198674577069824	3.97158933741216	0.000131761722363954	0.170104383571865	0.00165149886962975
MAP2K4	CRKL	0.361699766303225	0.266496920129011	3.95650496108752	0.00013919489653136	0.179700611421986	0.00171931864288532
DAPP1	RAC2	-0.361599244756817	-0.38290576955427	-3.95523996543157	0.000139836140590983	0.180528457502959	0.00171931864288532
MAPK14	CDC25B	-0.361210907236837	-0.256855367003844	-3.95035449040745	0.000142339255716306	0.183759979129751	0.00173358470877124
GRB2	FLT1	0.354517422243973	0.344266911531178	3.86651493808828	0.000192574317239885	0.248613443556692	0.00232349012669805
AREG	PDGFRB	0.348461977339265	0.186594186819485	3.7912535591764	0.00025170050931329	0.324945357523457	0.00300875331040238
PDGFA	INSR	0.346929479666775	0.209942998016427	3.77229289149507	0.000269119430686092	0.347433185015745	0.00318746041298848
FLT3LG	CSF1R	-0.344360137475094	-0.319703942167942	-3.74058091488242	0.00030084082238291	0.388385501696337	0.00353077728814852
MAPK1	RPS6KA3	0.343244818032003	0.368570395764234	3.72684489106463	0.00031565629636162	0.407512278602851	0.00367128178921488
KRAS	JUN	-0.3379948615138	-0.318098195069581	-3.66242605069241	0.000394866898864776	0.509773166434426	0.0045515461288788
EREG	IGF1R	0.337154887256314	0.234686406244776	3.65215534301079	0.000409119562192859	0.528173354790981	0.00467410048487594
CACNA2D4	RASGRP3	-0.335847832019772	-0.36291227278413	-3.63619300072981	0.000432241813140762	0.558024180764724	0.00489494895407652
INPP5D	FCGR2B	0.331535451551547	0.381471253501755	3.58369538834669	0.000517324319432971	0.667865696387966	0.00580752779467796
SOS2	KRAS	0.331081690014167	0.303866575781681	3.5781861997046	0.000527118633094557	0.680510155325073	0.00586646685625063
RASGRP3	KRAS	-0.329582336618814	-0.315897144373664	-3.56000211156977	0.000560705365786675	0.723870627230597	0.00613449684093727
RASGRP3	KRAS	-0.329582336618814	-0.315897144373664	-3.56000211156977	0.000560705365786675	0.723870627230597	0.00613449684093727
MAP3K1	CHUK	0.328254725374116	0.0058514212921226	3.5439261352345	0.000592072735257585	0.764365901217542	0.0064232428673743
DUSP10	MAPK14	0.326663649442263	0.330240951152617	3.52469087397511	0.000631782034151282	0.815630606089305	0.00679692171741087
MAPK1	ELK1	-0.32364071032311	-0.310036702153316	-3.48823734765769	0.000714024873436315	0.921806111606283	0.00761823232732465
PRKCB	NRAS	0.322642422000153	0.25508072679642	3.47622531456408	0.0007432665785347	0.959557152888298	0.00784683520086853
NGF	ERBB3	0.322497315778733	0.265757788960548	3.47448038458517	0.000747607071810092	0.965160729706829	0.00784683520086853
GADD45A	MAP3K4	0.320021252691014	0.220597649900708	3.4447472272437	0.000825338513580432	1	0.00859283887929305
MAPK1	LAMTOR3	0.317517562242551	0.179148676762996	3.41476227338235	0.000911386264955939	1	0.00941279734446494
RASGRP4	RRAS2	-0.315019675427764	-0.313895632477372	-3.3849259744371	0.00100532549728835	1	0.0103005969603116
DUSP7	MAPK1	0.312134655504449	0.286988229744849	3.35056264056207	0.00112476370484167	1	0.0113243314242802
PDGFC	KIT	0.312047397656697	0.108754277824665	3.34952492397864	0.00112856962224268	1	0.0113243314242802
VAV3	BLNK	0.311979117551873	0.397647610044345	3.34871296626891	0.0011315559672596	1	0.0113243314242802
MYD88	IRAK1	0.311114444281123	0.282106499716243	3.33843560929453	0.00117000177281176	1	0.0116190176053845
CD19	VAV3	0.30855821166095	0.268062255147321	3.30810619996239	0.00129071835832139	1	0.0127199801571978
MAP3K7	IKBKG	0.30531638515715	0.268185019388522	3.2697561021166	0.00146007221271893	1	0.0142799486865162
PIK3R1	AKT3	0.305005448050428	0.207611729514894	3.26608440555254	0.00147733259435199	1	0.0143401231526949
CACNA2D3	RASGRP1	-0.302854692162526	-0.287644522000247	-3.24071867076299	0.00160188613109595	1	0.0154330969794393
RASGRP4	KRAS	0.298846846187314	0.235141221542321	3.19359565407898	0.00185968500511169	1	0.0177048634580249
CACNB3	RASGRF1	0.298734126374816	0.0507551063115877	3.1922730295258	0.00186745006981728	1	0.0177048634580249
MAP2K4	ARRB1	0.298569732469097	0.293948420098818	3.19034433775164	0.00187882749322185	1	0.0177048634580249
DAPP1	RAC1	0.298321655219477	0.108508613021851	3.18743445167981	0.00189611530969518	1	0.0177382961218585
MAP2K3	MAPK14	0.297322847953684	0.202029543851742	3.1757258499752	0.00196718563917547	1	0.0182707673393923
MAPK13	MAPKAPK2	0.297080969569038	0.254436639663721	3.1728921327777	0.00198475502695926	1	0.0183022767128886
MAP2K6	MAPK14	0.296541198314798	0.363780077008363	3.16657087716786	0.00202447535991207	1	0.01853615382728
MAP2K4	FLNB	0.296126546487886	0.266982108330268	3.16171715407922	0.00205547514012882	1	0.0186874535627205
CACNA1F	RASGRP2	0.294909595780509	0.206065273340563	3.14748338917005	0.00214894925903442	1	0.019262098214773
DUSP3	MAPK1	0.294813066515903	0.237784587050134	3.14635507776382	0.00215652559759178	1	0.019262098214773
PIK3AP1	PIK3CA	0.294725206481586	0.163686142727102	3.14532819097752	0.00216344247958334	1	0.019262098214773
MAP2K1	MAPK3	0.293187755004009	0.183333754957243	3.12737293573958	0.00228776871283055	1	0.0200919007364914
MAP2K1	MAPK3	0.293187755004009	0.183333754957243	3.12737293573958	0.00228776871283055	1	0.0200919007364914
MAPK14	TP53	0.292743700233067	0.271594116008539	3.12219195463531	0.00232485847907153	1	0.020279677678928
SOS1	MRAS	0.292123302549417	0.276044314940949	3.11495720232109	0.00237758612010259	1	0.0206004273896137
PIK3R1	AKT1	0.288787288599775	0.274561451447062	3.07612773788034	0.00268005726902242	1	0.0230639902089457
TGFA	PDGFRB	0.288603908312057	0.395482533300447	3.07399685019096	0.00269764718942742	1	0.0230639902089457
PRKCB	MRAS	0.287028087007433	0.287088652237981	3.05570090687146	0.00285313895328942	1	0.0242329104519516
MAP2K1	MAPK1	0.284806522075943	0.289772833295009	3.02995348326065	0.00308604952265563	1	0.0258707138555092
MAP2K1	MAPK1	0.284806522075943	0.289772833295009	3.02995348326065	0.00308604952265563	1	0.0258707138555092
EFNA1	NTRK1	0.284432492493855	0.200480935194611	3.02562380899332	0.00312690147597955	1	0.025918597673193
AKT1	MAP3K5	0.284386900125001	0.278302328384166	3.02509614580985	0.00313191420373208	1	0.025918597673193
VEGFB	EPHA2	0.283604044926729	0.0451087530439136	3.01603925211718	0.00321912014556148	1	0.0264705994135024
RAPGEF2	NRAS	0.283405248778581	0.267018400976287	3.01374041392839	0.00324160931133684	1	0.02648682038567
TGFBR2	DAXX	-0.282902031051082	-0.258824203981378	-3.00792319369073	0.00329916849145268	1	0.0267875881916063
KRAS	FOS	0.282272161718682	0.0896482565778889	3.00064567898597	0.00337250629514284	1	0.0272119101689338
TP53	RRM2B	0.279258914143372	0.354953161887236	2.96588869635769	0.00374398273211873	1	0.0300216255103434
CACNA1H	RASGRP1	0.277683553229498	0.22058139101282	2.94775526358681	0.00395243411422869	1	0.0313483535826987
MAP3K14	IKBKB	0.277642497264253	0.170442286551795	2.94728302803683	0.00395800281485661	1	0.0313483535826987
RPS6KA6	ATF4	0.277060710009451	0.191657661859826	2.94059305065377	0.00403767275275859	1	0.0317843629500691
PIK3R2	AKT1	0.27612901906452	0.16101624791832	2.92988681999735	0.00416824954304697	1	0.0326133949095372
VAV3	RAC2	0.275867791988989	0.144695414567538	2.92688661878464	0.00420553198221848	1	0.0327068782472534
PIK3AP1	PIK3R1	-0.274949078986678	-0.365776970361296	-2.91634074026795	0.00433903014367834	1	0.0335430414101122
CACNA1E	RASGRP2	0.274631400724557	0.265715200877194	2.91269613397192	0.00438606529953691	1	0.0337048232244176
TP53	CCNG2	0.274423261288177	0.273431859788951	2.91030878594788	0.00441712865775829	1	0.0337426810483192
FLT3LG	FLT1	-0.272489290238935	-0.337950586958587	-2.88814733169722	0.00471528981322436	1	0.0358084655816038
CDKN2A	MDM2	0.269976436124383	0.212560242624336	2.859408862892	0.00512945714096301	1	0.0387259015730014
MAP3K8	CHUK	0.266533405454999	0.120757648744905	2.82013451586188	0.00574946554562909	1	0.0431544187174835
CACNA2D3	RASGRP2	-0.266121742509968	-0.314395814836166	-2.81544653242154	0.00582788396360848	1	0.0434901629885465
CASP8	CASP3	0.265294701207015	0.176812780010944	2.80603326224586	0.00598830618642929	1	0.0444304786590817
MAPK7	NR4A1	0.264737039545697	0.136081572677372	2.79968979678552	0.00609867803556961	1	0.0449908191081164
PRKCG	NRAS	0.264319982494042	0.162130256051691	2.79494769958962	0.00618239786385483	1	0.0453492934217988
ATR	CHEK1	0.263796015395631	0.269959259939467	2.78899238342377	0.00628902320691589	1	0.0457602083059124
CACNA1A	RASGRP1	-0.263697225523428	-0.269520862686516	-2.78786985297193	0.00630930834891744	1	0.0457602083059124
CACNA2D4	RASGRP4	0.263142691775984	0.367003541539865	2.78157054044745	0.00642425501460619	1	0.0463335934293664
DUSP2	MAPK14	-0.262651716047229	-0.301140965819814	-2.77599569769587	0.00652757276509939	1	0.0466513957544946
MAP2K4	ARRB2	0.262590342929701	0.259897668683778	2.77529899225011	0.00654059072932883	1	0.0466513957544946
INS	FLT1	0.257433247146122	0.096724471256285	2.71688392711062	0.00772014183281529	1	0.0545825345600966
PRKACA	RAP1A	0.257364309583202	0.135556197743409	2.71610476189493	0.00773710598334444	1	0.0545825345600966
MAPK1	PLA2G4B	0.256212213740934	0.161181031054998	2.70308978596577	0.00802552623573714	1	0.0563095346213948
EFNA5	NGFR	0.25469435388751	0.560653391837072	2.68596166347357	0.00841997412696287	1	0.0587577653941031
TGFA	ERBB2	0.254457150461689	0.282686485327646	2.68328688990307	0.00848313600748142	1	0.0588802612132178
IKBKB	RELB	0.253346260767706	0.098026220414732	2.67076706101758	0.00878453000982799	1	0.0606461403352296
EREG	FGFR2	0.251776110455265	0.0501896339345673	2.65309056432334	0.00922659556949222	1	0.0633592280862471
MAPK3	RPS6KA1	0.251423702016112	0.134525457513838	2.64912628774612	0.0093284611801987	1	0.0637198062626271
PDGFB	FGFR1	0.250920774632776	0.271598666294182	2.64347075635291	0.0094755473239285	1	0.0643838505010089
PGF	FGFR1	0.24602086124698	0.146128912635015	2.58848875397497	0.0110186723680918	1	0.0744769949068404
MAPK1	MKNK1	0.243695009475433	0.319472623041475	2.56246461123165	0.0118252072044805	1	0.07951220052596
CSF1	FGFR1	0.242009886187275	0.158005364814991	2.54363902871529	0.0124413460834669	1	0.0832216465997708
MAP2K6	MAPK13	-0.241163545138001	-0.253732119959838	-2.53419325263073	0.0127612340457523	1	0.084921408005496
GRB2	EPHA2	0.240890189399289	0.215395243139862	2.53114371854597	0.0128660744323131	1	0.0851800107288011
KRAS	RAF1	0.240204952890482	0.163597700865361	2.5235020851016	0.0131321909917616	1	0.0860591805602245
KRAS	RAF1	0.240204952890482	0.163597700865361	2.5235020851016	0.0131321909917616	1	0.0860591805602245
MAPKAPK2	HSPB1	-0.239651873689104	-0.192256090720254	-2.51733716638629	0.0133504688910431	1	0.0870477542340234
ATR	TP53	0.239450812714851	0.143940423775451	2.51509667731844	0.0134305990942401	1	0.0871301679932863
CHUK	NFKB2	-0.235545051126749	-0.190251907411887	-2.47164112462079	0.0150724280300064	1	0.0972925229336913
RASGRP1	MRAS	-0.233915044811463	-0.227933747885384	-2.45354330996335	0.015807530240299	1	0.101529957911572
CACNA1E	RASGRP3	0.233645358295835	0.265709180487708	2.45055112002942	0.0159321027371137	1	0.101823488285217
HGF	PDGFRA	0.233415155853197	0.279069436188545	2.44799748181968	0.0160391089801516	1	0.102002412282639
ANGPT2	CSF1R	-0.232977002901704	-0.143005389110048	-2.44313824869302	0.0162444991978213	1	0.10280219835484
VEGFC	INSR	0.231891455676759	0.209240614609217	2.43110600964987	0.0167632027586607	1	0.105567291519175
MAPK1	PLA2G4A	0.231600551903126	0.332590548050773	2.42788325646724	0.0169046154487359	1	0.105941060894748
MAP3K1	MAP2K1	0.23022449909791	0.155698806384251	2.41264807909691	0.0175876054904523	1	0.109688882551565
MAPK1	MKNK2	0.229796019676016	0.300128126676869	2.40790722986946	0.0178050866691718	1	0.110511379278369
PTPN7	MAPK1	0.229441974565746	0.156454868488265	2.40399106392878	0.0179865358729044	1	0.111103434506792
SOS2	RASGRP3	-0.229185890216242	-0.169043834292244	-2.40115909004155	0.0181187726580283	1	0.111387311911974
CACNB1	RASGRF2	0.228895814621669	0.278623471234069	2.39795185092499	0.0182695744897893	1	0.111782088465962
TGFA	INSR	0.22820530930205	0.21763787946173	2.39031994549341	0.0186329114565711	1	0.113467399483176
SOS1	NRAS	0.226969342081893	0.16257015046608	2.37666873847186	0.0192988346528079	1	0.116970871064671
RASGRP2	MRAS	-0.226297422680703	-0.221879000357909	-2.36925250178972	0.0196693823384727	1	0.118370146844962
MAP3K7	MAP2K3	0.226131873792107	0.239018188746479	2.36742582195145	0.0197616132435881	1	0.118370146844962
FLT3LG	ERBB3	0.226054647064546	0.250088922585062	2.36657376994907	0.0198047650801796	1	0.118370146844962
DUSP16	MAPK14	-0.225663799312394	-0.233335751288069	-2.36226221937236	0.0200244040392183	1	0.118769629759186
TP53	TP53I3	0.225608585924102	0.254121293117722	2.36165324203083	0.0200555997579416	1	0.118769629759186
CD19	PIK3CD	-0.22529316284708	-0.178070435882971	-2.35817473544557	0.0202346173258407	1	0.119282607158266
SOS2	RRAS2	-0.224765119131703	-0.216731222802034	-2.35235318211948	0.0205373828281068	1	0.120517096504936
MAPK1	JUN	-0.223913392669444	-0.196459934710902	-2.34296770225808	0.0210339430300639	1	0.122872490732183
PPM1A	MAP2K3	0.22310942198658	0.307997176280758	2.3341136460542	0.021512084673867	1	0.125099555468299
RASA1	MRAS	0.220542127056897	0.230570297371825	2.30587370930005	0.0231018546862764	1	0.133742127354183
PRKCB	RRAS2	0.220030937851511	0.211641557803342	2.30025672665591	0.0234301283710773	1	0.135037034495807
ANGPT2	INSR	-0.218965983081884	-0.157013435911795	-2.2885613184929	0.0241268493820881	1	0.138434500232337
