gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
ARAF	MAP2K2	0.571815781410464	0.45587044534413	4.23975585354077	0.000143107810355359	0.180602056668463	0.00430004896829674
PPP3R1	NFATC1	0.560353998321984	0.410046120861648	4.11528771887806	0.000207375211186187	0.261707516516968	0.00583767892958294
PPP3R1	NFATC1	0.560353998321984	0.410046120861648	4.11528771887806	0.000207375211186187	0.261707516516968	0.00583767892958294
AREG	IGF1R	0.559586458769791	0.0667362091891897	4.10707845486466	0.000212488340367436	0.268160285543704	0.00583767892958294
NFKBIB	RELA	0.559542607698575	0.391112911073287	4.10660990845066	0.000212783859556906	0.268533230760815	0.00583767892958294
DUSP4	MAPK1	0.555194083155052	0.546457308716077	4.06039342322541	0.000243992974627228	0.307919133979562	0.00655147093573536
MAPK3	LAMTOR3	0.547861300778639	0.55407662402049	3.98354405905636	0.000306036685731034	0.386218297392565	0.00804621452901177
CHEK1	TP53	0.544323619307992	0.132055153399582	3.94694092054532	0.000340752127412994	0.430029184795198	0.00877610581214691
AREG	PDGFRA	0.53048175756309	0.276962225825403	3.80654529298726	0.000513038706389964	0.647454847464135	0.0129490969492827
EFNA4	IGF1R	0.525154243521428	0.12935597224122	3.75365692682293	0.000597779472207112	0.754397693925375	0.0147921116455956
TP53	CCNG2	0.523176873935449	0.185232046393405	3.73418282065586	0.000632275912250249	0.797932201259814	0.0153448500242272
TAOK2	MAP2K3	0.520139982184578	0.401215241303031	3.7044354082507	0.000688716942863025	0.869160781893138	0.0161128754468417
PTPN6	LILRA2	0.520101634947571	0.271280571235495	3.7040610219867	0.000689457427994813	0.870095274129454	0.0161128754468417
PAK2	MAP3K3	0.516238245270357	0.492877835479701	3.66649881518892	0.00076779477279499	0.968957003267277	0.017617400059405
BID	CYCS	0.513422562570067	0.410728744939271	3.63931566213691	0.000829777813261473	1	0.0186996357202853
GRB2	FGFR1	0.511629101333057	0.343017720004643	3.62208460572634	0.000871539756686101	1	0.0192961960164537
MAP3K11	MAP2K7	0.507482889003789	0.424696356275304	3.58249347680078	0.000975314191319759	1	0.0212214915421644
IKBKB	NFKBIE	0.506767216930263	0.420334108674548	3.57569383576535	0.000994295714168322	1	0.0212678168013631
FASLG	FAS	0.505505668313409	0.479549622756015	3.56373198929152	0.00102855454977142	1	0.0216339306968589
SOS2	NRAS	0.501098109724579	0.423407044078521	3.52217972477557	0.00115661067985682	1	0.023928568491464
DUSP9	MAPK11	0.499829859606003	0.334969736557571	3.51029148616049	0.00119598309568608	1	0.0243440430121909
PRKCB	NRAS	0.498723868899112	0.478234470219498	3.49994880042595	0.00123128188583362	1	0.0246647260305084
MAP2K4	CRK	-0.492011288171997	-0.329953846537565	-3.43765938843662	0.00146598491378932	1	0.028830600492283
CACNA2D2	RASGRF2	0.491431697086226	0.250231597949706	3.43231942378328	0.00148799123027599	1	0.028830600492283
PAK2	MAP3K2	0.490916911177226	0.578052249143381	3.42758157285477	0.00150778100831274	1	0.028830600492283
CD19	VAV2	0.486276715336425	-0.070809242390118	3.38508730578053	0.00169691501120633	1	0.0319627872260058
FLT3LG	FLT3	-0.484012650593903	-0.171029272774426	-3.36449003505067	0.00179656540108338	1	0.0333421402377533
CD19	VAV1	-0.482617613612639	-0.387674604311802	-3.35184272469978	0.0018605009823616	1	0.0340282933295701
MAPK1	MKNK2	0.478408500511953	0.438056680161943	3.31388376794239	0.00206571061908288	1	0.0372418114468942
TP53	CCNG1	0.474439695806881	0.283400809716599	3.27836342425578	0.00227716528583986	1	0.0404758111370409
MAPK1	JUN	0.471048131401553	0.553441295546559	3.24821395754948	0.00247268534343214	1	0.0433406792140467
AKT1	MAP3K5	0.467033539918739	-0.0657466946918711	3.21276508389969	0.00272301899792275	1	0.0470746571969659
FLT3LG	KIT	-0.46399182104146	0.137451857054265	-3.18607616492928	0.00292719702956509	1	0.0499205763690695
DUSP16	MAPK1	0.456088570620399	0.425090273482764	3.11739663492806	0.00352151117663593	1	0.0592552947321939
DUSP1	MAPK1	0.453891729442913	0.493522267206478	3.0984730385178	0.00370434727738104	1	0.0608181726798
FLT3LG	FGFR2	-0.453816220296096	-0.100748393960323	-3.09782387205077	0.00371077598759477	1	0.0608181726798
ATR	CHEK1	0.452307397177001	0.270899674703459	3.08486980797645	0.00384128778101589	1	0.0621500664056673
CDC42	PAK2	0.451511835123399	0.319433198380567	3.07805290089208	0.00391169878766201	1	0.0624881502535374
PTPN6	LILRB2	0.448389462944513	0.199945447863619	3.05138709455846	0.00419901424352001	1	0.0662394496915282
MAPK11	ELK4	0.447005092864559	0.423641015706858	3.03960911090015	0.00433216130275886	1	0.066833899559074
ANGPT2	KIT	0.446897977847618	0.0636189312473725	3.03869893473029	0.00434261470986059	1	0.066833899559074
MAP3K8	MAP2K2	0.443254786695545	0.177803726234069	3.00783872943855	0.00471145129739319	1	0.0716367655097615
GRB2	SOS2	0.440649668512618	0.364411220060491	2.98588562573364	0.00499158226927341	1	0.0741103155743889
SOS2	GRB2	0.440649668512618	0.364411220060491	2.98588562573364	0.00499158226927342	1	0.0741103155743889
FGF17	FLT1	0.439397133724111	0.312293853073463	2.9753640266518	0.00513133013327615	1	0.0752992863743547
NRAS	JUN	0.437865754288647	0.443409606173031	2.96252927199166	0.00530678314765216	1	0.0769788543946785
DUSP10	MAPK3	0.429106448246851	0.340334500126495	2.88972186866982	0.00641352019897824	1	0.0919757101262561
CACNA1C	RASGRP1	0.427127366879325	0.387468832426727	2.8734116967833	0.00668947170931624	1	0.0948552055860348
DUSP9	MAPK1	0.425757820693631	0.273861278752583	2.86215448020194	0.00688636847112616	1	0.0960551956712835
MAPK8	TP53	0.42519124974862	0.222897784110273	2.85750448947601	0.00696927061821001	1	0.0960551956712835
ANGPT2	FLT3	0.424966193878137	0.221444095282217	2.8556585376719	0.00700243898713002	1	0.0960551956712835
ATM	TP53	-0.422001988476862	-0.411943319838057	-2.8314055915603	0.00745214196552521	1	0.101124765166589
RAC2	MAP3K1	0.421305022327158	0.46038524136231	2.82571916004915	0.007561412615784	1	0.101515986394887
EFNA4	PDGFRA	0.415324833043024	0.274347649540746	2.77717580908264	0.00855692539246707	1	0.113571224770921
RASGRF2	RRAS2	-0.414857007109941	-0.381824013100871	-2.77339681577829	0.00863933247068815	1	0.113571224770921
MAP3K8	MAP3K14	0.413706260921102	0.181357916213077	2.76411263756487	0.00884493352106541	1	0.115075320655511
CD19	PIK3CA	-0.41016051157457	-0.159094568692449	-2.73560577261806	0.0095049925469943	1	0.122401026472518
MAPK8	JUND	0.409512672465705	0.127051736942856	2.73041351187051	0.00963003121029287	1	0.122745618014621
MAPK8	CRKL	0.409018889017621	0.276431865207144	2.72645930060828	0.00972627718023937	1	0.122745618014621
MAPK13	ATF2	0.40559043808391	0.388348530901722	2.69908324521717	0.0104174682122741	1	0.128209104318729
MAPK13	MAPKAPK3	0.405522155518224	0.354531691015121	2.6985394038618	0.0104316489489084	1	0.128209104318729
ANGPT2	FGFR2	0.405366790761182	0.112632393968081	2.69730219162583	0.0104639760260135	1	0.128209104318729
HSPA8	MAPK8	-0.404001358203384	-0.2222898810627	-2.68644088394423	0.0107517772354401	1	0.130468681453129
DUSP10	MAPK1	0.403384435947608	0.354307176497463	2.68154063412341	0.0108840058179847	1	0.130815384212349
RPS6KA6	ATF4	0.402596118433998	-0.000219018247739832	2.67528533591783	0.0110549844013618	1	0.131616889759609
EFNA4	NTRK2	0.402043148879409	0.371017606779873	2.6709017642099	0.0111762784222738	1	0.131817414662706
TP53	SESN1	-0.400645190816206	-0.0594159624223653	-2.65983521518646	0.0114879838418655	1	0.134239218596614
LAMTOR3	MAP2K2	0.399575007958308	0.260323886639676	2.6513783698385	0.0117315740606816	1	0.135827949216332
PPP3CB	NFATC1	-0.398572967148944	-0.295763956044551	-2.64347169518636	0.0119636209449428	1	0.136018825518179
PPP3CB	NFATC1	-0.398572967148944	-0.295763956044551	-2.64347169518636	0.0119636209449428	1	0.136018825518179
DUSP9	MAPK3	0.395484997345319	0.273875139181205	2.61917639242082	0.0127033956001406	1	0.142089326049884
MAPK1	ELK1	0.395406332293789	0.430161943319838	2.61855885925328	0.012722736801614	1	0.142089326049884
FAS	DAXX	0.393070908679517	0.266196414877352	2.6002564118447	0.0133084302230967	1	0.147326657382
CACNA1I	RASGRP3	0.392387460031507	0.383767501646375	2.59491159068092	0.0134840904805849	1	0.147973236404332
RAP1A	BRAF	0.391247481633826	0.261195676107402	2.58600783352103	0.0137814571215188	1	0.149319578793455
PIK3R1	AKT3	0.390974395609631	0.377519035733897	2.58387699549052	0.0138535106940279	1	0.149319578793455
CDC42	MAP3K1	0.39045546073206	0.455319382632531	2.57983006472704	0.0139913100410447	1	0.149319578793455
AKT2	GSK3B	0.390123541667296	0.25080971659919	2.57724310481567	0.0140800553695889	1	0.149319578793455
EFNA4	INSR	0.388669419275112	0.304504582448901	2.56592369368906	0.0144744779422072	1	0.151391636778497
MAPK11	RPS6KA5	0.388520610991391	0.453105235969345	2.564766593121	0.014515362955783	1	0.151391636778497
CACNB3	RASGRP3	0.385280124531051	0.408492335693424	2.53962760137741	0.0154301926777413	1	0.159613960322209
PDGFC	FLT3	0.382761590833815	0.323762831326421	2.52016564842291	0.0161743727633908	1	0.164701526597352
PDGFB	FLT4	0.38247950694605	0.0273677134939315	2.51798996157839	0.0162595750048862	1	0.164701526597352
CDKN2A	MDM2	0.382301476593366	0.240425351272399	2.51661725457065	0.0163135426502924	1	0.164701526597352
ANGPT2	INSR	0.381816153822489	0.0570222550941688	2.51287682864597	0.0164614288001333	1	0.16487558052197
VEGFC	PDGFRB	0.379476237922251	0.67864774681078	2.49487693505869	0.0171903773933018	1	0.169486377112088
HGF	PDGFRB	0.379476237922251	0.67864774681078	2.49487693505869	0.0171903773933021	1	0.169486377112088
PDGFC	KIT	0.378124333438305	0.363889466806599	2.48450288915565	0.0176237682029553	1	0.172412368001005
FGF22	ERBB2	0.377604215392803	0.349794780543141	2.48051663078621	0.0177929339158719	1	0.172549342138905
RASGRP1	NRAS	0.376886547527654	0.254302495595127	2.47502081712322	0.0180285890962783	1	0.172549342138905
MAPK13	CDC25B	0.376527942206475	0.320202572690606	2.47227660871088	0.0181473198853925	1	0.172549342138905
DUSP6	MAPK1	0.376147486428055	0.34634525061582	2.46936660646295	0.0182740019515336	1	0.172549342138905
FLT3LG	PDGFRA	-0.376005695922472	-0.259447527239289	-2.46828246192846	0.0183214039989012	1	0.172549342138905
DUSP7	MAPK14	-0.375138997912659	-0.251018749126893	-2.46165998580455	0.0186133983717666	1	0.172768406548499
EFNA3	FGFR1	0.375092517839866	0.22281304657885	2.4613050421521	0.0186291673379937	1	0.172768406548499
DUSP10	MAPK11	0.374721723207676	0.237153520341088	2.45847425349437	0.0187553658455977	1	0.172768406548499
IKBKG	RELB	0.374211911313726	0.566830305903315	2.45458439379856	0.0189300479332641	1	0.173113916607096
LYN	CD19	0.371036574833289	-0.00705850492941681	2.43041461552307	0.0200490170777193	1	0.182027766561739
MAPK1	FOS	0.369968452686188	0.362955465587045	2.42230666376378	0.0204376355854665	1	0.183013405649441
NF1	NRAS	0.369941248434805	0.260834345889024	2.42210030602931	0.0204476150527505	1	0.183013405649441
ECSIT	TRAF6	0.369039106912159	0.465491120727323	2.41526119808158	0.0207808669792365	1	0.184686296674623
MAP4K1	MAP3K11	0.366698321295849	0.292712550607287	2.39755254366721	0.0216667777738744	1	0.190062505409038
GRB2	ERBB4	0.366645815091072	0.259447527239289	2.39715592600599	0.0216870053715542	1	0.190062505409038
RASGRP4	HRAS	0.366119029630881	0.170134606045914	2.39317819466231	0.0218908186293516	1	0.19050757109797
MAPK12	RPS6KA5	0.365736795035311	0.18181821204151	2.39029362356908	0.0220397031539648	1	0.19050757109797
PTPN6	SYK	0.365103895586096	0.00589557057197083	2.38552045410554	0.0222880803746609	1	0.191343928114436
TP53	DDB2	-0.362799401355381	-0.0958550535161499	-2.36817269376838	0.0232122623697726	1	0.193659582927738
DUSP7	MAPK1	0.362511610381465	0.32079983336002	2.36600978814674	0.0233298846945839	1	0.193659582927738
PDGFC	FGFR2	0.362440527385831	0.243714353134617	2.36547568083606	0.0233590130960364	1	0.193659582927738
MAP3K14	IKBKG	0.362406559403259	0.314243791808766	2.3652204671273	0.0233729431827182	1	0.193659582927738
VEGFB	CSF1R	0.362321710995169	0.13429382896508	2.36458301782036	0.0234077692557132	1	0.193659582927738
EFNA4	FLT3	0.362149614430666	0.311900351999295	2.36329029816666	0.0234785389761838	1	0.193659582927738
CACNA2D4	RASGRP4	0.359261328133958	0.429226801410954	2.34163598896707	0.024693075498192	1	0.202354943368301
EFNA4	KIT	0.356453753386981	0.203489859094416	2.32066085962581	0.0259232256631486	1	0.211065230883184
PTPN7	MAPK1	0.3557584199672	0.369838056680162	2.3154772529586	0.0262356112797152	1	0.212239368173081
GRB2	PDGFRB	0.354475230934139	0.24092358858317	2.30592281814286	0.0268202844980763	1	0.215587255010015
RAC2	PAK1	0.350974063130191	0.349293688993618	2.27992916148244	0.0284706334272728	1	0.227173732134785
MAPK7	NR4A1	0.350661965819132	0.244375581634042	2.27761738445472	0.0286217301184079	1	0.227173732134785
RASA1	HRAS	0.349655524140716	0.193352313235099	2.27016832547645	0.0291134979130916	1	0.22782998892572
CACNB4	RASGRP1	-0.349590423266535	-0.0954187582146824	-2.26968679785818	0.0291455460391544	1	0.22782998892572
PPP3CB	NFATC2	0.349386738319937	0.182591093117409	2.26818045583509	0.0292460049175647	1	0.22782998892572
PIK3CA	AKT1	-0.347455804623894	-0.255666864220827	-2.25391847417349	0.0302126174262123	1	0.233916093201717
AREG	KIT	0.345983070102134	0.339680446142642	2.24306271358583	0.0309674175140619	1	0.238298054285037
CD14	TAB1	-0.342353339186486	-0.326793741783664	-2.21638752368958	0.0328941450317778	1	0.251590369879416
AREG	FLT3	0.340020622514569	0.232941620715177	2.19930365766233	0.0341835317480629	1	0.259877211241297
MAP2K2	MAPK1	0.337630035794804	0.237854251012146	2.1818435969063	0.035547571442707	1	0.265349787944699
MAP2K2	MAPK1	0.337630035794804	0.237854251012146	2.1818435969063	0.035547571442707	1	0.265349787944699
RASA1	NRAS	0.337503221715462	0.366842439156739	2.18091872434461	0.0356211553511097	1	0.265349787944699
NFKBIE	RELA	0.337252301824393	0.423362264240965	2.17908912581763	0.0357671187349796	1	0.265349787944699
FLT3LG	INSR	-0.336915971241872	0.0367205736624629	-2.17663757155203	0.0359635332454725	1	0.265349787944699
MAP3K7	MAP3K14	0.336572635188263	0.283038010964657	2.1741359230492	0.0361649473268528	1	0.265349787944699
MDM4	TP53	0.334920860696992	0.123886639676113	2.16211424293255	0.037146866160502	1	0.268820545567978
MAPK1	RPS6KA3	0.334306124888705	0.365991902834008	2.15764591375755	0.0375178136974116	1	0.268820545567978
PRKCB	CARD11	0.333922169493	0.35011893359278	2.1548566313651	0.0377510314322456	1	0.268820545567978
AREG	FGFR2	0.333652006477447	0.201120369237182	2.15289472880947	0.0379158382292277	1	0.268820545567978
RAC3	PAK1	0.333167481993888	0.44471038413003	2.14937764486018	0.0382128805658656	1	0.268820545567978
VAV1	RAC1	0.332900623675892	0.198178137651822	2.14744138226287	0.0383772888111192	1	0.268820545567978
TAB1	MAP3K7	0.332896492203557	0.275156919995045	2.14741140981285	0.0383798386856707	1	0.268820545567978
SOS2	RRAS2	0.332602112198442	0.110936342723119	2.14527613917329	0.0385618806933216	1	0.268820545567978
AKT2	MAP2K4	0.332583941836994	0.151381733875991	2.14514436447996	0.0385731400936158	1	0.268820545567978
NF1	RRAS2	0.33191642504327	0.330360870621815	2.14030527387946	0.0389886318802527	1	0.268820545567978
DUSP4	MAPK13	0.331303457242819	0.443780653945747	2.13586481303792	0.0393733724893536	1	0.268820545567978
LYN	CD79A	0.331285767155454	0.102015319048729	2.13573670766512	0.0393845217040831	1	0.268820545567978
PPM1A	MAP2K7	-0.330972341857257	0.100607287449393	-2.13346741150633	0.0395824850430116	1	0.268820545567978
MAPK1	MYC	-0.330912863111468	-0.376720647773279	-2.13303685653406	0.0396201438000348	1	0.268820545567978
EFNA4	FGFR2	0.327865958960578	0.0878725910794437	2.11101891921474	0.0415886256957652	1	0.27966450945887
RASGRF2	HRAS	-0.327755290718931	-0.269724794061993	-2.11022058967671	0.0416615909494988	1	0.27966450945887
PTPN7	MAPK11	0.32710738886828	0.280281490228032	2.1055487591163	0.0420908496391059	1	0.281051070076993
PRKCA	NRAS	-0.325902376285697	-0.256934607412592	-2.09686860116585	0.0428987527722524	1	0.284938031571487
CSF1	IGF1R	-0.324788660830955	-0.686416683872411	-2.08885625982075	0.0436565758365093	1	0.288453396364789
ANGPT2	FGFR1	0.323753306642546	0.233300016402749	2.08141638269858	0.0443707646404127	1	0.291645338417713
MAPK8	NFATC3	-0.323367339173177	-0.333130870070263	-2.07864502643362	0.0446394117003982	1	0.291890868217112
MAPK1	RPS6KA1	0.322054818180729	0.269635627530364	2.06922940820377	0.0455628298800576	1	0.295117412975955
VEGFA	ERBB4	0.321996258680504	0.43792546953238	2.06880963138257	0.0456043859884474	1	0.295117412975955
TAB2	TRAF6	0.321672907590542	0.356274276875905	2.06649220430334	0.0458344001135398	1	0.295117412975955
MAPK11	CDC25B	0.320305696487556	0.18173729136694	2.05670242861824	0.0468173348208679	1	0.299916124588504
RAF1	MAP2K1	0.318463290050326	0.131578947368421	2.04353270067492	0.0481687230906838	1	0.305472002715794
RAF1	MAP2K1	0.318463290050326	0.131578947368421	2.04353270067492	0.0481687230906838	1	0.305472002715794
HRAS	BRAF	0.317453959473646	0.290636495994897	2.03632883441902	0.0489222711361753	1	0.308699530869266
FGF7	FGFR4	0.312627133961502	0.280305627112576	2.00198422133908	0.0526580552481222	1	0.32900116772826
HSPA1L	MAPK8	0.312623385589974	0.243081338152137	2.00195761764143	0.0526610426950147	1	0.32900116772826
SIVA1	BCL2	0.312238002992675	0.392914979757085	1.9992229554534	0.052968917584427	1	0.329294453160329
SOS1	HRAS	0.310310760429203	0.224192145253647	1.98556367372923	0.0545302544019403	1	0.337339122819846
DUSP16	MAPK13	0.3093162980586	0.304690451576126	1.97852605983029	0.0553501818785356	1	0.339893833346074
TP53	GADD45G	0.309157667580613	0.220021102189412	1.97740412796364	0.0554818777094226	1	0.339893833346074
DUSP2	MAPK8	-0.308496932646459	-0.114083138594622	-1.97273296746448	0.0560331180648203	1	0.341011877473497
ANGPT2	FGFR4	-0.308292196842941	-0.340855425714689	-1.97128619921378	0.0562048102333498	1	0.341011877473497
MAPK14	MEF2C	0.307832204343277	0.274593526013178	1.96803675972549	0.0565920931873461	1	0.341718763647994
MAP3K5	MAP2K6	0.305745464140735	0.248471745500802	1.95331488238299	0.0583758042781417	1	0.350810785709594
NF1	HRAS	0.304754638246349	0.339003645200486	1.94633553306462	0.0592382764414633	1	0.35430665814752
MAPK3	RPS6KA1	0.303429623580181	0.177843008477165	1.93701304849104	0.0604074549345689	1	0.359595321355783
DUSP2	MAPK14	-0.302309243822236	-0.0992103685044682	-1.92913998601147	0.0614103073218994	1	0.363848863099704
EFNA4	PDGFRB	0.300791984842326	0.281134671019773	1.91849201689039	0.0627894216991718	1	0.369329745343206
PTPN7	MAPK8	0.300648962646035	0.246403368616447	1.91748912961063	0.062920677693177	1	0.369329745343206
MAP3K1	MAP2K1	0.299782972584582	0.285106529311959	1.91141974650923	0.0637200748813221	1	0.37080938496356
PPP3R1	NFATC3	0.299276421896	0.230582308038112	1.90787194029024	0.0641913874849075	1	0.37080938496356
PPP3R1	NFATC3	0.299276421896	0.230582308038112	1.90787194029024	0.0641913874849075	1	0.37080938496356
RASGRF2	RRAS	0.299108684554077	0.40074322330192	1.90669752343594	0.0643480628423293	1	0.37080938496356
PTPN7	MAPK13	0.298684044470732	0.271291174015855	1.90372526352447	0.064746051533191	1	0.371406895613123
MAP4K4	MAP3K1	0.29833791774769	0.249290718321983	1.90130347482757	0.0650718927271471	1	0.371587007337826
DUSP7	MAPK8	-0.297741195374847	-0.15964675590026	-1.89713024441049	0.0656366861769561	1	0.373123864663597
FGF7	FGFR1	-0.296600837352707	-0.162237274278125	-1.88916183113728	0.06672679737491	1	0.3776198129468
PDGFB	NTRK1	0.293637124661028	0.159322815992281	1.86849378097847	0.0696268242779148	1	0.392272554637181
MAP2K4	CRKL	0.293266201112451	0.000101445681359546	1.86591124038375	0.0699966549290062	1	0.392603460090693
PDGFC	INSR	0.292221606846467	0.155921508485796	1.85864324240535	0.0710464802466035	1	0.395434050594768
PRKACB	RAP1B	0.292141007308698	0.454453441295547	1.85808275586116	0.0711279948375692	1	0.395434050594768
MAPK13	DDIT3	-0.290348703874114	0.0165063312297814	-1.84563028783625	0.0729597080149565	1	0.403838383837172
MAPK14	ELK4	0.28936046108327	0.317675649354103	1.83877331322365	0.073985389650311	1	0.406578355058299
PRKCB	HRAS	0.288948044027649	0.21542822875256	1.83591363537538	0.0744167579019278	1	0.406578355058299
EFNA4	ERBB4	0.288943772357009	0.245468949589089	1.83588402167871	0.0744212361477553	1	0.406578355058299
TP53	THBS1	0.288279303001152	0.198265597378923	1.83127899015281	0.0751204129310988	1	0.408629142754512
RAPGEF2	RRAS	-0.28696124509324	-0.0743944011608374	-1.82215286403159	0.0765225241770542	1	0.414469637388165
MAP2K6	MAPK14	0.285176330639597	0.278383793052824	1.80981222385507	0.0784537740180863	1	0.423113943636004
RASA2	RRAS	0.28464599389345	0.224726851567879	1.8061495103109	0.0790348570772275	1	0.424433998431749
PIK3R2	AKT1	-0.28182110590503	-0.330115618426789	-1.78667001464932	0.0821867936267313	1	0.436130835269547
VEGFA	FGFR1	0.281743164109462	0.310599451810077	1.78613327257245	0.0822751239022099	1	0.436130835269547
EFNA1	FGFR1	-0.281267845537434	-0.280362333153262	-1.78286084696036	0.0828153935234829	1	0.436130835269547
HSPA2	MAPK8	0.281133110164237	0.230853800272941	1.78193349373743	0.0829690404104415	1	0.436130835269547
ANGPT2	PDGFRA	-0.281087790044367	-0.252368400617944	-1.78162159128066	0.0830207714179229	1	0.436130835269547
MAPK8	JUN	0.280413987478864	0.10496459288102	1.77698586739266	0.0837928474752884	1	0.436130835269547
IKBKG	NFKB2	0.280169665261742	0.271066349858764	1.77530564907099	0.0840741764933138	1	0.436130835269547
