gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
PAK2	MAP3K2	0.020747341238026	0.0238915693524658	1.602732950322	0.109046572363831	1	0.991242539233888
TAOK3	MAP2K3	0.0207286431776095	0.0309410897190818	1.60128790321497	0.10936611996949	1	0.991242539233888
SRF	ELK1	-0.0206803322024354	-0.0170461423796143	-1.59755428122907	0.110195175898591	1	0.991242539233888
NFKBIB	NFKB1	0.02065569224052	0.012290969894891	1.59565003287042	0.110619925163605	1	0.991242539233888
CASP3	PAK2	0.0204682813017531	0.0320340758406529	1.581166462066	0.11389300014081	1	0.991242539233888
FLT3LG	FGFR1	-0.0204454557996643	-0.0216732496834697	-1.579402463458	0.114296795376311	1	0.991242539233888
MAPK8	JUND	0.0203177731164228	0.0206936180517704	1.56953494613703	0.116576383778302	1	0.991242539233888
FLT3LG	FLT1	-0.0202423173071607	-0.0205548720455856	-1.56370363941157	0.117940229722253	1	0.991242539233888
PRKCB	MRAS	0.0202374872371158	0.0222613837556767	1.56333036727447	0.118027956510169	1	0.991242539233888
INPP5D	FCGR2B	0.020185210382544	0.0135975779637431	1.55929037215633	0.118980719460513	1	0.991242539233888
MAPK3	RPS6KA2	-0.0200792140210261	-0.020942406531485	-1.55109893188166	0.120931028125544	1	0.991242539233888
CACNB3	RASGRP1	-0.0197353174700104	-0.0188835244140916	-1.52452283075316	0.127431171559556	1	0.991242539233888
IKBKB	NFKBIE	0.0194728556124598	0.0261324271713162	1.5042403143312	0.132572443778874	1	0.991242539233888
TP53	FAS	0.0192904444664917	0.0167751865158989	1.49014413693609	0.136239213421547	1	0.991242539233888
TP53	PTEN	0.0192642523103921	0.021106963806469	1.488120099198	0.136772084537394	1	0.991242539233888
PPP3CA	NFATC2	0.019193688889896	0.019651333497525	1.48266722138522	0.138215675373642	1	0.991242539233888
EFNA3	FGFR1	0.0191902877382304	0.0230176990461158	1.48240439363678	0.138285551748929	1	0.991242539233888
MAPK1	MYC	-0.0189413528391042	-0.0200432660657424	-1.46316781379749	0.143474153938863	1	0.991242539233888
MAPK1	MKNK2	0.0189405680775052	0.0266792234045123	1.46310717135011	0.143490743751187	1	0.991242539233888
PIK3R3	AKT2	0.0188269725431719	0.0220183299181772	1.45432910565281	0.145907698836211	1	0.991242539233888
DUSP4	MAPK11	0.0187599975128981	0.0207712650832647	1.44915365383692	0.14734724454796	1	0.991242539233888
DUSP5	MAPK9	0.0185270461825867	0.0249494562935862	1.43115264314335	0.152438859316808	1	0.991242539233888
MAP2K4	MAPK9	-0.0185074898247635	-0.018860899027343	-1.4296414617084	0.152872319498982	1	0.991242539233888
PTPN6	CD22	0.0183661793463663	0.0158762171329093	1.41872200412972	0.156032324888715	1	0.991242539233888
PTPN6	LILRA5	-0.0183338029567756	-0.0182462946203296	-1.41622020156577	0.15676325831209	1	0.991242539233888
CD14	TAB1	-0.0182910539781749	-0.0189015193869742	-1.41291689058464	0.157732336940553	1	0.991242539233888
TGFB1	TGFBR2	-0.0182272984270188	-0.012535349496388	-1.40799036827303	0.159186034639587	1	0.991242539233888
MAP2K2	MAPK3	0.0182102182597521	0.0270996529773011	1.40667055160761	0.159577197419721	1	0.991242539233888
MAP2K2	MAPK3	0.0182102182597521	0.0270996529773011	1.40667055160761	0.159577197419721	1	0.991242539233888
RAF1	MAP2K1	-0.0181790319945949	-0.0126386093621852	-1.4042607333913	0.160293286576661	1	0.991242539233888
RAF1	MAP2K1	-0.0181790319945949	-0.0126386093621852	-1.4042607333913	0.160293286576661	1	0.991242539233888
ANGPT2	CSF1R	0.018120692211114	0.0262761316878803	1.39975272548745	0.161639382680582	1	0.991242539233888
RASA2	HRAS	0.0181117314437395	0.0167434201786692	1.39906031400173	0.161846891623139	1	0.991242539233888
RASGRP3	RRAS	0.0180343665136006	0.0212117512283203	1.39308222769763	0.163646838192864	1	0.991242539233888
PPM1B	MAP3K7	-0.0179270619540383	-0.0140478056054316	-1.38479070965624	0.166168263840054	1	0.991242539233888
PIK3AP1	PIK3R2	0.0178966621640479	0.0278519374572663	1.38244169976158	0.166887875975995	1	0.991242539233888
RASA1	NRAS	0.0176958708744419	0.0267479101227832	1.3669265331334	0.171699846882787	1	0.991242539233888
TP53	DDB2	-0.0176373935581486	-0.0138182651789498	-1.36240801519636	0.173120593305238	1	0.991242539233888
PRKCB	RRAS	0.0176358679569456	0.0202630519992849	1.36229013281274	0.173157776072487	1	0.991242539233888
RAC2	PAK1	0.0176215372528962	0.0199996514028537	1.36118280748894	0.173507343026466	1	0.991242539233888
TP53	SIVA1	0.01758895417792	0.0175235873718261	1.35866513500168	0.174304099290463	1	0.991242539233888
CACNA1I	RASGRP2	-0.0175845776373875	-0.0175319546502515	-1.3583269629616	0.174411326902259	1	0.991242539233888
TRAF2	MAP3K1	0.0174734694973344	0.0220992656414353	1.34974174551752	0.177150055497645	1	0.991242539233888
GRB2	FLT4	-0.0174537790632138	-0.0178804349562441	-1.34822029013454	0.177638732045539	1	0.991242539233888
MAP3K5	MAP2K3	0.0174472768556651	0.0186446031900252	1.34771787297963	0.177800323819885	1	0.991242539233888
MAPK1	LAMTOR3	0.0172288732407403	0.0148549748698722	1.33084220751509	0.183291803815802	1	0.991242539233888
RASGRF2	HRAS	0.0172142415305107	0.00624534816645984	1.32971164768596	0.183664140886772	1	0.991242539233888
PRKACA	RAP1A	0.0171764957346188	0.0197295524800726	1.32679511761594	0.184627254038598	1	0.991242539233888
DUSP16	MAPK1	0.0171692047707143	0.021062391945603	1.32623176240605	0.184813718453397	1	0.991242539233888
TP53	IGFBP3	0.0169950165613226	0.0235186179852334	1.31277272197148	0.189310047889541	1	0.991242539233888
VEGFB	INSR	0.016948967522539	0.0213670927898159	1.30921466033385	0.190512076374208	1	0.991242539233888
MAPK13	RPS6KA5	0.0169054755819584	0.0204678515711471	1.30585418513134	0.19165250653194	1	0.991242539233888
RAC2	MAP3K1	0.0168688960890261	0.0159155922797585	1.30302781712903	0.192615561313629	1	0.991242539233888
CDC42	PAK2	0.0167552675314291	0.0125833194512195	1.29424817382402	0.195629814913439	1	0.991242539233888
CACNB3	RASGRP2	0.0166552206913798	0.00679667964881183	1.28651797933521	0.198312276295254	1	0.991242539233888
RAF1	MAP2K2	-0.016602566259988	-0.012991765434705	-1.28244961055516	0.199734804609991	1	0.991242539233888
RAF1	MAP2K2	-0.016602566259988	-0.012991765434705	-1.28244961055516	0.199734804609991	1	0.991242539233888
CACNB2	RASGRP2	0.0165472179397748	0.0176679035602964	1.27817310872375	0.201238129414961	1	0.991242539233888
TP53	RCHY1	0.0163923652278993	0.019493630937658	1.26620843745341	0.205487913213664	1	0.991242539233888
IKBKB	NFKBIA	-0.0163415550093888	-0.0174586060511782	-1.26228261353536	0.206896459376194	1	0.991242539233888
BID	CYCS	0.0163368661221892	0.0206353039058496	1.26192032970786	0.207026795601016	1	0.991242539233888
MAPK8	JUN	-0.0162564582307014	-0.0146561378306795	-1.2557076790741	0.209271157790157	1	0.991242539233888
IKBKB	RELA	0.0162530978811513	0.0252339788726414	1.25544804491811	0.20936533464206	1	0.991242539233888
PPM1A	MAP2K4	-0.0162412739314886	-0.0137016328775207	-1.25453447922824	0.209696955542586	1	0.991242539233888
CD19	PIK3CD	-0.0161821168766757	-0.0167028159732638	-1.24996377622863	0.211361817031429	1	0.991242539233888
DUSP5	MAPK13	0.0161789830096065	0.0229922500372193	1.24972164189704	0.211450279407354	1	0.991242539233888
MAP2K5	MAPK7	0.0161787055736225	0.0221128852056201	1.24970020615358	0.211458112121924	1	0.991242539233888
PRKCA	RRAS	0.0161424371873934	0.0160315172393357	1.24689797722975	0.212483866070796	1	0.991242539233888
DUSP2	MAPK3	-0.0159498076596101	-0.0107126988559921	-1.23201479362003	0.217992120223582	1	0.991242539233888
MAPK9	ELK1	-0.0159355938803018	-0.013655947609639	-1.23091659627398	0.218402592130874	1	0.991242539233888
CASP3	STK3	0.0158714340591803	0.0208938676711094	1.2259594338011	0.22026233776779	1	0.991242539233888
GNA12	RASA2	0.0157789915898036	0.0209383949641116	1.21881710353582	0.222961816426294	1	0.991242539233888
MAP2K7	MAPK8IP3	-0.01566693184788	-0.0157875134443609	-1.21015913692897	0.226265787036371	1	0.991242539233888
CACNA1C	RASGRP1	0.0155671880471054	0.00854676055357858	1.20245276369531	0.229235886056242	1	0.991242539233888
MAP3K7	MAP2K6	-0.0155573385796501	-0.0127126981034034	-1.20169177928192	0.22953067425788	1	0.991242539233888
MAPK8	NFATC1	0.015525917700231	0.0201680199288728	1.19926415803544	0.230472882731599	1	0.991242539233888
FLT3LG	NTRK2	-0.015510352112262	-0.0159190667524008	-1.19806154017754	0.230940660132255	1	0.991242539233888
MAP4K3	MAP3K1	-0.0155019782253036	-0.0159136902417571	-1.19741456298622	0.231192591215081	1	0.991242539233888
FLT3LG	ERBB4	0.015449039494117	0.0168765711069762	1.19332445489373	0.232789788029541	1	0.991242539233888
RAC1	PAK1	-0.0154133126826571	-0.0120518561944238	-1.19056416546144	0.233872103066883	1	0.991242539233888
APAF1	CASP9	0.0154042271599494	0.0296802866900629	1.18986220955513	0.234147909415292	1	0.991242539233888
MAPK8IP1	MAP4K1	-0.0153997369996926	-0.0158597149186081	-1.18951529572057	0.234284300833658	1	0.991242539233888
MAP3K1	MAP2K2	0.0152904214544887	0.0250946733322792	1.18106950017585	0.237622203336924	1	0.991242539233888
TAB2	TRAF6	0.0152512250925283	0.0198997021808726	1.1780411721476	0.238827187784721	1	0.991242539233888
TGFB3	TGFBR2	0.0152214219866243	0.0126954100464462	1.17573857481684	0.239746282589305	1	0.991242539233888
TAOK1	MAP2K6	-0.0152048702767776	-0.0146092701669552	-1.17445978586471	0.240257794395945	1	0.991242539233888
SOS2	NRAS	0.0151916270166808	0.0148634676131936	1.17343660920565	0.240667615645946	1	0.991242539233888
SOS1	RRAS2	-0.0151501397129102	-0.0142404017481851	-1.17023129664333	0.241954653094293	1	0.991242539233888
MAP3K8	CHUK	-0.0150947629257769	-0.0156249817685247	-1.16595289085072	0.243680109438805	1	0.991242539233888
NFKBIA	NFKB1	-0.0150811135465585	-0.0140945854216944	-1.16489834264077	0.244106727654143	1	0.991242539233888
HRAS	FOS	-0.0150466138420135	-0.0132516445212864	-1.16223290551971	0.245187370148258	1	0.991242539233888
AREG	IGF1R	-0.014998361439393	-0.015739401116109	-1.15850494591446	0.246704413226922	1	0.991242539233888
MAPK9	TP53	0.0149804454376328	0.0133807813518712	1.15712076548577	0.247269357957568	1	0.991242539233888
MAPK8IP1	MAPK9	0.0149534808497927	0.0174954165977359	1.15503749838158	0.248121337757457	1	0.991242539233888
MAPK1	MKNK1	-0.0148685486346606	-0.00916224943763025	-1.14847570528731	0.250818289497815	1	0.991242539233888
PIK3CB	AKT3	0.0148559029102451	0.0198302042280057	1.14749870914877	0.251221586980385	1	0.991242539233888
MAPK3	LAMTOR3	0.0148419224858069	0.0196916485616269	1.14641859604993	0.251667976964824	1	0.991242539233888
PRKCA	NRAS	0.014830177182312	0.0181886044405323	1.14551116659788	0.252043427607846	1	0.991242539233888
LAMTOR3	MAP2K2	0.0147804864059912	0.0231017166024922	1.14167211617528	0.253636163326806	1	0.991242539233888
MAPK11	MAPKAPK5	0.0147718659270843	0.00554005074484213	1.1410061090649	0.253913186603217	1	0.991242539233888
RRAS2	RAF1	-0.0147471050331754	-0.0132708119751261	-1.1390931156702	0.254710060619953	1	0.991242539233888
RPS6KA3	ATF4	0.0147415678699905	0.0191347760218035	1.13866532216924	0.254888499510751	1	0.991242539233888
PIK3R1	AKT3	-0.0146357733908462	-0.00987743810735001	-1.13049180841704	0.258314500613592	1	0.991242539233888
GRB2	FGFR1	0.0146207126799761	0.0130160072663596	1.12932824486398	0.258804803002295	1	0.991242539233888
TRAF2	MAP3K5	0.0146165879980882	0.0199988507441674	1.12900957946135	0.258939194671302	1	0.991242539233888
DUSP4	MAPK9	-0.0145289040732256	-0.015026186634844	-1.1222352929044	0.261807580515742	1	0.991242539233888
DUSP8	MAPK13	0.0144120627929472	0.011790228081739	1.1132084069685	0.265663789848456	1	0.991242539233888
NFKBIA	RELA	0.014409769560232	0.0136814944953606	1.11303123759255	0.265739864533359	1	0.991242539233888
TP53	GADD45A	-0.0143514842222356	-0.0106541966943509	-1.10852826527487	0.267678431808125	1	0.991242539233888
MAPK13	ATF2	0.0142990123253214	0.0159406917202768	1.10447443383401	0.269431937331806	1	0.991242539233888
PPP3CC	NFATC3	-0.0142985541337329	-0.0111407189692156	-1.10443903527838	0.269447283802586	1	0.991242539233888
PPP3CC	NFATC3	-0.0142985541337329	-0.0111407189692156	-1.10443903527838	0.269447283802586	1	0.991242539233888
RAC3	MAP3K1	0.014232159333351	0.0207261342501507	1.09930957258059	0.271677423904358	1	0.991242539233888
MAPK8	MAPK8IP3	-0.0142162971489772	-0.00816259713092291	-1.09808411005196	0.272212084898255	1	0.991242539233888
EFNA4	FGFR1	-0.0141650036477468	-0.0145059942588251	-1.09412134097252	0.273945943119023	1	0.991242539233888
RASGRP2	HRAS	0.0141526113083878	0.0112852680005368	1.09316395043518	0.274365966643552	1	0.991242539233888
PTPN7	MAPK1	0.0141342026880822	0.0166875567837116	1.09174176315865	0.274990716344381	1	0.991242539233888
MAPK1	ELK1	-0.0141002219020235	-0.00690566209652235	-1.08911652633457	0.276146501186269	1	0.991242539233888
CACNA2D4	RASGRP3	-0.0140974760489243	-0.0146198682805419	-1.08890439148127	0.276240040008358	1	0.991242539233888
