gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
MAPKAPK2	ATF4	0.826172256845964	0.635014005602241	8.42358884656334	9.86564358779612e-10	1.24504422077987e-06	6.55286431989405e-08
MAP3K5	MAP2K3	0.819467821833269	0.215698337980652	8.213710165923	1.74667752002441e-09	2.20430703027081e-06	1.1021535151354e-07
LYN	SYK	0.775465355834955	0.0566681847647062	7.05539916668501	4.48506754424048e-08	5.66015524083149e-05	2.69531201944356e-06
TAOK3	MAP2K3	0.767603164567955	0.536694677871149	6.87996511720025	7.42377002322375e-08	9.36879776930837e-05	4.25854444059471e-06
TP53	TP53I3	0.766527527835781	0.341092518130064	6.85656630738789	7.94159249886238e-08	0.000100222897335643	4.35751727546275e-06
RAC2	PAK2	0.71514549977087	0.51624649859944	5.87745555168921	1.38379197038314e-06	0.00174634546662352	7.27643944426468e-05
LYN	DAPP1	0.693626489967928	0.296031366263557	5.53156749137284	3.84038996224685e-06	0.00484657213235553	0.000193862885294221
PPP3CA	NFATC2	0.685856714268393	0.554621848739496	5.41397372345422	5.43582397043611e-06	0.00686000985069037	0.00026384653271886
DAPP1	RAC1	0.682919510585226	0.160056100967997	5.37044233538022	6.18192135304742e-06	0.00780158474754584	0.000288947583242439
FLT3LG	IGF1R	-0.665351350709491	-0.112568890951366	-5.11988890881107	1.29547983249599e-05	0.0163489554860994	0.000583891267360693
TP53	CD82	0.65760470782311	0.388795518207283	5.01438303591682	1.7681659262554e-05	0.0223142539893431	0.000769457034115281
CSF1	FGFR1	0.642400664466648	0.74215550775283	4.81531878639093	3.17552715110753e-05	0.040075152646977	0.0013358384215659
PIK3CB	AKT1	0.635547372456324	0.0511850835362685	4.72882008375745	4.09251955982953e-05	0.0516475968450487	0.00164676650353485
RPS6KA1	ATF4	0.634368435224106	0.478151260504202	4.71413170307442	4.27244394465065e-05	0.0539182425814912	0.00164676650353485
ANGPT1	IGF1R	0.634152744257559	0.321428571428571	4.7114503787819	4.30612477152537e-05	0.0543432946166502	0.00164676650353485
PIK3R3	AKT1	0.630282940641311	0.119113316532862	4.66365360391583	4.95262482584082e-05	0.0625021253021111	0.00183829780300327
PDGFA	IGF1R	0.627042744022211	0.225408707708218	4.62407750702011	5.55998642476923e-05	0.0701670286805877	0.00200477224801679
EREG	IGF1R	0.620391658478449	0.187480795808552	4.5440703547758	7.0218022309038e-05	0.088615144154006	0.00246153178205572
NFKBIB	RELA	0.617871792436663	0.380392156862745	4.51417861114917	7.66045738365357e-05	0.0966749721817081	0.00261283708599211
ECSIT	TRAF6	0.602928592904484	0.534785749000206	4.34141652123854	0.000126452356356695	0.159582873722149	0.00419954930847761
DUSP4	MAPK1	0.599928279142333	0.583873242395363	4.30761736886354	0.00013942148557706	0.17594991479825	0.0045115362768782
MAPK3	LAMTOR3	0.589660316081405	0.615966386554622	4.1940629504105	0.000193328487685675	0.243980551459322	0.00609951378648305
MAPK13	CDC25B	0.580460561264944	0.477164490571165	4.09497693055327	0.000256741082427692	0.324007246023747	0.00790261575667676
FASLG	FAS	0.577149131714253	0.517073178926032	4.05989706535573	0.000283757762444201	0.358102296204582	0.00852624514772814
MAP3K11	MAP2K7	0.575495728261988	0.464425770308123	4.04249439903761	0.000298174442730558	0.376296146725964	0.00870009108960218
AREG	IGF1R	0.574921605393785	0.0600198412698413	4.03646892390403	0.00030333122657884	0.382804007942496	0.00870009108960218
GRB2	FGFR1	0.573474655965399	0.351963430635789	4.02132248717523	0.000316682473783917	0.399653281915303	0.00888118404256229
DUSP10	MAPK1	0.570897869003859	0.471750499591058	3.99448763299991	0.000341761968263815	0.431303603948935	0.00937616530323771
RASA1	NRAS	0.566513908547005	0.502242152466368	3.9492337089921	0.000388520659583997	0.490313072395004	0.010289778277518
LYN	CD19	0.566262211914188	0.110427591088293	3.94665065491665	0.000391370330682141	0.493909357320862	0.010289778277518
PRKCB	NRAS	0.565203312676054	0.471000298678877	3.93580140163965	0.000403563923701574	0.509297671711386	0.0103938300349263
CHEK1	TP53	0.559086007224879	0.138900574484794	3.87367887391851	0.000480859103054367	0.606844188054611	0.0121368837610922
AKT1	MAP3K5	0.554646837952856	0.0536817912161189	3.82917634464189	0.000544918834360241	0.687687568962624	0.0134840699796593
EFNA4	IGF1R	0.549724146627887	0.130905488923761	3.78037824051431	0.000624715875539455	0.788391434930792	0.0151613737486691
ANGPT2	CSF1R	0.545398101890625	0.389926361751663	3.73796114325071	0.000703219436672663	0.887462929080901	0.0167445835675642
PAK2	MAP3K3	0.543488187336425	0.54670460502595	3.71937026037179	0.000740572731794687	0.934602787524895	0.0173074590282388
DUSP5	MAPK1	0.540133626297889	0.657133106846484	3.68691526591971	0.000810447068788127	1	0.018291538828871
AREG	PDGFRA	0.540077278754309	0.290388355182154	3.68637224210004	0.000811668917921377	1	0.018291538828871
BID	CYCS	0.536059235990824	0.463865546218487	3.64782927471747	0.000903109251216914	1	0.0199951557023815
ARAF	MAP2K2	0.533330712353189	0.358823529411765	3.62185480632143	0.000970279091752075	1	0.0211119347205365
TP53	CCNG1	0.529447211860981	0.353781512605042	3.58515728932159	0.00107347748205737	1	0.0229615013958712
MAPK1	JUN	0.528588508202496	0.594677871148459	3.57708540459251	0.00109756100908154	1	0.0230853665576817
TP53	CCNG2	0.524389013212562	0.0867007495648122	3.53782795810482	0.00122233196375763	1	0.0252882448895431
DUSP9	MAPK11	0.523097443116024	0.341030494648068	3.52582617198018	0.00126313655337071	1	0.0257109408121586
EFNA5	ERBB3	0.519511068842697	0.457431073302431	3.49267477313747	0.0013827921068476	1	0.0274663993544604
PAK2	MAP3K2	0.518382071574864	0.61054695856707	3.48229120993736	0.00142246692066022	1	0.0274663993544604
VEGFA	ERBB3	0.517603962666454	0.423611270452067	3.47514932532694	0.00145038981237895	1	0.0274663993544604
PPP3CC	NFATC3	0.517388669079405	0.281792717086835	3.473175332116	0.0014582002826853	1	0.0274663993544604
PPP3CC	NFATC3	0.517388669079405	0.281792717086835	3.473175332116	0.0014582002826853	1	0.0274663993544604
CACNA2D2	RASGRF2	0.507245908099179	0.225540309558405	3.38118042331141	0.00187066490872517	1	0.0347173399236936
DUSP9	MAPK1	0.506447317201195	0.288675134594813	3.37401890918394	0.00190710065419125	1	0.0348805945737588
FLT3LG	FLT3	-0.503061553549246	-0.177517900624182	-3.34378554117042	0.00206856531967122	1	0.0372932776203583
PTPN6	LILRA2	0.50170869679319	0.239869440055715	3.33176297437837	0.00213634945500224	1	0.0379728593269412
MAPK1	RPS6KA1	0.496859914183714	0.46078431372549	3.2889395485212	0.00239550309371862	1	0.0415806400333252
PTPN7	MAPK1	0.496687197307252	0.477591036414566	3.287421755974	0.0024052192729261	1	0.0415806400333252
MAP2K4	CRK	-0.49452399948746	-0.332959654266702	-3.26845587232895	0.00252985335035405	1	0.0431442557857677
CDC42	PAK2	0.493863205274038	0.36890756302521	3.26267841831868	0.00256903113055508	1	0.0432098867746611
PPP3R1	NFATC1	0.492475436864724	0.363407131104404	3.2505691919769	0.00265303544240153	1	0.0432098867746611
PPP3R1	NFATC1	0.492475436864724	0.363407131104404	3.2505691919769	0.00265303544240153	1	0.0432098867746611
GADD45B	MAP3K4	0.492189165770668	0.414306157836494	3.24807536179482	0.00267065861206305	1	0.0432098867746611
MAP3K8	MAP2K2	0.488718057630212	0.0862229803031739	3.2179471016854	0.0028925969736225	1	0.0462083212748303
IKBKB	NFKBIE	0.486548930979087	0.368551480999092	3.1992218476164	0.00303928975077232	1	0.0476211280731625
PTPN6	LILRB2	0.486300350440586	0.236056772320137	3.19708091255983	0.0030565066354407	1	0.0476211280731625
FLT3LG	KIT	-0.481506076212499	0.154634832758598	-3.15598687000626	0.00340555214112733	1	0.0523034887781254
CDKN2A	MDM2	0.481057303733158	0.179355586478518	3.15215924509327	0.00343992834277687	1	0.0523034887781254
NRAS	JUN	0.472614474613566	0.425329240567838	3.08074216737614	0.00414514572743473	1	0.0622758798574123
ANGPT2	KIT	0.471062885882652	0.0600758948481905	3.06773766348151	0.00428751366670703	1	0.0634254219179003
FLT3LG	FGFR2	-0.470232549077683	-0.0992060808484453	-3.06079331973956	0.00436542375328274	1	0.0634254219179003
MAPK1	ELK1	0.470158465915706	0.556302521008403	3.0601742488406	0.00437243399909455	1	0.0634254219179003
RAC2	MAP3K1	0.469078355184602	0.53468828825999	3.05115779195311	0.0044757514383246	1	0.0641863444905187
MAPK13	MAPKAPK3	0.466896413859304	0.37937799191624	3.03299701387352	0.00469091108426993	1	0.0665160650376253
MAPK8	JUND	0.466292030440729	0.136650348899997	3.02797915961376	0.00475206453111767	1	0.0666345048696722
TP53	DDB2	-0.465432435933912	-0.179984593199974	-3.02085176079755	0.00484022515078497	1	0.0671248806625344
TAOK2	MAP2K3	0.46163153048702	0.309610547317168	2.98946638578521	0.00524716470160409	1	0.0719774114502648
CD19	VAV1	-0.459150286484293	-0.297621445368493	-2.96909104549842	0.00552842379462079	1	0.0750201164388327
DUSP16	MAPK1	0.452427336864103	0.411982945417519	2.91432325515505	0.00635655502771957	1	0.0853401323934266
MAPK1	MKNK2	0.451144022096204	0.402521008403361	2.90394053635501	0.00652617140930246	1	0.0866950349319969
ANGPT2	FLT3	0.448249417596208	0.22491901880993	2.88060441852061	0.00692305447607584	1	0.0910093203000803
MAPK11	CDC25B	0.441954129558463	0.268371550985383	2.83024149680714	0.00785808622677583	1	0.101349029687488
MAPK8	TP53	0.441876806232815	0.203363750003996	2.82962616719472	0.00787020991234059	1	0.101349029687488
ATR	CHEK1	0.440857169237868	0.237406566662558	2.82151933921518	0.00803158090291396	1	0.102382374742196
GRB2	ERBB4	0.439369044526299	0.288675134594813	2.8097120209195	0.00827216003634284	1	0.104096890518949
CACNA1C	RASGRP1	0.439010402597876	0.405041406337095	2.80687072131216	0.00833105066752285	1	0.104096890518949
TP53	SESN1	-0.438092874644292	-0.104909307631736	-2.79960926905563	0.00848334261493308	1	0.104960572353388
FGF1	ERBB3	0.436631434128531	0.350619286830489	2.78806555115192	0.00873081231390844	1	0.106973642137402
EFNA4	PDGFRA	0.435382421784426	0.288877500644619	2.77822139551749	0.00894715895053643	1	0.108395527585722
MAP3K8	IKBKB	0.434975367475214	0.1352517338089	2.77501745888952	0.00901864532210844	1	0.108395527585722
DUSP2	MAPK1	0.434022027633257	0.363865546218487	2.76752189701934	0.00918797464897886	1	0.109388905726522
DUSP1	MAPK1	0.431306483321362	0.468347338935574	2.74623373998797	0.00968520094832105	1	0.11423106165216
MAPK11	ELK4	0.430207072279754	0.350769228168319	2.73764119694631	0.00989291182109899	1	0.115086868404693
SOS2	NRAS	0.429873910182243	0.499439147327688	2.73504029448138	0.00995659792465199	1	0.115086868404693
GRB2	PDGFRB	0.429485192715575	0.272194114290412	2.73200741904405	0.0100313435218037	1	0.115086868404693
DUSP6	MAPK1	0.428025898595335	0.411999230040924	2.72063821097471	0.010316213844768	1	0.11728884569457
PIK3R1	AKT3	0.427436261521802	0.424947546527992	2.71605181085065	0.0104332487504038	1	0.117560356455443
ANGPT2	FGFR2	0.425889367173541	0.0934644696417565	2.70403965992032	0.0107456512728519	1	0.120008954923355
DUSP9	MAPK3	0.422689206140422	0.288675134594813	2.67928103921406	0.0114171665512422	1	0.126390036733927
CHUK	RELB	0.421268297803314	0.435043870954788	2.66832716007644	0.0117265185142332	1	0.128685794477933
CACNA2D4	RASGRP4	0.420375474465356	0.505970684397866	2.66145655569111	0.0119245017441963	1	0.129730355182549
MDM4	TP53	0.411960996577187	0.302801120448179	2.59715968916263	0.0139332158570284	1	0.150288191551879
NF1	HRAS	0.411144974460032	0.356502242152466	2.59096738665178	0.0141423293560266	1	0.150785934949525
MAPK11	RPS6KA5	0.410850930631761	0.471883886196247	2.58873790312564	0.0142183250863657	1	0.150785934949525
ATM	TP53	-0.40965156856042	-0.383193277310924	-2.57965421561517	0.0145318680497377	1	0.152826812323075
NRAS	BRAF	0.407032270566476	0.224309567013924	2.55987202352279	0.0152368655385925	1	0.158739268016561
MAP2K6	MAPK14	0.406637262622372	0.328494575938484	2.55689532638953	0.0153456344675281	1	0.158739268016561
MAPK8	CRKL	0.404076952525789	0.25599329335464	2.53764287687628	0.0160665527632067	1	0.164182718627515
CDC42	MAP3K1	0.40384911748071	0.472459821683991	2.53593312061967	0.0161320579317051	1	0.164182718627515
DUSP10	MAPK3	0.401511383577966	0.293919340215659	2.51842238435189	0.0168172076799541	1	0.169786528736817
RPS6KA6	ATF4	0.400405294495513	0.00922847263706468	2.51015774590505	0.0171497723366089	1	0.171769941974607
DUSP4	MAPK13	0.39758986821387	0.416988398101416	2.48917982945056	0.018021176594295	1	0.17843564464109
PTPN6	SYK	0.39663686373981	0.066058316296345	2.48209790861041	0.0183243898912901	1	0.17843564464109
RASGRP1	NRAS	0.396518482679683	0.226113766230728	2.48121886688209	0.0183623502208981	1	0.17843564464109
HSPA8	MAPK8	-0.396460861533465	-0.238402301003995	-2.48079105266654	0.0183808508742803	1	0.17843564464109
RASGRP4	HRAS	0.3939650508549	0.173116712390594	2.46229389871876	0.0191972515047576	1	0.182933225226058
EFNA3	FGFR1	0.39389428740539	0.233302132459569	2.46177039455966	0.0192208322036416	1	0.182933225226058
PPP3CB	NFATC2	0.393719990461218	0.168627450980392	2.4604811761648	0.0192790166046479	1	0.182933225226058
EFNA4	INSR	0.392951221960962	0.276281034868478	2.4547985869827	0.0195374034742289	1	0.184001516302066
MAPK13	ATF2	0.392123576503477	0.403026905829596	2.44868759420801	0.019818796355959	1	0.185269044453483
LAMTOR3	MAP2K2	0.390207151225231	0.24733893557423	2.43456442548919	0.0204833350799114	1	0.190073300520943
FLT3LG	PDGFRA	-0.389683876455567	-0.27169424432453	-2.43071463410303	0.0206679714276631	1	0.190386714902999
ANGPT2	INSR	0.388884297277454	0.0216099429050869	2.42483739882081	0.0209527716213005	1	0.191611578160009
DUSP10	MAPK11	0.383404257411701	0.285041131149616	2.38472929183779	0.0229937128490306	1	0.208532548211364
AKT2	MAP2K4	0.382749485546591	0.162693007139585	2.37995695626725	0.0232482187240327	1	0.208532548211364
CACNB3	RASGRP3	0.381826668727996	0.41288676441324	2.37323809378383	0.0236108669918181	1	0.208532548211364
PTPN7	MAPK11	0.381703531455801	0.328267051266955	2.37234218273036	0.0236596093926283	1	0.208532548211364
DUSP16	MAPK13	0.380871486185706	0.358370891214533	2.36629233345787	0.023991150344606	1	0.208532548211364
FGF22	ERBB2	0.380793149502695	0.32032536704152	2.36572308965074	0.0240225616203313	1	0.208532548211364
MAP4K1	MAP3K11	0.380780354171321	0.300840336134454	2.36563011635394	0.0240276954937246	1	0.208532548211364
RASGRF2	RRAS2	-0.380214375248016	-0.352296259653373	-2.36151919511714	0.0242556924115703	1	0.208532548211364
PDGFC	FLT3	0.380128995049819	0.320004841079536	2.36089931552053	0.0242902413526708	1	0.208532548211364
EFNA4	FLT3	0.377831547383089	0.319059581860365	2.3442457190397	0.025235280691149	1	0.213659943271098
IKBKG	NFKB1	-0.37764859489243	-0.107157865247234	-2.34292172322371	0.0253118231255661	1	0.213659943271098
HGF	PDGFRB	0.377047393175947	0.675228286098296	2.33857318176432	0.0255647000268903	1	0.213659943271098
VEGFC	PDGFRB	0.377047393175947	0.675228286098296	2.33857318176432	0.0255647000268905	1	0.213659943271098
PDGFC	KIT	0.375032746726983	0.353146386898929	2.32402614258402	0.0264273346630377	1	0.219416423320747
CACNA1I	RASGRP3	0.374000136547551	0.368107209065141	2.31658491241456	0.0268786882531372	1	0.221705258663132
MAPK12	RPS6KA5	0.372643214397458	0.189086914347605	2.30682183597792	0.0274814275282371	1	0.22520494506906
EFNA4	NTRK2	0.371312208276041	0.347464690838898	2.29726192046565	0.0280834108388086	1	0.228653319216622
AKT2	GSK3B	0.370168392913214	0.238655462184874	2.2890596253067	0.028609349965236	1	0.230111915246969
EFNA4	KIT	0.370129800834542	0.168789867215927	2.28878309243494	0.0286272350980777	1	0.230111915246969
NFKBIE	RELA	0.366013743252191	0.454617026847642	2.25936765217829	0.0305881814471161	1	0.244318259406712
CACNB4	RASGRP1	-0.364275015737777	-0.0618405770956051	-2.2469879983612	0.0314489290359681	1	0.24961351222259
PRKCA	NRAS	-0.359834743553014	-0.279069778396289	-2.21549588296012	0.033737254691716	1	0.262032337797753
PPP3CB	NFATC1	-0.359811900905548	-0.292156862745098	-2.21533432442504	0.0337493684816144	1	0.262032337797753
PPP3CB	NFATC1	-0.359811900905548	-0.292156862745098	-2.21533432442504	0.0337493684816144	1	0.262032337797753
MAP2K2	MAPK1	0.359243869996389	0.186274509803922	2.21131829898927	0.0340517459578697	1	0.262032337797753
MAP2K2	MAPK1	0.359243869996389	0.186274509803922	2.21131829898927	0.0340517459578697	1	0.262032337797753
PDGFC	FGFR2	0.358777980503006	0.237993750090761	2.20802652850477	0.0343013957563616	1	0.262353705724414
RAP1A	BRAF	0.355480346535258	0.233637058067996	2.18478079646098	0.0361113958325827	1	0.274533623739273
MAP4K4	MAP3K1	0.353410604699944	0.291611243092463	2.1702385359292	0.0372865541397159	1	0.281532103873497
VAV1	RAC1	0.353078238677577	0.192436974789916	2.16790669479978	0.0374781247628744	1	0.281532103873497
MAP3K8	MAP3K14	0.35196006878248	0.169817621334055	2.16006862055044	0.0381284912233477	1	0.283109518771601
LYN	CD79A	0.351945915620865	0.210179644592625	2.1599694784115	0.038136781451008	1	0.283109518771601
RAC3	PAK1	0.350770867437636	0.412247722191804	2.1517442158358	0.0388301812326068	1	0.286571279038303
MAPK7	NR4A1	0.350089531134807	0.248606315510846	2.14698021753951	0.0392368945138143	1	0.287889307421126
GRB2	NTRK2	0.349543063355785	0.218887835360378	2.14316204595585	0.0395655865193626	1	0.288622949060321
AREG	KIT	0.347172152481322	0.336104627673881	2.12662525802818	0.0410175541540837	1	0.297495134152032
HSPA1L	MAPK8	0.346641305095416	0.25403381861949	2.1229290399692	0.0413484756539804	1	0.298181578716133
PPM1A	MAP2K7	-0.346066584929092	0.241736694677871	-2.11892995526369	0.0417091737108967	1	0.299073734222452
IKBKG	NFKB2	0.344870121424322	0.30058127393552	2.11061326803904	0.0424682294593629	1	0.301866926782288
FAS	DAXX	0.344699915490688	0.273738643477396	2.10943110698588	0.0425771101166777	1	0.301866926782288
BCL2	BAX	0.343040538211354	0.390476190476191	2.09791828535367	0.0436504501454114	1	0.307747866388319
AREG	FLT3	0.342277683614727	0.236694677871148	2.09263305183772	0.0441511467207498	1	0.309548595342146
FLT3LG	CSF1R	-0.340376361593106	0.151558779718009	-2.07948061466172	0.0454192062849099	1	0.314993580078694
RASGRP4	NRAS	0.340364858255093	0.346564431879449	2.07940112813688	0.0454269663821888	1	0.314993580078694
MAPK1	FOS	0.33983960791044	0.368347338935574	2.07577284258336	0.0457824342902395	1	0.315077668123714
FLT3LG	INSR	-0.339610146600093	0.0750182282175495	-2.0741884762335	0.0459384238785764	1	0.315077668123714
GRB2	IGF1R	-0.338269897632398	-0.263036444813768	-2.06494277935231	0.0468580829646435	1	0.319648111899352
ANGPT2	FGFR4	-0.337886217553617	-0.367511525690117	-2.06229858182425	0.0471240601888568	1	0.31973421482977
EFNA4	FGFR2	0.337490493327452	0.0838359573826411	2.0595725958419	0.047399653747263	1	0.319884294272973
FGF7	FGFR1	-0.337025790219361	-0.202993473088757	-2.05637301497541	0.0477249342091572	1	0.320366313680619
RAF1	MAP2K1	0.335770679444167	0.141176470588235	2.04773977034734	0.0486124279015704	1	0.322888863219904
RAF1	MAP2K1	0.335770679444167	0.141176470588235	2.04773977034734	0.0486124279015704	1	0.322888863219904
CSF1	IGF1R	-0.335333136635072	-0.738786433000773	-2.04473303783548	0.0489249039087303	1	0.323262977658731
RAPGEF2	RRAS	-0.333913851222815	-0.122198886585587	-2.03499015302472	0.0499495811158253	1	0.328314434209227
RASGRF2	HRAS	-0.333205335641509	-0.260479941338036	-2.03013228399015	0.050467486907499	1	0.329823465620381
AREG	FGFR2	0.332886606629687	0.1865351339207	2.02794821156475	0.0507018639701695	1	0.329823465620381
MAP2K4	FLNA	-0.33242545187259	-0.255540223283037	-2.02478955819113	0.0510425117135018	1	0.330336665550971
TAB2	TRAF6	0.331432867054494	0.350720609346946	2.01799643906504	0.0517819179903016	1	0.33341214542735
FGF1	FLT1	0.331005666573649	0.390593272646803	2.01507505470891	0.0521027711658291	1	0.333775112747596
MAPK13	DDIT3	-0.327575821052442	0.0198935283796551	-1.99167045266871	0.0547366272232547	1	0.347720843071387
IKBKG	RELB	0.327455663736038	0.606765181122401	1.99085213017629	0.0548307827030158	1	0.347720843071387
SOS2	RRAS2	0.326057679497848	0.124438202247191	1.98133919742203	0.0559357374052554	1	0.352954503027162
PTPRR	MAPK1	0.325305744066391	0.342505125910186	1.97622848706118	0.0565373320942686	1	0.354716626925552
DUSP10	MAPK13	0.32487112916976	0.311932109262625	1.97327643510845	0.0568873854008752	1	0.354716626925552
IKBKB	NFKB1	0.324659794809335	0.142306884584571	1.97184148559881	0.0570582212883415	1	0.354716626925552
MAPK8	NFATC3	-0.321597437060868	-0.371128332191993	-1.95108511244789	0.0595796963940193	1	0.368142300693408
MAPK9	JUN	0.321155182576601	0.215136703139996	1.94809322029553	0.0599510098723175	1	0.368142300693408
MAPK8	JUN	0.320986685977179	0.0990890222279981	1.94695369937119	0.060092958750271	1	0.368142300693408
MAPK14	MAPKAPK5	0.320515468834173	0.161916100964334	1.9437680118443	0.0604913435624657	1	0.368792635632037
DUSP2	MAPK13	0.31857801943961	0.259456440557192	1.93068664635702	0.0621513159265069	1	0.374633706060561
VEGFA	ERBB4	0.318404607368411	0.430238578877409	1.92951711116323	0.0623016270624967	1	0.374633706060561
MAP2K4	CRKL	0.318026184261801	-0.00561167581267065	1.92696567753155	0.0626306344134037	1	0.374633706060561
TP53	GADD45G	0.318019043598537	0.234934877358002	1.92691754305319	0.0626368557676532	1	0.374633706060561
PPP3R1	NFATC3	0.317078175351109	0.177640802714104	1.92057843272412	0.0634608652614318	1	0.375998178215619
PPP3R1	NFATC3	0.317078175351109	0.177640802714104	1.92057843272412	0.0634608652614318	1	0.375998178215619
NRAS	ARAF	0.316664643162264	0.410479141918236	1.91779425111823	0.0638257261920127	1	0.376392833898692
MAPK13	MEF2C	-0.314451337361064	-0.0576892486319431	-1.90291336239545	0.065806699976261	1	0.385823760867941
CD19	PIK3CA	-0.313982900836757	-0.102508335278153	-1.89976831567957	0.0662320943560284	1	0.385823760867941
FGF7	FGFR4	0.313862126887071	0.26520499367294	1.89895769840003	0.0663421205295904	1	0.385823760867941
MAPK1	RPS6KA3	0.312823397675644	0.367787114845938	1.89199011325404	0.0672943498917851	1	0.389566374144187
MAPK8	ELK1	0.312344870851906	-0.052838134907999	1.88878278636486	0.0677366203156572	1	0.390336140814426
PTPN7	MAPK13	0.311773653987617	0.297282163532593	1.88495629002528	0.0682675393604146	1	0.391607430331106
RASA2	NRAS	0.311394326603948	0.353040081103739	1.88241648384279	0.0686219048099587	1	0.391859022036959
PIK3R2	AKT1	-0.308802923779165	-0.353441294755525	-1.86509217115468	0.0710814882698826	1	0.404075847732396
EFNA4	PDGFRB	0.308237970057633	0.282834476496306	1.86132140075637	0.0716267417816104	1	0.405349543176647
BTK	PLCG2	-0.306810238276219	-0.223210895897082	-1.85180172325247	0.0730192548049694	1	0.409566598385951
ANGPT2	PDGFRA	-0.306683235050712	-0.271770381146628	-1.85095557453192	0.0731441408956932	1	0.409566598385951
TP53	PIDD1	-0.306478793882138	-0.202242516371996	-1.84959373097311	0.0733455239581814	1	0.409566598385951
PTPN7	MAPK8	0.305910041371608	0.199299278087996	1.84580658621074	0.0739080442025277	1	0.410889655434317
DUSP4	MAPK11	0.303634906040661	0.244370322841339	1.83067891573612	0.0761919490665637	1	0.420945492211279
SOS1	NRAS	0.303446093422698	0.315534889170071	1.82942503164121	0.0763839284598913	1	0.420945492211279
PRKCB	CARD11	0.302270910397796	0.33013516433645	1.8216260962284	0.0775872909581673	1	0.425718092126988
MAP3K14	NFKB2	0.300355869149366	0.194253726743996	1.80893675860709	0.0795797380126415	1	0.434760300311487
EFNA4	ERBB4	0.299158003276673	0.254891912333487	1.80101176627479	0.0808460395519132	1	0.439774577217735
TRAF2	MAP3K5	0.298751594305266	0.197255925728521	1.79832512191199	0.0812791930454235	1	0.440233225851178
TP53	THBS1	0.297837373150255	0.232709605899337	1.79228541092833	0.0822601393212813	1	0.443642289843833
MAPK3	RPS6KA3	-0.29607029026148	-0.282633053221289	-1.78062667074858	0.084182112959801	1	0.452075857681995
MAPK14	MEF2C	0.295699206926567	0.216749789496063	1.77818091412737	0.0845900902999265	1	0.452341923552997
MAPK1	MYC	-0.294805309811258	-0.342857142857143	-1.77229298600883	0.0855791229306739	1	0.454526952525629
MAPK14	ELK4	0.29467950517485	0.332656349299562	1.77146474466932	0.0857190290816954	1	0.454526952525629
PDGFC	CSF1R	0.293342312988442	0.120972832755067	1.7626674920186	0.0872170230093466	1	0.457584683024427
EFNA1	FGFR1	-0.293246452081351	-0.292191702924335	-1.76203726850452	0.0873251803389024	1	0.457584683024427
CD14	TAB1	-0.293146612118382	-0.266210542939823	-1.76138094708566	0.0874379368145737	1	0.457584683024427
