gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
PDGFC	IGF1R	0.1525878056013	0.0829042862113514	2.85110132562571	0.00462212645024495	1	0.114374972160963
CACNA2D3	RASGRP3	0.151938872446903	0.13332781178277	2.83868885839936	0.00480138156391399	1	0.116525837185759
PRKCB	KRAS	0.150639488788739	0.16471274569821	2.81384617801904	0.00517925362030578	1	0.121184447534857
MAP3K12	MAP2K7	-0.150619106309451	-0.0916578586139315	-2.81345660834471	0.00518538840481956	1	0.121184447534857
FGF22	FGFR1	0.150198553232273	0.0615858453789332	2.80541940936085	0.00531343544216786	1	0.12191919141847
MAPK13	MAX	0.147939418381952	0.180368485290852	2.7622715775997	0.00605118919357392	1	0.136367870755184
TP53	TP73	0.147233310698251	0.0927007915258067	2.74879453794319	0.0062999332605382	1	0.137884232642123
LYN	SYK	0.147064493026452	0.0833238437323084	2.74557305684343	0.00636074431746948	1	0.137884232642123
SOS1	HRAS	0.14682954542643	0.188070793901864	2.74109005246391	0.00644625176377597	1	0.137884232642123
CASP3	PAK2	0.146325336049879	0.171337002800591	2.73147089894879	0.00663323951291148	1	0.138274342503755
CHUK	NFKB1	0.146191649518094	0.0734244835870415	2.72892083305469	0.00668362511309752	1	0.138274342503755
CACNA1I	RASGRP4	0.144326673592573	0.163292682307139	2.6933623447569	0.00742312554955133	1	0.151094001476322
PDGFD	CSF1R	0.144040781457651	0.0882136630291706	2.68791399546844	0.00754272749049786	1	0.151094001476322
PDGFB	FLT4	0.141116059634376	0.125721904496685	2.63221573422321	0.00886870663298121	1	0.168169673007788
HRAS	ARAF	0.141048428238143	0.172048442585693	2.63092860322175	0.00890167997171524	1	0.168169673007788
ANGPT1	CSF1R	0.140994765440124	0.158353928077357	2.62990734318217	0.00892792051453866	1	0.168169673007788
PTPN7	MAPK1	0.140994227503534	0.142719892911962	2.62989710579726	0.00892818390770346	1	0.168169673007788
PDGFB	NTRK1	0.139907320293738	0.171356632770439	2.60921718913603	0.00947469761069011	1	0.175207759275808
MAPK13	CDC25B	0.139705268555985	0.134942931584632	2.60537393755049	0.00957950506341581	1	0.175207759275808
PTPN6	CD22	0.13916033231221	0.124447944554949	2.59501028982773	0.00986732070651891	1	0.177893696166098
RAP1A	BRAF	0.138860478845338	0.0813832744395131	2.58930867496631	0.0100289422893584	1	0.178260917875638
DUSP10	MAPK3	0.137381828298588	0.0894765434912952	2.56120320868466	0.0108607537253786	1	0.190364877797608
TAOK3	MAP2K3	0.136227744188667	0.0942098010362537	2.53927907931281	0.011551820381498	1	0.199704072896582
VAV1	RAC2	0.135030478643034	0.118932360731844	2.51654576335893	0.01230952320289	1	0.209927274081719
MAP2K3	MAPK11	0.134543884476462	0.130194268814704	2.50730967556839	0.0126297864558646	1	0.212517206764015
CACNB4	RASGRP4	0.134063806147599	0.256530385029675	2.49819907584492	0.0129529354116851	1	0.215086901178245
TP53	TSC2	0.131233960314694	0.0842956398493066	2.44453235210067	0.0150098184249477	1	0.244844172455168
PGF	IGF1R	0.13107553685369	0.116293633431267	2.44152973464133	0.0151329995653749	1	0.244844172455168
MAPK14	MAPKAPK2	0.130587704623564	0.108289232658578	2.43228499040146	0.0155178944897633	1	0.247893453747864
NRAS	FOS	0.130199408327873	0.153041451300969	2.42492780310195	0.0158303601042089	1	0.249723930643895
MAPK14	MAPKAPK5	0.128034519693882	0.157463149289879	2.3839295940586	0.0176754289979278	1	0.275387548091171
MAP3K8	MAP2K2	0.126504471203304	0.0608253880630248	2.3549747881871	0.019090119243305	1	0.289672066512015
MYD88	IRAK1	0.126306472443729	0.122066044055155	2.35122909090064	0.0192802059370636	1	0.289672066512015
PDGFD	FLT4	0.126305787300507	0.11751217631663	2.35121613000686	0.0192808665507205	1	0.289672066512015
TP53	MDM2	0.124673800848714	0.076293572702101	2.32035340763958	0.0209114028150732	1	0.308380934333465
ANGPT1	INSR	0.12406068591211	0.194993063845656	2.30876366394536	0.0215541897873588	1	0.308380934333465
MAPK3	LAMTOR3	0.124057597469683	0.0964212172310845	2.30870528976712	0.0215574705687463	1	0.308380934333465
PIK3CD	AKT3	-0.123904080375347	-0.112854263458135	-2.30580377247698	0.0217210946457019	1	0.308380934333465
MAPK14	TP53	0.123473546611162	0.12407473341081	2.29766745667133	0.0221857265018339	1	0.308380934333465
MAP2K2	MAPK1	0.123426827054103	0.0977583797850918	2.29678462018664	0.0222366600826825	1	0.308380934333465
MAP2K2	MAPK1	0.123426827054103	0.0977583797850918	2.29678462018664	0.0222366600826825	1	0.308380934333465
MAP3K5	MAP2K3	0.120900598887823	0.0688160240583172	2.24907065432357	0.0251457505067257	1	0.344934099342259
TP53	SIAH1	0.119251643967432	0.115366500403612	2.21795011104006	0.0272167356116615	1	0.369328175719536
HRAS	JUN	-0.117966643710987	-0.055267140478464	-2.19371136532297	0.028930660234539	1	0.375821604864472
MAPK3	JUN	0.117240804952482	0.114692743831358	2.18002493737502	0.0299390574042169	1	0.375821604864472
ANGPT2	FLT1	0.116948681697954	0.1014232330725	2.17451765735555	0.03035330853895	1	0.375821604864472
CD19	VAV2	0.116911166917795	0.0661173120788905	2.17381044807168	0.0304068606814836	1	0.375821604864472
PRKCB	RRAS	0.116577447531218	0.0995959595117618	2.16751975720447	0.0308868100808963	1	0.375821604864472
MAP2K1	MAPK3	0.116482055226486	0.11385569754708	2.16572172614951	0.0310251858967212	1	0.375821604864472
MAP2K1	MAPK3	0.116482055226486	0.11385569754708	2.16572172614951	0.0310251858967212	1	0.375821604864472
SOS1	KRAS	0.116438741271175	0.0638681364662572	2.1649053298656	0.0310881916748105	1	0.375821604864472
AKT2	MAP2K4	0.116418663708521	0.120206921361924	2.164526905327	0.0311174341642472	1	0.375821604864472
MAPK11	CDC25B	0.115956940648361	0.102552595982147	2.155825029687	0.0317964366108373	1	0.375821604864472
ANGPT2	CSF1R	0.115949993576241	0.113146697052565	2.15569411234469	0.0318067486828704	1	0.375821604864472
MAPK14	MAX	0.115603577231598	0.163613295451954	2.149166314146	0.0323245940346323	1	0.375821604864472
GRB2	IGF1R	-0.11543862355534	-0.11408375408467	-2.14605824057274	0.0325736942351129	1	0.375821604864472
MAPK9	CRK	0.115211009157671	0.132525804897535	2.14176980285878	0.0329201062016383	1	0.375821604864472
PDGFB	FGFR2	0.115210915645388	0.133871948218965	2.14176804108272	0.0329202491630541	1	0.375821604864472
MAPK1	MYC	-0.115179193575718	-0.0747754457420628	-2.14117039904223	0.0329687763544736	1	0.375821604864472
FGF22	FGFR2	0.115147813749708	0.208095412086661	2.14057921138523	0.0330168399644551	1	0.375821604864472
CACNA1A	RASGRP3	0.115122520415128	0.127636183765017	2.14010269635095	0.0330556245166057	1	0.375821604864472
PDGFC	FGFR2	0.11462019511169	0.246772780452809	2.13063998635045	0.0338339652777951	1	0.381086513982538
FAS	DAXX	0.114377492473211	0.15594828976604	2.12606859335667	0.0342155830332634	1	0.381086513982538
MAP3K1	MAP2K4	0.114245527153584	0.0779400057232016	2.12358314022223	0.0344246137828917	1	0.381086513982538
MAPK1	MKNK2	0.113351431380513	0.0497895584049512	2.10674660936035	0.0358696518873379	1	0.393630440711482
MAPK11	MAX	0.112846456733049	0.104625607005603	2.09723983108631	0.0367083188874609	1	0.399361193413583
CASP8	CASP3	0.111403449624693	0.0753220715637065	2.07008246617441	0.0391970688776435	1	0.422792315586206
MAPK3	JMJD7-PLA2G4B	0.110551963850563	0.0871349194173974	2.05406375265126	0.040731477286073	1	0.435619697754442
PRKACA	RAP1B	0.109365109512327	0.161297615305893	2.03174349512732	0.042954552821953	1	0.454832313769671
NFKBIA	RELA	0.108571318473432	0.0961031560587395	2.01682019150222	0.0444976775373613	1	0.454832313769671
CASP3	STK4	0.108308414184235	0.107665267949398	2.0118784423308	0.0450189186704696	1	0.454832313769671
LAMTOR3	MAP2K2	0.108303094824916	0.0636407894130723	2.01177846001564	0.0450295176551997	1	0.454832313769671
DUSP1	MAPK1	0.108272866735948	0.126379734565678	2.01121029823569	0.0450897878223795	1	0.454832313769671
MAPK11	MAPKAPK3	0.108155734831999	0.077836853183384	2.00900876111678	0.0453239708052363	1	0.454832313769671
RASGRP1	RRAS2	0.108112991423367	0.104518985243568	2.00820540415457	0.045409681936582	1	0.454832313769671
AKT1	MAP2K4	-0.107968130649252	-0.0303755578776542	-2.00548284800019	0.0457011759056875	1	0.454832313769671
AREG	NTRK1	0.107933270705256	0.156295666124996	2.00482769922221	0.0457715561400541	1	0.454832313769671
CHUK	NFKB2	-0.106654872877901	-0.0342296175924088	-1.98080696832173	0.0484160694507664	1	0.474940445876553
TAB2	TRAF6	0.106478860803389	0.106073331148876	1.97750053264799	0.0487899852679722	1	0.474940445876553
EFNA1	ERBB3	0.106406414795399	0.109632027658139	1.97613966892192	0.0489445874673726	1	0.474940445876553
AREG	PDGFRA	0.106240371578805	0.123236355582054	1.97302074629671	0.0493004741757753	1	0.474940445876553
TP53	SESN2	0.106043681090746	0.100601032372879	1.96932636742201	0.049724842708642	1	0.475399632562926
MAPK9	NFATC1	-0.105601832085015	-0.0623264320416485	-1.96102810090715	0.0506892815543811	1	0.480976491140067
TP53	PERP	0.105104793410045	0.0934520978771924	1.95169473325114	0.0517927800988279	1	0.487779764811349
SRF	ELK1	0.104659276608471	0.0960332505026919	1.9433300979669	0.0527988306238541	1	0.487951563862096
CACNA2D2	RASGRP1	0.104653540378959	0.11576072142788	1.9432224072445	0.0528118892562341	1	0.487951563862096
HSPA1A	MAPK9	0.104583755964311	0.121448313478727	1.94191230555678	0.0529709700864557	1	0.487951563862096
MAPK11	ATF2	0.10339615888649	0.125623247404013	1.91962131379953	0.055739903219077	1	0.509737375815038
HSPA8	MAPK8	-0.10290052943229	-0.00795099326756502	-1.91032089482038	0.0569304681603148	1	0.511296484689702
DUSP16	MAPK1	0.102870862087276	0.14979644114851	1.90976423683491	0.0570023959868462	1	0.511296484689702
RASGRF2	KRAS	-0.102820020441743	-0.0901037890061088	-1.90881029058036	0.0571258354526529	1	0.511296484689702
MAPK11	MAPKAPK5	0.102627776852358	0.101874443575175	1.90520334386196	0.0575945902698058	1	0.511861781130246
MKNK2	ATF4	0.102435273830831	0.0382880796777744	1.90159174577276	0.0580671633961981	1	0.512452868573441
IKBKG	RELA	0.102181231742699	0.0941628044530756	1.89682592802978	0.058695713586501	1	0.513708255133383
MAPK8	TP53	0.102049628338023	0.164092979112214	1.89435720181424	0.0590235316912365	1	0.513708255133383
PIK3CB	AKT2	-0.101583893281659	-0.0782698162831292	-1.88562136225332	0.0601958312703462	1	0.520322870295732
SOS2	GRB2	0.101128145774113	0.0708413285055669	1.8770740729359	0.0613615306416704	1	0.521350235499524
GRB2	SOS2	0.101128145774113	0.0708413285055669	1.8770740729359	0.0613615306416708	1	0.521350235499524
PTPN6	LILRB1	0.101053573691381	0.0843918704194607	1.8756756290916	0.061554029389405	1	0.521350235499524
VEGFC	FGFR1	0.100503006378086	0.128678338334953	1.86535187449947	0.0629907067243077	1	0.529961812573842
CACNB1	RASGRP1	-0.100200632356263	-0.0455198770435898	-1.85968275954548	0.0637914048098582	1	0.532238124025158
PRKACB	RAP1B	0.100083150577916	0.080671981540594	1.8574802713098	0.0641047502787829	1	0.532238124025158
PTPN7	MAPK8	0.0995660342971955	0.15081231289809	1.84778657163688	0.065499071111622	1	0.538532689333617
PPP3R1	NFATC1	0.0991776255908455	0.140869965353336	1.84050657870834	0.0665626440385421	1	0.538532689333617
PPP3R1	NFATC1	0.0991776255908455	0.140869965353336	1.84050657870834	0.0665626440385421	1	0.538532689333617
MAPK11	RPS6KA4	0.0991750261517983	0.0749031171403405	1.84045785996337	0.0665698094580383	1	0.538532689333617
TP53	ADGRB1	0.0985316124115757	0.0853525580512001	1.82840015295178	0.0683629467380728	1	0.546282288603596
VAV1	RAC1	0.0984190154568212	0.0608352059419901	1.82629030116486	0.0686807723770919	1	0.546282288603596
CYCS	CASP9	-0.0983675751454303	-0.0609693881526137	-1.82532643159446	0.0688263739207383	1	0.546282288603596
PTPN6	CD72	-0.0972063572773324	-0.047509497157664	-1.80357187547766	0.0721809387844781	1	0.567696833227962
MAP2K1	MAPK1	0.0969719824841599	0.108647456404711	1.79918194230316	0.072873919954778	1	0.567696833227962
MAP2K1	MAPK1	0.0969719824841599	0.108647456404711	1.79918194230316	0.072873919954778	1	0.567696833227962
IRAK4	TRAF6	0.0965330747284677	0.0215853434135005	1.79096183744781	0.0741862250449406	1	0.57437433132954
DUSP2	MAPK8	-0.0959981506647986	-0.0765653601484623	-1.78094491197923	0.0758115430709075	1	0.583379069240764
FGF1	ERBB3	0.0955566834717015	0.227980123796542	1.77267922236095	0.0771745848563311	1	0.589268140835632
RPS6KA5	ATF4	0.0954487926385665	0.105368414677417	1.77065931872433	0.077510706322278	1	0.589268140835632
MAP3K8	CHUK	-0.095273947890411	-0.0425862907380022	-1.76738605529375	0.078057935216481	1	0.589874935588018
PTPN6	LILRB3	-0.0946437330575572	-0.0982469079848393	-1.75558918931518	0.0800564194247064	1	0.595642891769153
CACNA2D4	RASGRP1	0.0946289126034479	0.115439233921776	1.75531179387511	0.0801039103485679	1	0.595642891769153
TRAF2	MAP3K1	0.0945873684751769	0.100186545656992	1.7545342158984	0.0802371565774612	1	0.595642891769153
DUSP10	MAPK12	0.0944162897598666	0.0914076949541473	1.75133224730431	0.080787754931976	1	0.596223080258209
TP53	CCNG2	0.0942019294151431	0.0992868311620342	1.74732042565388	0.0814819575764647	1	0.597850177101735
PAK2	MAP3K2	0.093610810095463	0.106056207288546	1.73625870924128	0.0834212824720175	1	0.608541378495295
PTPN7	MAPK3	0.0934469475257011	0.0627179173399545	1.73319264953122	0.0839654164281565	1	0.608990549036399
ANGPT2	ERBB2	0.0931964306836993	0.0806485712067277	1.72850546193541	0.0848028268019407	1	0.611549528137424
HSPA1A	MAPK8	-0.0919632265887323	-0.0450210584381786	-1.70543693710334	0.0890236218565757	1	0.634979434216514
ATR	CHEK1	0.0919533396363459	0.104590310377135	1.70525202222338	0.0890581298386077	1	0.634979434216514
RASGRP4	NRAS	0.0916759256039217	0.068563920695698	1.70006377690416	0.0900307567737419	1	0.638307949710462
MAP2K4	MAPK9	-0.0914930082629529	-0.0635129089100956	-1.69664304354608	0.0906767172620964	1	0.639296185389752
CDC42	PAK1	0.0910386036480394	0.113413097276163	1.68814598112083	0.0922974863279976	1	0.64710793192185
PPP3CA	NFATC2	0.0903344466866322	0.131859597389875	1.67498081531374	0.0948547453145861	1	0.66079177867379
PTPN7	MAPK13	0.0899749120241121	0.143122376124369	1.66825980704068	0.0961820796684563	1	0.66079177867379
CACNA1C	RASGRP1	0.0898898645377225	0.0795248765075227	1.66667005699143	0.0964982132721278	1	0.66079177867379
CD19	PIK3CA	-0.0898831063601515	-0.0526014278431643	-1.66654373134129	0.0965233698329344	1	0.66079177867379
IKBKB	NFKBIE	0.0897755545541334	0.0831666025599129	1.66453337564119	0.0969244228447992	1	0.66079177867379
FLT3LG	ERBB3	0.0896509120381336	0.0933840085801186	1.66220363424725	0.0973908643687202	1	0.66079177867379
PRKCB	RRAS2	0.0887173115665111	0.0641471167968456	1.64475584292071	0.100941657345767	1	0.68122123834416
EFNA1	IGF1R	0.0881522367610593	0.0798387896014522	1.63419744768927	0.103140225052407	1	0.689160480272692
PRKCB	HRAS	0.0880518930265364	0.0356426023286677	1.63232269644639	0.103534572134398	1	0.689160480272692
SYK	PIK3AP1	0.0879955977826461	-0.0586870645979498	1.63127093792773	0.103756332212212	1	0.689160480272692
TP53	CDKN1A	0.0875481821412635	0.0366109923469399	1.62291247462717	0.105532194916551	1	0.697286020862238
TGFBR2	DAXX	-0.0870760929668533	-0.0720279276983537	-1.61409414198325	0.107431932915134	1	0.702242662596937
PIK3AP1	PIK3CA	0.0869367105804179	0.108827659150627	1.61149077534341	0.107997949069738	1	0.702242662596937
APAF1	CASP9	0.0868598917765889	0.126378643828195	1.61005600418134	0.108310904683324	1	0.702242662596937
DUSP5	MAPK9	-0.0868115587146886	-0.0250329721332971	-1.60915328583055	0.108508176867197	1	0.702242662596937
CACNA2D4	RASGRF2	-0.0860925308593609	0.00994596759717753	-1.59572532496169	0.111476447409856	1	0.717771819547134
ARAF	MAP2K1	0.0855702368419446	0.106273649468854	1.58597297651948	0.113672287351978	1	0.726878450113177
LAMTOR3	MAP2K1	-0.0854022928049938	-0.0617590386461535	-1.58283738174644	0.114385522075797	1	0.726878450113177
FASLG	FAS	0.0853294960201679	0.120114959508692	1.5814782735082	0.114695767151981	1	0.726878450113177
VEGFB	NTRK1	0.0851508489941252	0.127969582975079	1.57814306059452	0.115459918215426	1	0.726878450113177
EREG	IGF1R	0.0850784677487094	0.0498293593774215	1.57679179788476	0.115770656476029	1	0.726878450113177
MAPK14	CDC25B	0.0848629918665013	0.0475836101471511	1.57276929516244	0.116699586282313	1	0.726947983161303
MAP2K7	MAPK8	0.0848088779142058	0.115128900980451	1.5717591311046	0.116933788099639	1	0.726947983161303
TP53	GADD45G	0.0841078250885215	0.0420607882036175	1.55867359599841	0.120001224281903	1	0.7423605149204
AKT3	MAP3K5	0.0834391674206508	0.0536476907652079	1.54619490648043	0.122985025126886	1	0.755623448848006
TP53	RPRM	0.0833598740555131	0.0784471526244068	1.54471524979584	0.123342654883272	1	0.755623448848006
TP53	SIVA1	0.0831807074968858	0.061107338478644	1.54137201456093	0.124153710398722	1	0.755637094318553
HSPA2	MAPK8	0.0827957805468037	0.0969300598486885	1.53418981367673	0.125910213137401	1	0.755637094318553
PTPN6	BTK	-0.0827910801693881	-0.059145754477685	-1.53410211545907	0.125931780443901	1	0.755637094318553
MAPK1	ELK1	-0.082606829906858	-0.0616556594409003	-1.53066451104799	0.126779457522995	1	0.755637094318553
MAPK14	ATF2	0.0825035861609332	0.132905917626734	1.52873833510939	0.127256378656685	1	0.755637094318553
DUSP6	MAPK1	0.0823419399411128	0.0932440801166895	1.52572266784307	0.128005872363224	1	0.755637094318553
MAP3K7	NLK	0.0822847290411795	0.0433287813196035	1.5246553719864	0.12827195534881	1	0.755637094318553
MAP3K1	IKBKB	0.0821816012156854	0.10797137325805	1.52273151292609	0.128752675064307	1	0.755637094318553
PPP3CC	NFATC1	-0.0820576085575565	-0.0778120967747028	-1.52041848369095	0.129332497918231	1	0.755637094318553
PPP3CC	NFATC1	-0.0820576085575565	-0.0778120967747028	-1.52041848369095	0.129332497918231	1	0.755637094318553
NF1	HRAS	0.0817705768973857	0.115309335734955	1.51506430515299	0.130682480154637	1	0.759020649439374
RASGRF2	RRAS2	-0.0816039655108109	-0.0178665462897601	-1.51195657440457	0.131471072485739	1	0.759020649439374
DUSP4	MAPK9	-0.0815523866309855	0.0169909811517097	-1.51099452155622	0.131715944712538	1	0.759020649439374
FGF7	FGFR1	-0.081072793427985	-0.0666320072475375	-1.50204969990955	0.134009706221639	1	0.768728405689584
IKBKB	NFKB1	0.0802526759535193	0.123616203349934	1.48675624057035	0.138003211359624	1	0.788054537266269
NRAS	RAF1	-0.0798353847312534	-0.0522949635163134	-1.47897580887039	0.140069926286933	1	0.792682721856993
NRAS	RAF1	-0.0798353847312534	-0.0522949635163134	-1.47897580887039	0.140069926286933	1	0.792682721856993
MAPK13	MAPKAPK5	0.0796719568920355	0.0890139170774085	1.47592889585988	0.140885764022974	1	0.793740331236577
MAP3K7	IKBKB	0.0793905685605929	0.0860493443875021	1.47068303365839	0.142298980462778	1	0.794049486659806
RAPGEF2	KRAS	-0.0793466703905543	-0.0318802320626567	-1.46986468144129	0.142520423996737	1	0.794049486659806
FLT3LG	PDGFRA	-0.079285737414456	-0.0813714790136433	-1.46872877964888	0.142828235714561	1	0.794049486659806
TP53	PMAIP1	0.0791391157930071	0.130587551966881	1.46599555311474	0.143570997603966	1	0.79467806568511
MAPK11	ELK4	-0.0788014091867351	-0.0347992503819711	-1.45970060636592	0.145292982608456	1	0.800697572278915
CDKN2A	MDM2	0.0785865456411512	0.0765151758214785	1.45569575240544	0.146396752965305	1	0.803272618444413
EREG	CSF1R	0.078307191206723	0.0728460202179561	1.45048915420242	0.147841354196686	1	0.804117239825958
HSPA1B	MAPK8	0.0782265436633938	0.0597878525749212	1.44898611210973	0.148260410541751	1	0.804117239825958
PIK3CD	AKT2	0.0781877679203655	0.0890025261510177	1.44826345212949	0.148462216227772	1	0.804117239825958
KRAS	FOS	0.0780186050988845	0.075881225797339	1.445110857394	0.14934505630404	1	0.805442141263669
DUSP10	MAPK13	0.0770627451707351	0.109303603870078	1.4272993716018	0.154408677731414	1	0.829207452327849
PIK3AP1	PIK3R1	-0.0764914099123274	-0.0587213826504394	-1.41665500893492	0.157496699892377	1	0.842206929085508
MAP4K3	MAP3K1	-0.0763003834435816	-0.0491406027804377	-1.41309637014587	0.15853950825739	1	0.844206157893781
TGFA	FGFR4	0.0761469229789531	0.278892818249228	1.41023766315627	0.159381007711016	1	0.84512114172816
DUSP8	MAPK13	0.0757898064649831	0.0136395273113331	1.40358558081593	0.161352270871182	1	0.848836227595781
SOS1	RRAS2	-0.0757763587831884	0.00663053370150278	-1.4033350987266	0.161426857862906	1	0.848836227595781
PRKCA	KRAS	0.075654238658503	0.0753882455065666	1.40106047395425	0.162105378868114	1	0.848867170670373
CACNB1	RASGRP2	-0.0753779352845736	-0.0176943376494212	-1.39591424648952	0.16364847539296	1	0.850448518204475
RASGRP2	KRAS	0.0753034298059484	0.0960653754395659	1.39452661655917	0.16406645367763	1	0.850448518204475
