gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
ARAF	MAP2K2	0.599830588865108	0.435483870967742	4.10610730234031	0.000285036242057389	0.359715737476425	0.00854430235253709
GRB2	FGFR1	0.599113775032128	0.383545473152042	4.09845040002041	0.00029112916098185	0.367405001159095	0.00854430235253709
MAPK13	CDC25B	0.594424524617546	0.521452180274709	4.04873657182455	0.000333920861704423	0.421408127470982	0.00957745744252231
AREG	IGF1R	0.588611619654501	0.0779802114514281	3.98799477533267	0.000394650325439278	0.498048710704369	0.0110041103729541
DUSP10	MAPK1	0.588041713608612	0.460647948829742	3.98209106358137	0.000401100695052211	0.50618907715589	0.0110041103729541
FASLG	FAS	0.585742776332264	0.524137363468141	3.95836786967468	0.000428078839356718	0.540235495268178	0.0113039875838801
RASA1	NRAS	0.58558848532077	0.417713410868233	3.95678094102175	0.00042994564502872	0.542591404026245	0.0113039875838801
DUSP5	MAPK1	0.575201605411955	0.688749424172826	3.85142292020085	0.000573448480463307	0.723691982344693	0.0144841110786862
LYN	CD19	0.575175588410489	0.171333529143964	3.85116258986337	0.000573855431009756	0.724205553934312	0.0144841110786862
AKT1	MAP3K5	0.572355873181911	0.110283096514425	3.82305099875248	0.00061950076444451	0.781809964728972	0.0153296071515485
CHEK1	TP53	0.567646087640655	0.130860062260497	3.77654416726254	0.000702910827817508	0.887073464705695	0.0170591050904941
PTPN7	MAPK1	0.565011501502603	0.532258064516129	3.75076851787499	0.000753757470774151	0.951241928116978	0.01785216393331
MAPK1	JUN	0.564505759200024	0.667521994134897	3.74583991653011	0.000763880231694723	0.96401685239874	0.01785216393331
ANGPT2	CSF1R	0.56262675915277	0.393009793341919	3.72758262123837	0.000802545644511346	1	0.0184147746067876
EFNA4	IGF1R	0.561137768446668	0.148747595735277	3.71317492632154	0.000834397891141201	1	0.0188037524753606
ECSIT	TRAF6	0.558886674210617	0.463181583387823	3.69149275865348	0.000884664224475245	1	0.0195867763383817
BID	CYCS	0.55677610118606	0.498900293255132	3.67127189905397	0.000934190409403399	1	0.0203266947701222
AREG	PDGFRA	0.546995245400306	0.303070704377463	3.57888966151904	0.00119689179458187	1	0.0256013126230902
TP53	CCNG1	0.544010382614553	0.376099706744868	3.55111903692669	0.00128899716368325	1	0.0269576457710064
PAK2	MAP3K3	0.543572307115403	0.542836405211793	3.54705945365326	0.00130302408243375	1	0.0269576457710064
PRKCB	NRAS	0.540100944832342	0.419875349096021	3.51503547197191	0.00141897897894412	1	0.0288830882488303
PPP3CC	NFATC3	0.537936777502955	0.303152492668622	3.49519911532722	0.00149574777440263	1	0.0291865341534457
PPP3CC	NFATC3	0.537936777502955	0.303152492668622	3.49519911532722	0.00149574777440263	1	0.0291865341534457
TP53	CCNG2	0.537730019870387	0.115296490265191	3.49330912135836	0.00150326839934546	1	0.0291865341534457
CDKN2A	MDM2	0.536748600223339	0.248702536517973	3.48434993262454	0.00153941893344095	1	0.0294355559697345
DUSP9	MAPK1	0.529749248289479	0.301511344577764	3.42102385868805	0.00181998527061205	1	0.0342809165897374
MAP2K4	CRK	-0.527917562787923	-0.305999028013947	-3.40461379388419	0.00190038225875353	1	0.0352688589786317
MAPK1	RPS6KA1	0.523916376116582	0.518695014662757	3.36899534775391	0.00208683367163899	1	0.0381678854146146
DUSP9	MAPK11	0.522721770888747	0.346717870362484	3.35842090807511	0.00214549833502747	1	0.0386802699829238
CDC42	PAK2	0.521048595316419	0.391495601173021	3.34365597084017	0.00223007256604308	1	0.0396387546245967
PTPN6	LILRB2	0.519189690941982	0.352124783982453	3.32731409788107	0.00232741781995725	1	0.0407944623442507
EFNA5	ERBB3	0.516087536273152	0.477726410976944	3.30018628754151	0.00249809483730945	1	0.042944540066482
GADD45B	MAP3K4	0.515735326142803	0.439552560624351	3.29711751631594	0.00251814260294744	1	0.042944540066482
FLT3LG	FLT3	-0.513541973640184	-0.175997367349012	-3.27805813846811	0.00264615663022713	1	0.0445259955646218
PAK2	MAP3K2	0.511487663533682	0.613509305115412	3.26028615465267	0.0027711327383611	1	0.0460153883659435
PTPN6	LILRA2	0.51083183777125	0.26955605639288	3.25462854232076	0.00281209234847293	1	0.0460890979710758
MAP3K8	MAP2K2	0.508402586294787	0.123804152719907	3.23373889014881	0.00296841298513671	1	0.0480273998364427
MAPK13	MAPKAPK3	0.505753097958696	0.392372596971827	3.21107403219561	0.00314742365060003	1	0.0502790967981929
DUSP10	MAPK3	0.504747621320945	0.382105147049479	3.20250480867152	0.00321775984060305	1	0.0507601614855131
TAOK2	MAP2K3	0.503828596959336	0.334066762468537	3.19468767967344	0.00328323232262725	1	0.0511535702611801
FLT3LG	FGFR2	-0.499828596261958	-0.162459108322165	-3.16083250460928	0.0035817806073895	1	0.054633208052776
PIK3R1	AKT3	0.499682026730803	0.50302717914523	3.15959712625385	0.00359315076733788	1	0.054633208052776
MAPK1	ELK1	0.495996570726354	0.598607038123167	3.12865198002097	0.00388946595063833	1	0.058434595591733
MAP3K8	IKBKB	0.492885867033984	0.19933942446866	3.10270747743117	0.00415571981768598	1	0.0611963599605385
MAPK8	JUND	0.492720812558098	0.179684647211398	3.1013352709585	0.00417027492599549	1	0.0611963599605385
FLT3LG	KIT	-0.490174628348799	0.181513489349676	-3.08022293974505	0.00440042681392079	1	0.0638314786111269
ANGPT2	KIT	0.482325383477352	0.0736762556594081	3.01578611686327	0.00517991598173037	1	0.0738663961904031
DUSP9	MAPK3	0.482050055395067	0.301511344577764	3.01354327932815	0.00520927833672415	1	0.0738663961904031
TP53	DDB2	-0.480723918055913	-0.183851160152602	-3.00275675470047	0.00535271024343462	1	0.0750568925246054
MDM4	TP53	0.47961029557694	0.37866568914956	2.99371948846798	0.00547575662546275	1	0.0759385149597142
MAPK11	CDC25B	0.478931004215886	0.327317829841028	2.98821613694508	0.00555199544090609	1	0.0759843934169809
NRAS	JUN	0.478511904628366	0.387972156631956	2.98482423292859	0.00559948382549859	1	0.0759843934169809
PPP3R1	NFATC1	0.4737502941547	0.334800169191849	2.94647143116496	0.00616390088767761	1	0.0818825570552541
PPP3R1	NFATC1	0.4737502941547	0.334800169191849	2.94647143116496	0.00616390088767761	1	0.0818825570552541
ATR	CHEK1	0.472900325970893	0.301869581729428	2.93966057398433	0.00626959805448811	1	0.082354043817616
FGF1	ERBB3	0.472420818154454	0.366878356720016	2.93582290950243	0.00632990669596573	1	0.082354043817616
DUSP6	MAPK1	0.471701807714819	0.527608894775004	2.93007471002956	0.00642126563150137	1	0.0826901757852523
TP53	SESN1	-0.468712588977712	-0.111997067650289	-2.90625738777214	0.0068132433568866	1	0.086851647640312
GRB2	ERBB4	0.466059297852733	0.301511344577764	2.88522390276222	0.0071780757934837	1	0.0905873165137643
MAP4K1	MAP3K11	0.465381070105618	0.325146627565982	2.87986338792458	0.00727395785055387	1	0.0908884634395939
DUSP2	MAPK1	0.461981093524966	0.410557184750733	2.85308810411734	0.00777121140695326	1	0.0961496940742649
DUSP16	MAPK1	0.458838706802797	0.411575114845643	2.82848364956224	0.00825618969947442	1	0.0997876058926281
ANGPT2	FLT3	0.458619634580799	0.230234815857352	2.82677338217959	0.00829093689790315	1	0.0997876058926281
RASGRF2	HRAS	-0.45849788080458	-0.392349612688603	-2.82582314903347	0.00831030193851579	1	0.0997876058926281
RAC2	MAP3K1	0.45805213274313	0.476243091561275	2.82234600513254	0.00838152632695608	1	0.0997876058926281
ANGPT2	FGFR2	0.456584596275146	0.257321264781746	2.810917207877	0.00861968868811406	1	0.100953563964888
GRB2	PDGFRB	0.456464384383482	0.284303439563788	2.80998231595728	0.00863944921411084	1	0.100953563964888
CD19	VAV1	-0.446407608218314	-0.213920940102489	-2.73244739659894	0.0104344207511012	1	0.120809531998988
CACNA1C	RASGRP1	0.444829745400268	0.425123952913184	2.72040156644356	0.0107427628487674	1	0.123248788319495
NF1	HRAS	0.443906490472111	0.429042933137419	2.71336785068571	0.0109267203455253	1	0.12422991960408
EFNA4	PDGFRA	0.443135658915395	0.301621930073717	2.70750360135584	0.0110823346942444	1	0.124267414111096
VEGFA	ERBB3	0.442916314056399	0.31215608298726	2.70583626021284	0.0111269554631964	1	0.124267414111096
MAP2K2	MAPK1	0.439624188639122	0.273093841642229	2.6808835463622	0.0118150620436639	1	0.129657463470468
MAP2K2	MAPK1	0.439624188639122	0.273093841642229	2.6808835463622	0.0118150620436639	1	0.129657463470468
DUSP1	MAPK1	0.4387292750176	0.475439882697947	2.67412378078902	0.0120081824273716	1	0.130640743304681
IKBKB	NFKBIE	0.438170212109864	0.348513257385319	2.6699058799275	0.0121301685581257	1	0.130839937780809
MAPK1	MKNK2	0.436099351204082	0.395527859237537	2.65431540608405	0.0125911397248763	1	0.134661172311813
CHUK	RELB	0.431008448414427	0.462423248998462	2.61620880240354	0.0137872599590144	1	0.146128614970896
SOS2	NRAS	0.430428252760084	0.468709926056019	2.61188552454548	0.0139294261707169	1	0.146128614970896
CACNB3	RASGRP3	0.430098600473393	0.44268615234455	2.60943091998641	0.014010746760284	1	0.146128614970896
PPP3CB	NFATC2	0.429572922572795	0.224706744868035	2.60551934921282	0.0141412461878466	1	0.146280759746413
MAPK11	RPS6KA5	0.427775775395001	0.466001108679016	2.59217125468765	0.0145950970863795	1	0.148638948875601
MAPK8	TP53	0.427737953787091	0.195819595124258	2.5918907446911	0.0146047778609941	1	0.148638948875601
MAPK13	ATF2	0.425517500149971	0.46441672780631	2.57545149446161	0.015182609654161	1	0.153283627068409
FGF22	ERBB2	0.423068541433211	0.399106641753797	2.55738634065429	0.0158419245950846	1	0.157705810145333
MAPK11	ELK4	0.422964144602663	0.354084967245928	2.55661776284192	0.0158705530019471	1	0.157705810145333
MAPK7	NR4A1	0.421276515736415	0.281547710255024	2.54421046170201	0.0163393663616779	1	0.161095940222168
LAMTOR3	MAP2K2	0.42043740908187	0.303152492668622	2.53805339880658	0.0165767267188762	1	0.161410177867055
MAPK8	CRKL	0.420260834349332	0.283671047679173	2.53675876548512	0.0166270389244985	1	0.161410177867055
AKT2	GSK3B	0.418088371630273	0.242302052785924	2.52085897289519	0.0172565273459096	1	0.166242271072809
EFNA3	FGFR1	0.416323936936616	0.284494483281003	2.50798404942223	0.0177822639227935	1	0.169182774874674
RASGRP4	HRAS	0.416166281288049	0.19882416047287	2.50683532267553	0.0178298803948745	1	0.169182774874674
RASGRP1	NRAS	0.415138853311472	0.239457295161311	2.49935585956698	0.0181427951094671	1	0.170219316723672
CACNA2D4	RASGRP4	0.414923751231633	0.494356434612825	2.49779142561802	0.0182088809490457	1	0.170219316723672
NRAS	BRAF	0.41356424500381	0.213800729778881	2.48791544024622	0.0186312029227006	1	0.172886603591531
ANGPT2	INSR	0.406826650372246	0.054538259702327	2.43926460257126	0.0208459742732903	1	0.192026419948119
PTPN6	SYK	0.405287021479671	0.100976004270706	2.42821477911336	0.0213814908713956	1	0.195532184635516
MYD88	IRAK4	0.403613736573977	0.504032258064516	2.41623374370008	0.0219763306321322	1	0.199526109767992
RPS6KA6	ATF4	0.402584151771846	0.0159431006014822	2.40887613107651	0.0223490791997323	1	0.201460985357587
DUSP16	MAPK13	0.401780960176662	0.40029947214597	2.40314394671791	0.0226434718514317	1	0.202667102670261
DUSP4	MAPK13	0.39737181117594	0.397086868264335	2.37179403691351	0.0243170437769928	1	0.216113445398344
FLT3LG	PDGFRA	-0.396005586947391	-0.282058999766295	-2.36211969965397	0.0248557892842789	1	0.219356685851468
AKT2	MAP2K4	0.393513911689109	0.16951025292859	2.3445237778825	0.0258635762841854	1	0.226665508823903
MAP4K4	MAP3K1	0.385122719325206	0.338042496643836	2.28571152033537	0.0295068544121803	1	0.256811381159804
HSPA8	MAPK8	-0.383483577144321	-0.214888169930365	-2.27430165906826	0.0302652196469139	1	0.261047505574014
EFNA4	FLT3	0.383180264485573	0.324163630675816	2.27219310678718	0.0304072767982409	1	0.261047505574014
RASGRP4	NRAS	0.382391805257218	0.403130217204801	2.26671596670598	0.0307790969796957	1	0.262454191813351
BCL2	BAX	0.381876758526225	0.428885630498534	2.263141256947	0.0310239751963408	1	0.262766823475048
EFNA4	INSR	0.380490778270165	0.211227545513775	2.25353402772753	0.031690824117497	1	0.266625466908541
NFKBIE	RELA	0.38002512562469	0.484760273707715	2.25031024402057	0.0319174668724851	1	0.266753928430968
PDGFC	FLT3	0.377701750890177	0.316501606379417	2.23425495995673	0.033068079453546	1	0.274203494887019
PTPN7	MAPK11	0.376752414007103	0.307505932864172	2.22770892715578	0.0335478108813956	1	0.274203494887019
ATM	TP53	-0.376373826012735	-0.353739002932551	-2.22510070516758	0.0337406921401937	1	0.274203494887019
MAP3K5	MAP2K6	0.375650872487935	0.311071330976618	2.22012363712984	0.0341115181575107	1	0.274203494887019
DUSP10	MAPK11	0.37532720396119	0.279089886341317	2.21789691866099	0.034278605558122	1	0.274203494887019
IKBKG	NFKB1	-0.375074809513198	-0.109624197983501	-2.21616119462324	0.0344093590196675	1	0.274203494887019
HGF	PDGFRB	0.374809895020675	0.672071452745351	2.21433998679409	0.0345470330325166	1	0.274203494887019
VEGFC	PDGFRB	0.374809895020675	0.672071452745351	2.21433998679409	0.0345470330325166	1	0.274203494887019
EFNA4	KIT	0.374043293528262	0.153733919289316	2.20907338341315	0.0349479464648253	1	0.27511716973696
RASGRF2	RRAS2	-0.373742855603078	-0.315188658559422	-2.20701079188865	0.0351060921512158	1	0.27511716973696
GRB2	NTRK2	0.372649685330194	0.222478722029774	2.19951267344895	0.0356864166787614	1	0.27511716973696
PDGFC	KIT	0.372179217477519	0.343086218056918	2.1962889833884	0.0359385484901879	1	0.27511716973696
VEGFA	ERBB4	0.371829374395227	0.557614981094608	2.19389309978233	0.036126967958435	1	0.27511716973696
EFNA4	NTRK2	0.371486164417413	0.347252096441104	2.19154369677632	0.0363125904522196	1	0.27511716973696
VAV1	RAC1	0.371437537912341	0.215175953079179	2.19121091416631	0.036338951977322	1	0.27511716973696
CACNB4	RASGRP1	-0.371313704406017	-0.096338476312728	-2.19036353587697	0.0364061547908655	1	0.27511716973696
MAPK14	MAPKAPK5	0.37042320202062	0.19228301794624	2.18427391947337	0.0368923830800444	1	0.277132068137
PDGFC	FGFR2	0.3699293243465	0.316501606379417	2.18089959491095	0.0371643014662106	1	0.277522771895608
CD19	PIK3CA	-0.367628497841733	-0.152744816157462	-2.16520779053746	0.0384525005501517	1	0.28545326878995
EFNA4	FGFR2	0.366189227654872	0.134558488205056	2.1554152698416	0.0392764666887039	1	0.289864917901429
IKBKB	NFKB1	0.364583465873528	0.140408762389724	2.14451105048001	0.0402124700908857	1	0.295047309620336
TAB2	TRAF6	0.362803639251637	0.400847896699267	2.13245058670393	0.041270819254696	1	0.301062276875297
MAP3K8	MAP3K14	0.361112260976683	0.2137212657261	2.12101437496591	0.0422972032391029	1	0.306776267170965
IKBKG	NFKB2	0.360487321007178	0.352488316025377	2.11679495980972	0.0426815800578545	1	0.307795165902928
CDC42	MAP3K1	0.359662047189303	0.402128219068689	2.11122796654284	0.0431934623683444	1	0.308773696086776
FLT3LG	CSF1R	-0.359480682839428	0.13552180591615	-2.11000531295125	0.0433066118917269	1	0.308773696086776
PPP3CB	NFATC1	-0.35793085004993	-0.275293255131965	-2.09956841102842	0.0442832408462482	1	0.312209217586398
PPP3CB	NFATC1	-0.35793085004993	-0.275293255131965	-2.09956841102842	0.0442832408462482	1	0.312209217586398
MAPK14	ELK4	0.356882176048259	0.415177345708517	2.09251771689297	0.0449540083361973	1	0.312765880929295
GRB2	IGF1R	-0.356853972087941	-0.281131473973153	-2.09232821472501	0.0449721601503769	1	0.312765880929295
CACNA1I	RASGRP3	0.356646763506059	0.381745521166551	2.09093618301451	0.0451056975666653	1	0.312765880929295
LYN	CD79A	0.354642043781396	0.149834993691475	2.07748663666633	0.0464141014092116	1	0.320079759444946
MAP2K4	FLNA	-0.353870307842795	-0.286553046617378	-2.07231785976914	0.0469257916224146	1	0.321849722975474
PRKCA	NRAS	-0.352643260375578	-0.231023117843225	-2.06410954488153	0.0477486314175661	1	0.325571445360906
MAPK3	STMN1	0.352294812093841	0.467008797653959	2.06178082548641	0.0479843810119878	1	0.325571445360906
CACNA1A	RASGRF2	0.351886941162862	0.337887759842299	2.05905622121885	0.0482615119029458	1	0.325700684607046
PTPN7	MAPK13	0.350663634396408	0.328566212043698	2.0508924702469	0.0491003531687614	1	0.328262742133408
PPM1A	MAP2K7	-0.350575292203296	0.267228739002933	-2.05030338194692	0.0491613773876499	1	0.328262742133408
MAPK9	JUND	0.349382508607002	0.232617966140099	2.04235569444492	0.0499912437115779	1	0.332047102968481
AREG	KIT	0.348666894768604	0.343919563251479	2.03759288951711	0.0504944470296741	1	0.333633466761512
AREG	FLT3	0.344356351929635	0.243193067652667	2.00898916673742	0.0536112769009816	1	0.352382455463744
MAPK8	NFATC3	-0.343532954631801	-0.397139740673354	-2.00354179090287	0.05422362549893	1	0.354560701448962
RAPGEF2	RRAS	-0.342212298248576	-0.156417895449873	-1.99481561283146	0.0552173267971645	1	0.359197249577431
AREG	FGFR2	0.341493649091945	0.284017896699053	1.99007280185994	0.0557640781542433	1	0.360867427484273
HSPA1L	MAPK8	0.341125302735171	0.250304833853033	1.98764338854625	0.056045971305006	1	0.360867427484273
MAPK13	DDIT3	-0.339132203118357	0.00586725378649461	-1.97451590625803	0.0575908590650358	1	0.368932305279569
SOS2	RRAS2	0.338560772371544	0.152729342193744	1.9707577517991	0.0580399244580593	1	0.369931235687226
ANGPT2	FGFR4	-0.335979007975601	-0.359576283579932	-1.95380874506641	0.060103348613563	1	0.38085632070517
DUSP7	MAPK8	-0.335665763785787	-0.249173520414987	-1.95175572007965	0.0603575785586641	1	0.38085632070517
CSF1	IGF1R	-0.333677600628714	-0.74265787420331	-1.93874212284756	0.0619909530260161	1	0.389216829446927
PIK3R2	AKT1	-0.33120452956216	-0.370663978899973	-1.92259513955112	0.0640709050262706	1	0.400284565065116
IKBKG	RELB	0.33069400513778	0.590230045554713	1.91926742282845	0.0645070057601193	1	0.401023848617096
BTK	PLCG2	-0.329911109083063	-0.249232466543187	-1.91416799802227	0.0651802831575754	1	0.402204688480496
DUSP10	MAPK13	0.329732838039326	0.3163345109977	1.91300744254902	0.0653343590637889	1	0.402204688480496
FGF1	FLT1	0.327498401871019	0.384672293010253	1.89848053451193	0.0672897990794847	1	0.405576033509793
MAPK9	ELK1	0.326916780403272	0.0445789950883628	1.89470506316399	0.0678062180975591	1	0.405576033509793
MAPK3	RPS6KA3	-0.326606825545141	-0.31891495601173	-1.89269404255034	0.0680826859973082	1	0.405576033509793
SOS1	NRAS	0.326464929063142	0.346092232064812	1.89177363099979	0.0682095453231116	1	0.405576033509793
FLT3LG	INSR	-0.32633716886471	0.174371907892437	-1.89094503693461	0.0683239241027242	1	0.405576033509793
RAP1A	BRAF	0.326152825037704	0.195010171929752	1.88974967179231	0.0684892236032165	1	0.405576033509793
MAPK8	ELK1	0.32604549744441	-0.0491382504618924	1.88905382436894	0.0685856068615283	1	0.405576033509793
MAPK14	DDIT3	0.325525910465988	0.215745578763322	1.88568629044918	0.0690537070950666	1	0.405576033509793
FAS	DAXX	0.325380053487583	0.238463030814284	1.88474130958987	0.0691855574249896	1	0.405576033509793
FGF7	FGFR1	-0.325356483186351	-0.16768525592055	-1.88458861601586	0.0692068826703128	1	0.405576033509793
NFKBIA	RELA	0.32489477169531	0.267595307917889	1.88159833952472	0.0696256502282287	1	0.405576033509793
TP53	GADD45G	0.324770708809426	0.260507370869301	1.8807951022233	0.0697385097239502	1	0.405576033509793
DUSP2	MAPK13	0.324111803979863	0.296663019579634	1.87653088195451	0.070340302421085	1	0.407199365391786
VEGFA	PDGFRB	0.323329944842409	0.372974674695461	1.87147489898712	0.071059627265158	1	0.409485158030271
MAPK12	RPS6KA5	0.322525686669871	0.128206923534208	1.86627853586874	0.0718055161680064	1	0.411902551836473
IRAK1	TRAF6	0.321076493723676	0.124115747831195	1.85692658428191	0.0731648794341098	1	0.417801257221025
RASA2	RRAS	0.320478575201231	0.207859329483762	1.85307233237528	0.0737315212983728	1	0.419140449903363
MAP3K14	IKBKB	0.319583402422804	0.36048446645528	1.84730655725948	0.0745862247508586	1	0.422097827962258
MAPK14	MEF2C	0.319073524398836	0.223060031894755	1.84402491555277	0.075076473089212	1	0.4229754867794
PTPRR	MAPK9	0.317947163584327	0.306420280382739	1.8367818224755	0.0761683168307555	1	0.425815608803113
RASGRF2	RRAS	0.317857856439147	0.4660592087407	1.83620790132474	0.0762554101343134	1	0.425815608803113
NRAS	ARAF	0.317490066185823	0.452145244921741	1.83384491617244	0.0766148955898842	1	0.425938318213365
MAPK13	MEF2C	-0.317116638007135	-0.0424993130672219	-1.83144665003256	0.0769812314368154	1	0.426058943692522
MAPK1	FOS	0.316283437291626	0.358137829912023	1.82609900022451	0.077803489310419	1	0.426058943692522
DUSP2	MAPK8	-0.316103653597436	-0.140814090875871	-1.82494572887889	0.0779817985745658	1	0.426058943692522
MAPK9	CRK	-0.315566574628731	-0.218308659074699	-1.82150179010386	0.0785163533608664	1	0.426058943692522
MAP2K4	CRKL	0.31553629448612	0.0355930769871936	1.82130768115019	0.0785465752254959	1	0.426058943692522
TRAF2	MAP3K5	0.315420500000411	0.262869089346779	1.82056544485365	0.0786622296991741	1	0.426058943692522
MAPK9	NFATC1	-0.314979924848106	-0.126582331732388	-1.81774220734947	0.0791034741570422	1	0.426617881992253
FGF7	FGFR4	0.314491035153412	0.263352512183651	1.81461089357791	0.0795953394575932	1	0.427443908065884
MAP3K14	NFKB2	0.313551562750745	0.231884155521361	1.80859811539965	0.0805471481949736	1	0.430722461957867
ANGPT2	PDGFRA	-0.310762113556715	-0.282162450714122	-1.79077978344791	0.0834249507692202	1	0.442137282155182
MAPK1	RPS6KA3	0.310510035443803	0.364736070381232	1.78917210286503	0.0836888552878631	1	0.442137282155182
MAP2K4	MAPK9	0.310468106647718	0.210337862651487	1.78890473378392	0.0837328133400068	1	0.442137282155182
MAPK1	MYC	-0.30874148610576	-0.361070381231672	-1.77790452898208	0.0855584501802158	1	0.448319975631355
PIK3CA	AKT1	-0.308573106209446	-0.14971108670902	-1.77683283227644	0.0857381066692426	1	0.448319975631355
