gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
SOS1	HRAS	0.41214205606291	0.202080857415374	2.07291355475881	0.0506774884147374	1	0.319774951896993
SOS2	HRAS	0.411503646765671	0.322708188749704	2.06904742547875	0.0510721460180916	1	0.32066193171558
MAPK11	ATF2	0.410018674732586	0.353871247539809	2.06006877797024	0.0519993561423621	1	0.323632893647589
ANGPT2	PDGFRA	-0.409767594980044	-0.337566183088248	-2.05855261441489	0.0521574093953566	1	0.323632893647589
DUSP10	MAPK11	0.409372133964917	0.259235554021093	2.05616573399631	0.0524071038963719	1	0.323632893647589
DUSP4	MAPK3	0.409113174493238	0.0743130050753495	2.05460348918442	0.052571111884117	1	0.323632893647589
PTPN7	MAPK11	0.408074298229602	0.310967897671998	2.04834216626333	0.0532330650625504	1	0.32611712674242
MAPK13	DDIT3	-0.407306551264977	0.0958498023715415	-2.04372108115573	0.0537263880112983	1	0.3275492834312
MAPK14	MAPKAPK2	0.40627470274595	0.405138339920949	2.03751854185659	0.0543949696427844	1	0.329661008941521
MAPK12	RPS6KA5	0.405967576336484	0.106159033952318	2.0356741809165	0.0545952067106005	1	0.329661008941521
TAB1	MAP3K7	0.405344829222636	0.110671936758893	2.03193698256272	0.0550029657891848	1	0.33054163250453
ATM	TP53	-0.404841042435851	-0.369565217391304	-2.02891616019541	0.0553345494917246	1	0.330958300751452
MAPK3	RPS6KA1	0.403843248989792	0.102766798418972	2.02293967678215	0.0559958307359734	1	0.332843661330528
RRAS2	RAF1	0.403571086360929	0.422041030922277	2.02131100343885	0.0561772582118878	1	0.332843661330528
MAP2K4	MAPK8	0.401058615027791	-0.0178085629041688	2.00630605288081	0.0578735849049358	1	0.341291888551537
EFNA4	FGFR4	-0.400424713706075	-0.474188837362591	-2.00252882523364	0.0583077338524824	1	0.34163378302524
MAPK13	MEF2C	-0.400160674188096	0.0754726284564852	-2.0009565037682	0.0584893075867298	1	0.34163378302524
MAPK13	MAPKAPK3	0.399791823158199	0.312252964426877	1.99876103632824	0.0587436853537854	1	0.34163378302524
RPS6KA6	ATF4	0.399321377988464	-0.0202500571115697	1.99596253913124	0.0590693606737677	1	0.341951987019701
MAPK8	ELK1	0.398200275014894	0.080553498876266	1.98930108235178	0.0598510605868899	1	0.344895152788379
MAPK8	CRK	-0.39472089933432	-0.264393385882223	-1.9686942613161	0.0623277386487602	1	0.35473374861788
MAPK14	MAPKAPK5	0.394669599877896	0.130434782608696	1.96839119176542	0.0623648324711312	1	0.35473374861788
DUSP16	MAPK3	0.394618694795505	0.21847339816351	1.96809047367076	0.0624016578392785	1	0.35473374861788
EFNA4	FLT3	0.392201171248986	0.331394967335452	1.95383374827886	0.0641697792680739	1	0.363149154422912
HSPA1B	MAPK8	-0.39134584616313	-0.355791534344199	-1.94880117508587	0.0648044308131072	1	0.365103534313131
PRKACA	RAP1B	-0.390739391033417	-0.327398775389047	-1.94523652123717	0.0652573181230001	1	0.366021046538783
LYN	CD79A	0.389652195393535	0.139328063241107	1.93885362309585	0.0660752569771552	1	0.368968912854734
RASGRP4	NRAS	0.387784343917221	0.422274679963729	1.92790980006786	0.0674987474203627	1	0.37525735349999
EFNA4	KIT	0.387006232665646	0.145125409299583	1.92335907505176	0.0680985921908205	1	0.37693168133691
TAOK2	MAP2K6	-0.386345749247339	-0.501483924840624	-1.91950008040937	0.0686109352934506	1	0.378109171791854
PDGFD	PDGFRB	0.383986429648476	0.299645153689266	1.90574359184896	0.0704650622643067	1	0.386638732945892
MAPK3	STMN1	0.382726045692734	0.589920948616601	1.898412643857	0.0714710325503742	1	0.389523974491122
RRAS2	ARAF	0.381966152061933	0.488262925703993	1.89399877373532	0.0720827819390483	1	0.389523974491122
MAP2K4	CRKL	0.381823052780192	0.200791393969717	1.89316808003141	0.0721984263883092	1	0.389523974491122
IKBKG	NFKB2	0.381604647126159	0.405732653849168	1.89190053882551	0.0723752001788624	1	0.389523974491122
PIK3R2	AKT2	-0.381408572359617	-0.333767613203655	-1.89076291333751	0.0725341790851138	1	0.389523974491122
PTPN7	MAPK14	0.379384570366649	0.322134387351779	1.87903705786949	0.0741907632685097	1	0.396731962901946
MAPK8	JUN	0.378087553889757	0.113170253022484	1.8715395070843	0.0752672839748482	1	0.400041387040703
PIK3R2	AKT1	-0.377876437932029	-0.407345777136729	-1.87032034635149	0.075443621327803	1	0.400041387040703
PIK3R1	AKT2	0.37458513358144	0.442687747035573	1.8513573861664	0.0782332847078094	1	0.410529000291963
RASGRP3	HRAS	0.374394309272536	0.353365047287292	1.85026045486564	0.0783973764424431	1	0.410529000291963
RASGRP3	HRAS	0.374394309272536	0.353365047287292	1.85026045486564	0.0783973764424431	1	0.410529000291963
NRAS	ARAF	0.373941485393307	0.458498023715415	1.84765854325846	0.0787878022236445	1	0.410868621513386
