gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
MAPK13	CDC25B	0.797319324649606	0.679120879120879	4.57619076103786	0.000636616843350224	0.803410456307983	0.0154502010828458
MAPK11	CDC25B	0.796512570805294	0.440027163008946	4.56351344753318	0.000650750560695366	0.821247207597552	0.0154952303320293
TP53	SESN1	-0.794977855594217	-0.444444713387363	-4.53958049181011	0.000678332243282835	0.856055291022938	0.015852875759684
DAPP1	RAC1	0.791555082915365	0.323076923076923	4.48705122604801	0.000743228851976633	0.937954811194511	0.0167444343820035
PPP3CA	NFATC2	0.791395015994572	0.617582417582418	4.4846227207111	0.000746381234912981	0.941933118460182	0.0167444343820035
IKBKB	NFKBIE	0.790318030927607	0.679120879120879	4.46834685109213	0.000767871187509111	0.969053438636498	0.0167444343820035
ECSIT	TRAF6	0.790234717564393	0.752475702863754	4.4670923988205	0.000769554036573853	0.971177194156202	0.0167444343820035
MAPK13	ATF2	0.788979630656659	0.651265520607225	4.44827396086704	0.000795265070131202	1	0.0170105850594166
MAP3K8	IKBKB	0.783731823398183	0.538461538461538	4.37116313564078	0.000910324793202959	1	0.0191471648170356
ANGPT2	FGFR2	0.776489658799086	0.468807230938495	4.2687050375427	0.00109058260440977	1	0.0225625450289366
RAPGEF2	RRAS	-0.77194686530232	-0.458149779735683	-4.20663334965311	0.00121746395984553	1	0.0241822681245438
VEGFA	PDGFRB	0.771922757091763	0.391396843832065	4.20630826573333	0.00121816734298551	1	0.0241822681245438
DUSP4	MAPK1	0.771235586898234	0.610774529513689	4.19706104839727	0.00123835292113717	1	0.0241822681245438
ANGPT2	FLT3	0.770993716714721	0.515687954032345	4.19381484282014	0.00124552094143847	1	0.0241822681245438
ANGPT2	KIT	0.767623270969161	0.192664154082726	4.14903962797079	0.00134889458547155	1	0.025792499497956
TP53	CD82	0.765599238554956	0.476923076923077	4.12255577812534	0.00141418267297826	1	0.0266372915417696
CHEK1	TP53	0.762908966059168	0.261826341054932	4.08781123922447	0.00150482857358296	1	0.027760635469707
ANGPT2	CSF1R	0.762355898504818	0.0966536209635765	4.0807318724178	0.00152402358929884	1	0.027760635469707
CSF1	FGFR1	0.761905083926738	0.82469382396283	4.07497716139051	0.00153981337787598	1	0.027760635469707
PAK2	MAP3K3	0.75644496938492	0.803080793992018	4.00637997134522	0.00174159133442616	1	0.0309561727330396
AREG	IGF1R	0.755710546177142	0.264026562408335	3.99730500922419	0.00177026066783273	1	0.0310287355945126
PTPN6	LILRB2	0.751440550949674	0.558504339547108	3.94523076984628	0.00194445526703718	1	0.0335876250232499
FGF9	ERBB2	0.750750136039975	0.537677877327714	3.93691912445415	0.00197385337328919	1	0.0335876250232499
SOS2	HRAS	0.748959557879407	0.578021978021978	3.91550029748799	0.00205174117254384	1	0.0335876250232499
ANGPT2	INSR	0.748854247486418	-0.0492864058090144	3.91424669551214	0.00205639673195905	1	0.0335876250232499
GRB2	FGFR1	0.748646076874967	0.470847369628197	3.91177064361224	0.00206562415944228	1	0.0335876250232499
GRB2	PDGFRB	0.748414249337206	0.468807230938495	3.90901630613403	0.00207593878907567	1	0.0335876250232499
MAP2K6	MAPK14	0.740024130913148	0.507692307692308	3.81146862949393	0.0024776013889438	1	0.0395788981373048
GRB2	ERBB4	0.735152329186952	0.447213595499958	3.75665296945333	0.00273756600557889	1	0.043185103738007
PPP3CB	NFATC2	0.733298186548806	0.621978021978022	3.73612680906387	0.00284197640389931	1	0.0442786940953201
NFKBIB	RELA	0.730305565926167	0.525274725274725	3.70337626966776	0.00301709946247025	1	0.0459130296110824
SOS1	HRAS	0.73026322676873	0.506050911282641	3.70291622765972	0.00301963665429464	1	0.0459130296110824
MAPK9	ELK1	0.729387571337516	0.393406593406593	3.69342211714013	0.0030724888295326	1	0.0461604869389303
TP53	DDB2	-0.728065069139795	-0.290429218649168	-3.67915659999534	0.0031536904366384	1	0.0468230274239725
DUSP10	MAPK11	0.723826202281243	0.163523211250666	3.63401694895003	0.00342540731088516	1	0.0502658607713613
MAPK14	TP53	0.723120769057566	0.38021978021978	3.62658958300657	0.00347235968741067	1	0.0503691715576123
MAP2K4	MAPK9	0.719726569767083	0.410989010989011	3.59118264527438	0.00370539617307974	1	0.0530594417203778
RASGRF2	RRAS	0.719210056103033	0.629837714694304	3.58584181866708	0.00374190991530398	1	0.0530594417203778
LYN	DAPP1	0.718316270865199	0.353846153846154	3.576629010942	0.00380576124000865	1	0.0533652298321213
MAP3K14	NFKB2	0.715979605367412	0.476923076923077	3.55271566107528	0.00397673927485282	1	0.055149944668838
NRAS	ARAF	0.712801584798133	0.797802197802198	3.52058417127477	0.00421889166624832	1	0.0578721878565802
MAPK11	ATF2	0.705622357046908	0.431612285477949	3.44960289606691	0.00480850376312411	1	0.0652508790221788
VEGFB	IGF1R	-0.70497813619022	-0.23568281938326	-3.44333885307364	0.00486440639060254	1	0.0653072432440469
AKT2	MAP2K4	0.702585970013363	0.793406593406593	3.42022632272408	0.00507645025269673	1	0.0674366338831923
GRB2	NTRK2	0.701136488964416	0.388386469341369	3.40633349726788	0.00520840465542191	1	0.067940421110276
TGFA	FGFR4	0.700988295351818	0.391396843832065	3.40491780478866	0.00522204504571852	1	0.067940421110276
AREG	PDGFRA	0.697617056503633	0.447213595499958	3.37294456281104	0.00553996010838662	1	0.0710158786597782
MAPK8	FOS	0.697168283497385	0.349450549450549	3.36872152643635	0.00558339405489725	1	0.0710158786597782
PPP5D1	MAP3K5	-0.696717918491997	-0.717272161209309	-3.36449125534527	0.00562724870521222	1	0.0710158786597782
VEGFA	FGFR1	0.694322521666224	0.339829534988226	3.34212056545671	0.0058650372650098	1	0.0732839309746769
DUSP16	MAPK13	0.692821113429735	0.73510650224975	3.3282084792269	0.00601802574240547	1	0.0737710170425833
MAP2K2	MAPK3	0.692227276025843	0.41978021978022	3.32272899566579	0.00607938650747121	1	0.0737710170425833
MAP2K2	MAPK3	0.692227276025843	0.41978021978022	3.32272899566579	0.00607938650747121	1	0.0737710170425833
DUSP16	MAPK1	0.690646958251967	0.584994663952504	3.30820997955372	0.00624505536353506	1	0.0746952012551602
RPS6KA1	ATF4	0.690374934116061	0.749450549450549	3.30571995755252	0.00627392340178049	1	0.0746952012551602
MAP2K4	CRK	-0.686499426731195	-0.010989010989011	-3.27053298312522	0.00669659841091295	1	0.0777026123615683
MAP2K2	MAPK1	0.686049793335047	0.586813186813187	3.26648505918506	0.00674703458059246	1	0.0777026123615683
MAP2K2	MAPK1	0.686049793335047	0.586813186813187	3.26648505918506	0.00674703458059246	1	0.0777026123615683
MAPK3	RPS6KA1	0.685821008097705	0.336263736263736	3.26442808531236	0.00677281090314779	1	0.0777026123615683
DUSP9	MAPK1	0.684797291364027	0.447213595499958	3.25524633526533	0.00688908787674392	1	0.0782188939643443
MAPK9	FOS	0.684337869869096	0.468131868131868	3.25113758351517	0.00694177188907018	1	0.0782188939643443
NF1	RRAS	-0.68308068519724	-0.286028775942363	-3.23993133546719	0.00708754028401686	1	0.0789352626133297
VEGFA	NTRK2	0.682540305773317	0.276595744680851	3.2351311440546	0.00715092182130559	1	0.0789352626133297
TP53	CCNG2	0.682183677710373	0.0945054945054945	3.2319686600431	0.00719299144257759	1	0.0789352626133297
SOS2	NRAS	0.680853199453889	0.70989010989011	3.22020830399034	0.0073516393109517	1	0.0795679322027916
MAPK14	MEF2C	0.680644728073655	0.621978021978022	3.21837098596182	0.00737674173353932	1	0.0795679322027916
BID	CYCS	0.679401810816688	0.828571428571429	3.20744694983961	0.00752778696322935	1	0.0805090436236902
RASGRP4	HRAS	0.678317250936837	0.635594791012923	3.19795663357263	0.00766153767410237	1	0.0810429262497069
ATR	CHEK1	0.677958827523613	0.574257773238128	3.19482881855618	0.00770614195718291	1	0.0810429262497069
PDGFB	ERBB3	0.675592165901985	0.711860212496665	3.17428122674928	0.00800573807996593	1	0.0834978632803058
EFNA5	ERBB3	0.674959619118104	0.555116956150092	3.16882010100943	0.00808731945755227	1	0.0836573537330407
MAPK14	DDIT3	0.673192691004089	0.402197802197802	3.15363302768889	0.00831861898257049	1	0.085350383382146
MAPK9	JUN	0.671603135515307	0.432967032967033	3.14005495326601	0.00853104368530815	1	0.0868240091198297
CD14	TAB1	-0.670993385193106	-0.404840729026113	-3.13486744378611	0.00861363336989232	1	0.0869632425024329
ANGPT1	IGF1R	0.669612201236104	0.469323254463932	3.12315958728783	0.00880299877226529	1	0.0873782745763232
MAPK1	MKNK2	0.66951365049944	0.63956043956044	3.12232645654118	0.00881663238530345	1	0.0873782745763232
EFNA4	IGF1R	0.66918327662648	-0.0396039843612502	3.11953571220724	0.00886245574149712	1	0.0873782745763232
EREG	IGF1R	0.667085177319422	0.421532653063019	3.10189042832537	0.00915777681507578	1	0.0895900336482607
FGF7	ERBB2	0.665122744062746	0.620202597055957	3.08550652614953	0.00944082588094163	1	0.0916486327826795
HRAS	JUN	0.664529421609321	0.538461538461538	3.08057566302343	0.00952771794108888	1	0.0917861071881997
MAPK13	DDIT3	-0.663401023874549	-0.23956043956044	-3.07122675832672	0.00969467316746388	1	0.0922193819629951
PTPN7	MAPK1	0.663238923078034	0.758241758241758	3.06988681616862	0.00971884136377048	1	0.0922193819629951
DUSP5	MAPK9	0.662661194637629	0.520879120879121	3.06511751952376	0.00980535506598773	1	0.092345955919974
PDGFA	IGF1R	0.661883181635698	0.241860660036665	3.05871023045742	0.00992279775135015	1	0.0927597834237325
NFKBIE	RELA	0.660913347160696	0.70989010989011	3.05074782504502	0.0100707110180121	1	0.0934502742994946
EFNA1	FLT1	0.656127029898973	0.609952494389553	3.0118456381917	0.0108257358643968	1	0.0997232019041516
DUSP4	MAPK13	0.652491626654255	0.828091309677736	2.98272555606569	0.0114277249512885	1	0.104505716583522
MAPK8	ELK1	0.651851439530144	-0.0153846153846154	2.97763497504794	0.0115363430326818	1	0.104740035303917
DUSP4	MAPK11	0.650834120479756	0.362000934111343	2.96956830274179	0.0117105764735894	1	0.105562482211927
FLT3LG	FLT3	-0.648259068011542	-0.281284338563097	-2.94927338515669	0.012160629572603	1	0.108841946954787
DUSP5	MAPK1	0.645447281222528	0.859340659340659	2.92731192963498	0.0126670815754458	1	0.112576457381779
PIK3R1	AKT3	0.643809191826502	0.648351648351648	2.91461193996715	0.012969485944818	1	0.114457980855667
MAPK9	CRK	-0.642227093331302	-0.261538461538461	-2.90241102408805	0.0132667708713036	1	0.115833990068571
FLT3LG	FGFR2	-0.642004686714176	-0.328165061656947	-2.90070093388735	0.013308976671904	1	0.115833990068571
TRAF6	TAB1	0.641314296325874	0.519252239403058	2.89540043099267	0.0134406456963794	1	0.116178731978293
PGF	ERBB3	0.638907700718395	0.563104250483187	2.87701671080691	0.0139074271056599	1	0.118933500347253
FGF23	FGFR4	0.638321937038582	0.5	2.87256381661761	0.0140228926141618	1	0.118933500347253
TP53	TNFRSF10B	0.638225009275511	0.0905086083851044	2.87182779820272	0.0140420693753888	1	0.118933500347253
CDC42	PAK2	0.635579078215293	0.525274725274725	2.85182447159729	0.0145733375210816	1	0.122468101399225
FLT3LG	KIT	-0.635186388235983	0.155966219971731	-2.84887016513296	0.0146534733052955	1	0.122468101399225
MAPK9	MAPK8IP3	-0.632550342068407	-0.477448033688405	-2.8291339029802	0.0152001456046867	1	0.126062325889592
TAOK3	MAP2K6	0.632155691371712	0.556043956043956	2.82619330321301	0.0152833089232231	1	0.126062325889592
BTK	PLCG2	-0.629588297720918	-0.543649395841399	-2.80715227754141	0.0158328227006216	1	0.129746897715483
CDKN2A	MDM2	0.626594633203812	0.326229067021572	2.78514203859452	0.0164924253666899	1	0.133332796282219
MAP3K8	MAP2K2	0.625949697868241	0.538461538461538	2.78042701421761	0.0166372202861024	1	0.133332796282219
FAS	DAXX	0.625877815441768	0.40264050767271	2.77990207443293	0.0166534183169273	1	0.133332796282219
PRKCB	RRAS2	0.625417718135174	0.674725274725275	2.77654485233168	0.0167573810340161	1	0.133332796282219
TAOK2	MAP2K3	0.62523561572233	0.178021978021978	2.77521740845479	0.0167986645078231	1	0.133332796282219
CACNA1A	RASGRP3	0.623942325668116	0.588546188774116	2.76581126942937	0.0170940872270753	1	0.134108606790872
VAV1	RAC3	0.623877741691261	0.56731117348088	2.76534252638102	0.0171089427046992	1	0.134108606790872
DUSP7	MAPK8	-0.617988883536128	-0.59185954406535	-2.72298669193287	0.0185052122166934	1	0.14354017553584
PRKCA	HRAS	-0.617847928281446	-0.591208791208791	-2.72198206966176	0.0185396581714278	1	0.14354017553584
FLT3LG	INSR	-0.615691771483384	-0.0164288019363381	-2.70666728783251	0.0190726472074338	1	0.146766346193789
GADD45B	MAP3K4	0.614755226397805	0.598460208125558	2.70004576510311	0.0193077342942614	1	0.147353246855368
PTPN7	MAPK14	0.613943782592428	0.340659340659341	2.69432357718592	0.0195131859981866	1	0.147353246855368
MAP3K1	MAP2K1	0.613516473909161	0.538461538461538	2.69131577139589	0.0196220398758314	1	0.147353246855368
CHUK	RELB	0.613393367208234	0.620462421659586	2.6904499329943	0.0196534854772044	1	0.147353246855368
VAV1	RAC1	0.613083811524065	0.424175824175824	2.68827414371134	0.0197327248166063	1	0.147353246855368
CD19	VAV1	-0.612207874795658	-0.224458300322745	-2.682128140351	0.0199582541125354	1	0.14816068641188
DUSP7	MAPK13	0.611551477220597	0.708471275795698	2.67753288940271	0.0201285310114965	1	0.148550913078998
PTPN7	MAPK3	0.60848969951841	0.402197802197802	2.65621433130916	0.0209373336890909	1	0.15288031665224
DUSP3	MAPK14	0.608197740917226	0.525274725274725	2.65419137742278	0.0210157189565376	1	0.15288031665224
MAPK8	CRKL	0.607964176885158	0.156043956043956	2.65257426506719	0.0210785856556971	1	0.15288031665224
CACNA2D4	RASGRP4	0.606528856164748	0.651151306876875	2.64266054928575	0.0214680404791799	1	0.154815240484143
ATM	TP53	-0.602823668054099	-0.582417582417582	-2.61725696696624	0.0224984723388481	1	0.161324273247877
IKBKG	NFKB1	-0.601393901329215	-0.0417582417582418	-2.60752564260151	0.0229058922761595	1	0.16331771781081
MAPK1	ELK1	0.599093281191535	0.828571428571429	2.59194931915914	0.0235730846789981	1	0.167130521712897
TP53	CCNG1	0.598240667278817	0.393406593406593	2.58620221699571	0.0238240194874802	1	0.167965992140782
MDM4	TP53	0.597402389817968	0.279120879120879	2.58056508758019	0.024072685928679	1	0.168776275788849
PTPN6	LILRB3	0.594584844606625	0.222222356693682	2.56171406294093	0.0249227832283933	1	0.173771007923936
RRAS	RAF1	0.59298335411789	0.360836301958057	2.55106439236206	0.0254159026225757	1	0.175895758691844
LYN	CD19	0.592692372319761	0.508920304692165	2.54913443355649	0.0255062787960439	1	0.175895758691844
RASGRP1	RRAS2	0.584428680215704	0.564835164835165	2.49495669533747	0.0281748405633968	1	0.192375224150057
PTPN6	SYK	0.584351206854646	-0.0696805174388575	2.49445444430846	0.0282008054419656	1	0.192375224150057
RRAS2	BRAF	0.582930223818501	0.541254452937086	2.48526069318702	0.0286802169577318	1	0.194593730111062
MAPK13	MEF2C	-0.581917217460399	0.0021978021978022	-2.47872765513499	0.0290256782056247	1	0.195884523505339
MAPK3	LAMTOR3	0.580523575077404	0.367032967032967	2.46976832293552	0.0295060039857259	1	0.197878463565244
MAPK1	JUN	0.580152956871283	0.771428571428571	2.46739124581445	0.0296347302803733	1	0.197878463565244
RASA1	RRAS	-0.579353298529918	-0.250825234287918	-2.46227024660436	0.0299138990557921	1	0.198691266360051
PRKCB	NRAS	0.577865313093349	0.582417582417582	2.45276965739665	0.0304385757441994	1	0.201117709890993
PIK3CA	AKT1	-0.576254823051674	-0.391639400905696	-2.4425282647904	0.0310141323617859	1	0.203853307502989
CACNA1A	RASGRP1	0.574851030112999	0.420908290001943	2.43363606068919	0.0315223861258404	1	0.206120473009381
DUSP2	MAPK8	-0.573855955540407	-0.608791208791209	-2.42735230139665	0.031886390257725	1	0.206604493436819
MAPK13	TP53	-0.573754080298321	-0.0857142857142857	-2.42670987941461	0.0319238321871472	1	0.206604493436819
PPP3R1	NFATC3	0.570857069604903	0.362637362637363	2.40851131067696	0.0330022886741415	1	0.211415676684094
PPP3R1	NFATC3	0.570857069604903	0.362637362637363	2.40851131067696	0.0330022886741415	1	0.211415676684094
EFNA4	PDGFRA	0.569670313142004	0.447213595499958	2.40109495314749	0.0334517881006674	1	0.213212912035567
DUSP7	MAPK14	-0.568778147544702	-0.59185954406535	-2.39553422192671	0.0337926831609438	1	0.21430334748297
FLT3LG	FLT4	0.567300528803514	0.623085022807758	2.38635191346401	0.0343629302257331	1	0.214951892648556
MAPK14	MAPKAPK5	0.56727304428863	0.463736263736264	2.38618144040469	0.0343736041592205	1	0.214951892648556
RAF1	MAP2K1	0.566752428453109	0.287912087912088	2.38295453229966	0.0345762553151006	1	0.214951892648556
RAF1	MAP2K1	0.566752428453109	0.287912087912088	2.38295453229966	0.0345762553151006	1	0.214951892648556
MAPK8	CRK	-0.565025891538477	-0.217582417582418	-2.37228304829467	0.0352546455313178	1	0.21716690466285
DUSP4	MAPK3	0.564970135615701	0.19901641972918	2.37193919429088	0.0352767158921429	1	0.21716690466285
FGF22	ERBB2	0.564053057298018	0.598052504303959	2.36629029021196	0.0356411988395605	1	0.218345596774395
MAP3K5	MAP2K6	0.559767070424118	0.367032967032967	2.34005914027454	0.0373816172957236	1	0.227901454237697
RAC2	MAP3K1	0.558897858872372	0.6	2.33477296399019	0.037742086502848	1	0.228992851762472
SIVA1	BCL2	0.556969288600066	0.52967032967033	2.32308409898362	0.0385510215280821	1	0.23278176635617
CSF1	NTRK2	0.555599138814871	0.610690589240853	2.31481290017359	0.0391334351838829	1	0.234133448559802
FLT3LG	CSF1R	-0.555569920375644	0.330420518177808	-2.31463681472805	0.039145925234642	1	0.234133448559802
DUSP2	MAPK13	0.550337450869371	0.705494505494506	2.28330124099197	0.0414303301967215	1	0.246627720321993
MAP2K1	MAPK1	0.548110060046455	0.371428571428571	2.27007989975392	0.042431871112487	1	0.250229071700741
MAP2K1	MAPK1	0.548110060046455	0.371428571428571	2.27007989975392	0.042431871112487	1	0.250229071700741
PAK2	MAP3K2	0.546145424835282	0.596259986772156	2.25847555432583	0.0433298932805217	1	0.254336396837295
MAPK14	MAPKAPK2	0.545276975858013	0.512087912087912	2.25336292227943	0.0437312587067998	1	0.255503928185099
TP53	PIDD1	-0.542016946816728	-0.264026562408335	-2.23426257623459	0.0452622256597812	1	0.263230086555963
APAF1	CASP9	0.540693151120961	0.578713968957872	2.22654744990487	0.0458949460126196	1	0.265685421412504
PPM1A	MAP2K7	-0.538206057794247	0.230769230769231	-2.21211566003348	0.0471010982777191	1	0.269162091658064
MAP4K4	MAP3K1	0.538155547958028	0.253025455641321	2.21182341473664	0.0471258306670858	1	0.269162091658064
PRKACA	RAP1B	-0.538136095129142	-0.343234531130835	-2.21171087139424	0.0471353583648433	1	0.269162091658064
MAPK1	RPS6KA1	0.535982204967558	0.573626373626374	2.1992802992369	0.0481990111807625	1	0.273996180676226
CHEK2	TP53	-0.534949941027473	-0.343234531130835	-2.19334428232913	0.0487149199846804	1	0.275687125653214
ANGPT2	PDGFRA	-0.529107558733408	-0.447213595499958	-2.16000477722118	0.0517108542271354	1	0.291335259083236
IRAK4	TRAF6	-0.528337013523574	-0.103410403609931	-2.15563981358844	0.0521157275924146	1	0.292311325429454
VEGFB	FGFR2	-0.527497964930308	-0.53611156375303	-2.15089519646673	0.0525592032839893	1	0.293494312143338
MAPK8	NFATC3	-0.526646087564369	-0.683516483516484	-2.14608695715971	0.0530122503800724	1	0.294720088016085
MAP2K6	MAPK12	-0.526125879715164	-0.492363949322522	-2.14315515804686	0.0532902952522739	1	0.294966458808639
DUSP16	MAPK11	0.525539476209818	0.388401565622208	2.13985428016694	0.0536049850516849	1	0.295022065516484
PIK3CB	AKT3	-0.524900995636525	-0.424175824175824	-2.13626505039813	0.053949148671191	1	0.295022065516484
DUSP9	MAPK13	0.524800167862959	0.447213595499958	2.13569870084111	0.0540036442048858	1	0.295022065516484
IRAK1	TRAF6	0.524257825160383	0.235423684814098	2.13265448880203	0.0542974537146874	1	0.295022065516484
PIK3R3	AKT3	-0.523941765316505	-0.53517820578535	-2.13088207133504	0.0544692086096202	1	0.295022065516484
NRAS	JUN	0.523429722770559	0.551648351648352	2.12801318559622	0.0547482986708674	1	0.295266465481345
RASA1	NRAS	0.522957080094379	0.582417582417582	2.12536786907765	0.0550068298026881	1	0.295398379621244
CSF1	IGF1R	-0.519893092193091	-0.866985814935283	-2.10828428765897	0.0567042425742692	1	0.303223534443762
DUSP9	MAPK14	0.519191036533424	0.37841150388458	2.10438567466861	0.0570984325193203	1	0.304043130123976
RRAS	ARAF	-0.51724556831619	-0.286028775942363	-2.09361262208778	0.0582010930367812	1	0.308612518539571
RRAS	BRAF	0.51672848877273	0.383259911894273	2.09075676123202	0.0584967268185204	1	0.30888229809612
RASGRP4	RRAS	-0.514011026412901	-0.165748016845913	-2.07579915824378	0.0600681960784981	1	0.315858597712769
CACNB4	RASGRP1	-0.511904424606989	-0.311542511403879	-2.06426239958673	0.0613071210481232	1	0.321035629720878
